From Class,To Class,References,From Entities,To Entities
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.dictionaries.PagesDictionary,4,2,3
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.interfaces.Content,5,2,1
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.interfaces.ContentManager,10,6,3
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.interfaces.Previewed,4,2,2
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.interfaces.Secured,6,2,1
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,5,5,2
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.interfaces.StandardArticleFactory,3,2,2
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContent,23,15,2
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentFactory,11,8,3
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequest,5,2,3
com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequestFactory,4,2,3
com.corendal.netapps.wiki.blocks.AbstractContentReferencesBlock,com.corendal.netapps.wiki.blocks.AbstractArticleResultsBlock,2,2,2
com.corendal.netapps.wiki.blocks.AbstractContentReferencesBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentReferencesBlock,com.corendal.netapps.wiki.interfaces.StandardArticleFactory,3,2,2
com.corendal.netapps.wiki.blocks.AbstractContentRemoveBlock,com.corendal.netapps.wiki.blocks.AbstractContentEntryBlock,7,4,6
com.corendal.netapps.wiki.blocks.AbstractContentRemoveBlock,com.corendal.netapps.wiki.constants.HTTPParameterConstants,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRemoveBlock,com.corendal.netapps.wiki.interfaces.ContentManager,6,4,3
com.corendal.netapps.wiki.blocks.AbstractContentRemoveBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRemoveBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,5,4,1
com.corendal.netapps.wiki.blocks.AbstractContentRemoveBlock,com.corendal.netapps.wiki.interfaces.StandardArticleFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestBodyViewBlock,com.corendal.netapps.wiki.constants.HTTPParameterConstants,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestBodyViewBlock,com.corendal.netapps.wiki.dictionaries.ContentRequestTypesDictionary,2,1,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestBodyViewBlock,com.corendal.netapps.wiki.dictionaries.ContentTypesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestBodyViewBlock,com.corendal.netapps.wiki.interfaces.ContentRequest,2,1,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestBodyViewBlock,com.corendal.netapps.wiki.interfaces.ContentRequestWriter,3,2,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestBodyViewBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestBodyViewBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequest,6,5,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestBodyViewBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequestFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEditBlock,com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,7,4,6
com.corendal.netapps.wiki.blocks.AbstractContentRequestEditBlock,com.corendal.netapps.wiki.constants.HTTPParameterConstants,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEditBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEditBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequest,5,4,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEditBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequestFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.constants.HTTPParameterConstants,2,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.dictionaries.ButtonsDictionary,4,1,4
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.dictionaries.ContentRequestTypesDictionary,7,3,3
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.dictionaries.ContentTypesDictionary,7,3,3
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.dictionaries.EntitiesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.dictionaries.FieldsDictionary,22,2,20
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.dictionaries.MessagesDictionary,18,4,14
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.dictionaries.PagesDictionary,2,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.dictionaries.RequestStatusTypesDictionary,3,3,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.Approved,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.Authored,4,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.Classified,8,1,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.ContentManager,7,4,4
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.ContentRequest,51,3,12
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.Edited,4,1,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.Pathed,16,1,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.Requested,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,17,11,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardArticleFactory,5,4,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContent,15,9,3
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentClassificationType,8,5,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentClassificationTypeFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentFactory,5,4,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequest,8,5,4
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequestType,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequestTypeFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentRuleType,8,5,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentRuleTypeFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentType,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentTypeFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardImage,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardImageFactory,3,2,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardRequestStatusType,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.interfaces.StandardRequestStatusTypeFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.utils.ContentRequestUtil,15,2,5
com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,com.corendal.netapps.wiki.utils.ContentUtil,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestsResultsBlock,com.corendal.netapps.wiki.dictionaries.EntitiesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestsResultsBlock,com.corendal.netapps.wiki.dictionaries.FieldsDictionary,2,1,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestsResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequest,5,4,2
com.corendal.netapps.wiki.blocks.AbstractContentRequestViewBlock,com.corendal.netapps.wiki.blocks.AbstractContentRequestEntryBlock,7,4,6
com.corendal.netapps.wiki.blocks.AbstractContentRequestViewBlock,com.corendal.netapps.wiki.constants.HTTPParameterConstants,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestViewBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestViewBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequest,5,4,1
com.corendal.netapps.wiki.blocks.AbstractContentRequestViewBlock,com.corendal.netapps.wiki.interfaces.StandardContentRequestFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdditionalAdvancedSearchResultsBlock,com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchResultsBlock,2,2,2
com.corendal.netapps.wiki.blocks.AbstractContentsAdditionalAdvancedSearchResultsBlock,com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdditionalAdvancedSearchResultsBlock,com.corendal.netapps.wiki.dictionaries.FieldsDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdditionalAdvancedSearchResultsBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,3,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdditionalAdvancedSearchResultsBlock,com.corendal.netapps.wiki.utils.ArticleUtil,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.dictionaries.ArticlesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.dictionaries.BlocksDictionary,3,1,2
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.dictionaries.ButtonsDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.dictionaries.EntitiesDictionary,7,2,3
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.dictionaries.FieldsDictionary,17,2,10
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.dictionaries.MessagesDictionary,3,1,3
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.interfaces.ContentHistoryManager,3,2,2
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.interfaces.Pathed,2,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,4,3,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.interfaces.StandardArticleFactory,6,4,2
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.interfaces.StandardContentFactory,3,2,2
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,com.corendal.netapps.wiki.utils.ContentUtil,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchFormBlock,com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchBlock,4,4,4
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchFormBlock,com.corendal.netapps.wiki.dictionaries.BlocksDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchFormBlock,com.corendal.netapps.wiki.dictionaries.EntitiesDictionary,2,2,2
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchFormBlock,com.corendal.netapps.wiki.dictionaries.MessagesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchFormBlock,com.corendal.netapps.wiki.dictionaries.PagesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchResultsBlock,com.corendal.netapps.wiki.blocks.AbstractGenericComplexResultsBlock,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchResultsBlock,com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,2,2,2
com.corendal.netapps.wiki.blocks.AbstractContentsAdvancedSearchResultsBlock,com.corendal.netapps.wiki.utils.ArticleUtil,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.blocks.AbstractGenericComplexResultsBlock,2,2,2
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.dictionaries.ContentTypesDictionary,2,1,2
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.Classified,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.Image,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.PropertiesLocated,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.Searched,7,4,2
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,3,2,2
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.StandardArticleFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContent,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContentClassificationType,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContentClassificationTypeFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContentType,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContentTypeFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.StandardImage,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.interfaces.StandardImageFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsComplexResultsBlock,com.corendal.netapps.wiki.utils.ContentUtil,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.dictionaries.ContentTypesDictionary,2,1,2
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.dictionaries.EntitiesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.dictionaries.FieldsDictionary,2,1,2
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.Classified,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.Content,2,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.Image,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.Previewed,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.Searched,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,3,2,2
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.StandardArticleFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContent,4,4,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.StandardImage,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.interfaces.StandardImageFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.utils.ContentUtil,4,2,2
com.corendal.netapps.wiki.blocks.AbstractContentsSimpleResultsBlock,com.corendal.netapps.wiki.writestandardfactories.DefaultStandardImageFactory,1,1,1
com.corendal.netapps.wiki.blocks.AbstractGenericComplexResultsBlock,com.corendal.netapps.wiki.dictionaries.EntitiesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractGenericComplexResultsBlock,com.corendal.netapps.wiki.dictionaries.FieldsDictionary,11,2,11
com.corendal.netapps.wiki.blocks.AbstractGenericComplexResultsBlock,com.corendal.netapps.wiki.interfaces.ContentWriter,3,2,2
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.blocks.AbstractGenericComplexResultsBlock,3,3,3
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.dictionaries.ContentTypesDictionary,2,1,2
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.Classified,1,1,1
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.Image,1,1,1
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.PropertiesLocated,1,1,1
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.Searched,7,3,2
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,3,2,2
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.StandardArticleFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContentClassificationType,2,2,1
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContentClassificationTypeFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContentType,2,2,1
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.StandardContentTypeFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.StandardImage,2,2,1
com.corendal.netapps.wiki.blocks.AbstractGenericSearchResultsBlock,com.corendal.netapps.wiki.interfaces.StandardImageFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractHelpDeskBlock,com.corendal.netapps.wiki.blocks.AbstractArticleReadBlock,2,2,2
com.corendal.netapps.wiki.blocks.AbstractHelpDeskBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,1,1,1
com.corendal.netapps.wiki.blocks.AbstractHelpDeskBlock,com.corendal.netapps.wiki.utils.ArticleUtil,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.dictionaries.BlocksDictionary,2,2,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.dictionaries.ButtonsDictionary,2,1,2
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.dictionaries.EntitiesDictionary,3,3,2
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.dictionaries.FieldsDictionary,4,1,4
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.dictionaries.MessagesDictionary,14,5,11
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.dictionaries.PagesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.dictionaries.RolesDictionary,4,2,2
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.interfaces.ContentManager,6,4,2
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.interfaces.Image,6,5,4
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.interfaces.Pathed,2,1,2
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.interfaces.PropertiesLocated,2,2,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.interfaces.Secured,2,2,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.interfaces.StandardArticle,2,2,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.interfaces.StandardArticleFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContent,6,4,2
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.interfaces.StandardContentFactory,4,4,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,com.corendal.netapps.wiki.interfaces.StandardImage,3,3,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupNewBlock,com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,7,4,6
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupNewBlock,com.corendal.netapps.wiki.constants.HTTPParameterConstants,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupNewBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupNewBlock,com.corendal.netapps.wiki.interfaces.StandardImage,5,4,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupNewBlock,com.corendal.netapps.wiki.interfaces.StandardImageFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupRemoveBlock,com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupEntryBlock,7,4,6
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupRemoveBlock,com.corendal.netapps.wiki.constants.HTTPParameterConstants,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupRemoveBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupRemoveBlock,com.corendal.netapps.wiki.interfaces.StandardImage,5,4,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupRemoveBlock,com.corendal.netapps.wiki.interfaces.StandardImageFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupsViewBlock,com.corendal.netapps.wiki.blocks.AbstractAccessGroupsViewBlock,2,2,2
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupsViewBlock,com.corendal.netapps.wiki.constants.HTTPParameterConstants,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupsViewBlock,com.corendal.netapps.wiki.interfaces.Searched,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupsViewBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupsViewBlock,com.corendal.netapps.wiki.interfaces.StandardImage,2,2,1
com.corendal.netapps.wiki.blocks.AbstractImageAccessGroupsViewBlock,com.corendal.netapps.wiki.interfaces.StandardImageFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractImageEditBlock,com.corendal.netapps.wiki.blocks.AbstractCommonContentEntryBlock,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageEditBlock,com.corendal.netapps.wiki.blocks.AbstractImageEntryBlock,7,4,6
com.corendal.netapps.wiki.blocks.AbstractImageEditBlock,com.corendal.netapps.wiki.constants.HTTPParameterConstants,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageEditBlock,com.corendal.netapps.wiki.dictionaries.PagesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageEditBlock,com.corendal.netapps.wiki.interfaces.ContentManager,3,2,2
com.corendal.netapps.wiki.blocks.AbstractImageEditBlock,com.corendal.netapps.wiki.interfaces.Image,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageEditBlock,com.corendal.netapps.wiki.interfaces.Secured,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageEditBlock,com.corendal.netapps.wiki.interfaces.StandardImage,5,4,1
com.corendal.netapps.wiki.blocks.AbstractImageEditBlock,com.corendal.netapps.wiki.interfaces.StandardImageFactory,2,2,1
com.corendal.netapps.wiki.blocks.AbstractImageEntryBlock,com.corendal.netapps.wiki.blocks.AbstractCommonContentEntryBlock,12,5,6
com.corendal.netapps.wiki.blocks.AbstractImageEntryBlock,com.corendal.netapps.wiki.constants.HTTPParameterConstants,5,3,2
com.corendal.netapps.wiki.blocks.AbstractImageEntryBlock,com.corendal.netapps.wiki.dictionaries.ArticlesDictionary,1,1,1
com.corendal.netapps.wiki.blocks.AbstractImageEntryBlock,com.corendal.netapps.wiki.dictionaries.BlocksDictionary,2,1,2
