From Class,To Class,References,From Entities,To Entities
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.BSHFormalParameters,3,2,3
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.BSHMethodDeclaration,11,2,8
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.BSHReturnType,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.BSHTypedVariableDeclaration,6,2,4
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.BSHVariableDeclarator,2,2,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.CallStack,7,5,4
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.Capabilities,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.Capabilities.Unavailable,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.ClassGenerator,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.ClassGeneratorImpl.ClassNodeFilter,2,1,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.ClassGeneratorUtil,8,4,7
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,7,3,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.EvalError,5,3,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.Interpreter,5,5,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.InterpreterError,4,1,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.LHS,2,2,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.Modifiers,4,4,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.NameSpace,14,5,10
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.Reflect,5,2,4
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.ReflectError,2,2,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.SimpleNode,8,4,3
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.This,2,2,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.Types,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.UtilEvalError,4,4,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl,org.gjt.sp.jedit.bsh.Variable,7,3,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl.ClassNodeFilter,org.gjt.sp.jedit.bsh.BSHBlock,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl.ClassNodeFilter,org.gjt.sp.jedit.bsh.BSHBlock.NodeFilter,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl.ClassNodeFilter,org.gjt.sp.jedit.bsh.BSHClassDeclaration,2,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl.ClassNodeFilter,org.gjt.sp.jedit.bsh.BSHMethodDeclaration,5,1,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl.ClassNodeFilter,org.gjt.sp.jedit.bsh.BSHTypedVariableDeclaration,5,1,2
org.gjt.sp.jedit.bsh.ClassGeneratorImpl.ClassNodeFilter,org.gjt.sp.jedit.bsh.Modifiers,2,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorImpl.ClassNodeFilter,org.gjt.sp.jedit.bsh.SimpleNode,2,2,1
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.BSHAmbiguousName,4,2,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.BSHArguments,2,2,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.BSHBlock,3,2,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.BshClassManager,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.BshMethod,13,5,7
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.BSHMethodInvocation,5,2,3
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.BSHPrimaryExpression,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.BSHType,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.CallStack,9,4,4
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.ClassGeneratorImpl.ClassNodeFilter,2,1,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.ClassGeneratorUtil.ConstructorArgs,8,1,3
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,18,9,4
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.EvalError,1,1,1
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.Interpreter,3,3,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.InterpreterError,30,5,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.LHS,2,2,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.Modifiers,8,4,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.NameSpace,16,7,9
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,13,10,6
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeVisitor,72,16,12
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.org.objectweb.asm.Constants,83,11,36
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.org.objectweb.asm.Label,12,6,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.org.objectweb.asm.Type,10,3,4
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.Primitive,2,2,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.Reflect,5,4,5
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.SimpleNode,6,2,3
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.TargetError,3,1,2
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.This,15,7,3
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.Types,2,2,1
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.UtilEvalError,2,2,1
org.gjt.sp.jedit.bsh.ClassGeneratorUtil,org.gjt.sp.jedit.bsh.Variable,6,3,5
org.gjt.sp.jedit.bsh.ClassGeneratorUtil.ConstructorArgs,org.gjt.sp.jedit.bsh.ClassGeneratorUtil,1,1,1
org.gjt.sp.jedit.bsh.classpath.BshClassLoader,org.gjt.sp.jedit.bsh.BshClassManager,6,6,2
org.gjt.sp.jedit.bsh.classpath.BshClassLoader,org.gjt.sp.jedit.bsh.classpath.BshClassPath,2,2,2
org.gjt.sp.jedit.bsh.classpath.BshClassLoader,org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,5,3,4
org.gjt.sp.jedit.bsh.classpath.BshClassLoader,org.gjt.sp.jedit.bsh.Interpreter,1,1,1
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.classpath.BshClassPath.AmbiguousName,3,1,2
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.classpath.BshClassPath.ClassSource,5,3,1
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.classpath.BshClassPath.DirClassSource,2,1,2
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.classpath.BshClassPath.JarClassSource,2,1,2
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.classpath.BshClassPath.MappingFeedback,6,6,5
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.classpath.BshClassPath.UnqualifiedNameTable,8,5,2
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.classpath.ClassPathListener,6,5,2
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.ClassPathException,10,4,2
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.NameSource,1,1,1
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.NameSource.Listener,3,2,2
org.gjt.sp.jedit.bsh.classpath.BshClassPath,org.gjt.sp.jedit.bsh.StringUtil,1,1,1
org.gjt.sp.jedit.bsh.classpath.BshClassPath.DirClassSource,org.gjt.sp.jedit.bsh.classpath.BshClassPath.ClassSource,4,4,2
org.gjt.sp.jedit.bsh.classpath.BshClassPath.GeneratedClassSource,org.gjt.sp.jedit.bsh.classpath.BshClassPath.ClassSource,3,3,2
org.gjt.sp.jedit.bsh.classpath.BshClassPath.JarClassSource,org.gjt.sp.jedit.bsh.classpath.BshClassPath.ClassSource,4,4,2
org.gjt.sp.jedit.bsh.classpath.BshClassPath.UnqualifiedNameTable,org.gjt.sp.jedit.bsh.classpath.BshClassPath,1,1,1
org.gjt.sp.jedit.bsh.classpath.BshClassPath.UnqualifiedNameTable,org.gjt.sp.jedit.bsh.classpath.BshClassPath.AmbiguousName,7,2,2
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.BshClassManager,12,5,11
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.BshClassManager.Listener,5,4,2
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.classpath.BshClassLoader,4,3,3
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.classpath.BshClassPath,32,13,13
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.classpath.BshClassPath.ClassSource,1,1,1
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.classpath.BshClassPath.GeneratedClassSource,2,1,2
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.classpath.BshClassPath.JarClassSource,1,1,1
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader,2,1,2
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader.ClassSourceMap,3,2,2
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.ClassPathException,14,8,2
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.Interpreter,6,2,2
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.InterpreterError,1,1,1
org.gjt.sp.jedit.bsh.classpath.ClassManagerImpl,org.gjt.sp.jedit.bsh.UtilEvalError,3,1,2
org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader,org.gjt.sp.jedit.bsh.BshClassManager,1,1,1
org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader,org.gjt.sp.jedit.bsh.classpath.BshClassLoader,3,3,3
org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader,org.gjt.sp.jedit.bsh.classpath.BshClassPath.ClassSource,2,2,2
org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader,org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader.ClassSourceMap,3,3,2
org.gjt.sp.jedit.bsh.classpath.DiscreteFilesClassLoader.ClassSourceMap,org.gjt.sp.jedit.bsh.classpath.BshClassPath.ClassSource,3,2,1
org.gjt.sp.jedit.bsh.ClassPathException,org.gjt.sp.jedit.bsh.UtilEvalError,2,2,2
org.gjt.sp.jedit.bsh.collection.CollectionIterator,org.gjt.sp.jedit.bsh.BshIterator,1,1,1
org.gjt.sp.jedit.bsh.collection.CollectionManagerImpl,org.gjt.sp.jedit.bsh.BshIterator,1,1,1
org.gjt.sp.jedit.bsh.collection.CollectionManagerImpl,org.gjt.sp.jedit.bsh.collection.CollectionIterator,2,1,2
org.gjt.sp.jedit.bsh.collection.CollectionManagerImpl,org.gjt.sp.jedit.bsh.CollectionManager,2,2,2
org.gjt.sp.jedit.bsh.collection.CollectionManagerImpl,org.gjt.sp.jedit.bsh.CollectionManager.BasicBshIterator,1,1,1
org.gjt.sp.jedit.bsh.CollectionManager,org.gjt.sp.jedit.bsh.BshIterator,1,1,1
org.gjt.sp.jedit.bsh.CollectionManager,org.gjt.sp.jedit.bsh.Capabilities,1,1,1
org.gjt.sp.jedit.bsh.CollectionManager,org.gjt.sp.jedit.bsh.CollectionManager.BasicBshIterator,2,1,2
org.gjt.sp.jedit.bsh.CollectionManager,org.gjt.sp.jedit.bsh.Interpreter,1,1,1
org.gjt.sp.jedit.bsh.CollectionManager.BasicBshIterator,org.gjt.sp.jedit.bsh.BshIterator,1,1,1
org.gjt.sp.jedit.bsh.commands.dir,org.gjt.sp.jedit.bsh.CallStack,2,2,1
org.gjt.sp.jedit.bsh.commands.dir,org.gjt.sp.jedit.bsh.Interpreter,7,3,3
org.gjt.sp.jedit.bsh.commands.dir,org.gjt.sp.jedit.bsh.StringUtil,1,1,1
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,org.gjt.sp.jedit.bsh.BSHBlock,1,1,1
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,org.gjt.sp.jedit.bsh.BSHFormalParameters,3,3,2
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,org.gjt.sp.jedit.bsh.BshMethod,2,2,2
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,org.gjt.sp.jedit.bsh.BSHReturnType,3,3,2
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,org.gjt.sp.jedit.bsh.CallStack,2,2,1
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,org.gjt.sp.jedit.bsh.EvalError,2,2,1
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,org.gjt.sp.jedit.bsh.Interpreter,2,2,1
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,org.gjt.sp.jedit.bsh.InterpreterError,4,2,2
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,org.gjt.sp.jedit.bsh.Modifiers,1,1,1
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod,org.gjt.sp.jedit.bsh.NameSpace,1,1,1
org.gjt.sp.jedit.bsh.EvalError,org.gjt.sp.jedit.bsh.CallStack,7,5,4
org.gjt.sp.jedit.bsh.EvalError,org.gjt.sp.jedit.bsh.NameSpace,4,2,4
org.gjt.sp.jedit.bsh.EvalError,org.gjt.sp.jedit.bsh.SimpleNode,14,10,4
org.gjt.sp.jedit.bsh.ExternalNameSpace,org.gjt.sp.jedit.bsh.BshMethod,2,2,1
org.gjt.sp.jedit.bsh.ExternalNameSpace,org.gjt.sp.jedit.bsh.InterpreterError,2,1,2
org.gjt.sp.jedit.bsh.ExternalNameSpace,org.gjt.sp.jedit.bsh.Modifiers,2,2,1
org.gjt.sp.jedit.bsh.ExternalNameSpace,org.gjt.sp.jedit.bsh.NameSpace,16,14,13
org.gjt.sp.jedit.bsh.ExternalNameSpace,org.gjt.sp.jedit.bsh.Primitive,3,1,2
org.gjt.sp.jedit.bsh.ExternalNameSpace,org.gjt.sp.jedit.bsh.UtilEvalError,6,6,1
org.gjt.sp.jedit.bsh.ExternalNameSpace,org.gjt.sp.jedit.bsh.Variable,8,5,2
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.BshClassManager,5,5,3
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.CallStack,28,10,6
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.CommandLineReader,2,1,2
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.ConsoleInterface,14,10,6
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.EvalError,39,22,7
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.InterpreterError,10,6,2
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.JavaCharStream,1,1,1
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.JJTParserState,7,3,4
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.LHS,6,4,5
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.Name,3,2,2
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.NameSpace,27,16,8
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.ParseException,6,5,3
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.Parser,8,6,7
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.Primitive,21,11,9
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.Reflect,1,1,1
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.ReturnControl,6,2,2
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.SimpleNode,14,8,6
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.TargetError,8,5,4
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.This,4,4,2
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.TokenMgrError,3,3,2
org.gjt.sp.jedit.bsh.Interpreter,org.gjt.sp.jedit.bsh.UtilEvalError,7,7,2
org.gjt.sp.jedit.bsh.JJTParserState,org.gjt.sp.jedit.bsh.Node,20,13,5
org.gjt.sp.jedit.bsh.JThis,org.gjt.sp.jedit.bsh.BshMethod,5,4,2
org.gjt.sp.jedit.bsh.JThis,org.gjt.sp.jedit.bsh.CallStack,6,4,2
org.gjt.sp.jedit.bsh.JThis,org.gjt.sp.jedit.bsh.EvalError,3,3,1
org.gjt.sp.jedit.bsh.JThis,org.gjt.sp.jedit.bsh.Interpreter,4,3,2
org.gjt.sp.jedit.bsh.JThis,org.gjt.sp.jedit.bsh.NameSpace,5,4,3
org.gjt.sp.jedit.bsh.JThis,org.gjt.sp.jedit.bsh.Primitive,10,1,2
org.gjt.sp.jedit.bsh.JThis,org.gjt.sp.jedit.bsh.This,14,5,4
org.gjt.sp.jedit.bsh.JThis,org.gjt.sp.jedit.bsh.UtilEvalError,3,3,1
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.CollectionManager,4,2,4
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.Interpreter,2,2,1
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.InterpreterError,4,2,2
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.NameSpace,7,6,5
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.ParserConstants,1,1,1
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.Primitive,7,2,4
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.Reflect,4,2,4
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.ReflectError,2,2,1
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.ReflectManager,1,1,1
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.UtilEvalError,18,2,2
org.gjt.sp.jedit.bsh.LHS,org.gjt.sp.jedit.bsh.UtilTargetError,1,1,1
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.BshClassManager,2,2,1
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.BshMethod,7,3,2
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.CallStack,9,9,3
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.ClassGenerator,2,1,2
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.ClassIdentifier,17,4,3
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.EvalError,4,2,2
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.Interpreter,28,11,4
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.InterpreterError,16,5,2
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.LHS,6,2,2
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.NameSpace,48,16,18
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.Primitive,11,2,4
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.Reflect,8,4,7
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.ReflectError,4,4,1
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.SimpleNode,2,2,1
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.StringUtil,1,1,1
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.This,15,7,3
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.Types,1,1,1
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.UtilEvalError,55,14,3
org.gjt.sp.jedit.bsh.Name,org.gjt.sp.jedit.bsh.UtilTargetError,4,2,2
org.gjt.sp.jedit.bsh.NameSource,org.gjt.sp.jedit.bsh.NameSource.Listener,1,1,1
org.gjt.sp.jedit.bsh.NameSource.Listener,org.gjt.sp.jedit.bsh.NameSource,1,1,1
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.BshClassManager,16,13,8
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.BshClassManager.Listener,1,1,1
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.BshMethod,30,13,3
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.CallStack,4,3,2
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.ClassIdentifier,2,2,2
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.EvalError,5,4,3
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.Interpreter,18,13,6
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.InterpreterError,2,1,2
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.LHS,4,1,3
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.Modifiers,5,3,3
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.Name,10,6,6
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.NameSource,1,1,1
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.NameSource.Listener,1,1,1
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.NameSpace.CommandPathEntry,10,5,4
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.Primitive,1,1,1
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.Reflect,5,3,3
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.SimpleNode,8,8,3
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.This,6,5,3
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.UtilEvalError,34,24,2
org.gjt.sp.jedit.bsh.NameSpace,org.gjt.sp.jedit.bsh.Variable,29,12,9
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassVisitor,org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeVisitor,1,1,1
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector,75,16,12
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassVisitor,1,1,1
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeVisitor,1,1,1
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,11,6,6
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.Constants,7,3,2
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.Item,113,43,12
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeVisitor,org.gjt.sp.jedit.bsh.org.objectweb.asm.Label,12,12,1
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector,169,28,11
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,69,15,28
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeVisitor,1,1,1
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.Constants,47,16,28
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.Edge,15,7,5
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.Item,30,14,4
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter,org.gjt.sp.jedit.bsh.org.objectweb.asm.Label,74,29,12
org.gjt.sp.jedit.bsh.org.objectweb.asm.Edge,org.gjt.sp.jedit.bsh.org.objectweb.asm.Label,1,1,1
org.gjt.sp.jedit.bsh.org.objectweb.asm.Item,org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter,16,6,8
