org.gjt.sp.jedit.EditPlugin,1.8786290618226286E-6,2.8737393178641925E-6,4.185825572463731E-5,1.686632088602935E-5,8.20460160550023E-6,2.4792871687232743E-5,9.988105782565477E-6,5.425351749943587E-6,3.453620322710355E-6,6.402194120660153E-7,3.5615132498389957E-6,8.897961493022901E-6,1.8825494234568417E-6,4.227006531060005E-6,4.385747882362123E-6,0.006794924110259074,5.651744377917803E-6,0.6040874930699418,7.738752963875706E-6,4.6775241097833355E-4,5.712647620368881E-6,1.4716814134597969E-6,2.4667617390574158E-6,9.059548232529833E-6,7.013306907950379E-7,4.215865678978098E-6,1.1338455350750455E-5,3.306001248117034E-6,8.478092273687539E-6,1.5262182282244224E-5,0.03801562877849352,7.020951156808285E-6,4.764433043966836E-6,0.0027242322173628977,2.5335236168144265E-6,5.241163780742748E-6,8.219695634366286E-6,4.0280332663284815E-6,1.2581751507807775E-6,0.03226104262943472,4.612134448875168E-6,9.464999449413459E-7,1.7473665703922534E-6,1.890021868128838E-5,4.251327775828378E-6,3.0410110851023767E-6,0.12403073850199195,9.470868915924055E-7,1.1364946736628548E-6,5.9963883356280085E-6,0.009510167034209798,4.9465149962759165E-6,2.8811207612804302E-6,6.74766947521423E-6,8.852136312157231E-7,0.09639545079344211,2.0664844133971315E-6,1.473954038438951E-6,3.157246176016006E-6,3.106939851582403E-6,4.687334792804682E-6,5.452165005443666E-6,3.2843243759564443E-6,1.007853363170902E-5,1.0683507282662784E-6,6.098301203522613E-7,1.530572985304787E-6,3.2043523149518836E-6,3.845529797979659E-6,6.632857698267232E-6,2.4726633623752885E-6,4.814648319705172E-6,6.3478615493182735E-6,3.5721062836657883E-6,0.07240852170238976,9.500500741009872E-7,7.310077133569044E-7,1.0758676939716343E-5,2.214593488595077E-6,1.8546766821873018E-6,4.660742765051989E-6,5.871062689893284E-6,5.541281137275477E-6,3.4569482461801506E-6,0.009996037067440497,1.6620612998048544E-6,3.5700889890687216E-6,2.0061059453654596E-6,2.3143136257436477E-6,3.657988210962998E-6,1.9620195024771737E-6,8.78266699041734E-6,2.1843587782760162E-6,8.63021708870687E-6,1.5084848709473197E-6,7.560700571897733E-6,5.859935201835853E-6,5.342609290420506E-6,5.8195416546053936E-6,2.7671321020687214E-6,3.5353647917709765E-6,5.4845028194677485E-6,2.2849451556885547E-6,6.00781518937006E-6,1.889830442560933E-5,1.227582458459031E-5,0.002266754834230033,1.3856532232354271E-5,1.6885758822820118E-6,3.929360722925566E-6,2.63124956012393E-6,3.73147085259027E-6,3.5676660016709763E-6,1.0911295499194574E-5,1.6785837743884073E-5,4.5554262464910986E-4,3.5482487824701138E-6,3.165406200963672E-6,8.552650323344588E-7,1.0389594717919383E-6
org.gjt.sp.jedit.EditServer,5.455810451177183E-6,8.345754530780567E-6,1.2156242745918144E-4,4.898223477583728E-5,2.3827349473453178E-5,0.002700220998420977,0.028939414956562135,1.5756006004685826E-5,1.0029812821462713E-5,1.8592897503712003E-6,1.0343149483499357E-5,2.584096684882964E-5,5.467195748259504E-6,1.2275838204577274E-5,1.2736846043255034E-5,2.1800329135531016E-5,1.6413482933405783E-5,2.130778013853286E-5,2.247445765500342E-5,4.4311182987035467E-5,1.6590354756283257E-5,4.273975634427425E-6,0.006577711117577647,2.631023810630622E-5,2.036765740682524E-6,1.224348355912932E-5,3.292851391472339E-5,9.601105682663333E-6,2.4621605921476032E-5,4.432358430698065E-5,1.7688767288286592E-5,2.0389857410890914E-5,1.383660251161514E-5,2.6907549986826886E-5,7.35771893867647E-6,1.5221097507969556E-5,2.3871184715924033E-5,1.1697991071639867E-5,3.6539225739334882E-6,0.10814593687018006,1.3394305368615246E-5,2.7487727069651688E-6,5.074605195096133E-6,0.003997217338952831,1.2346470616312769E-5,8.831535930861519E-6,0.04218871125926824,2.7504772849141696E-6,3.3005448730050716E-6,1.7414378823191572E-5,0.009221367869873768,1.4365394830741107E-5,8.36719130984115E-6,0.47309900071247885,2.57078838971311E-6,0.053919501591514984,6.001369556621546E-6,4.2805756659955766E-6,9.169099442832773E-6,9.023002602225569E-6,1.3612698041591734E-5,1.583387557593875E-5,9.538152911365394E-6,2.9269519054001715E-5,3.1026450017455523E-6,1.7710348528477289E-6,4.445005274970952E-6,9.30590248199774E-6,0.0407485611402819,1.9262777887758483E-5,7.180971959201868E-6,1.3982434933645363E-5,1.8435107859875256E-5,1.0373913185518221E-5,2.730440953630884E-5,2.759082795404559E-6,2.1229521055925644E-6,0.05916617031664489,6.431499728032377E-6,5.386249277127103E-6,1.3535470947707444E-5,0.013158144984597404,1.6092681709250015E-5,1.0039477592447152E-5,0.06582500189690578,4.826866353901111E-6,1.0368054670301224E-5,5.82602175454205E-6,6.721101426155879E-6,1.0623326721184898E-5,5.697988349356793E-6,2.5506134941317024E-5,6.34369375723205E-6,2.5063398382016717E-5,4.380858196866374E-6,2.195736776176603E-5,1.7018099191108776E-5,1.5515709937412087E-5,1.6900790488918122E-5,8.03615176037333E-6,1.0267210580120922E-5,1.5927789264013844E-5,6.635811142343167E-6,0.06572292041191836,5.488340880595944E-5,3.565076971632041E-5,1.243653366422971E-5,4.024137330070197E-5,4.903868535506419E-6,1.1411431737239083E-5,7.641529209524647E-6,1.0836730938290549E-5,0.024978440700151153,3.1687979937153155E-5,4.874850009293305E-5,8.852197913638285E-6,1.0304627552176613E-5,9.192797335245952E-6,2.4838133279007518E-6,3.0172885428763594E-6
org.gjt.sp.jedit.gui.AbbrevEditor,1.043219344691805E-5,1.5958128770182992E-5,2.3244259867156785E-4,9.366017262084975E-5,4.5560878857283434E-5,0.1358257450175825,5.546483540018914E-5,3.0127458434011284E-5,1.917825931201507E-5,3.5551950573281406E-6,1.977739828534076E-5,4.94111676779792E-5,1.045396356204142E-5,0.08796944294580132,2.4354446147992483E-5,4.168496189219193E-5,3.138463673385713E-5,4.074314647086227E-5,4.2973980120767516E-5,8.472853610278873E-5,3.172283782938249E-5,8.172377138971319E-6,1.3698146255832064E-5,0.12066192447921406,3.89455139671702E-6,2.3411075237307534E-5,6.296344606396795E-5,1.8358517525885955E-5,4.7079596742808326E-5,8.475224898098034E-5,3.382314027224053E-5,3.89879631576265E-5,2.6457318365621776E-5,5.145060832980892E-5,1.4068880871725274E-5,2.910464633962479E-5,4.5644697335462024E-5,2.236802522590132E-5,6.986757966107526E-6,0.16407197295920198,2.5611590788007985E-5,5.25599796350732E-6,9.703281214719554E-6,0.027745116588477628,2.3607999399662686E-5,1.688700369791545E-5,2.623601118121825E-4,5.259257330207915E-6,6.311055507434869E-6,3.329847513346972E-5,4.3217228313714454E-5,2.7468435561816935E-5,1.5999118578762322E-5,3.7470405793150146E-5,4.915669639290982E-6,7.842363411326791E-5,1.1475370840204349E-5,8.184997226617482E-6,1.7532467445055957E-5,1.7253111973153693E-5,2.6029184953397047E-5,3.0276354814889732E-5,1.8238143936283337E-5,5.5966989249730315E-5,5.932646147620321E-6,3.386440630860827E-6,8.499407249579718E-6,1.7794052003659397E-5,2.1354567313831528E-5,3.683284583443565E-5,1.3730918492434834E-5,2.6736168236061027E-5,3.5250236995957604E-5,1.9836222339709233E-5,5.220945353319373E-5,5.275712144932252E-6,4.059350529545071E-6,5.9743885234654176E-5,1.229783364305807E-5,1.0299183762916184E-5,2.5881517069779427E-5,3.260253073085512E-5,3.077122458210634E-5,1.9196739565578148E-5,2.2855452427007758E-4,9.22957349727051E-6,1.9825020124272617E-5,1.1140083863474704E-5,1.2851588390297955E-5,2.031313228290441E-5,1.0895267944279408E-5,4.8770927100959434E-5,1.2129937620756598E-5,4.792435930430016E-5,8.376749995661168E-6,0.005067469239682661,3.254073880484245E-5,2.966798223322202E-5,3.231642986207195E-5,1.5366129465681284E-5,1.9632193583439925E-5,3.0455929558198765E-5,1.2688502676848218E-5,3.3361929463624205E-5,1.0494395705527421E-4,6.816874038062214E-5,2.3780211236326814E-5,7.694654984796732E-5,0.12564647681764385,2.182008785944754E-5,1.4611561684082227E-5,2.0721187895385208E-5,1.981156506080831E-5,6.059138960282476E-5,9.321324260941856E-5,1.6926511998882466E-5,0.32918890575609144,1.7577780785787063E-5,4.749362419125663E-6,5.769433899167812E-6
org.gjt.sp.jedit.gui.AboutDialog,5.378069361290897E-6,8.226833967290995E-6,0.04027674699775465,4.8284275719045286E-5,0.05054347985725648,0.011729435809380637,0.019459359742557504,1.5531495074546226E-5,9.886895726546463E-6,1.8327963058313392E-6,1.019576758288173E-5,0.0026162415750137,5.389292426673312E-6,1.2100916980712975E-5,1.2555355813347426E-5,2.1489691263845014E-5,1.617960346426154E-5,2.1004160710062893E-5,2.2154213971990908E-5,4.367978281461571E-5,1.6353955000115904E-5,4.213074778919125E-6,7.061753701158217E-6,0.018161317091558014,2.007743400199719E-6,1.2069023364001727E-5,3.245930799509435E-5,9.464297333736435E-6,2.4270767032146003E-5,4.3692007425319035E-5,1.743671600094035E-5,2.009931767313177E-5,1.363944160047238E-5,2.652413815812336E-5,7.252877120125707E-6,1.5004208611237511E-5,0.0065004530937665984,1.153130372362302E-5,3.6018569961793343E-6,0.0534941798509578,1.3203446850537292E-5,2.7096048165112326E-6,5.002295986017167E-6,0.20731561260316808,1.217054293507266E-5,8.705693357190924E-6,0.015679866451459842,2.711285105539506E-6,3.2535146548656853E-6,1.7166237359788008E-5,2.227961479592442E-5,1.4160699037002953E-5,8.247965288787988E-6,0.03369931166313293,2.534156638468859E-6,4.042944045964324E-5,0.00648283790968713,4.219580765129215E-6,9.038446849539735E-6,8.894431776200546E-6,1.3418727596409222E-5,1.5608255064483535E-5,9.402241590862755E-6,2.8852450988300396E-5,3.0584347040960268E-6,1.7457989725107805E-6,4.381667379030676E-6,9.173300550937269E-6,1.100883958666143E-5,1.8988298163685834E-5,7.078648648752042E-6,1.3783196022995318E-5,0.08939969678102645,1.0226092925880373E-5,2.6915342765193994E-5,2.7197679941443775E-6,2.092701675900759E-6,3.0799539937585786E-5,0.2474247623574589,5.309499380306049E-6,1.3342600929033704E-5,0.023333726857825757,1.5863373410058598E-5,9.896422782000542E-6,1.1782585231147668E-4,4.758087232183869E-6,1.0220317889985498E-5,5.743005439193047E-6,0.06477584588108362,1.0471952511081096E-5,5.616796411256601E-6,2.514269219584979E-5,6.253301015217775E-6,0.07256623328047866,4.318434347300968E-6,0.00131702890321416,1.677560440674099E-5,1.5294623040847778E-5,1.6659967263055358E-5,7.921642797510036E-6,1.012091075029117E-5,1.570083055495599E-5,6.541255952953476E-6,1.7198949731407796E-5,5.410136257186983E-5,0.006512064828768441,1.2259322654038531E-5,0.005221205608789948,4.8339921921068645E-6,1.124882763866295E-5,7.532643313567951E-6,1.0682315882729855E-5,1.02133814518395E-5,3.1236450669658625E-5,4.8053871575051045E-5,8.726060922653406E-6,1.0157794559361473E-5,0.02203059679412225,2.4484209041878966E-6,2.9742945089150074E-6
org.gjt.sp.jedit.gui.AbstractContextOptionPane,4.464347971926642E-6,6.829114143004857E-6,9.94713766811272E-5,4.008089035328587E-5,1.949730113428815E-5,5.891743542376074E-5,2.373559565320669E-5,1.2892730435219951E-5,8.207135297128879E-6,1.5214085057707026E-6,8.463530548432329E-6,2.114499192678233E-5,4.473664264784337E-6,1.0044999525318797E-5,1.0422230264557416E-5,1.7838643045698525E-5,1.3430726727353996E-5,1.743560299592026E-5,1.839026490200315E-5,0.024768196255616545,1.3575456345587644E-5,3.4972832407517046E-6,5.861978285539243E-6,0.012925148583853935,1.6666324985216006E-6,1.0018524559393834E-5,0.12261133074233063,7.856335381556935E-6,2.0147220554079468E-5,3.626883768784408E-5,0.0021650775253626276,1.6684490671875077E-5,0.00861373519871329,2.2017749203014636E-5,6.020630283223853E-6,1.2455028707153803E-5,1.9533170374536674E-5,9.572162226608006E-6,2.9899099278636548E-6,0.07881529623966443,1.0960212152319446E-5,2.249249303919545E-6,4.1524176130729885E-6,0.26671971927202087,1.0102796193092622E-5,7.226616444021042E-6,0.02807011672869435,2.250644115777052E-6,2.7007501345421174E-6,1.4249733834668508E-5,1.8494360419631643E-5,1.1754829434132365E-5,6.846655302467811E-6,1.6035067884917087E-5,2.1036093604373567E-6,3.3560573208898516E-5,4.910764816454505E-6,3.5026838751413342E-6,7.502835897308709E-6,7.383288647655098E-6,1.1138917203642456E-5,1.2956449082634248E-5,7.804822764066628E-6,2.3950487136114974E-5,2.538813810542564E-6,1.4491918156387184E-6,3.6372323529381615E-6,7.614778270658161E-6,9.138463522936206E-6,1.576223077514229E-5,5.876002821103841E-6,1.1441463298114987E-5,0.0032409898697526437,8.488703686675655E-6,0.12045612541723516,2.257685781474377E-6,1.7371565621482704E-6,2.556677023288347E-5,5.262729162647669E-6,4.407427870124296E-6,1.1075724278769904E-5,1.3951911713348085E-5,0.001088469856706015,8.215043728173108E-6,9.780751594490582E-5,3.949699354593569E-6,8.483909815854528E-6,4.767282264851839E-6,5.499702709521022E-6,8.692792304139323E-6,4.662515855187747E-6,2.0871007674466938E-5,5.1908798175919E-6,2.0508727848527672E-5,3.584742465211325E-6,1.796714367430727E-5,1.3925468505505E-5,1.2696102405306633E-5,1.3829477841716234E-5,6.575774238230088E-6,8.40139171638865E-6,1.3033296214081735E-5,5.42991188577967E-6,1.4276888450960527E-5,4.4909667773087484E-5,0.07637558806218808,1.0176492445723023E-5,0.252728812292964,4.012708239590556E-6,9.337678166940435E-6,6.2528648555960715E-6,8.867415431603482E-6,8.478151862304808E-6,2.592945085479612E-5,3.988963133376343E-5,7.243523607811077E-6,8.432009052677597E-6,7.5222272670933545E-6,2.0324399266227314E-6,2.4689688374714597E-6
org.gjt.sp.jedit.gui.ActionBar,3.7778199536083796E-6,5.778932071860655E-6,8.417465529164011E-5,3.391724576292081E-5,0.06735217789836417,0.020068572451546533,0.004569793566061635,0.030038983105290577,0.039134434128448956,1.2874461056425274E-6,7.162007707486811E-6,1.7893312287082403E-5,3.7857035857250477E-6,8.500278177097173E-6,8.819498323638543E-6,1.5095414171815508E-5,1.1365347804678933E-5,1.4754353673903977E-5,1.5562207546502822E-5,0.0018505660372630166,1.1487820883184334E-5,2.9594705639914824E-6,4.960522493763416E-6,1.8218254353163054E-5,1.4103375336868905E-6,8.477874534914402E-6,0.03187075724552237,6.648187093237855E-6,1.704897832731059E-5,0.043707888531985,1.2248405367896473E-5,1.4118747501844212E-5,9.58101340328803E-6,1.8631856834582003E-5,5.094776966376601E-6,1.0539692754358618E-5,1.6529356865143865E-5,8.100153860374384E-6,2.530121185894134E-6,0.055775770337126516,9.274749285939809E-6,1.9033594501191906E-6,3.51385828636742E-6,0.14926843079912044,8.549186865698747E-6,6.115306416743121E-6,9.500871225962558E-5,1.9045397676257906E-6,2.2854284236227505E-6,1.205840789130667E-5,1.565029524173873E-5,9.94717021763958E-6,5.793775749514209E-6,1.3569193036483159E-5,1.780116036301705E-6,2.8399623846614206E-5,4.155586757067571E-6,2.9640406881143297E-6,6.349048806173084E-6,6.247885548295247E-6,9.425973050965302E-6,1.0964004638545894E-5,6.604596092840658E-6,2.0267378074117282E-5,2.148394688827322E-6,1.2263349076176961E-6,3.077898283298409E-6,6.443776666625085E-6,0.16652704717293546,1.3338312853335777E-5,4.972390334404244E-6,9.68199356723598E-6,1.2765201236955079E-5,7.183309717220058E-6,1.890665815662747E-5,1.9104985650459913E-6,1.4700163975330257E-6,2.1635108943675115E-5,4.4534259798093035E-6,0.15742362760970774,9.372497942391412E-6,1.1806384894975424E-5,1.1143212289414439E-5,6.951733223130508E-6,8.276666327828234E-5,3.3423140683404848E-6,7.179253048484342E-6,4.034168971122614E-6,4.6539577034753585E-6,7.3560135602464015E-6,3.945513553716584E-6,0.026405968055262657,4.392625636486551E-6,1.7354892982469518E-5,3.0334802974101967E-6,0.04642222609494203,1.1784008127112523E-5,1.07436941075011E-5,1.1702778920226839E-5,5.5645508109639296E-6,7.109424593207926E-6,1.1029034208011688E-5,4.5948993217885345E-6,0.02549044637387468,3.8003453155976565E-5,2.468600960408232E-5,8.611550098906381E-6,0.08283255093436698,3.3956334387150806E-6,7.901728790244165E-6,5.291298475663622E-6,7.503783120200954E-6,7.174380553788841E-6,0.02914007343044333,3.375539858057681E-5,0.020934786567372292,7.135333591495264E-6,6.365458168561702E-6,1.7198910473800036E-6,2.0892904849017964E-6
org.gjt.sp.jedit.gui.AddAbbrevDialog,1.1565585402608203E-5,1.769187871146081E-5,2.5769601952065107E-4,0.002889571313629944,0.0334793374354865,0.011295576967026742,6.149073959628361E-5,3.340061658701558E-5,2.12618561067811E-5,3.9414445550380886E-6,2.192608774697144E-5,5.477937909511156E-5,1.158972070329689E-5,2.6023128261907454E-5,2.7000402963294676E-5,4.62137698291094E-5,3.4794379372105466E-5,4.516963210828333E-5,4.764283175016819E-5,9.393375662759345E-5,3.5169323881470344E-5,9.06025431986395E-6,1.5186363365035867E-5,5.5774171134516766E-5,4.317669818218776E-6,2.5954540759015253E-5,6.980402696716376E-5,2.0353054550923857E-5,5.2194497697908916E-5,9.396004576029237E-5,3.749781092475438E-5,4.3223759209189605E-5,2.9331738971154915E-5,5.704039209801517E-5,1.559737595636035E-5,3.2266682415967185E-5,5.060370552900811E-5,2.4798169949032442E-5,7.745825109123337E-6,0.1401113236553471,2.8394128431626153E-5,5.827028959172274E-6,1.0757481458275382E-5,0.5349775837169024,2.617285948835481E-5,1.8721670035758484E-5,2.908638815836052E-4,5.830642435487294E-6,6.996711844276846E-6,3.6916144231062285E-5,4.7912507323562505E-5,3.0452707667157732E-5,1.7737321803958372E-5,4.154132881796698E-5,5.449726111149127E-6,8.694386684210256E-5,1.2722097433708164E-5,9.074245500357565E-6,1.943725934397309E-5,1.9127553663723645E-5,2.8857091566657446E-5,3.356568961963824E-5,2.021960313077416E-5,6.204744929129342E-5,6.577190696557485E-6,3.7543560255445635E-6,9.422814187327225E-6,1.972726341338818E-5,2.367460623315302E-5,0.0028265700565602374,1.5222696098242208E-5,2.964088411953444E-5,3.9079952697710885E-5,2.199130266346891E-5,5.7881681041875716E-5,5.848884961946065E-6,4.50037333639037E-6,6.623468118003008E-5,1.3633915627578352E-5,1.141812505617914E-5,2.8693380499767048E-5,3.614458986285949E-5,3.411432386276602E-5,2.128234412322109E-5,0.0030391210849476445,1.0232308388018514E-5,2.197888339804886E-5,1.2350383643748236E-5,1.424783233204616E-5,2.2520025861082384E-5,1.2078970020546328E-5,5.40695804214755E-5,1.3447778762443861E-5,5.3131038378406576E-5,9.286830997151291E-6,4.654667062533069E-5,3.607608463420095E-5,3.289122119785472E-5,3.5827405940944224E-5,1.7035562420036794E-5,2.176510747094037E-5,3.376477402508565E-5,1.4067028385450878E-5,3.698649247357727E-5,1.1634545543909487E-4,7.557484364836329E-5,2.6363781053835118E-5,8.530630669675943E-5,0.2674410087809443,2.4190702647045854E-5,1.6199015612834066E-5,2.2972414139652364E-5,2.196396652688597E-5,6.717426154719208E-5,1.0334027292906055E-4,1.8765470664194966E-5,2.184442642633474E-5,1.9487495693094656E-5,5.2653506614721845E-6,6.396246467730243E-6
org.gjt.sp.jedit.gui.AnimatedIcon,1.8619934414371602E-5,2.848291805446599E-5,4.1487592847976956E-4,1.6716966382119322E-4,8.131948285855166E-5,2.457332605683869E-4,9.899659191620346E-5,5.377309220418288E-5,3.4230378528594905E-5,6.345501464728358E-6,3.5299753674405114E-5,8.819168338690011E-5,1.8658790875177573E-5,4.189575578113186E-5,4.346911244326425E-5,0.00455927727386434,5.601697098283191E-5,7.272053753438711E-5,0.018016205184276494,0.004636103737334324,5.662061030850136E-5,1.4586493924929147E-5,2.4449180910982256E-5,8.979324196650185E-5,6.951202731166138E-6,4.178533380411631E-5,1.1238051155581842E-4,3.276725973463185E-5,8.403017141760641E-5,1.5127032733107092E-4,6.036934195686957E-5,6.958779288735371E-5,4.722243076249357E-5,9.18317856695405E-5,2.5110887796326504E-5,5.194752270984716E-5,8.146908654202812E-5,3.9923642597744856E-5,1.2470337686888217E-5,0.32872340060859734,4.5712931144055577E-5,9.381185065302767E-6,1.731893304525121E-5,1.8732853622600742E-4,4.21368145359792E-5,3.014082349127919E-5,0.022892652969199193,9.387002556562518E-6,1.1264307955160858E-5,5.943289167696167E-5,7.713641056090819E-5,4.902712657974369E-5,2.8556078847667174E-5,6.687917568806815E-5,8.773748948583394E-6,1.3997467849459011E-4,2.048185297870616E-5,1.4609018929423252E-5,3.1292881560348196E-5,3.079427303745384E-5,4.645827544877279E-5,5.4038850394020996E-5,3.255241054159994E-5,9.989286284829044E-5,1.0588902778159197E-5,6.044299577613759E-6,1.5170194681825294E-5,3.175977161082434E-5,3.811476894615048E-5,6.57412247214859E-5,2.4507674544105605E-5,4.772013686097172E-5,6.291650018718658E-5,3.5404745979225916E-5,9.318621299966828E-5,9.4163719861582E-6,7.245344999560341E-6,1.0663406793493133E-4,0.4888734048355917,1.8382531647140257E-5,4.619470994626752E-5,5.819073304573335E-5,5.4922120308072546E-5,3.426336306929158E-5,4.0793628623460646E-4,1.6473434284576992E-5,3.5384751668558E-5,1.988341492745019E-5,2.293819935044838E-5,3.62559602429414E-5,1.944645443757764E-5,0.004571924681921056,2.1650158626576397E-5,8.553794862387949E-5,1.495126948310929E-5,7.493749119310144E-5,5.808044352555257E-5,5.2952994612320426E-5,5.768008497927028E-5,2.7426286169784834E-5,3.504058458980089E-5,0.12114600418325695,2.2647115284206086E-5,5.954614834458352E-5,1.8730956318022598E-4,1.216711980520735E-4,4.24441873929321E-5,1.373382998380457E-4,1.673623219225449E-5,3.8945654806541936E-5,2.607949340984775E-5,3.6984279630467074E-5,3.5360736354758324E-5,1.0814673886377532E-4,1.6637195933622494E-4,3.021134001079853E-5,3.516828359472342E-5,3.137375922397689E-5,8.476914965598776E-6,1.0297592865505532E-5
org.gjt.sp.jedit.gui.BeanShellErrorDialog,3.075992539824756E-5,4.705346511873526E-5,0.04513916063809476,2.7616243288274586E-4,1.3433888490082196E-4,0.015223878691073207,1.6354127325350973E-4,8.883255267306886E-5,5.65482061569812E-5,1.0482698130175032E-5,5.831480205231761E-5,1.456916840498156E-4,3.0824115841083337E-5,6.921132446826115E-5,7.181049224592388E-5,1.2291051968667436E-4,9.253941555979747E-5,1.2013352247641097E-4,1.2671126444373023E-4,2.4982698632706633E-4,9.353662103924907E-5,2.4096726388386375E-5,4.038977603968394E-5,1.4833744108274315E-4,1.1483309912935651E-5,6.902890858538328E-5,1.8565136024355518E-4,5.413115011642177E-5,1.3881691237389678E-4,2.4989690511910786E-4,9.972948419739502E-5,1.1495826302113976E-4,7.80109325335255E-5,1.517050926990742E-4,4.148290848449995E-5,8.581673209038512E-5,1.3458602852875476E-4,6.595341533453919E-5,2.0600859723950975E-5,0.4837756962472084,7.551725588469705E-5,1.5497613811847894E-5,0.007437575718856974,0.12626187023305122,6.960955086104453E-5,4.9792306535618103E-5,0.008182548988388475,1.5507224242968252E-5,1.8608511966411673E-5,9.818247870811133E-5,1.2742849580129454E-4,8.0992270032883E-5,4.7174325938696476E-5,1.1048365741145903E-4,1.4494136075639138E-5,2.3123661836392068E-4,3.383579424192824E-5,2.4133937446299614E-5,5.1695493704293626E-5,5.087179794759306E-5,7.674855641985975E-5,0.022316166682186552,0.007462741254938664,1.6502190290526266E-4,1.7492750095514538E-5,9.985115949095736E-6,2.5060993573085376E-5,5.2466790895907E-5,6.296517609912316E-5,1.086037750198263E-4,4.048640687366571E-5,7.883313749508672E-5,1.0393736137883178E-4,5.84882481768746E-5,1.5394259164536054E-4,1.5555742215333128E-5,1.1969229682088734E-5,1.7615829903560096E-4,3.626087335758517E-5,3.036773865650816E-5,7.631314912925425E-5,9.613044640879875E-5,9.073073437283124E-5,5.6602696252840075E-5,6.739062261212664E-4,2.7213930960756457E-5,5.845521779712956E-5,3.284718121019283E-5,3.7893651238928654E-5,5.989444471157363E-5,3.212532732116478E-5,1.4380389770015997E-4,3.576582223080784E-5,1.413077436169081E-4,2.4699331569856026E-5,1.2379590536325887E-4,9.594824934314471E-5,8.747776053558952E-5,9.528686145948553E-5,4.530792094962606E-5,5.788665759538521E-5,8.980106876960178E-5,3.7412783585854616E-5,0.2668211107766008,0.0077183983568420485,2.0099947142179515E-4,7.011732741594045E-5,2.2688135002665703E-4,2.7648070193209176E-5,6.433779033671001E-5,4.308303422872604E-5,6.109762027212209E-5,5.841554476475178E-5,1.7865721465409128E-4,2.748446339098058E-4,4.990879904474772E-5,5.809761493698658E-5,5.182910270872078E-5,1.4003769623799E-5,1.7011509346670625E-5
org.gjt.sp.jedit.gui.BufferOptions,1.4122849453064636E-5,2.160372613110386E-5,3.146751298488898E-4,0.09537408494975831,6.167920833952919E-5,1.8638378457119586E-4,7.508694353509092E-5,4.078581959124844E-5,2.5963060444919247E-5,4.812936495704847E-6,2.677416019731525E-5,6.689163558622374E-5,1.415232130479243E-5,3.177709644146758E-5,3.297045613762857E-5,5.6432086335025146E-5,4.24877569599068E-5,5.51570795518694E-5,5.8177127823860575E-5,1.1470342894300406E-4,4.294560536746075E-5,1.1063565164376469E-5,1.8544216836232998E-5,6.810638587516792E-5,5.272348844269773E-6,3.169334357086151E-5,8.523838005230577E-5,2.485331397647085E-5,6.373521163050355E-5,1.1473553086006522E-4,0.07828463437374933,0.0034544698868656356,3.5817273338606035E-5,6.965258067805007E-5,1.9046108331433976E-5,3.940116148446634E-5,6.179267975421531E-5,3.0281287864833628E-5,9.458502799283049E-6,0.25613353097677444,3.4672347938428255E-5,7.1154420536706625E-6,1.3136065822928074E-5,0.5614207587017642,3.1959934706538186E-5,2.2861214389142947E-5,3.5517673061433646E-4,7.119854504940768E-6,8.543753264829317E-6,4.507866478123441E-5,5.850643130411137E-5,3.7186099177000325E-5,2.1659217135811674E-5,5.072652291721422E-5,6.654713855715222E-6,1.0616800616088184E-4,1.5535077605579887E-5,1.1080649931718847E-5,2.3735027492270307E-5,2.335684285702171E-5,3.5237676750655205E-5,4.098739188589121E-5,2.4690355142095998E-5,7.576674718860178E-5,8.031471888196079E-6,4.584480862509104E-6,1.1506290564575596E-5,2.4089154297836223E-5,2.8909293222287258E-5,4.9863409770392063E-5,1.8588583092105855E-5,3.619477350290595E-5,4.772091246312463E-5,2.685379476968893E-5,7.067988683567792E-5,7.142130632421757E-6,5.495449897252427E-6,8.087981700142453E-5,1.664850772021031E-5,1.394278418179486E-5,3.503776756568889E-5,4.413651219598566E-5,4.165733452612646E-5,2.598807856217846E-5,3.094115494030361E-4,1.2494771850348975E-5,2.6838629483217094E-5,1.508117426108958E-5,1.739816741248712E-5,2.749942383750543E-5,1.4749748431219618E-5,6.602489348361591E-5,1.6421214173671197E-5,6.487883061535461E-5,1.1340240161059567E-5,5.6838594753248265E-5,4.4052859791251004E-5,4.0163791899370285E-5,4.374919580669752E-5,2.0802291888502983E-5,2.6577585607775935E-5,4.123049580054066E-5,1.7177385944935182E-5,4.51645677082149E-5,1.420705735607666E-4,9.228518074355618E-5,3.219307089746664E-5,1.0416836545114275E-4,1.269409882992442E-5,2.9539503601005427E-5,1.9780776400328757E-5,2.8051839589079412E-5,2.682041434594469E-5,8.202714777739128E-5,1.2618981799975335E-4,2.2914699764921556E-5,2.6674442759992067E-5,2.3796371589522445E-5,6.4295711908189565E-6,7.810519120638655E-6
