net.jforum.entities.Ranking,0.20602719799777025,6.454265575438944E-5,7.684820805349725E-5,4.796311957176888E-5,1.690834729245309E-5,2.8926000716659116E-4,0.0011250816842753475,5.0004829218720806E-5,8.211928507829671E-5,1.8210425967020064E-4,2.470595370863316E-4,7.56901370219408E-5,1.0871350377693062E-5,7.436853526078385E-5,3.417726545015535E-5,3.813645446058787E-5,1.796856121142582E-5,6.630407052668342E-5,6.674692334693262E-5,1.4005998123839245E-4,2.6421865961075093E-4,1.0565183141499083E-4,0.02464344910404718,1.4212613207129174E-4,2.089746205372955E-4,0.5908612687815249,7.934339856797896E-5,1.5257685512244965E-4,6.413308274954161E-5,7.990927959942614E-5,1.2086088449507591E-4,1.7217748646883839E-4,0.08842837020861435,2.300447576195931E-5,1.0638984735651448E-4,9.844357094971882E-5,2.2370315379581572E-5,7.029668706128831E-5,4.2178494424091937E-4,5.506733770585441E-5,7.188661811962427E-5,1.407962464676014E-4,1.0968919647957381E-4,1.4937099004065248E-4,5.7805606189444425E-5,1.7655963329657218E-4,8.769163471661073E-5,7.88959063873791E-5,8.288502495727589E-5,0.08361571797474476,1.0427944968789064E-4,6.723809854699215E-5,9.937380678366589E-5,3.6904951432720536E-5,6.250571463507173E-5,9.466945725346892E-5,3.934570978834541E-5,2.5175811246537268E-5,1.8452371800892054E-5,2.6925084312930837E-5
net.jforum.view.admin.common.ModerationCommon,2.9161185144479345E-5,6.752331816153191E-5,8.039715660734947E-5,5.017811778908547E-5,1.7689196399953547E-5,0.06187765736739672,0.006308292642607376,5.231411619933415E-5,8.591165871203347E-5,1.9051406733360104E-4,2.584690625530485E-4,7.918560437412546E-5,1.13734032450088E-5,7.780296935301584E-5,3.575561528896375E-5,3.9897644712580944E-5,1.8798372353953726E-5,6.936607732125148E-5,6.982938165124701E-5,1.4652813033983324E-4,0.09263897905991296,0.020635543955832353,1.2524887350875638E-4,1.4868969866126206E-4,2.1862533583870324E-4,0.6643292772390724,8.300757821169331E-5,0.005290876296394331,6.709483055138528E-5,8.359959235306036E-5,1.264423947489976E-4,1.801288630472502E-4,1.4954701978461317E-4,2.4066851880485068E-5,1.1130306660370392E-4,0.11299056125328481,2.340340516041702E-5,7.354307799486855E-5,4.4126351252267296E-4,5.7610417804477354E-5,7.520643410335375E-5,1.4729839723917395E-4,1.1475478388986711E-4,1.5626913343943176E-4,6.047514302949368E-5,1.847133830212287E-4,9.174134658491878E-5,8.253942026975138E-5,8.671276143817544E-5,0.031033413077761116,1.0909520807107527E-4,7.034323995036755E-5,1.0396301630212559E-4,3.860926929952055E-5,6.539230849562359E-5,9.90414138927153E-5,4.1162744998280714E-5,2.6338462415361615E-5,1.930452593534281E-5,2.816851914967036E-5
net.jforum.Command,1.6720558919100234E-5,3.8716794744084236E-5,4.609844858228641E-5,2.8771333222058426E-5,1.0142703363102284E-5,1.735165712386975E-4,0.377273788746534,2.9996080676344554E-5,4.9260376223225485E-5,0.008935774287934998,0.05899177909080056,4.540376383614795E-5,6.521328201397104E-6,0.03829293606458483,0.0029626805525247188,2.2876673764966368E-5,1.0778687181956789E-5,3.977340348447475E-5,4.003905480518696E-5,8.401689521581767E-5,1.5849517644012966E-4,6.337669597601897E-5,7.181570840410659E-5,0.4031637590874807,1.2535628408062705E-4,0.013143465855759666,4.759522273679592E-5,9.152531319680034E-5,3.847110677577759E-5,4.793467421253755E-5,7.25000544661674E-5,1.0328301996951841E-4,8.574787832166887E-5,1.379954939660919E-5,0.020659071371968315,5.9052722355258044E-5,1.3419139618418755E-5,4.216842911605672E-5,0.05909659051583896,3.303289562756704E-5,4.3122171005406414E-5,8.445855398277274E-5,6.579856462529228E-5,8.960223118385223E-5,3.467548342619724E-5,1.0591171067467693E-4,0.014763497288530618,4.7326788432329156E-5,4.971971576194257E-5,1.409914701047583E-4,6.255345402823072E-5,4.0333692966288594E-5,5.961073704222064E-5,2.213793983157976E-5,3.74949077563142E-5,5.6788768639523204E-5,2.360206211118103E-5,1.5102054682367194E-5,1.1068907580675117E-5,1.6151380054422536E-5
net.jforum.exceptions.CacheException,4.30912477575965E-5,9.977866187185574E-5,1.1880222896323022E-4,7.41477993760033E-5,2.6139182647296754E-5,4.471767718694007E-4,0.0017393016082374838,7.730414697469763E-5,1.2695096418353767E-4,2.8152109854608586E-4,3.8193764611983434E-4,1.1701192801371586E-4,1.6806386113923374E-5,1.1496881941035225E-4,5.2835783919904594E-5,5.8956427344650074E-5,2.777820299587949E-5,1.0250169219849145E-4,1.0318631326488814E-4,2.16523434718033E-4,4.084645106309114E-4,1.6333071888170243E-4,1.8507924876803045E-4,2.1971756676795396E-4,3.2306089296568974E-4,0.9058498925045793,1.226596278839959E-4,2.3587369095357793E-4,9.91454891911705E-5,1.2353444239908694E-4,1.8684290546484766E-4,0.05334305531649997,2.2098442326747925E-4,3.5563392639537235E-5,1.6447164254256865E-4,1.521872266401436E-4,3.4583022779849646E-5,1.0867401235690436E-4,6.520515284373324E-4,8.513044907920548E-5,1.1113194024374185E-4,2.1766165189386166E-4,1.6957221729734317E-4,2.3091763632172814E-4,8.936363040626772E-5,2.729494741889269E-4,1.355654468678093E-4,1.2196783467442787E-4,1.2813474721157434E-4,3.6335498109765546E-4,1.612091078214366E-4,1.0394563752314423E-4,0.030483271224038176,5.7052605402780494E-5,9.662968610037984E-5,1.4635269736702102E-4,6.082585581880848E-5,3.8920133179475925E-5,2.8526142054973624E-5,4.16243932346776E-5
net.jforum.entities.PrivateMessageType,4.276697098588664E-5,9.902779240204255E-5,1.1790820047055701E-4,7.358981114724978E-5,2.5942476118590923E-5,4.4381160962621914E-4,0.5811782528079428,7.672240612185079E-5,1.25995613596744E-4,2.7940255341789E-4,3.790634312079125E-4,1.1613137216438693E-4,1.6679912156525108E-5,1.1410363867074116E-4,5.2438176091589025E-5,5.8512759525179714E-5,2.756916226347654E-5,1.0173033096922503E-4,1.0240980002167899E-4,2.1489401983534336E-4,4.0539067174811676E-4,1.6210159786534311E-4,1.8368646242685513E-4,2.1806411491990678E-4,3.2062974629697556E-4,0.32710636507103596,1.217365711098429E-4,2.3409865859749514E-4,9.839938456813044E-5,1.2260480233849968E-4,1.8543684698768626E-4,2.641719059597583E-4,2.1932143787939173E-4,3.529576562114424E-5,1.6323393567500366E-4,1.5104196431615712E-4,3.432277338892684E-5,1.07856202250915E-4,6.471446117052017E-4,8.448981255466324E-5,1.1029563336725461E-4,2.160236715272167E-4,1.6829612681358198E-4,2.2917990001716546E-4,8.869113770567497E-5,0.022846948942184253,1.345452692736725E-4,1.210499838871136E-4,1.2717048824178616E-4,3.606206072656916E-4,1.5999595267335098E-4,1.0316341009824016E-4,1.524692250938915E-4,5.662326451198699E-5,9.590251377907142E-5,0.06034806069829843,6.036811989358373E-5,3.862724550973484E-5,2.831147281849757E-5,4.131115505836735E-5
net.jforum.dao.postgresql.PostgresqlDataAccessDriver,4.12161413001984E-5,9.543681467729462E-5,1.1363257530327163E-4,7.092127369742644E-5,2.500174168831654E-5,4.2771796999743745E-4,0.030673474109704956,7.394027350342287E-5,1.2142672004810296E-4,2.692707679743861E-4,3.6531771089327826E-4,1.119201789178118E-4,1.607505980596823E-5,1.0996597574965125E-4,5.0536646049327654E-5,5.639095098061077E-5,2.6569440415935247E-5,9.804135291992552E-5,9.869618284660649E-5,2.0710146362771508E-4,0.10917765716478203,1.5622341747819263E-4,1.770255647241716E-4,2.101566037026002E-4,3.090029670977629E-4,0.8519270986755596,1.1732212033255158E-4,2.2560969758941718E-4,9.48311943707917E-5,1.1815886748056383E-4,1.787124762759088E-4,2.5459241916322E-4,2.11368333211693E-4,3.401585919236235E-5,1.5731469408924672E-4,1.4556483192528798E-4,3.307814991806509E-5,1.0394508588283007E-4,6.236776452207898E-4,8.142601574073299E-5,1.0629605756180015E-4,2.0819015152585092E-4,1.6219331842121332E-4,2.2086930461804368E-4,8.547499108503132E-5,2.610721360233166E-4,1.2966634535532E-4,1.1666043035698E-4,1.225589910101044E-4,3.4754366657697376E-4,1.5419412787080213E-4,9.94224652716828E-5,1.4694033691269387E-4,5.456997344457083E-5,9.242486591502719E-5,1.3998419094933084E-4,5.817903167335293E-5,3.722653188349665E-5,2.7284833066363355E-5,3.981311663905239E-5
net.jforum.util.preferences.SystemGlobalsListener,3.0738453012749854E-5,7.117551403654603E-5,8.474567163473309E-5,5.28921478426274E-5,1.8645968251266835E-5,3.1898640456698196E-4,0.1635044649710537,5.514367796540663E-5,9.055844169170141E-5,2.0081857709100713E-4,2.724491166999254E-4,0.04335380511224139,1.1988566977290512E-5,8.20111701860255E-5,3.7689562171647325E-5,4.205562535407555E-5,1.9815137226258276E-5,7.31179442074809E-5,7.360630770531587E-5,0.16241821549415578,2.913716316137708E-4,1.1650935837658129E-4,1.320233246410979E-4,1.5673201528451603E-4,2.3045032565649593E-4,0.49472736798938327,8.749728551568609E-5,1.6825672830609258E-4,7.07238504225406E-5,8.812132047095743E-5,1.332814009634801E-4,1.898716586992408E-4,1.5763570712476192E-4,2.5368577855387738E-5,1.1732321803870928E-4,1.0856032625312151E-4,2.466924668176651E-5,7.752087016210419E-5,0.13027614010791833,6.072644551152834E-5,7.927419374380443E-5,1.5526546126150425E-4,1.2096163153556643E-4,1.6472140592956936E-4,6.374611776721079E-5,1.947041458258084E-4,9.670344525969279E-5,8.700380588412688E-5,9.140287439853064E-5,2.591934695474194E-4,1.1499594102895262E-4,7.414795953134664E-5,1.09586159678823E-4,4.069756439390102E-5,6.892924248891521E-5,1.0439835802880209E-4,4.338915228364757E-5,2.7763055080631427E-5,2.0348667602396256E-5,2.9692095778377738E-5
net.jforum.util.FormSelectedData,2.8719090367390343E-5,6.649963870052812E-5,7.917830480647729E-5,4.941739823366263E-5,1.74210213823548E-5,0.12663456747086807,0.3801688056596217,5.1521014086880015E-5,8.46092049393399E-5,0.1871657003801063,0.020468396472664515,7.798512017086034E-5,1.1200978079589987E-5,7.662344642819068E-5,3.5213546415818276E-5,3.9292781081072334E-5,1.8513381802496988E-5,6.831446092298302E-5,6.877074138122988E-5,1.4430670755475412E-4,2.722299725148484E-4,1.0885527617397715E-4,1.233500524375221E-4,1.4643550566946845E-4,2.153108917022681E-4,0.2651412564272255,8.174915141578705E-5,1.572031026785831E-4,6.607764712727283E-5,8.233219039518573E-5,1.245254794369414E-4,0.005230859515352811,1.4727982947501357E-4,2.3701989154069046E-5,1.0961566932627184E-4,1.0142845570932204E-4,2.3048600541322963E-5,7.242813666064312E-5,0.010541496738270865,5.673702172365666E-5,7.406627565108744E-5,1.4506529691179072E-4,1.130150572514492E-4,1.5390003330267426E-4,5.955831661298875E-5,1.8191305712612064E-4,9.035051250299248E-5,8.128809092821672E-5,8.539816264018936E-5,2.421657547789473E-4,1.0744128277775464E-4,6.927680939099561E-5,1.0238689700896684E-4,3.80239379345581E-5,6.44009359603691E-5,9.753990798407191E-5,4.053870196010428E-5,2.59391611999722E-5,1.9011861901013947E-5,2.774147357066863E-5
net.jforum.entities.Karma,2.4508155670203192E-5,5.674913364022775E-5,6.756879117951933E-5,4.217157553507435E-5,1.4866665291651672E-5,2.543318772926964E-4,0.013926722209804752,4.3966748855030854E-5,7.220338594498086E-5,1.6011518038248896E-4,2.1722711164161434E-4,6.655055716100045E-5,9.558635420599144E-6,6.538853873943967E-5,3.0050362536507496E-5,3.353147969281039E-5,1.5798858438521385E-5,5.829785767614541E-5,5.8687236042832235E-5,1.2314774624694268E-4,2.3231427106983619E-4,9.289437861249416E-5,0.17691768290760235,1.249644094809946E-4,1.8374094666038506E-4,0.5065773091646661,6.976268757732167E-5,1.3415320830148373E-4,5.6389016553072435E-5,7.026023850550581E-5,1.0626693937397736E-4,1.5138706449639873E-4,1.256849343652317E-4,2.0226686585483822E-5,9.354327916987935E-5,8.655651519990176E-5,1.9669101034219227E-5,6.180836598492486E-5,0.00468335246111067,4.841795972221916E-5,6.320631295586462E-5,1.2379510749042837E-4,9.644423206873071E-5,1.3133445125108027E-4,5.082558243779832E-5,1.5524006733694658E-4,7.710287467253065E-5,6.936923005279006E-5,7.287666277590653E-5,0.10370661083089368,9.168771190307048E-5,5.9119101864638734E-5,8.737442510832692E-5,3.244868058747553E-5,5.495815304845725E-5,8.323812552382566E-5,0.18978450784253606,2.213583343033926E-5,1.6224248926056592E-5,2.3673881870672744E-5
net.jforum.security.SecurityConstants,2.037782679310307E-5,4.718527299813058E-5,5.6181507160476575E-5,3.506445256061502E-5,1.2361204750818492E-5,2.1146964354141223E-4,0.08687974956839627,3.655708756220142E-5,6.003503945632453E-5,1.3313116893360106E-4,1.8061809772086288E-4,5.53348748498515E-5,7.947730526952961E-6,5.43686899421169E-5,2.498601245557643E-5,2.7880461283640843E-5,1.3136296550472922E-5,4.8472992505829624E-5,4.879674942251073E-5,1.023938103197302E-4,1.931626370066984E-4,7.723900496192048E-5,8.752387249514453E-5,1.0390431356701931E-4,1.52775314317035E-4,0.36024725970820853,5.800566893739816E-5,0.050311598179156584,0.08968983878092665,5.841936822883897E-5,8.835790475367669E-5,1.258739915208952E-4,1.0450340929207851E-4,1.6817908347892964E-5,7.777854711851042E-5,0.38732952593266623,1.6354291993447287E-5,5.139187923213806E-5,3.0835480052516373E-4,4.025814141920058E-5,5.2554231945377434E-5,1.0293207258107033E-4,8.01906060471068E-5,1.0920082015047702E-4,4.226001048439759E-5,1.2907765260313149E-4,6.410882346554543E-5,5.7678520318251096E-5,0.007232031084578114,1.7183036589869813E-4,7.62356962865339E-5,4.915583343654503E-5,7.264932233024615E-5,2.6980144959672523E-5,4.5696124129483545E-5,6.921010815062395E-5,2.8764512956100926E-5,1.840530905852101E-5,1.3489996510236325E-5,0.014362556621704643
net.jforum.dao.hsqldb.HsqldbUserDAO,3.4677256475966096E-5,8.029589368177607E-5,9.560492160378713E-5,5.96697099734566E-5,2.103524933488698E-5,3.5986109512171416E-4,0.007501556634592384,6.220974956161003E-5,1.0216253587336986E-4,2.265513264455738E-4,3.0736055235229076E-4,9.416419457855194E-5,1.3524773406077455E-5,9.252002308819163E-5,4.2519075808758885E-5,4.744460321589732E-5,2.2354234789122548E-5,8.248722547053669E-5,8.303816751895072E-5,1.7424509777512018E-4,3.2870778484201735E-4,1.3143878452826277E-4,1.4894069937384664E-4,1.7681554402760048E-4,2.5998006615510254E-4,0.7533812467889921,9.870912532650076E-5,1.898170255626455E-4,7.97863542141512E-5,9.941312367622045E-5,1.5035998469960755E-4,2.1420167773243605E-4,1.7783503429623718E-4,2.8619289342794927E-5,1.3235693158749668E-4,1.2247116909340104E-4,2.783034637096603E-5,0.1953473207733986,0.006626602860154561,6.850788896251814E-5,8.943233243517766E-5,1.7516106681722345E-4,1.3646156879691638E-4,1.858286894962512E-4,7.191449986906655E-5,2.1965339631551767E-4,1.0909495581931107E-4,0.030607506541907158,1.0311517358546504E-4,2.924063360203336E-4,1.2973143896024972E-4,8.36492262239595E-5,1.236284520832091E-4,4.5912521292111654E-5,7.776178649884303E-5,1.1777588922685468E-4,4.8949007335883306E-5,3.1320593173250995E-5,2.2956131367437058E-5,3.349681977127071E-5
net.jforum.exceptions.ForumOrderChangedException,3.9497419512536476E-5,9.145707937077454E-5,1.0889407293985589E-4,6.796384162185475E-5,2.3959163785251213E-5,4.0988204041211287E-4,0.029394383768092114,7.08569484990173E-5,1.1636320020448298E-4,2.5804212014131475E-4,3.5008388527729234E-4,1.0725308384493708E-4,1.5404726420675E-5,1.053803713611706E-4,4.842925724726335E-5,5.4039436427818684E-5,2.546148914518799E-5,0.07654433978945849,9.458053119979133E-5,1.9846528890187014E-4,3.7439839809530473E-4,1.497088680106159E-4,1.6964356132777102E-4,2.0139302899108412E-4,2.96117478178873E-4,0.795551453442291,1.124297631630249E-4,2.1620172560265374E-4,9.087671355882161E-5,0.020963337103680056,1.7126012831191002E-4,0.06279429231927716,2.0255422912400698E-4,3.259739068765368E-5,1.5075463815676044E-4,1.394947477239284E-4,3.169878408792484E-5,9.961055387203385E-5,5.976701558366854E-4,7.803053370575106E-5,1.0186348953600215E-4,1.9950857828497125E-4,1.5542982282483185E-4,2.1165900801827577E-4,8.19106659239725E-5,2.5018537287228496E-4,1.2425923139806045E-4,1.1179566579903257E-4,1.174482552284917E-4,3.330510223587999E-4,1.4776420020797646E-4,9.527652749451684E-5,0.007090848055830374,5.229439403920653E-5,8.857072950732992E-5,1.3414682065402656E-4,5.5752953778438896E-5,3.567417765020628E-5,2.614704977116557E-5,3.8152901275758896E-5
net.jforum.entities.Forum,1.4765619689404204E-5,3.419009313922112E-5,4.0708696601047825E-5,2.5407438015050272E-5,8.956835785610712E-6,1.5322930968493544E-4,0.18506707465754288,2.648899008595007E-5,4.350093705529418E-5,9.646584148731187E-5,1.308745121375032E-4,4.009523321055114E-5,5.758865631077697E-6,3.93951429093577E-5,1.8104676284648015E-5,2.020197208755992E-5,9.518461461119284E-6,0.17930984119547974,3.535775680926917E-5,7.41937831291135E-5,1.3996419074524015E-4,5.596680077984181E-5,0.04423255256607103,7.528828239616144E-5,0.10143988829317477,0.1519087074870785,4.203047047435841E-5,0.020866298883946283,3.397313058911555E-5,0.07538967549305477,6.402347175641691E-5,9.120734543753601E-5,0.2079304679252419,1.2186129618114658E-5,5.6357748959522306E-5,5.214837877971123E-5,1.1850196702351047E-5,3.723816830764161E-5,2.23431564130168E-4,2.917074581276526E-5,3.8080400322021505E-5,7.458380390634365E-5,5.810550867745945E-5,7.912609114229483E-5,3.062128504763041E-5,9.352869410902712E-5,4.645277024082753E-5,4.179342105091968E-5,4.390657139860881E-5,0.0313027188192896,5.523981087644092E-5,3.561794637911916E-5,5.264115134124203E-5,1.9549609665656425E-5,3.311106709397126E-5,5.0149122670947555E-5,2.0842549265580953E-5,1.3336348207456906E-5,9.774749785828746E-6,1.4262988246774775E-5
net.jforum.dao.oracle.OracleTopicDAO,2.9772261192120526E-5,6.893827719633569E-5,8.208188843350124E-5,5.122960612005383E-5,1.8059875580805655E-5,3.089598084055962E-4,0.25266310883838816,0.021008527401661117,8.771194757518985E-5,1.9450631191177803E-4,2.638853120093001E-4,0.005319624207239967,1.1611734241117341E-5,0.005318212598940171,3.650487839207515E-5,4.073370452703508E-5,1.919229444673657E-5,7.081965158991825E-5,7.12926645163726E-5,0.005388377903718856,2.822130416511635E-4,1.1284715751554476E-4,1.2787347831188904E-4,1.5180550869891012E-4,2.2320665533846415E-4,0.39011751573552605,8.474701172808009E-5,0.04207320204322348,6.850081057816953E-5,8.535143159506706E-5,1.290920099294057E-4,1.839034844541532E-4,1.5268079508673938E-4,2.4571175578353593E-5,1.1363543539096532E-4,1.0514798473980234E-4,0.005262673085513153,0.22010381307065996,0.005689289500330292,5.88176508521226E-5,7.678239373192751E-5,1.5038505239268836E-4,1.1715948381683881E-4,1.5954377141993095E-4,6.174240672950808E-5,1.88584073580745E-4,9.366379723974085E-5,8.426904348167295E-5,8.852983750271681E-5,2.510463253130177E-4,1.1138131092438423E-4,7.181729077629167E-5,1.0614157347625971E-4,3.941833105640637E-5,6.676261197347122E-5,0.04201135091238062,4.202531513728527E-5,2.689038797785104E-5,1.9709054535662377E-5,2.8758793765211635E-5
net.jforum.entities.Poll,2.0979643495324846E-5,4.857879183001997E-5,5.7840711044602756E-5,3.610000818779228E-5,1.2726267205915204E-5,0.04820870786743906,0.33678375636887137,3.763672505754823E-5,6.180804939650067E-5,1.3706292092384112E-4,1.8595227731889194E-4,5.696907521076847E-5,8.182450206555747E-6,5.597435604269232E-5,2.572392233038097E-5,2.870385268040262E-5,1.3524249728683692E-5,4.9904541453264625E-5,5.023785985664874E-5,1.0541779839658433E-4,1.9886729346374406E-4,7.952009821690914E-5,9.010870790696257E-5,1.0697291121349087E-4,1.5728721525606407E-4,0.13093144820511296,5.971874564300095E-5,0.04072260200123167,4.827052187259193E-5,6.0144662681987374E-5,9.096737157238972E-5,1.295914178805223E-4,0.15515541294155305,1.7314590268048585E-5,8.007557462815171E-5,7.409471587857551E-5,1.6837281969493193E-5,5.2909631423992646E-5,3.1746141778373795E-4,4.1447081837257394E-5,5.410631180542758E-5,1.0597195711353471E-4,8.255886869701652E-5,1.1242583909533901E-4,4.35080719388303E-5,1.3288969242508325E-4,6.600214413771891E-5,5.9381935370277645E-5,6.23843925565719E-5,1.769050181271544E-4,7.848715890796865E-5,5.0607548669680536E-5,7.479486886115658E-5,2.7776947387622846E-5,4.7045664048884105E-5,7.12540846487321E-5,2.9614012979043277E-5,1.894887155482806E-5,1.3888395480607467E-5,0.28427460809212324
net.jforum.sso.SSOUtils,2.2652100070455475E-5,5.245139909458688E-5,6.245166058329885E-5,3.897783097202581E-5,1.3740780596962349E-5,2.3507077452365456E-4,0.012872021436255083,4.063705193645383E-5,6.673526747016393E-5,1.4798931170625695E-4,0.10383425999347477,6.151053962776836E-5,8.834739300585522E-6,6.043652337280758E-5,2.7774583632093865E-5,3.099206826221735E-5,1.4602376742018599E-5,5.3882834911920894E-5,0.004040145954063423,1.1382150125757198E-4,0.09986230134046067,8.585928654237043E-5,9.729199970356091E-5,1.1550058465845365E-4,1.6982584764024214E-4,0.4761849211063452,6.447940846510502E-5,1.2399349588400395E-4,5.211855445278298E-5,6.493927878611322E-5,0.2551960257863815,1.399221949007838E-4,1.1616654263589687E-4,1.8694875893299735E-5,8.645904445803988E-5,8.00014032243912E-5,1.8179517500973145E-5,5.7127484839019156E-5,3.4276882758986835E-4,4.475116298401975E-5,5.841956226438893E-5,1.1441983643491057E-4,8.914030192387001E-5,1.2138820939736431E-4,4.6976451227618894E-5,0.03203070923550938,7.126370732683823E-5,6.411574832930787E-5,6.735755559149284E-5,0.012148717231537954,8.474400331088743E-5,5.4641884503018775E-5,8.075737104765704E-5,2.9991271873443573E-5,5.079605333397737E-5,7.693432237070495E-5,3.197478477832775E-5,2.0459438921248754E-5,1.4995551488512586E-5,2.188100762892594E-5
net.jforum.entities.Attachment,2.3690822662552323E-5,5.485658241344815E-5,6.531541054732294E-5,0.0042094438546099395,1.4370870486849711E-5,2.4585005430256975E-4,0.22606488650035053,4.2500482867419114E-5,6.979544422177985E-5,1.5477543047582058E-4,0.004378661388471135,6.433113405233408E-5,9.23986038332227E-6,6.320786828210376E-5,2.9048200092157433E-5,3.24132239775658E-5,1.5271975524165394E-5,5.635365738644441E-5,5.673005020677512E-5,1.1904083917568505E-4,2.245667226843581E-4,8.979640408977158E-5,0.10848739897310468,1.2079691772743952E-4,1.776132909288224E-4,0.2812493110958751,6.743614175205975E-5,1.2967927535024275E-4,5.450847502567258E-5,6.791709964068333E-5,1.0272299758002248E-4,1.4633839227441215E-4,1.2149341351790695E-4,1.9552138128872525E-5,9.042366418381995E-5,8.366990480570855E-5,1.901314773759346E-5,5.974709224616436E-5,0.1087441322551903,4.6803248391974373E-5,6.109841848326882E-5,1.1966661129107419E-4,9.322787195873062E-5,1.2695452223913386E-4,0.1918083497228652,1.5006289966868776E-4,7.453153779583351E-5,6.705580581147088E-5,7.044626765455482E-5,0.07106730379357341,8.8629979026603E-5,5.714751354983991E-5,8.446053788537368E-5,3.136653560456651E-5,5.3125330002509135E-5,8.046218153191102E-5,3.34410034169255E-5,2.139761601577981E-5,1.5683179481662113E-5,2.288437141821331E-5
net.jforum.cache.JBossCacheEngine,1.4501869971286505E-5,3.3579375294824885E-5,3.998154071600427E-5,0.038301570449040256,8.796845012221323E-6,0.03332356019934899,5.853422000077252E-4,2.6015832587968097E-5,4.27239049951753E-5,9.474272799560227E-5,1.2853677647783237E-4,0.03576422142802589,5.655998347562031E-6,3.8691450273619164E-5,1.778128293122752E-5,1.984111595313441E-5,9.34843869335926E-6,3.449578022110785E-5,3.472618166458283E-5,0.03069416198203235,1.374640914177382E-4,5.4967098211298385E-5,6.228631890902272E-5,7.394345138484921E-5,1.0872247396851555E-4,0.3303712365909668,4.1279704507663405E-5,7.938061146658697E-5,3.336628822117315E-5,4.157411339594184E-5,6.287985753744925E-5,8.957816141712701E-5,7.43697975498928E-5,1.196845583812221E-5,5.5351063109927466E-5,5.1216882473239664E-5,1.16385234975937E-5,3.657300446074883E-5,0.05125492966793584,2.8649685664445106E-5,3.740019217214279E-5,7.325155658654032E-5,5.7067603607632756E-5,7.7712707574688E-5,3.0074314756535215E-5,9.185804518090429E-5,4.562301129304719E-5,4.10468893608705E-5,4.312229372699793E-5,1.2228299163995643E-4,5.4253094107757554E-5,3.4981723618745256E-5,0.4772335242419178,1.920040630358365E-5,3.251962326727714E-5,4.9253337919170155E-5,2.0470250871792845E-5,1.3098128738553723E-5,9.600149088065047E-6,1.4008216743191866E-5
net.jforum.view.forum.SearchAction,1.2017854737198952E-5,2.7827587425492028E-5,3.313313037875203E-5,0.03808496939926889,7.290039540545566E-6,1.2471454798448296E-4,0.3071140827985432,2.155959869510199E-5,3.540575698544591E-5,7.851431192746322E-5,1.0651980131920618E-4,3.2633827669576244E-5,4.687186319379728E-6,3.2064018632119986E-5,1.4735539329178677E-5,1.6442544983565088E-5,7.747151123189585E-6,2.8587021988505498E-5,2.877795812876918E-5,6.038690734319643E-5,1.1391796268415024E-4,0.12692651877002306,5.161733860844136E-5,0.08676327181001323,0.004319465041852729,0.003102780802402826,3.420893259626887E-5,0.010639197473991457,2.7650999888671475E-5,0.02118128073703776,5.210921041748873E-5,7.423438037080188E-5,6.163104658634708E-5,9.918387351143338E-6,0.2178581966118238,4.244397825068769E-5,9.644968892046236E-6,3.030843993102062E-5,0.04670487393276215,2.374230090763722E-5,3.0993939233911335E-5,6.07043483408543E-5,4.7292533426000596E-5,6.440135187504846E-5,2.4922906272119588E-5,0.13541582182217032,3.780827737933359E-5,3.401599619425198E-5,3.573590598812357E-5,1.0133722294220376E-4,4.4960119303343426E-5,2.898972847910777E-5,4.284504973888295E-5,1.591158204483591E-5,2.6949359586617605E-5,4.0816767879366724E-5,1.696391581901644E-5,1.0854559365153732E-5,7.955746219229384E-6,1.1608759027643062E-5
net.jforum.entities.AttachmentExtensionGroup,2.961710372341499E-5,6.857900691727691E-5,8.165412052048552E-5,5.096262418149443E-5,1.796575694594038E-5,3.0734967132213384E-4,0.0011954417385927492,5.313201771457453E-5,8.725483873575105E-5,1.93492646647701E-4,2.6251007964869024E-4,8.042362635572679E-5,1.1551219949626107E-5,7.901937462079405E-5,3.631463404045645E-5,4.0521421743250864E-5,1.9092274236454555E-5,7.045057657057751E-5,7.09211244008183E-5,1.4881901449380875E-4,2.8074229474028145E-4,1.1225905709556856E-4,1.2720706855948852E-4,1.5101437770911777E-4,2.2204341888097564E-4,0.612177958690679,8.430535458503557E-5,1.6211866525413658E-4,6.81438201465392E-5,8.490662453149781E-5,1.2841924982692285E-4,1.829450755865867E-4,1.5188510256164905E-4,2.4443123450191235E-5,1.1304322687859409E-4,1.0460000838535488E-4,2.3769304117202472E-5,7.469288227901719E-5,4.4816241709629505E-4,5.851112398933139E-5,7.638224401619981E-5,1.4960132407894596E-4,1.1654890980546078E-4,1.587123126482404E-4,0.2762697270314982,1.8760127192835624E-4,9.317567046981606E-5,8.382987725938032E-5,8.80684662483403E-5,0.10447928758565785,1.1080084973090574E-4,7.144301658279884E-5,1.0558841905648868E-4,3.921290331184099E-5,6.641468012472353E-5,1.0058987018672474E-4,4.1806301153893936E-5,2.675024932649938E-5,1.960634124181481E-5,2.860891795917727E-5
