net.jforum.dao.oracle.OracleUtils,1.5129186391879689E-5,2.590528794225629E-5,3.042850414555024E-5,4.38426098025943E-5,0.28340001209180093,5.657977339985278E-5,3.713793505454307E-5,3.45999810816546E-5,2.1369186517724325E-5,2.1705328497898085E-4,1.4703312141852372E-5,1.657341714154866E-5,1.477759371243204E-4,1.0611110510454004E-5,9.873859098245037E-6,0.14346353028587477,1.1425900274425357E-4,1.3857943632419406E-5,1.5080058156706896E-5,2.5086812311598798E-5,2.0605145274881453E-5,2.3852409284638033E-5,1.2155078780573571E-5,6.502432874864698E-5,6.927434525186556E-6,1.4360266232291238E-5,0.2889628450774239,6.5764178059903615E-6,3.729004096975476E-5,3.437133452602426E-5,2.2760064480461666E-4,7.349519435154511E-5,1.8734120833249623E-5,6.197827179461609E-6,1.2044152141960741E-5,6.028762656768974E-5,3.7104870452135924E-5,2.884416259645388E-5,2.1886589012448777E-5,6.184359307585202E-6,3.739540869848895E-5,1.1072441648496103E-4,3.924456921801572E-5,1.5377747870237498E-5,8.760123230386823E-6,3.2459493773401854E-5,2.1792166458329307E-6,0.009787842863829764,9.505096264201052E-6,2.3655665686888774E-5,3.340654773087129E-5,2.2428529536314452E-5,7.036493240820835E-5,2.8811955671391834E-5,3.017644114789667E-5,9.480044450223876E-5,2.2088937862430084E-5,0.06819598246284785,6.923404039412227E-6,6.555067623940696E-6,1.073939707273084E-4,0.05199284843114343,5.2303091332125745E-5,3.5116014731056206E-5,1.0240496566001847E-5,1.4217412227733583E-5,1.2415475903700154E-5,2.9905710679954433E-5,1.6941444479126826E-5,0.0073611858772677004,1.3181659224945568E-5,2.448049312743046E-5,1.9676722410295917E-5,7.307616438561205E-5,2.9560744179907013E-5,3.9994161795097145E-6,0.00325964418212621,6.898328866282713E-5,3.669310696355673E-5,3.5211176124395625E-5,3.1393493398091836E-5,4.640075695691446E-5,4.9457939799983844E-5,1.026997329024019E-5,1.4322453969461877E-5,2.180738651535506E-6,9.484101073235574E-6,3.69465923763439E-5,3.232906436584926E-5,2.9013825318621463E-6,8.252659384104169E-5,9.468654115550968E-6,4.218305479657643E-5,0.0033156749904630404,5.089794662744025E-6,4.015426223505658E-5,8.413972658666558E-6,0.0259797322364519,8.411300045522216E-6,4.4718847138345015E-5,2.7095968711280107E-5,2.407032733022597E-5,1.3587717682608357E-5,2.750806519565236E-5,1.508743542624511E-5,1.7340803447214883E-5,2.4583697384405078E-5,1.5467203648930943E-5,3.261746430291202E-5,8.987811858528699E-5,5.81945042881416E-6,0.00653394051934319,4.2196724454213396E-5,1.3183719997808633E-5,4.0258384281009716E-5,1.7200300756932042E-5,6.5533206981271624E-6,4.725663881328199E-5,8.30362990440192E-5,0.10398570277345945
net.jforum.dao.PollDAO,1.8417781416154673E-5,3.1536258360800416E-5,3.7042675240890595E-5,5.337257292906008E-5,0.0011659631622273708,0.004021016671240544,4.5210519083104566E-5,4.212089613140308E-5,2.6014155429781017E-5,2.642336378740669E-4,1.7899335900010998E-5,2.0175941146156355E-5,1.7989763877745431E-4,1.2917622197390495E-5,1.2020116210809213E-5,0.3801590453629498,1.3909520861617354E-4,1.6870211661632014E-5,1.835797429412334E-5,3.0539872641870406E-5,2.508403637122014E-5,2.9037150384300393E-5,1.4797199153875307E-5,7.915851140994298E-5,8.433234382523683E-6,1.7481722922396148E-5,3.3699259694229856E-5,8.005917999466813E-6,4.5395687896939574E-5,4.184254922139235E-5,2.770736520529097E-4,8.947066878831589E-5,2.2806311826247005E-5,7.545034034856916E-6,1.4662160657403582E-5,7.339220361634493E-5,4.51702673072342E-5,3.5113949162437985E-5,2.6644024466038168E-5,7.528638683915006E-6,4.552395915660126E-5,1.347923178040718E-4,4.777506727106714E-5,1.8720372107966595E-5,1.06642902438191E-5,3.9515136221629487E-5,2.652907750739267E-6,5.898796958214026E-5,1.1571196282407165E-5,2.8797641101744482E-5,4.066804903043316E-5,2.7303765304082946E-5,8.565998930071119E-5,3.507474149518381E-5,3.6735821912916795E-5,0.07125389617339871,2.6890357401083922E-5,2.4675851429445865E-5,8.428327799706226E-6,7.979926979460813E-6,1.3073794102570595E-4,6.019680797593708E-5,6.367208907289974E-5,4.2749098779706806E-5,1.2466448787142711E-5,1.730781708488347E-5,1.5114198176222934E-5,3.640624341133064E-5,2.0623965704986703E-5,0.052434790395072754,1.6046924931640232E-5,2.9801759308265943E-5,2.3953804451354678E-5,8.89605552819137E-5,3.5986292369073705E-5,4.868759699198245E-6,1.6046945919799234E-5,8.397802096227585E-5,4.466899977497117E-5,4.2864945177284585E-5,3.821742189691625E-5,0.19766340117630202,6.0208493763970734E-5,1.2502332796356682E-5,1.7435691498524265E-5,2.654760591177482E-6,1.1545637417047417E-5,4.497758470505067E-5,3.935635568602636E-5,3.5320491064323043E-6,1.0046520196220802E-4,1.1526832791153432E-5,5.1352284424628156E-5,8.425703691795715E-5,6.196151142790125E-6,4.8882498081269436E-5,1.0242897751064656E-5,9.778129330187034E-6,1.0239644198399797E-5,5.443927587662851E-5,3.298575455790391E-5,2.93024367537266E-5,1.6541247344075322E-5,3.348742746845828E-5,1.8366955143078694E-5,2.1110132375837874E-5,2.992739682749139E-5,0.2885249242936037,3.9707444426932184E-5,1.0941471003936643E-4,7.084410435816588E-6,4.9930950802812674E-5,5.136892542301829E-5,1.6049433649766715E-5,4.900925288706633E-5,2.0939088952154494E-5,7.977800328565615E-6,5.752870125206136E-5,1.0108570056483977E-4,1.204008120218883E-4
net.jforum.dao.PostDAO,1.3428923076738423E-5,2.2993974034455504E-5,2.7008857642875673E-5,0.005802146082468953,0.2861300530854315,5.022116887222206E-5,3.2964262595379636E-5,3.0711531497260914E-5,1.8967653284582375E-5,0.10104919632619647,1.3050909851450241E-5,1.4710846845803393E-5,0.01165762970750553,9.418602105407293E-6,8.764205216749428E-6,0.00631282536490171,1.0141823353442014E-4,1.2300546389026015E-5,1.3385316019891963E-5,2.2267481148480892E-5,1.8289477286757433E-5,2.1171804033705813E-5,1.0789054593420069E-5,5.771669977909774E-5,6.148908668862938E-6,1.2746416469455898E-5,2.4571079216952075E-5,5.837340260712132E-6,3.309927439191557E-5,3.05085809269005E-5,2.0202220212831436E-4,6.523558411485847E-5,1.66287241801094E-5,5.501296783585193E-6,1.069059422294751E-5,5.3512322387089753E-5,3.293491389209928E-5,2.5602569145992915E-5,1.9426908536080665E-5,5.489342471519033E-6,3.319280057946399E-5,0.24215396761062985,3.483414689710835E-5,1.3649550471116944E-5,7.775634324047625E-6,2.8811598568634358E-5,1.9343097471616547E-6,4.300978972835123E-5,8.436885055329862E-6,2.0997171071193458E-5,2.9652219763651423E-5,1.9907944159454677E-5,6.245711039140212E-5,2.55739817317068E-5,2.678512224043535E-5,0.02890029966924492,1.9606516815777977E-5,1.7991858151188708E-5,6.145331141160959E-6,5.818389476116524E-6,9.532471439287631E-5,4.389118784225581E-5,4.642511315424914E-5,3.116957173837674E-5,9.08963886691577E-6,1.26196168261229E-5,1.1020187507331932E-5,2.6544817273971516E-5,1.5037514168054553E-5,0.09586398861070622,1.1700264850367845E-5,2.1729301931618475E-5,1.7465393366560895E-5,6.486364599250288E-5,2.623861914320654E-5,3.549949801353873E-6,1.1700280153425603E-5,6.123073991148394E-5,3.25694256185919E-5,3.1254038609094663E-5,2.7865398510745194E-5,0.2161623349721974,4.389970827938388E-5,9.115802908530288E-6,1.2712853662062273E-5,1.9356607053012943E-6,8.418249366856345E-6,3.2794423580889546E-5,2.8695827208853345E-5,2.5753164662894036E-6,7.325200785889006E-5,8.40453838457725E-6,3.7442396658495165E-5,6.143417830188314E-5,4.517788282327537E-6,3.5641605886168365E-5,7.468385191133549E-6,7.129509447555207E-6,7.466012934265293E-6,0.002921308527341272,2.405084252969426E-5,2.1365231796140163E-5,1.206068924143354E-5,2.4416626375929347E-5,1.339186420976675E-5,1.5391991978265066E-5,2.182090778484849E-5,1.3728952941264896E-5,2.8951815896535234E-5,7.977734621682034E-5,5.165443146326942E-6,3.6406062289959307E-5,3.745453007903328E-5,1.170209402739957E-5,3.57340263845005E-5,1.5267279401460814E-5,5.8168388750621735E-6,4.1945796095776045E-5,7.370443086335991E-5,8.778762254180084E-5
net.jforum.dao.postgresql.PostgresqlDataAccessDriver,3.376286543278308E-5,5.781122184213041E-5,6.790540245696938E-5,9.784082875609925E-5,0.154280907677786,1.2626556551262433E-4,8.287842262099262E-5,7.721462839956492E-5,4.7688286079495496E-5,4.84384332552225E-4,3.281246832466911E-5,3.698586547997218E-5,3.297823789129717E-4,2.3680156154936326E-5,2.203487797699671E-5,0.6316905825990062,2.549847185575545E-4,3.0925911937181076E-5,3.3653229002235866E-5,5.598468062159701E-5,4.5983222700737344E-5,5.322994006849855E-5,2.7125734230735102E-5,1.4511075510154073E-4,1.5459525291712013E-5,3.204691407860629E-5,6.177636407622453E-5,1.4676183084940132E-5,8.321786794302123E-5,7.670437208508394E-5,5.079222202640994E-4,0.007408943360510573,4.180777368398324E-5,1.3831305902088847E-5,2.6878186142200336E-5,1.3454015109228178E-4,8.280463440180191E-5,6.436972584250067E-5,4.884294108548737E-5,1.3801250489057968E-5,8.345301055770405E-5,2.4709680197420735E-4,8.757966721770181E-5,3.431756464318296E-5,1.9549422826920468E-5,7.243783584263625E-5,4.863222413706862E-6,1.0813478747272031E-4,2.121193286812282E-5,5.279087960328179E-5,7.455131732772043E-5,5.005235608679038E-5,1.5702904852572512E-4,6.429785164856138E-5,6.734288912347452E-5,2.115602629111003E-4,4.9294510443907336E-5,4.523495161697233E-5,1.5450530706986657E-5,1.462853720995143E-5,2.396644530669877E-4,1.1035078988351801E-4,1.1672155981321904E-4,7.836622863848365E-5,2.285308003795708E-5,3.1728115670847695E-5,2.7706846314325097E-5,6.673871675617562E-5,3.7807169227072967E-5,0.06714200214517034,2.9416690036386464E-5,5.4631595763353885E-5,4.3911319068262764E-5,1.6307953650565184E-4,6.596887644763329E-5,8.925248640664358E-6,2.9416728511182753E-5,1.5394572000804687E-4,8.188572740343917E-5,7.857859440849223E-5,7.005890902591026E-5,1.0354968684611038E-4,1.1037221188218012E-4,2.2918861412320516E-5,3.1962530800580054E-5,4.866618979285005E-6,2.116507920468435E-5,8.245141505242606E-5,7.214676463618728E-5,6.474835159996891E-6,1.8416947285258833E-4,2.1130607188797816E-5,0.1305028539184302,1.544572027948392E-4,1.1358578566456107E-5,8.960977261292506E-5,1.8776940099181387E-5,1.792494206006173E-5,1.8770975794452166E-5,9.979627318568275E-5,6.046839014825498E-5,5.371625423358211E-5,3.032286547165446E-5,6.13880402726431E-5,3.366969239638202E-5,3.869839382763505E-5,5.4861910292507587E-5,3.451719754742379E-5,7.279036886007992E-5,2.005754139413273E-4,1.2986906012755714E-5,9.153176133405574E-5,9.416780866792056E-5,2.9421288935168E-5,8.984213531472828E-5,3.83848427018779E-5,1.4624638704133889E-5,1.0545970521685419E-4,1.853069502907509E-4,2.207147713636807E-4
net.jforum.dao.PrivateMessageDAO,1.9496522774079435E-5,3.338335738968544E-5,3.921228866433338E-5,0.1506667315586143,0.14347725213541182,7.291263469624228E-5,4.7858528397918886E-5,0.004228205525333701,2.7537821321970044E-5,0.12160461982467738,1.8947711569069224E-5,2.135765905547656E-5,1.9043435971888281E-4,1.3674215676024657E-5,1.2724142183898917E-5,7.979184984674204E-4,1.4724210485916124E-4,1.785831085909478E-5,1.9433212710267228E-5,3.232861271539762E-5,2.6553224589166405E-5,3.073787504423968E-5,1.5663880669311994E-5,8.379487657033985E-5,8.927174369319376E-6,1.8505638729520944E-5,3.5673047108805574E-5,8.474829789602623E-6,4.805454266882433E-5,4.429329436524162E-5,2.933020348807439E-4,9.471102366941401E-5,2.414209224587573E-5,7.986951553392079E-6,1.552093288084877E-5,7.769083240345516E-5,4.781591904952769E-5,3.717059585324761E-5,2.820458219466146E-5,7.969595916151883E-6,4.8190326859045E-5,1.4268719095194462E-4,5.05732838302958E-5,1.981683639822534E-5,1.128890461397504E-5,4.1829563282258716E-5,2.80829027183768E-6,6.24429330747816E-5,1.2248928725227304E-5,3.048433754824904E-5,4.3050002939211804E-5,2.890296447987243E-5,9.06771502220054E-5,3.712909176758889E-5,3.888746273867136E-5,0.07961090049303954,2.8465343008877272E-5,2.6121131991609668E-5,8.921980404775982E-6,8.447316458761152E-6,1.383953467059935E-4,6.372257391437639E-5,6.740140447069029E-5,4.525294111694032E-5,1.3196616747619549E-5,1.832154711473843E-5,1.5999446529222815E-5,3.8538580611294966E-5,2.183192470220213E-5,0.39437895401759293,1.6986803693372676E-5,3.154726760692278E-5,2.535679425547157E-5,9.417103248533945E-5,3.8094032765147805E-5,5.153926100658287E-6,1.6986825910821714E-5,8.889666791120861E-5,4.728529195401332E-5,4.5375572712876694E-5,4.045584099104786E-5,0.10046661719191693,6.373494414656576E-5,1.3234602506439108E-5,1.845691121541035E-5,2.8102516343375466E-6,1.2221872860608948E-5,4.761195090283523E-5,4.166148286809159E-5,3.738923504778011E-6,1.0634951375525811E-4,1.2201966835626019E-5,5.436002090390752E-5,8.919202601169624E-5,6.559063718775947E-6,5.174557757860189E-5,1.084283089064336E-5,1.0350840683051606E-5,1.0839386775296685E-5,5.7627819439866E-5,3.4917751515624096E-5,3.1018699407734094E-5,1.7510078888903304E-5,3.544880773269826E-5,1.9442719573348743E-5,2.2346566469094548E-5,3.168026379682811E-5,1.9932115341943416E-5,4.203313510340314E-5,1.1582320030308969E-4,7.499348932530744E-6,5.285543885348834E-5,5.437763657632571E-5,1.6989459348740803E-5,5.1879756495275076E-5,2.2165504921568825E-5,8.445065248548919E-6,6.0898194455725047E-5,1.0700635536197212E-4,1.2745276537723727E-4
net.jforum.dao.RankingDAO,2.017164641058386E-5,3.453935294339594E-5,4.0570127865994614E-5,5.845506822031114E-5,0.027247918843175154,7.543744610254549E-5,4.951576872247101E-5,4.61319310975396E-5,2.8491398238619756E-5,2.8939574167727083E-4,1.960383102617334E-5,2.209722993259343E-5,1.9702870164018855E-4,1.4147725045901485E-5,1.3164752504115304E-5,0.1609795851812709,1.5234078970829975E-4,1.8476706657603412E-5,2.0106144052227466E-5,3.3448084676242854E-5,2.7472706988837706E-5,3.180226310044605E-5,1.6206287959154304E-5,8.669651715754342E-5,9.236303668618676E-6,1.9146450132645685E-5,3.6908329808616527E-5,8.76829534613352E-6,4.971857055590306E-5,4.582707812304993E-5,3.034584683472335E-4,9.799066750425013E-5,0.1298796022235584,8.263522911259012E-6,1.6058390188999683E-5,8.03811027610499E-5,4.947168390183442E-5,3.845773552088333E-5,0.021671618604533645,8.245566284752E-6,4.985905666745319E-5,1.4762814869883836E-4,5.232453043386313E-5,2.0503051822801987E-5,1.1679815671472484E-5,4.3278033207062725E-5,2.9055354658988334E-6,6.460520070270428E-5,1.2673083401426967E-5,3.153994613345606E-5,4.4540734126133375E-5,2.990381343696709E-5,9.381710949141562E-5,3.8414794235906333E-5,4.023405390073574E-5,1.2639681979803756E-4,2.9451038053536664E-5,2.7025651932120975E-5,9.230929847991659E-6,8.739829286429305E-6,1.431876869005056E-4,6.592915281703546E-5,6.9735373549128E-5,4.681995542628205E-5,1.3653587869672813E-5,1.8955983811877796E-5,1.6553473760028694E-5,3.987309071802064E-5,2.258791840259866E-5,0.3214657194815431,1.7575021029096948E-5,3.263968322766517E-5,2.6234846785464668E-5,9.74319775595762E-5,3.941314911361368E-5,5.332395737099178E-6,1.7575044015889583E-5,9.197497281761647E-5,4.892268230444078E-5,4.694683349683127E-5,4.18567417980386E-5,0.33335540112544587,6.594195140438524E-5,1.3692888995541504E-5,1.9096035287060378E-5,2.9075647462627603E-6,1.2645090649040386E-5,4.9260652766601805E-5,4.3104132521160345E-5,3.868394573153012E-6,1.1003217405827297E-4,1.2624495320219509E-5,5.624239425931913E-5,9.228055854880435E-5,6.786190319821519E-6,5.3537418252587775E-5,1.1218295351958787E-5,1.0709268556770216E-5,1.1214731974131086E-5,5.9623349795452696E-5,3.6126879915336855E-5,3.2092811821852815E-5,1.8116416145651075E-5,3.667632549386865E-5,2.0115980118010904E-5,2.3120381133013014E-5,3.277728479630447E-5,2.0622322634228843E-5,4.348865429282594E-5,1.19833914474345E-4,7.759035635714399E-6,5.468571169246074E-5,5.626061992547621E-5,1.7577768644232987E-5,5.3676243503338904E-5,2.2933049804367182E-5,8.73750012153548E-6,6.300697102957459E-5,1.107117607103097E-4,1.3186618696226085E-4
net.jforum.dao.SmilieDAO,2.806887041617457E-5,4.8061551461561494E-5,5.645338207201278E-5,8.134029824078532E-5,0.04393860763822676,1.0497129763629514E-4,6.890125216051118E-5,6.419263800625252E-5,3.9645815163398687E-5,4.0269452511669957E-4,2.7278754620918178E-5,3.074832221969462E-5,2.7416567701205806E-4,1.9686576539866186E-5,1.8318769057201937E-5,0.0011487520721349816,2.1198239342408733E-4,2.571035969665943E-5,2.797772380517237E-5,4.654305034586021E-5,0.12050013950375364,4.4252887629397666E-5,2.2551069327391892E-5,1.2063830864851578E-4,1.2852327743702078E-5,2.6642308553505164E-5,5.1357985639284494E-5,1.2201093596020683E-5,6.918345115740515E-5,6.376843472295256E-5,0.012468453946183317,1.3635413253764415E-4,3.475703163467389E-5,1.1498702141413612E-5,2.2345269401059E-5,1.1185040186532878E-4,6.88399080791912E-5,5.351398556484727E-5,4.060574144107486E-5,1.1473715473876525E-5,6.937893775181144E-5,2.0542474775054841E-4,7.280964748443537E-5,2.8530021448739208E-5,1.6252477655733258E-5,6.0221435634454134E-5,4.043056120551598E-6,8.989821504027983E-5,1.7634610905205245E-5,4.388787325206142E-5,6.197848549297149E-5,4.161119262289281E-5,1.305466215069544E-4,5.3454232714782896E-5,5.598573474223647E-5,1.7588132786554205E-4,4.098115512835918E-5,3.760622740230676E-5,1.2844850065789762E-5,1.2161483039458603E-5,1.992458397790117E-4,9.174049601120166E-5,9.703685677074814E-5,6.515002469316742E-5,1.8998984060548306E-5,2.637727443742655E-5,2.3034178789888015E-5,5.548345403621915E-5,3.143111582012483E-5,0.6882437604781767,2.445566305229453E-5,4.541815875087026E-5,3.65058210827565E-5,1.3557671480283573E-4,5.4843444736515535E-5,7.420035127815144E-6,2.445569503844433E-5,1.279832860938063E-4,0.006091171531626278,6.532657568203621E-5,5.824370691705065E-5,0.12054799757509035,9.175830526100304E-5,1.9053671624803805E-5,2.6572156234800883E-5,4.045879866636265E-6,1.7595658956349017E-5,6.854625799887279E-5,5.997945261935842E-5,5.3828757346992376E-6,1.5310990349459702E-4,1.756700053134567E-5,7.826135974364105E-5,1.284085090089395E-4,9.44299205079389E-6,7.449738235347787E-5,1.5610271572046184E-5,1.4901960169908381E-5,1.5605313127482277E-5,8.296596346784614E-5,5.027059716614074E-5,4.4657186527204675E-5,2.520901501282335E-5,5.103515135426378E-5,2.7991410702625392E-5,3.217203835451951E-5,4.560963150032181E-5,2.8695986927323833E-5,6.0514515130439136E-5,1.6674903715734813E-4,1.0796707486359532E-5,7.609523406609892E-5,7.828672078017712E-5,2.4459486362084776E-5,7.46905578580704E-5,3.191136658377645E-5,1.2158242003687304E-5,8.767427651403121E-5,1.5405554914415452E-4,1.83491958900127E-4
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,1.658273777546985E-5,2.839416382463544E-5,3.3351952449755336E-5,4.8054831430914586E-5,0.04019185841913591,6.201573048163713E-5,4.0705998497213484E-5,3.792420811348139E-5,2.3422252018041378E-5,2.3790689167810415E-4,1.611594724023536E-5,1.816572440731445E-5,1.6197365485378656E-4,1.1630583333670522E-5,1.0822499770775295E-5,0.3636323641913779,1.2523654821330025E-4,1.5189359124228614E-5,1.652888949704033E-5,0.0035858666192763325,2.258480476532541E-5,2.614405284164076E-5,1.3322889865816934E-5,7.12716047469351E-5,7.592994574352169E-6,1.5739942859308894E-5,3.0341655930758002E-5,7.208253580457055E-6,4.087271813703544E-5,3.767359411633232E-5,2.494675994175448E-4,8.055631704973956E-5,2.0534019820027323E-5,6.793289489106658E-6,1.3201305841879057E-5,6.607981926999308E-5,4.0669757180782734E-5,3.1615393736356976E-5,2.398936446362501E-5,6.778527678264011E-6,4.098820917338975E-5,1.2136237312123539E-4,4.301502959887691E-5,1.6855180041030343E-5,9.601760639836905E-6,3.5578071393034344E-5,2.388587017024426E-6,5.311074170041116E-5,1.0418307686687238E-5,2.5928406910262084E-5,3.661611448597726E-5,2.4583372453505336E-5,7.712531212783926E-5,3.158009249946133E-5,3.307567225300718E-5,1.0390848995173838E-4,2.4211154177327588E-5,2.221728906403681E-5,7.588576855714018E-6,7.1848521587799334E-6,1.1771195152921759E-4,5.419913826915696E-5,5.732816200034483E-5,3.848982020058863E-5,1.1224362291930874E-5,1.5583364016508278E-5,1.3608304897296254E-5,3.2778931090499857E-5,1.8569110331394192E-5,9.51679878067951E-4,1.4448100030692896E-5,2.683248045408835E-5,2.1567182765742145E-5,8.009702836988947E-5,0.05696631389246513,4.383664001613316E-6,1.4448118927710365E-5,7.561092560794868E-5,4.021843311220715E-5,3.85941243178902E-5,3.440965398879069E-5,5.085875507573955E-5,5.420965975132048E-5,1.1256671021287706E-5,1.5698497746336197E-5,2.3902552509138646E-6,1.0395295362210008E-5,4.049627238401443E-5,3.5435110852551126E-5,3.1801356970539052E-6,9.045541708067166E-5,1.0378364322953985E-5,0.427050583864569,7.586214199083923E-5,5.578801664349365E-6,4.40121222624891E-5,9.222353313297058E-6,8.803891790946016E-6,9.219423926230236E-6,4.901525412592674E-5,2.9699240413394658E-5,2.6382907576649324E-5,1.4893170951925506E-5,3.0150929470659884E-5,1.6536975544966662E-5,1.900683810303702E-5,2.694560016101726E-5,1.6953230371176984E-5,3.575121909571089E-5,9.851324675676912E-5,6.378559821972097E-6,4.4956113080844636E-5,0.10323896825698693,1.445035879432485E-5,4.412624793587052E-5,1.8852836479330475E-5,7.1829373953598345E-6,5.179686661877288E-5,9.101409270967345E-5,1.0840475563258493E-4
net.jforum.dao.sqlserver2000.SqlServer2000ModerationLogDAO,2.0437030704655718E-5,3.4993763139371434E-5,4.110388076474029E-5,5.922412081516676E-5,0.4354517966195688,7.642992400806754E-5,5.016721318368978E-5,4.673885676534569E-5,2.8866239709403668E-5,2.9320311976873526E-4,1.986174496894676E-5,2.238794778711263E-5,0.03089766142237629,1.4333856804688377E-5,1.3337951978209903E-5,0.11047226902191454,1.5434503131120004E-4,1.8719791810559893E-5,2.0370666577419448E-5,3.38881378161394E-5,2.7834146248780825E-5,3.222066331285365E-5,1.6419502795564918E-5,8.783712281441588E-5,9.35781927914631E-6,1.9398346633754696E-5,3.7393906982252275E-5,8.883653697320276E-6,5.037268313951037E-5,4.64299930527247E-5,3.0745085993308846E-4,9.927986242626705E-5,2.5306701416498588E-5,8.372240323299332E-6,1.6269659237519296E-5,8.143862091196127E-5,5.012254836979107E-5,3.89636971456844E-5,2.9565164978579052E-5,8.354047453971459E-6,5.051501752892447E-5,1.495703893682475E-4,5.30129278154743E-5,2.0772796186923798E-5,1.1833478866522185E-5,4.384741212922391E-5,2.943761571137012E-6,6.545516630456322E-5,1.2839814327784907E-5,3.195489522433938E-5,4.512672552430225E-5,3.0297237070194277E-5,9.505139581923753E-5,3.892019091214703E-5,4.076338530853264E-5,1.2805973466935067E-4,2.9838504836586178E-5,2.738120960023846E-5,9.352374758906355E-6,8.854813129506715E-6,1.4507150750862088E-4,6.679653673419179E-5,7.065283325987637E-5,4.743593295069276E-5,1.3833218609999494E-5,1.9205374480341684E-5,1.677125627806536E-5,0.0088112664021617,2.2885091903353714E-5,0.0011728769490553348,1.7806243332629777E-5,3.306910079308303E-5,2.6580000381384868E-5,9.871382218734571E-5,0.048279709689822266,5.402550351630758E-6,1.7806266621843624E-5,9.318502343701829E-5,4.9566323940983324E-5,4.756448026759404E-5,4.2407421779638514E-5,6.267975488468483E-5,6.68095037036359E-5,1.3873036793392027E-5,1.9347268515180457E-5,2.9458175493284686E-6,1.2811453294263507E-5,4.990874084498118E-5,4.3671223553189634E-5,3.9192883446425295E-6,1.1147979069021656E-4,1.2790587007054353E-5,5.6982336244896914E-5,9.349462954670671E-5,6.875471496519033E-6,5.424177275396045E-5,1.136588664580117E-5,1.0850162939812406E-5,1.1362276387094733E-5,6.040777265680938E-5,3.660217609732426E-5,3.251503458130267E-5,1.8354761207430612E-5,3.715885034842058E-5,2.0380632049465583E-5,2.3424559874835374E-5,3.3208512689665486E-5,2.089363616129599E-5,4.40608042098293E-5,1.2141048577404591E-4,7.861115860250858E-6,5.540517349036862E-5,0.10092199118492799,1.780902709622333E-5,5.438242443178749E-5,2.3234763958450975E-5,8.852453321413591E-6,6.383590983744088E-5,1.1216831819022577E-4,0.25887422856330483
net.jforum.dao.sqlserver2000.SqlServer2000PostDAO,9.647910146101764E-6,1.651985003700718E-5,1.9404313376304414E-5,2.7958513365468353E-5,0.2511140668286865,3.60810261509877E-5,2.368292987720128E-5,2.2064471934313325E-5,1.3627169768293053E-5,1.3841528130801548E-4,9.37632934913258E-6,1.0568898766515756E-5,0.008375337567415478,6.7667247995678185E-6,6.296578210330443E-6,0.012816503123211703,7.28631773914442E-5,8.837236287014523E-6,9.616580979661057E-6,1.5997906613427187E-5,1.3139939254508092E-5,1.5210725519896234E-5,7.751316221254642E-6,4.1466134716553274E-5,4.41763781017832E-6,9.157568338083764E-6,1.7652909553747958E-5,4.19379379908186E-6,2.3779928100677498E-5,2.1918663602867216E-5,1.4514135217795702E-4,4.686802137982622E-5,1.1946783507301956E-5,3.952365856276804E-6,7.680578098633579E-6,0.40788264904547356,0.004164212134006389,1.8393975839936853E-5,1.3957118296202636E-5,3.943777369470102E-6,2.38471212961868E-5,0.16983317103417542,2.5026334379825505E-5,9.806418260607214E-6,5.586346787353592E-6,2.069947921864569E-5,1.3896904858790098E-6,3.0900064311236355E-5,6.061417468971094E-6,1.5085261763700827E-5,2.130341727906111E-5,1.430271477068283E-5,0.00625569728177956,1.8373437424252607E-5,1.9243572336467402E-5,6.045441880860263E-5,1.4086156532114284E-5,1.2926116994799019E-5,4.4150675619449625E-6,4.180178748498001E-6,6.848533377619544E-5,3.153329824647462E-5,3.335377808594825E-5,2.239354754702862E-5,6.5303836016772345E-6,9.0664700751446E-6,7.917371948321173E-6,1.907092701629865E-5,1.0803590480418426E-5,5.53691560209968E-4,8.405968469465571E-6,1.5611255748192718E-5,1.2547882276486106E-5,4.66008051954836E-5,1.885094124114427E-5,2.5504350952729124E-6,8.405979463833873E-6,4.3990770776594796E-5,2.339926218079417E-5,2.245423214357833E-5,2.001968880756172E-5,2.958984853750601E-5,3.153941969131032E-5,6.549180963246235E-6,9.133455388137278E-6,1.39066107173075E-6,6.048028796858236E-6,2.3560910297392882E-5,2.0616304144198058E-5,1.8502170071683144E-6,5.262736153938562E-5,6.038178243370991E-6,2.690021206850188E-5,4.41369295787283E-5,3.2457714708716494E-6,2.5606447299424217E-5,5.3656059275033E-6,5.122143163880758E-6,5.363901597157701E-6,2.851729153522637E-5,1.7279149365779997E-5,1.53496922606441E-5,8.664912698991222E-6,1.7541944056106628E-5,9.62128547809109E-6,1.1058262433050429E-5,1.5677069293759237E-5,9.863464376143682E-6,2.080021731750765E-5,5.73154424666846E-5,3.7110743025168537E-6,2.6155665330702003E-5,0.1366650684823154,8.407282628132097E-6,2.5672846120719944E-5,1.0968663607573468E-5,4.179064730675474E-6,3.0135645980410458E-5,5.2952401490110727E-5,6.307036605863865E-5
