net.jforum.dao.oracle.OracleModerationLogDAO,8.150712141681588E-6,4.562773600595525E-5,7.00984009919521E-6,2.2550883203311924E-5,1.6120405518214614E-5,2.5687330624995806E-5,3.468090646269356E-5,1.652694720721712E-4,4.753483063872895E-5,3.168766660318318E-5,1.7347184559507073E-5,3.41067314799434E-5,3.0502918479200618E-5,0.31574343262204263,7.863614691519369E-6,6.381762187652644E-6,4.248631462719961E-4,1.2572546989580896E-5,2.9194586523611273E-5,1.4655682834584402E-5,1.5034961659421906E-5,2.8883529159278053E-6,2.2815055827674773E-5,2.6681258213411743E-5,1.6520342967602504E-5,7.3473326855274E-5,1.000743733744229E-4,7.558475766107433E-5,1.4383630712651893E-5,1.314747693423647E-5,1.2264644298296694E-5,1.113439749931501E-5,7.791503155535219E-5,4.353426624640507E-6,4.929201277402908E-6,1.680921945447065E-5,2.1296295658403627E-5,1.8549198987856308E-5,3.197800057331749E-5,5.56959540782716E-5,0.18704402407143156,4.816314790270093E-5,7.350176843190651E-5,9.023107858550574E-5,2.195705137332843E-5,1.553146250602781E-5,0.07537898652496029,0.1949135938706075,1.3457810308791239E-5,3.1126935834529214E-5,6.513216633412261E-5,5.3234120273476764E-5,2.819907457473996E-5,9.635936032771751E-6,9.070619105971246E-6,3.929319611566048E-5,0.17404509727567202,2.685731597495708E-5,2.3021563738409844E-5,0.0052732627899665365,1.0841676642894166E-5,1.5628322529787065E-5,0.002721753171007076,4.5332041150746885E-5,1.551995664340581E-5,2.6752554006457857E-5,1.080420729959452E-5,1.7328510978288003E-5,3.197302200120044E-5,6.254575049348025E-5,1.3821754642870095E-5,3.0510185747211304E-5,2.401155489998347E-5,1.0263030458206497E-4,3.7688435211700415E-6,0.0052281083721575725,4.346301664012683E-6,4.891933972618709E-5,4.5852477783056046E-5,8.464357945636682E-6,3.768699303670071E-6,9.525235858930785E-5,3.465883165905808E-5,0.03137665500633021,0.00525842485498327,9.647549554063492E-5,5.2413915192440035E-5,1.4397751995662771E-5,2.2575785461140776E-5,3.231732923196035E-5
net.jforum.dao.oracle.OraclePostDAO,8.129596703661508E-6,4.550953165584658E-5,6.99168023272314E-6,2.2492462323234157E-5,1.6078643593899106E-5,2.5620784386055578E-5,3.459106124203507E-5,1.6484132085869564E-4,4.741168572173278E-5,3.160557574430733E-5,1.730224451083133E-5,3.401837373130579E-5,3.0423896858343054E-5,0.3045629601212321,7.843243015309208E-6,6.365229435472236E-6,4.237624852161057E-4,1.25399762359954E-5,2.9118954300126322E-5,1.4617715457359404E-5,1.4996011713020255E-5,2.8808702768753844E-6,2.2755950575412175E-5,2.6612137080888618E-5,1.6477544955362694E-5,0.0026639079087154532,9.981511820853625E-5,7.538894590402633E-5,1.4346368120434515E-5,1.3113416752806972E-5,1.223287120509731E-5,1.1105552451642992E-5,7.771318293267464E-5,4.34214852912325E-6,4.916431565719774E-6,1.676567307160409E-5,2.1241124944088654E-5,1.850114497064385E-5,3.189515756802241E-5,5.555166675148763E-5,3.446865502357014E-5,4.803837525134073E-5,7.331135291867138E-5,8.999732370443051E-5,2.19001688887899E-5,1.549122631215831E-5,0.08036495769113,0.29026176803296233,1.3422946169986965E-5,3.104629761875812E-5,6.496343332068338E-5,5.3096210634705486E-5,2.812602134932159E-5,9.61097293672215E-6,9.047120534042001E-6,3.919140218247173E-5,0.16841296186143936,2.6787738742808885E-5,2.2961923501606756E-5,7.835189656975765E-5,1.0813589925168476E-5,1.55878354079259E-5,1.240772057141705E-4,4.521460283509993E-5,1.5479750256910782E-5,2.668324817327631E-5,1.0776217650883456E-5,1.728361930585718E-5,3.189019189351838E-5,0.14513737944466298,1.3785947660803121E-5,3.0431145299588107E-5,2.3949349967402975E-5,1.0236442795708859E-4,3.759079861210603E-6,3.3314456920984474E-5,4.335042026596008E-6,4.8792608065441873E-5,4.573369121129823E-5,8.442429968979666E-6,3.7589360173240827E-6,9.500559545510596E-5,3.456904362593608E-5,0.0053891206249291595,6.355240111067545E-5,9.622556371736182E-5,5.227813039739423E-5,1.4360452820497671E-5,2.2517300068653222E-5,3.223360715338487E-5
net.jforum.dao.oracle.OraclePrivateMessageDAO,1.2860614887030497E-5,7.199380014156917E-5,1.106048801237803E-5,3.558194906149209E-5,2.543560901044743E-5,4.053079791083622E-5,5.4721326700885095E-5,2.607707149947915E-4,0.05745034752654921,4.999843814482693E-5,2.7371284387922827E-5,5.381536373684479E-5,4.812908132105275E-5,0.4736068737971205,1.2407617691521275E-5,1.0069474221314017E-5,6.703710312567806E-4,1.983761445275822E-5,4.606472754033407E-5,2.312449385596479E-5,2.372293958883474E-5,4.557392515387671E-6,3.599877428198452E-5,4.209906823102632E-5,2.606665098887482E-5,1.1593001258410875E-4,1.579025186581825E-4,1.1926153723888674E-4,2.26952359569548E-5,2.0744768634713125E-5,1.9351789672487006E-5,1.756842785620238E-5,1.2293836382957842E-4,6.869061535388209E-6,7.777548541452841E-6,2.6522455240448238E-5,3.3602395989727995E-5,2.9267884879136388E-5,5.0456542088827785E-5,8.787995499232646E-5,5.4527686192894554E-5,7.599430407512052E-5,1.1597488917372358E-4,1.4237125938914146E-4,3.464497050792208E-5,2.450634428627579E-5,8.793277618614522E-5,0.26656235351604485,2.1234428672678602E-5,4.911368815665235E-5,1.0276889840061863E-4,8.399554637514182E-5,4.4493957334329746E-5,1.5204077906249181E-5,1.4312091640715217E-5,6.199883570171276E-5,0.1967508108905152,4.2376861266745045E-5,3.6324613136912E-5,1.2394877681918214E-4,1.7106557759652323E-5,2.4659175037977367E-5,1.9628392614237693E-4,7.152723751602092E-5,2.448818974154982E-5,4.221156241822041E-5,1.7047436693189623E-5,2.734182024633058E-5,5.044868664042381E-5,9.868791780824625E-5,2.1808678853465783E-5,4.814054799212905E-5,3.788667235937592E-5,1.6193539902100757E-4,5.946676100531262E-6,5.2701802592296E-5,6.85781940425575E-6,7.718746261802183E-5,7.234840933326663E-5,1.3355501447306855E-5,5.9464485467059216E-6,1.5029409450419964E-4,5.468649593477192E-5,3.2884116072731375E-4,1.0053671610331792E-4,1.5222402320388606E-4,8.270138440594943E-5,2.2717517247148443E-5,3.562124113096865E-5,5.099195238464988E-5
net.jforum.dao.oracle.OracleTopicDAO,1.6429131749928118E-5,9.197037918432995E-5,1.4129512186630515E-5,4.545509947895374E-5,3.2493389720714103E-5,5.1777136991977206E-5,6.990520234039013E-5,3.3312842899081723E-4,9.581444930198176E-5,6.387182376484805E-5,3.4966169294706783E-5,6.874785605271118E-5,6.14837645767617E-5,0.6416694184301001,1.5850438532477505E-5,1.2863515476332802E-5,0.0060917865536884355,2.5342083898128166E-5,5.8846601382014925E-5,2.9540994699497678E-5,3.030549498792618E-5,5.821961292608824E-6,4.598758385270395E-5,5.3780565283410504E-5,3.3299530942917576E-5,0.036795921620949405,2.0171673792183364E-4,1.52353796860256E-4,2.8992627872601668E-5,2.6500951938556418E-5,2.472145421653301E-5,2.2443251619308958E-5,1.5705085598306912E-4,8.775063863942043E-6,9.935634555689107E-6,3.388181010818742E-5,4.29262671869002E-5,3.7389031624450384E-5,0.0052998604361821425,1.1226456677454048E-4,6.9657831165229E-5,9.70809284673741E-5,1.4815518158777275E-4,1.8187592105461736E-4,4.4258131508240084E-5,3.1306275984855894E-5,0.2618825018170654,2.2588969877549315E-4,2.7126481071267048E-5,6.274157655278619E-5,1.3128484030117718E-4,1.0730232651597864E-4,5.683997954550136E-5,1.942285040428695E-5,1.8283359018819642E-5,7.920204819388513E-5,0.03669297443695604,5.4135439325058235E-5,4.640383529354663E-5,1.5834163471129144E-4,2.185322348035696E-5,3.150151366028601E-5,2.5074807941246637E-4,9.13743564504205E-5,3.1283083982779564E-5,5.392427395043362E-5,2.177769771439289E-5,3.4928529549766926E-5,6.444700558308506E-5,1.2607148398735113E-4,2.786007211340975E-5,6.149841297821845E-5,4.839932905434111E-5,2.068686473285424E-4,7.596738257694258E-6,6.73253079929102E-5,8.760702306959928E-6,9.860516032347659E-5,9.242338405083973E-5,1.7061337641440226E-5,7.596447563057216E-6,1.9199715577641245E-4,6.986070685938469E-5,4.200868155873824E-4,1.2843328014061332E-4,0.005429865989554535,1.0564906516849437E-4,2.9021091694539056E-5,4.550529416962975E-5,6.51410147393746E-5
net.jforum.dao.oracle.OracleUserDAO,2.0509376382480836E-5,1.1481161338542171E-4,1.7638636535842678E-5,5.6744066448980166E-5,4.05632610334186E-5,6.463620882341384E-5,8.72664561776866E-5,4.1586228888249705E-4,1.196103746397353E-4,7.973466241358035E-5,4.365016591469136E-5,8.582167802506276E-5,7.675351858579902E-5,0.7683525528979219,1.9786962247191222E-5,1.6058224166784166E-5,0.0010690695520182663,3.163589804344906E-5,7.346140471354133E-5,3.6877626172029456E-5,3.78319933533605E-5,7.26787010122257E-6,5.7408795578021346E-5,6.713719703811337E-5,4.156961085124609E-5,1.8487858341135848E-4,2.5181394632757954E-4,1.901915092451973E-4,3.6193070115162595E-5,3.308257588257924E-5,3.086113234507124E-5,2.8017128458973123E-5,1.9605510294612192E-4,1.0954388235804452E-5,1.2403191586938381E-5,4.2296501519722727E-5,5.358718791910139E-5,4.667475639214391E-5,8.046522050060365E-5,1.40145948638173E-4,8.695764932077045E-5,1.2119138928365982E-4,1.849501500413569E-4,2.270455783420106E-4,5.5249826400095774E-5,3.90813225604597E-5,0.15699554361581733,0.0068176284242768385,3.386345783156143E-5,7.832371350707298E-5,1.6388998786028437E-4,1.3395131494040692E-4,7.095642982328023E-5,2.4246597776774418E-5,2.282410886714316E-5,9.887221317577442E-5,0.05234146850611438,6.758020555489376E-5,5.792842483171151E-5,1.9766645205248763E-4,2.728056432629617E-5,3.932504834161392E-5,3.1302242967751285E-4,1.1406756587467498E-4,3.905237072618831E-5,6.731659636281685E-5,2.7186281415652453E-5,4.360317817926733E-5,8.045269307875131E-5,1.5738187236862369E-4,3.477923932404273E-5,7.677180497995853E-5,6.041950794139594E-5,2.5824535431182043E-4,9.483420461761464E-6,8.404583411409322E-5,1.0936459925162842E-5,1.2309417059351877E-4,1.153771239341082E-4,2.129859329166415E-5,9.483057571876945E-6,2.39680464684415E-4,8.721091005503381E-5,5.244171600387305E-4,0.0066959682902481416,2.4275820509114606E-4,1.31887459117088E-4,3.622860304814308E-5,5.680672720422555E-5,8.131906235595262E-5
net.jforum.dao.oracle.OracleUtils,1.0188342219984763E-5,5.7034401543210984E-5,8.762258879533714E-6,2.818847131937195E-5,2.0150412048611088E-5,3.210901214226396E-5,4.3350929023031955E-5,2.065858676785637E-4,5.941825861322475E-5,3.9609396810252916E-5,2.1683878632110592E-5,4.2633213672922E-5,3.81284686260895E-5,0.3751973720049982,9.829472096504459E-6,7.977165185587019E-6,0.01676446060220522,1.5715609762690286E-5,3.6493061379559493E-5,1.831951731220094E-5,1.879361361164907E-5,3.610424150434065E-6,2.8518685545488016E-5,3.335141577971797E-5,2.0650331507196088E-5,0.00983187172777078,0.0033717692117355117,9.448050235114342E-5,1.797945376048415E-5,1.643426881073997E-5,1.5330733210221267E-5,1.3917931361634333E-5,9.739333100813747E-5,5.441757666131962E-6,6.161472594345091E-6,2.1011425416091317E-5,2.6620244269972175E-5,2.3186389595140967E-5,3.997231256465531E-5,6.961961489427791E-5,4.319752455673004E-5,6.0203651496299914E-5,9.187677807056474E-5,0.0033594651511652906,2.744618502587718E-5,1.941423674859738E-5,6.966146051393301E-5,0.13650050999014088,1.6822183702995553E-5,3.8908486648660206E-5,8.141482469335563E-5,6.654233712320915E-5,3.524867730085832E-5,1.2044863345094952E-5,1.1338220512803081E-5,4.911626395147501E-5,0.2824888842256534,3.357148694576191E-5,2.8776819218856695E-5,9.819379299320027E-5,1.3552032013417713E-5,1.9535311208391948E-5,1.5549861568730198E-4,5.666478471400837E-5,1.939985448801801E-5,3.34405351015358E-5,1.3505195554755081E-5,0.02274839837360734,3.99660893788019E-5,7.818182011049261E-5,1.7277111979220365E-5,3.813755266834374E-5,3.001430234591894E-5,0.01311499461221015,4.711032226360869E-6,4.175103641132136E-5,5.4328515072689885E-6,6.114888682638014E-5,0.1104443276778171,1.0580397629501101E-5,4.710851955334452E-6,1.1906488779130847E-4,4.332333564837122E-5,2.605121381004573E-4,7.96464615674816E-5,1.2059380178378054E-4,6.551708559783157E-5,0.022744734942123042,2.821959899513824E-5,4.0396471391418715E-5
net.jforum.dao.PollDAO,1.2403135765629297E-5,6.943282924519989E-5,1.0667043190134421E-5,3.43162242934789E-5,2.4530810898955985E-5,3.9089032180284877E-5,5.2774774014179986E-5,2.5149455218057904E-4,7.233490126504613E-5,4.8219888537763074E-5,2.6397630231927756E-5,0.051433828042473116,4.641702866804884E-5,0.43304494561322954,1.1966252633158209E-5,9.711281844028516E-6,6.465245236763813E-4,1.9131948782005903E-5,4.4426108293287814E-5,2.230190697151164E-5,2.2879064730946063E-5,4.395276478002669E-6,3.471822216416545E-5,4.0601515826626E-5,2.5139405386933336E-5,0.023826541678698798,1.5228559395144624E-4,1.1501915351522637E-4,2.1887918678832187E-5,2.0006833581681533E-5,1.8663405811009417E-5,1.6943481925494117E-5,1.1856518765057826E-4,6.624714568803489E-6,7.500884781231918E-6,2.5578995722580307E-5,3.2407088088092704E-5,2.822676465452865E-5,4.866169676094087E-5,8.475388015439549E-5,5.258802170634483E-5,7.329102683953187E-5,1.1184941843458327E-4,0.19380764706165138,3.3412576037816443E-5,2.3634602075555614E-5,8.480482238725072E-5,1.7053491594172686E-4,2.0479075382189357E-5,4.736661096757202E-5,9.911319252958E-5,8.100764812184251E-5,4.291121368732892E-5,1.4663236876223414E-5,1.3802980438278794E-5,5.9793406712985307E-5,3.408639505104832E-5,4.086942717977913E-5,3.503247024568279E-5,1.1953965812492928E-4,1.649804151973468E-5,0.29250552032913874,1.8930169404340094E-4,6.898286323356858E-5,2.3617093326170198E-5,4.071000835897136E-5,1.6441023513956035E-5,2.636921419182419E-5,4.865412074735907E-5,9.517738100044864E-5,2.103289827621936E-5,4.6428087445516983E-5,3.653896373610772E-5,1.56175016277365E-4,5.735140323927605E-6,5.082708862582017E-5,6.613872343921108E-6,7.444174222347901E-5,6.977482424209534E-5,1.2880418170056403E-5,5.734920864670448E-6,1.4494781744750084E-4,5.274118225167738E-5,3.1714358898509527E-4,9.69604136515673E-5,1.4680909452409964E-4,7.975952221591906E-5,2.1909407376669165E-5,3.435411866140075E-5,4.9178061386406337E-5
net.jforum.dao.PostDAO,9.043278686822518E-6,5.06243289393717E-5,7.77747225827158E-6,2.5020380783495648E-5,1.7885715641986828E-5,2.850029365832348E-5,3.8478736189186116E-5,1.83367768164651E-4,5.274026530744934E-5,3.515771322143434E-5,1.924683655568307E-5,3.7841684567959325E-5,3.384322593828339E-5,0.35320158508681465,8.724741826857122E-6,7.080614917172419E-6,4.713889742038195E-4,1.3949338935492636E-5,3.2391621430161367E-5,1.626059440144627E-5,1.6681407215516337E-5,3.2046500858565096E-6,2.5313482370450925E-5,0.01732030813490466,1.8329449361107657E-5,0.023135792656929135,1.1103329771713975E-4,8.386187809400634E-5,1.5958750450486972E-5,1.4587228192841275E-5,1.360771849824686E-5,1.2353700860228338E-5,8.644733515300562E-5,4.83016079146366E-6,5.468987259044518E-6,1.86499600761726E-5,2.362840611816518E-5,2.058048093818498E-5,3.547984102554968E-5,6.179509541044415E-5,3.834257278687615E-5,5.34373882119356E-5,8.155078529946583E-5,0.3113328033604233,2.4361519736964E-5,1.7232278776927433E-5,0.12397855191233989,1.2433910261375278E-4,1.4931545492132113E-5,3.453557806059576E-5,7.226464649927273E-5,5.9063671604719226E-5,3.128709315910802E-5,1.069114617692434E-5,1.0063922637855732E-5,4.359610752939425E-5,2.4852809458876225E-5,2.9798401528566152E-5,2.5542604507921656E-5,8.715783354939153E-5,1.2028924787163278E-5,1.733974572867853E-5,1.3802219111928168E-4,5.0296253191458326E-5,1.7219512932616607E-5,2.9682167307500514E-5,1.1987352258557082E-5,1.922611807168932E-5,3.547431726095902E-5,0.16721287734936363,1.533534456911511E-5,3.3851289028817086E-5,2.6641007422412804E-5,1.1386912332516883E-4,4.181561279127017E-6,3.705865484088715E-5,4.822255592081074E-6,5.4276388937468644E-5,5.0873681693777164E-5,9.391271152365933E-6,4.181401268686079E-6,1.0568323470721271E-4,3.8454244022395974E-5,2.3123328754321655E-4,7.069502896763829E-5,1.0704031469368849E-4,5.815364767070838E-5,1.5974418124116348E-5,2.504801003276404E-5,3.5856328818664155E-5
net.jforum.dao.postgresql.PostgresqlDataAccessDriver,2.2738539328294272E-5,1.272904810767114E-4,1.955577893194002E-5,6.291157578538748E-5,4.497207955479956E-5,7.166151466304392E-5,9.675144230773393E-5,4.6106233727255405E-4,1.3261081941725268E-4,8.840101831024837E-5,4.839449995103756E-5,9.514963130034709E-5,8.509585413035595E-5,0.8736027364797001,2.1937606041964307E-5,1.780359163289291E-5,0.0011852666604731175,3.5074401992122414E-5,8.144592058964145E-5,4.088585325115551E-5,4.194395054683273E-5,8.057814486780285E-6,6.364855428543962E-5,7.443433514373503E-5,4.608780947676047E-5,2.0497302606672447E-4,2.791835897494043E-4,2.108634135055278E-4,4.012689283562646E-5,3.6678319162833305E-5,3.421542705430685E-5,3.106230854851436E-5,0.11615330330430881,1.2145020066529875E-5,1.3751293771022615E-5,4.6893705850413485E-5,5.9411576308679175E-5,5.1747832994468695E-5,8.921098071396011E-5,1.553784037788836E-4,9.640907125120427E-5,1.3436367445238655E-4,2.0505237126964364E-4,2.5172314926430944E-4,6.125492687106489E-5,4.332906927398613E-5,1.554717956426137E-4,3.126398812576064E-4,3.754407512618156E-5,8.683671344780327E-5,1.817031812658153E-4,1.485104756988591E-4,7.866868012185E-5,2.688195910215325E-5,2.5304859954304842E-5,1.096186283700595E-4,6.249023223432503E-5,7.492549423086286E-5,6.4224662012989E-5,2.191508074189532E-4,3.024568730239045E-5,4.359928559635215E-5,3.470448196533313E-4,1.2646556308458339E-4,4.3296970666503914E-5,7.463323337077835E-5,3.0141156787582136E-5,4.8342405121338134E-5,8.919709168734324E-5,1.7448769907364996E-4,3.855939285669518E-5,8.511612807165062E-5,6.698650080336754E-5,2.863140270995563E-4,1.0514172889269962E-5,9.318077101627792E-5,1.2125143128830182E-5,1.3647326895396922E-4,1.2791745693458572E-4,2.3613536178191126E-5,1.0513770556904656E-5,2.6573132068051606E-4,9.668985888018743E-5,5.814160311650914E-4,1.7775651422065865E-4,2.6914358051599867E-4,1.4622229950416246E-4,4.016628784106E-5,6.298104713453609E-5,9.015762659172462E-5
net.jforum.dao.PrivateMessageDAO,1.3129657247472093E-5,7.349990090715401E-5,1.1291871956973641E-5,3.632631872411768E-5,2.596771858277756E-5,4.1378696836066425E-5,5.586608960930162E-5,2.662260038213774E-4,0.15069961854384306,5.1044398850052853E-5,2.7943888032828746E-5,0.06281454391577895,4.913593532906445E-5,0.20318844130235522,1.2667183410618442E-5,1.0280126288630036E-5,0.33121830287772425,2.0252614720224646E-5,4.702839554061365E-5,2.360825520529966E-5,2.4219220343655414E-5,4.652732563322337E-6,3.6751863873027055E-5,4.297977516368547E-5,2.6611961875831443E-5,1.1835525309598402E-4,1.6120581843915275E-4,1.2175647280538144E-4,2.317001728788446E-5,2.117874644754123E-5,1.9756626549882792E-5,1.793595704055322E-5,1.2551021812146716E-4,7.01276139311143E-6,7.940253827041617E-6,2.7077301491990446E-5,3.4305353664223535E-5,2.9880165155171767E-5,5.1512086267900346E-5,8.971839201375383E-5,5.566839816752568E-5,7.758409485325085E-5,1.1840106849791106E-4,0.226079919517615,3.5369738703281134E-5,2.501901376362894E-5,8.977231821995272E-5,1.8052410594795543E-4,2.1678650108660445E-5,5.0141140009283735E-5,1.0491881014656232E-4,8.57527220826688E-5,4.5424765029900185E-5,1.5522145202732835E-5,1.4611498702640198E-5,6.329584313474313E-5,3.608302708919727E-5,4.3263379592926233E-5,3.708451923365223E-5,1.265417688170151E-4,1.74644246827439E-5,2.5175041714418356E-5,0.02112025774047178,7.302357785326124E-5,2.5000479428231318E-5,4.309462271437924E-5,1.740406681139958E-5,2.7913807505296013E-5,5.150406648455597E-5,1.0075245598059855E-4,2.2264913527187824E-5,4.9147641881381254E-5,3.8679256528203126E-5,1.653230661251365E-4,6.071079777099014E-6,5.380431732378504E-5,7.001284078084357E-6,7.880221411487231E-5,7.386192847618462E-5,1.3634896769056845E-5,6.07084746287778E-6,1.5343822705937165E-4,5.583053018817363E-5,3.357204742647755E-4,1.0263993089118635E-4,1.554085296118955E-4,8.443148641645307E-5,2.3192764699718475E-5,3.636643277848466E-5,5.2058697276212316E-5
net.jforum.dao.RankingDAO,1.3584349723279093E-5,7.604527214458502E-5,1.1682920186172505E-5,3.758433357449036E-5,2.6867005291555573E-5,4.281168032949926E-5,5.780078524676769E-5,2.7544566268376336E-4,7.922372330279775E-5,5.2812114766146485E-5,2.891161136283165E-5,5.684383895392184E-5,5.083755934443366E-5,0.534890185988816,1.310585997908594E-5,1.0636136806321637E-5,7.080963556517835E-4,2.0953981965015232E-5,4.8657033455415994E-5,0.004353294316342075,2.5057954901047778E-5,4.813861102217912E-6,3.8024615755271804E-5,4.446820551723235E-5,2.7533559340512633E-5,1.2245400769716284E-4,1.667885287353187E-4,1.2597301486904158E-4,2.3972416948937877E-5,2.191218651190965E-5,2.0440817254197643E-5,1.8557096233985504E-5,1.298567559435199E-4,7.255619967404487E-6,8.215232343472324E-6,2.8015014108664895E-5,3.549338057894164E-5,3.091494359727793E-5,5.329599864258514E-5,9.282542497137433E-5,5.759624756297547E-5,8.027090559835706E-5,1.2250140972988607E-4,0.29884230870014805,3.659462628081009E-5,2.5885445925262414E-5,9.288121869320941E-5,1.8677582685195122E-4,0.13421735243362926,5.1877575215541395E-5,1.0855224799227988E-4,8.872242013160039E-5,4.699786770006876E-5,1.6059691804219725E-5,1.511750875264614E-5,6.548783817930296E-5,3.7332616519641614E-5,4.476163143668043E-5,3.836879128635247E-5,0.004459792515098685,1.8069234263669602E-5,2.6046877271883292E-5,0.017522803800592922,7.555245357183929E-5,2.5866269728261664E-5,4.4587030347468243E-5,1.8006786142028665E-5,2.888048911811776E-5,5.3287701126541766E-5,1.0424160903234896E-4,2.3035968587079424E-5,5.0849671305753594E-5,4.001875584503174E-5,1.7104836061132087E-4,6.281327024429286E-6,5.5667611832692915E-5,7.24374518207892E-6,8.15312094846382E-5,7.641983707148952E-5,1.4107086168402282E-5,6.281086664946365E-6,1.587519383033186E-4,5.776399436918001E-5,3.473467925109689E-4,1.0619444898818834E-4,1.6079047430084487E-4,8.735542882189198E-5,2.3995952125205504E-5,3.762583681658334E-5,5.386153930823608E-5
net.jforum.dao.SmilieDAO,1.890329053641603E-5,1.0582073507769788E-4,1.625735784868097E-5,5.2300448063307726E-5,0.1084663867441137,5.95745580838404E-5,8.043263453974835E-5,3.832961823549079E-4,1.1024370613803069E-4,7.349065428993029E-5,4.023192869740322E-5,7.910099672344477E-5,7.074296333841354E-5,0.5997539925621158,1.8237448531650916E-5,1.4800707308824577E-5,0.10941435087888016,2.91584961406523E-5,6.770865435477174E-5,3.398974541316061E-5,3.4869376259592955E-5,6.698724404984721E-6,5.291312236504894E-5,6.187969432830474E-5,3.831430155419508E-5,1.7040077235947618E-4,2.3209443816233285E-4,0.006199130976372968,3.335879682700704E-5,3.049188487932854E-5,2.8444402214978602E-5,2.5823111799169972E-5,0.03632370205560929,1.0096551918906346E-5,1.1431899721095593E-5,3.8984269535579475E-5,4.93907841649238E-5,4.301966399869701E-5,7.416400249492624E-5,1.2917114275946454E-4,8.014801029632623E-5,1.1170091178870871E-4,1.7046673461860797E-4,0.1267097656597847,5.092322170359559E-5,3.602087070471902E-5,1.2924878246658642E-4,2.599077461993894E-4,3.1211616093041224E-5,7.219019655711839E-5,1.5105579022768446E-4,1.2346160979406575E-4,6.539984363064455E-5,2.2347850746232415E-5,2.1036756706017782E-5,9.112954664173204E-5,5.195017140541054E-5,6.228801092197552E-5,5.339205953849302E-5,0.006206020557654923,2.5144227880954438E-5,3.624551036057461E-5,2.88509695383197E-4,1.0513495380350189E-4,3.599418608376381E-5,6.204504492179249E-5,2.505732824932841E-5,4.018862056370847E-5,7.415245609339113E-5,1.450573241754207E-4,3.205568288948629E-5,7.075981772809435E-5,5.568806634506505E-5,2.380222036592975E-4,8.740775386071742E-6,7.746421885315042E-5,1.0080027571282839E-5,1.1345468661134305E-4,1.063419605895745E-4,1.9630704000985732E-5,8.740440914033595E-6,2.209111274442687E-4,8.038143822470223E-5,4.8335013964452843E-4,1.4777479698849862E-4,2.237478505127381E-4,1.2155937417627307E-4,3.339154718192836E-5,5.235820186525397E-5,7.495098013689888E-5
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,1.1167267998280196E-5,6.251443398762424E-5,9.604162391220666E-6,3.08969022524385E-5,2.2086522690729835E-5,3.519414012707072E-5,4.7516213327131923E-5,2.2643524326249235E-4,6.512733903101987E-5,4.3415183734472214E-5,2.37673292375256E-5,4.6729537782857816E-5,4.179196363038897E-5,0.42904057034834997,1.0773916581636628E-5,8.743634594376045E-6,5.821038130826494E-4,1.722561160461427E-5,3.9999421662912995E-5,2.0079710222453397E-5,2.0599359083731835E-5,3.957324283461357E-6,3.125884442912054E-5,3.6555917546980335E-5,2.2634475875951973E-5,1.0066560043535095E-4,1.371116201634832E-4,1.0355846590015098E-4,1.9706972368102633E-5,1.8013321520091738E-5,1.6803754985070712E-5,1.5255206994536136E-5,0.3808798464475718,5.964617690225395E-6,6.75348493792676E-6,2.3030264745830122E-5,2.9177995352310277E-5,2.5414205857119495E-5,4.3812969498112935E-5,7.630887151949472E-5,0.032074991597526116,6.598819476396122E-5,1.0070456816025988E-4,1.2362534939558507E-4,0.09255438682087379,2.1279613510466778E-5,7.635473778891843E-5,1.5354255128471745E-4,1.8438508412012667E-5,4.264692807047712E-5,8.923739964292859E-5,7.293591988195868E-5,3.863547351515734E-5,1.3202169113783278E-5,1.2427629967288168E-5,5.383549853130182E-5,3.068997355371569E-5,3.679713379559496E-5,3.1541780342309055E-5,1.0762854038920919E-4,1.485415096464385E-5,2.141232115917736E-5,0.0037290664370750576,6.210930329027844E-5,2.126384936014251E-5,3.6653599714410134E-5,1.4802814321774706E-5,2.374174461592001E-5,4.3806148370325154E-5,8.569375850515047E-5,1.893714753022298E-5,4.1801920494044555E-5,3.28981644747685E-5,1.4061349439051466E-4,5.163682008748339E-6,4.576259834466745E-5,5.954855801518613E-6,6.70242510746477E-5,6.282235207032281E-5,1.1596993240494428E-5,5.1634844167534045E-6,1.3050499114002962E-4,4.748596870016907E-5,2.855429077820217E-4,0.0570253320660562,1.321808076695103E-4,7.181215918543645E-5,1.9726319898615407E-5,3.093102076651471E-5,4.4277882747985105E-5
