net.jforum.JForumBaseServlet,0.048222457621832276,0.4485906981002577,7.089757883781025E-5,1.4288258501434167E-5,0.005876821987530848,2.650401128797418E-5,0.17721100788272598,0.011599754853193756,8.580610858662722E-5,3.3765962647930356E-5,4.657118551406073E-5,6.265753433624035E-5,0.0019450832857867335,0.02893803102895021,3.527868051703865E-5,0.2398864755519018,1.6787115713790186E-4,0.009722295671583737,2.2360671566752044E-5,5.111756389959114E-5,3.8004441446093226E-5,2.038128389399781E-5,7.659421155806166E-5,3.994171176753423E-5,4.092936399642192E-5,0.026993918797688428,4.821162286333008E-5,8.803827046744137E-5,2.1846500096089025E-5,2.2389099626315947E-5
net.jforum.JForumExecutionContext,7.858734931976425E-5,5.0079512462743884E-5,5.741382587244418E-5,1.1570826522841928E-5,8.241661424231691E-5,2.1463309663792232E-5,0.08115170407759204,4.021171966271141E-5,6.948695650742495E-5,0.24321646946180323,3.771398092302134E-5,0.0779959734014389,1.6250312162435978E-5,5.084228965693496E-5,2.8569156428437004E-5,0.1895866242678128,0.032872941991491364,0.029697912669822257,1.8107976672395873E-5,4.13957001193034E-5,3.0776514788426444E-5,1.6505041550484958E-5,0.10139082925542998,3.234534270506822E-5,3.3145156944445994E-5,0.24322450367561468,3.9042429452146225E-5,7.129459162903257E-5,1.7691593605877367E-5,1.81309981025836E-5
net.jforum.PooledConnection,3.7210932735276325E-4,2.371253625165768E-4,2.718531711664552E-4,5.478760273248441E-5,3.902408104339498E-4,1.0162828738835176E-4,4.198140040809712E-4,1.904015860683353E-4,3.290191725459532E-4,0.08132463595775243,1.785748494450241E-4,2.402571383395932E-4,7.694486174145235E-5,2.407370953349922E-4,1.352743116244534E-4,0.8976883918597156,0.015406450183004346,3.7275792288807085E-4,8.574086131685005E-5,1.9600770683859603E-4,1.45726103696229E-4,7.815099965123484E-5,2.936966204824568E-4,1.53154468513809E-4,1.5694157090621883E-4,1.6751569293180262E-4,1.8486502328183407E-4,3.3757828409536746E-4,8.376929688384129E-5,8.58498672697929E-5
net.jforum.repository.BanlistRepository,0.01131978845640328,1.1921210698705276E-4,1.3667112189907335E-4,2.7543850599500872E-5,1.9618917500195286E-4,5.109247758431655E-5,2.1105676524022223E-4,9.572225428773422E-5,0.17086703578568765,6.509153165373992E-5,8.977649556887381E-5,1.2078657203166308E-4,0.003749588056649347,0.3600788025324843,6.800763755858004E-5,0.4513027348727178,3.236096317621628E-4,1.8739985007085769E-4,4.310525295138699E-5,9.854066840402234E-5,7.326215838015532E-5,3.928953542840377E-5,1.4765267017880832E-4,7.699668518055316E-5,7.890060828174956E-5,8.421662911068945E-5,9.293880966485554E-5,1.697136826402082E-4,4.2114071124081285E-5,4.3160054467287844E-5
net.jforum.repository.BBCodeRepository,2.5146097041433565E-4,1.602426206095657E-4,1.8371069254849646E-4,3.702391404106073E-5,2.637137144212709E-4,6.867752536607343E-5,2.836984431719189E-4,1.2866801254831996E-4,2.2234186119955305E-4,8.7494784508914E-5,1.2067583807290496E-4,1.62358986230332E-4,5.199716368184398E-5,0.2645334122713768,9.141455796126443E-5,0.6515255959478966,0.03535187856929223,2.518992729526653E-4,0.039962956941311606,1.3245647057805727E-4,9.847758375434263E-5,5.281223760488998E-5,1.9847187846467454E-4,1.0349746282834808E-4,1.0605667963011083E-4,1.1320237254984826E-4,1.249265598388219E-4,0.0052162528281717215,5.660892414386529E-5,5.8014914829421896E-5
net.jforum.repository.ForumRepository,2.5661754709028586E-5,1.6352863099347108E-5,1.874779502297077E-5,3.778314379859306E-6,0.04584065465861131,0.7029934352221601,2.8951609659405135E-5,1.3130653920060443E-5,2.2690130775565213E-5,8.928899362344399E-6,1.2315047344447837E-5,1.656883958009177E-5,5.306344192381356E-6,0.05550213452633877,9.328914778985154E-6,0.06190723430914635,0.07894583641727758,2.5706483766617234E-5,5.912942218639886E-6,1.3517268512871329E-5,1.0049701130468916E-5,5.389523013525919E-6,0.05092441252076151,1.0561983037493519E-5,1.082315276775364E-5,1.1552375352993017E-5,1.2748836250589235E-5,0.0035865714759077925,5.776977331027832E-6,5.920459590069793E-6
net.jforum.repository.ModulesRepository,0.02280342211824071,0.28460018246658686,1.662915426725691E-4,3.3513366567051076E-5,2.3870880778183303E-4,6.216563381058527E-5,2.5679861696896466E-4,1.1646792030695397E-4,2.01259766574575E-4,7.919867096440483E-5,1.0923355085143492E-4,1.4696437051354026E-4,4.7066876964547624E-5,0.08142015332732169,8.274677785614858E-5,0.5445973872216419,0.04554535334805016,2.280145924894348E-4,5.244735618597461E-5,1.19897162891454E-4,8.914009900024621E-5,4.780466690031699E-5,1.7965309688384545E-4,9.368400128304746E-5,9.600055729889472E-5,0.018163112122529895,1.1308122607447397E-4,2.0649534229860142E-4,5.1241357780156304E-5,5.251403470952312E-5
net.jforum.repository.PostRepository,1.147091004157796E-4,7.30979715384986E-5,0.21169942974904052,1.6889220885942743E-5,0.08886233529132963,3.132866758822884E-5,0.05929077278713071,5.869456380202771E-5,1.0142581904836576E-4,0.004590786232466183,5.5048768818694E-5,7.406339530230966E-5,2.3719577079053276E-5,0.3254616797980779,4.170063326871255E-5,0.3085840027721882,1.9842957439468548E-4,1.1490904114534453E-4,2.6431095238862598E-5,6.0422746954419336E-5,4.4922577945067226E-5,2.4091389835247254E-5,9.053703482890422E-5,4.7212499167539105E-5,4.837993861794543E-5,5.1639593606629744E-5,5.698782309452331E-5,1.0406431239970507E-4,2.582332659159141E-5,2.646469819875343E-5
net.jforum.repository.RankingRepository,1.6556935183781633E-4,1.055084882055572E-4,1.2096056195445617E-4,2.4377641747651443E-5,0.04286993410178072,4.521931710495666E-5,0.25636457854084455,8.471883093739488E-5,0.06254867696207843,5.760915793994104E-5,7.945654651413488E-5,1.0690196602243172E-4,3.4236472857089356E-5,0.21358860142364883,6.0190052894682474E-5,0.4027091078077617,2.8641019674026136E-4,0.019871841257211673,3.815023647818685E-5,8.721326392798918E-5,6.484055830173179E-5,3.477314167259687E-5,1.306797640257442E-4,6.814579538571274E-5,6.983085953853982E-5,7.453579543059328E-5,8.225534764206389E-5,1.5020482848366083E-4,3.727299255742296E-5,3.819873847383315E-5
net.jforum.repository.RolesRepository,1.9810077287802115E-4,1.262390220575748E-4,1.4472715236821067E-4,2.91674130359811E-5,2.077534758547533E-4,5.410410542817754E-5,2.2349743088975418E-4,1.0136456838014329E-4,0.10627551790112912,6.892832874005184E-5,9.506833903708875E-5,1.2790629338192973E-4,4.096332840784674E-5,0.3734442332337565,7.201632346598448E-5,0.4818342562570492,0.03570947039982837,1.9844606730464503E-4,4.5646076691845355E-5,1.043491129099377E-4,7.758057014076953E-5,4.160544306222862E-5,1.5635600408930598E-4,8.153522728965481E-5,8.355137645807748E-5,8.918074823619692E-5,9.841705460805819E-5,1.7971739505129574E-4,4.459647000572327E-5,4.5704108463528986E-5
net.jforum.repository.SecurityRepository,7.908046493767404E-5,5.0393748659109346E-5,5.7774083019004214E-5,1.1643430514704817E-5,8.293375752313642E-5,2.1597986469904945E-5,8.921863600209281E-5,4.0464037970433056E-5,0.07379818280509307,2.7515714375816562E-5,3.795062655578117E-5,5.105931189539426E-5,1.63522787358421E-5,0.3890853834234255,2.874842061468723E-5,0.19391360484765818,0.09582666651616177,0.01890345485787049,1.8221599617859675E-5,4.1655447603088356E-5,3.096962958665247E-5,1.6608606485977027E-5,0.2275219412653558,3.254830149923259E-5,3.335313436942407E-5,3.560034083436208E-5,3.9287410761359976E-5,7.174194704830912E-5,1.7802603853560792E-5,1.824476550166329E-5
net.jforum.repository.SmiliesRepository,0.16782640385221892,1.2239138655403416E-4,1.4031601767545065E-4,2.82784202973294E-5,2.0142136367062884E-4,5.245506796305983E-5,0.053554884864132145,9.827508063108073E-5,1.6982203971515331E-4,6.682746420120118E-5,9.21707538801401E-5,1.2400784116389728E-4,3.971480830561288E-5,0.24776589566374288,6.982134002516049E-5,0.4938175435936022,0.007951982781435862,0.019241754565705503,4.42548312400485E-5,1.0116865931443904E-4,7.521599418641516E-5,4.033735196600831E-5,1.5159043396114556E-4,7.905011745439442E-5,8.100481647060251E-5,8.64626107890499E-5,9.541740404603815E-5,0.007793982565902966,4.323721548576709E-5,4.431109426304076E-5
net.jforum.repository.TopicRepository,6.369352863075348E-5,4.058847751539767E-5,0.315912059456659,9.377931394725975E-6,6.679707388441697E-5,0.10614821255558829,0.11883729710775248,3.2590822057216384E-5,5.631783603950253E-5,2.2161894758370084E-5,3.0566453055008784E-5,4.112454000667539E-5,1.3170564116691632E-5,0.24136246906178055,2.3154749443540415E-5,0.16376399376772305,0.04685827821671863,6.380454798786498E-5,1.4676165319374111E-5,0.001297012521986701,2.4943770756986875E-5,1.337701736535352E-5,5.027171513956942E-5,0.005080063702036665,2.68635094717586E-5,2.8673469863703072E-5,3.164313492755819E-5,5.778288938929295E-5,1.4338694886814459E-5,1.4694823743859413E-5
net.jforum.repository.Tpl,2.0046402899698138E-4,0.21883644336213295,1.4645368439251765E-4,2.9515367596329865E-5,2.1023188452482606E-4,5.474954389041282E-5,2.2616365810052496E-4,1.0257380362435728E-4,1.7725035116705737E-4,6.975061374327558E-5,9.620246300180001E-5,1.2943215986945973E-4,4.1452003111667454E-5,0.20293230193367623,7.287544690413887E-5,0.48758232951229724,3.4677276529180217E-4,0.08768429278800008,4.619061454740917E-5,1.0559395247320547E-4,7.850607262333929E-5,4.2101777914790787E-5,1.5822126326034286E-4,8.250790711317945E-5,8.454810806489296E-5,9.024463580160493E-5,9.959112729406304E-5,1.8186134546283747E-4,4.5128486509717155E-5,4.624933861290636E-5
net.jforum.search.ContentSearchOperation,2.2969204212087364E-4,1.4637044747725677E-4,1.678068929002212E-4,3.3818760857347396E-5,2.4088406841386056E-4,6.273212508147626E-5,0.10505417121790625,1.1752924721940447E-4,2.0309376864223577E-4,7.992037768590637E-5,1.1022895376543576E-4,1.4830359972950192E-4,4.749577912984617E-5,1.4859986293576895E-4,8.350081709739063E-5,0.5996794550140323,3.97332853232117E-4,2.3009240089197762E-4,5.292528856821643E-5,0.29172455842062484,8.99523980934053E-5,4.824029225868453E-5,1.8129020576434563E-4,9.453770719250045E-5,9.687537308338745E-5,1.0340246472865848E-4,1.1411169135804248E-4,2.0837705413392557E-4,5.17083003674306E-5,5.299257470724685E-5
net.jforum.search.LuceneContentCollector,1.4302220617110363E-4,9.114039878417922E-5,0.002941560393963154,0.00569520226066575,0.0398690016102887,3.906137471768773E-5,1.6135775330421671E-4,7.318186590940977E-5,0.03133425421730984,4.9763973662835996E-5,6.863619656082336E-5,9.234411353819426E-5,2.957416831790508E-5,9.2528587571236E-5,5.199340372477504E-5,0.3620537580501694,2.4740700952805196E-4,1.4327149732709895E-4,3.295495770500059E-5,0.5561414832137634,5.6010605795955243E-5,3.003775386151646E-5,1.128838637430258E-4,5.886573746387743E-5,6.032133048276685E-5,6.438555072465223E-5,7.105385844997954E-5,1.297500153792275E-4,3.219717639158009E-5,3.2996854724853815E-5
net.jforum.search.LuceneIndexer,8.625144247804781E-5,0.034273645155833005,6.301300836006652E-5,1.2699251048633847E-5,0.041152872222027,2.3556481226037832E-5,0.0018082430242377222,0.001755067383313225,7.626354984678789E-5,3.0010825778510397E-5,4.139197064612137E-5,0.006899425690486386,1.7835095303006617E-5,5.5800594621843464E-5,3.135531321087541E-5,0.2097866607673326,1.4920208562190393E-4,8.640178082324084E-5,1.987392528023834E-5,0.699817474058367,3.377794031642134E-5,1.8114666727045592E-5,0.0017790102008244653,3.54997654190801E-5,3.637758013681695E-5,3.882856217517064E-5,4.2849973783861065E-5,0.0017891815577530214,1.941693518677527E-5,1.989919183495467E-5
net.jforum.search.LuceneManager,1.548866722140764E-4,0.04925746367508705,1.1315608053247922E-4,2.2804774946629224E-5,1.624337151670967E-4,4.230172715201814E-5,1.7474325221449047E-4,7.92526977493608E-5,1.369508394019924E-4,5.389216460249861E-5,7.432994052699091E-5,1.0000455752569363E-4,3.202750563628745E-5,1.0020433467815598E-4,5.630653795382737E-5,0.4135950354033223,2.679307599436155E-4,1.5515664342063382E-4,3.5688749799990516E-5,0.4179310690269727,6.065698867804721E-5,3.2529548109682234E-5,1.2224819117184773E-4,6.374896896989395E-5,6.532531130741953E-5,6.972668061406848E-5,7.694816055432157E-5,0.11689257486291728,3.486810642548336E-5,3.5734122404388675E-5
net.jforum.search.LuceneReindexArgs,2.4534198555014664E-4,1.563433189863663E-4,1.7924032505869597E-4,3.61229838917139E-5,0.1267927236881382,6.700634459582296E-5,2.767950001568752E-4,1.255370391014619E-4,2.16931453051068E-4,8.536570952275065E-5,0.0536519585075438,1.5840818552487256E-4,5.073187842892497E-5,1.5872463446493966E-4,8.91901002427969E-5,0.5724038305528714,4.2440491292673174E-4,0.019712758409260824,5.6531324565034555E-5,0.22399960435696556,9.608125623098248E-5,5.152711855832063E-5,1.9364231617398806E-4,1.0097898289293254E-4,1.0347592438871695E-4,1.1044773590352712E-4,1.2188662991439107E-4,2.225747123507408E-4,5.523141752944483E-5,5.6603195208864E-5
net.jforum.search.LuceneReindexer,1.0557996022614027E-4,6.728045900170408E-5,7.713390901350463E-5,1.5545089822211153E-5,0.08388455948211025,2.8835371090122858E-5,0.19489328178088527,0.008431406849424297,0.033602887834273086,3.673610204090431E-5,5.0667704666056186E-5,6.81690493769671E-5,2.183185113918665E-5,6.830522935623552E-5,3.8381882396053406E-5,0.25889315020162057,1.8263752828976844E-4,0.021049222740871468,2.432757273779962E-5,0.3958869844110792,4.134740814376954E-5,2.2174073123913606E-5,8.333163194184936E-5,4.3455085657700405E-5,4.452961427220056E-5,0.002141875724374374,5.245243902955769E-5,9.578233918928102E-5,2.376817344538951E-5,2.435850140131363E-5
net.jforum.search.LuceneResultCollector,3.395288459162234E-4,2.1636356509922768E-4,2.4805073853284223E-4,4.999060802537236E-5,3.5607280510450973E-4,9.273009998133581E-5,3.8305668207546035E-4,1.737307453116179E-4,3.0021150164004004E-4,1.1813763050007959E-4,1.6293951289281523E-4,2.1922113450879277E-4,7.020786146941147E-5,2.1965906828996548E-4,1.2343020594165485E-4,0.8258252937286165,5.873340837446499E-4,3.4012065288633095E-4,7.823371668180485E-5,0.16855616791454195,1.3296687873922251E-4,7.130839451822706E-5,2.6798165827047256E-4,1.397448441062841E-4,1.4320036217622622E-4,1.5284865418079674E-4,1.6867894296466576E-4,3.0802120984358057E-4,7.643477495317053E-5,7.833317848692536E-5
net.jforum.search.LuceneSearch,9.04288218266316E-5,5.762544924669091E-5,6.60648905344716E-5,1.3314308461575618E-5,0.007270031187644942,2.4697382240232438E-5,1.0202186020285746E-4,4.627078612775252E-5,7.995718984893332E-5,3.1464327311229724E-5,4.3396690316964E-5,0.009027381661709613,1.869889487155025E-5,5.850316103597981E-5,3.2873931730314364E-5,0.23250376187964464,1.5642832663695946E-4,0.001884385469103165,2.0836470632011388E-5,0.744474229645931,3.541389290181058E-5,1.8992006659201484E-5,7.137321591381148E-5,3.721911042573292E-5,3.813943996952256E-5,4.070912937620084E-5,4.4925308299195303E-5,8.203719783691501E-5,2.035734733214512E-5,0.0036084610162277026
net.jforum.search.LuceneSettings,1.9810077287802112E-4,0.011915167593356596,1.4472715236821067E-4,2.9167413035981096E-5,0.035574539189751814,5.4104105428177536E-5,2.2349743088975415E-4,1.0136456838014327E-4,1.7516075943791124E-4,6.892832874005182E-5,9.506833903708873E-5,0.01191683486468095,4.096332840784674E-5,1.281618092874652E-4,7.201632346598446E-5,0.4857638991141488,3.4268468593130525E-4,1.98446067304645E-4,4.564607669184535E-5,0.45201327767937244,7.758057014076952E-5,4.160544306222862E-5,1.5635600408930595E-4,8.15352272896548E-5,8.355137645807747E-5,8.91807482361969E-5,9.841705460805818E-5,1.797173950512957E-4,4.459647000572326E-5,4.570410846352898E-5
net.jforum.search.NewDocumentAdded,3.98588521583749E-4,2.5399913608156163E-4,2.911981657486571E-4,5.868627300910511E-5,4.180102358602085E-4,1.0886012750443538E-4,4.496878495823216E-4,2.0395050894876513E-4,3.524320835781545E-4,1.3868719565598465E-4,1.912821851005508E-4,2.5735376818419755E-4,8.242023628694647E-5,2.5786787878330784E-4,1.4490039328558595E-4,0.9615676433046019,6.894984827689418E-4,3.9928327099345403E-4,9.184215669821675E-5,0.031836496213877574,1.5609593191781272E-4,8.371220262841515E-5,3.1459598872475445E-4,1.6405289706966183E-4,1.681094885945657E-4,1.7943606214542972E-4,1.9801996592414738E-4,3.616002590786767E-4,8.973029629914894E-5,9.195891948386477E-5
net.jforum.search.NewMessagesSearchOperation,2.2357985308540652E-4,1.4247547647205277E-4,0.06668925352262793,3.2918831293411595E-5,2.34474055475741E-4,6.106280034756679E-5,0.08895345899020285,1.1440175107470516E-4,0.08889890541252199,7.779366727969595E-5,1.0729572109278811E-4,1.443571868376267E-4,4.623189912012584E-5,1.446455663718943E-4,8.127882989224995E-5,0.5482412795280182,3.8675968105544145E-4,2.2396955816355538E-4,5.1516927331585726E-5,0.2041305670573172,8.75587319643404E-5,4.695660048299778E-5,1.7646600725194228E-4,9.202202431552851E-5,9.429748406424822E-5,1.0065088741967107E-4,1.1107513762158263E-4,2.0283206470477473E-4,5.033232363079586E-5,5.158242296190969E-5
net.jforum.search.SearchArgs,1.810277839616643E-4,1.1535931980761037E-4,1.3225408105011036E-4,2.665366757074391E-5,0.007371794700703144,4.944123219005318E-5,2.0423567282097302E-4,9.26286299619167E-5,1.6006481780670172E-4,0.09701926042125938,8.687503077737751E-5,0.08630023629301725,3.74329713995231E-5,1.1711639478616774E-4,6.580971521065678E-5,0.4941727601438081,3.131509705413462E-4,1.8134331975669385E-4,4.171214473331177E-5,0.31251001200576733,7.089441644790347E-5,3.801974645972761E-5,1.4288071933377266E-4,7.450824798217853E-5,7.635063865432619E-5,8.149485229511184E-5,8.993514281088172E-5,1.642287472827351E-4,4.075299667114332E-5,4.176517513230837E-5
net.jforum.search.SearchFacade,1.8299921976512002E-4,0.09812876514237605,1.336943595798997E-4,2.6943932376468424E-5,1.9191608105598488E-4,4.9979659016993066E-5,0.040137335583345916,9.363737786533602E-5,1.6180796190200022E-4,6.367380700180327E-5,8.782112061150545E-5,1.1815578279623462E-4,3.784062539843843E-5,1.1839182029710479E-4,6.652639872708865E-5,0.45962354379319115,3.165612594025458E-4,0.02559387547790053,4.216639995185653E-5,0.35584419641069887,7.166647357522319E-5,3.843379057919211E-5,0.01829483478597837,7.531966059802279E-5,7.7182115344621E-5,8.23823507005828E-5,9.091455799592216E-5,1.660172375645276E-4,4.119680653821111E-5,4.222000786456381E-5
net.jforum.search.SearchFields,3.5886474501701707E-4,2.2868529891997925E-4,0.03585543246017696,5.283753359411898E-5,3.763508695895998E-4,0.014335313177144928,4.0487145700131007E-4,1.8362457378143812E-4,3.173083090966939E-4,1.2486547507302648E-4,1.722187892156445E-4,2.3170560464618264E-4,7.420614362358816E-5,2.3216847840964975E-4,1.304594584979072E-4,0.8586180885474951,6.207822950478681E-4,3.5949025492576676E-4,8.268906493935089E-5,0.08561284418255319,1.4053923726478786E-4,7.536935115866592E-5,2.832430016511754E-4,1.4770320239600063E-4,1.51355509485624E-4,1.6155326408502042E-4,1.7828507528839203E-4,3.2556277400248987E-4,8.07876749027997E-5,8.279419101556743E-5
net.jforum.search.SearchManager,3.489291262046955E-4,2.2235386071213026E-4,2.549183331305236E-4,5.13746604641616E-5,0.028052180472385183,9.529744865137395E-5,3.9366208488936434E-4,1.7854069804552298E-4,3.0852323213122727E-4,1.2140841839534642E-4,1.6745069687521392E-4,2.2529054550089438E-4,7.215165382816008E-5,2.2574060402593004E-4,1.2684752540028396E-4,0.855610861064395,6.03595161637086E-4,3.495373180901427E-4,8.039971486918521E-5,0.11092879497803809,1.3664823289886405E-4,7.32826565093796E-5,2.754010652817212E-4,1.4361385470514217E-4,1.471650431099911E-4,1.5708046013277103E-4,1.733490302391423E-4,3.1654916186341683E-4,7.855096719129152E-5,8.050193039864277E-5
net.jforum.search.SearchOperation,1.9732535470737067E-4,1.2574488955053575E-4,1.44160652489879E-4,2.905324416258203E-5,2.069402744832838E-4,5.389232782707938E-5,0.04719375710557622,1.0096780098221644E-4,1.7447513447199186E-4,6.865852525669784E-5,9.469621672543925E-5,0.2545543841872957,4.080298724048882E-5,1.2766015048896E-4,7.173443276466272E-5,0.5034337983698606,0.01599838816256188,1.976692975614149E-4,4.5467406024530204E-5,0.1762456950457641,7.727689952453412E-5,4.144258849038765E-5,1.5574398584778298E-4,8.12160771123486E-5,8.322433454629076E-5,8.883167149283088E-5,9.803182454895095E-5,1.790139342233536E-4,4.442190777314379E-5,4.552521064470107E-5
net.jforum.search.SearchPost,3.4892912620469545E-4,2.223538607121302E-4,2.549183331305235E-4,5.137466046416159E-5,0.03497374280908841,9.529744865137392E-5,3.936620848893643E-4,1.7854069804552295E-4,3.085232321312272E-4,1.214084183953464E-4,1.674506968752139E-4,0.048676226902423514,7.215165382816006E-5,2.2574060402592999E-4,1.2684752540028394E-4,0.8902186727479111,6.035951616370859E-4,3.495373180901426E-4,8.03997148691852E-5,0.02094848460089607,1.3664823289886402E-4,7.328265650937958E-5,2.7540106528172115E-4,1.4361385470514215E-4,1.4716504310999107E-4,1.57080460132771E-4,1.7334903023914224E-4,3.165491618634168E-4,7.85509671912915E-5,8.050193039864275E-5
net.jforum.search.SearchResult,3.3501611659578765E-4,2.1348784418231267E-4,2.447538585940782E-4,4.9326175281892965E-5,3.513401875165437E-4,9.149761017640193E-5,3.7796541769135174E-4,1.7142166366020987E-4,2.962213450978847E-4,1.1656744535847292E-4,1.60773859146063E-4,2.1630743320401137E-4,6.927471814804465E-5,2.167395463409635E-4,1.2178967637817333E-4,0.8214947003960206,0.03380740641931207,3.356000577698129E-4,7.719390050311187E-5,0.13973355940965418,1.311995958130426E-4,7.036062384540769E-5,2.6441987345848474E-4,1.378874742157336E-4,1.4129706447159134E-4,1.508171195656759E-4,1.6643700558346137E-4,3.039272532867341E-4,7.541886878148346E-5,7.729204034631477E-5
net.jforum.security.PermissionControl,1.8917986138599046E-4,1.2055420252731705E-4,1.3820977185518548E-4,2.785394057262173E-5,1.9839788201563602E-4,5.166767911409415E-5,2.1343285228817845E-4,9.679989995502843E-5,0.05270482699557915,6.582433519651216E-5,9.078720360322327E-5,1.2214639297388594E-4,3.911866005125029E-5,0.44293891788926887,6.877327075958699E-5,0.4413727926672739,0.06037017182557128,1.895096064486525E-4,4.3590533928379565E-5,9.965004391077405E-5,7.408694722515763E-5,3.9731858877004866E-5,1.4931495092497963E-4,7.786351750495101E-5,7.978887506249336E-5,8.516474390542103E-5,9.398511918090344E-5,1.716243273083541E-4,4.2588193329170245E-5,4.3645952402339034E-5
net.jforum.security.PermissionItem,1.9133390756921807E-4,1.2192686089551503E-4,1.397834606684043E-4,2.817109205977652E-5,2.006568867394225E-4,5.225597940238364E-5,2.1586304870273602E-4,9.790208627394908E-5,1.6917749521695925E-4,6.657382648461626E-5,9.182092795408545E-5,1.2353718039519388E-4,3.9564074271130955E-5,1.2378396820900164E-4,6.955633931827204E-5,0.4957387142373322,0.0686483834467585,1.9166740718634727E-4,0.43272098155740674,1.0078468263591037E-4,7.493051854785632E-5,4.018425512224753E-5,1.5101508590648557E-4,7.875008974084036E-5,8.069736987020294E-5,8.613444961411024E-5,9.505525574707184E-5,1.7357848207133535E-4,4.3073112467069836E-5,4.414291543263627E-5
net.jforum.security.PermissionSection,2.8565860358857094E-4,1.8203494229453632E-4,2.0869457320244644E-4,4.205901045767121E-5,0.005966068894097501,7.801737964212027E-5,3.2228023690201193E-4,1.4616632048507523E-4,2.5257941812956315E-4,9.939370679639447E-5,1.370872439328712E-4,1.8443912472855312E-4,5.9068559003203153E-5,1.8480757516773887E-4,1.0384655293365787E-4,0.7344638424567967,4.941466276590455E-4,2.8615651342659576E-4,0.23805845246410412,1.504699928551671E-4,1.1187012049500278E-4,5.999447954783136E-5,2.254632182497429E-4,0.017117046356711806,1.2047994149731771E-4,1.2859741856646913E-4,1.419160459608544E-4,2.591500243289788E-4,6.430749946977063E-5,6.590469896849547E-5
net.jforum.security.Role,3.028177445086176E-4,1.929695446064041E-4,2.2123058488157462E-4,4.458544053306408E-5,3.1757291028288473E-4,8.270378220333997E-5,3.416391917217746E-4,1.5494634131924716E-4,2.677515353868148E-4,1.05364157537453E-4,1.4532189644266545E-4,1.9551814315344723E-4,6.261673054485178E-5,0.2284569681760796,1.1008448035283753E-4,0.7605615206073154,5.238293731204065E-4,3.033455631432577E-4,6.97748009191415E-5,1.5950852969321363E-4,1.185900131857936E-4,6.359826993276512E-5,0.006245876486165412,1.2463512013178064E-4,1.2771701494170446E-4,1.3632209830450505E-4,1.5044075833032828E-4,2.7471682935789057E-4,6.81703673538653E-5,6.986350854988808E-5
net.jforum.security.RoleCollection,2.872865100769566E-4,1.8307231998927924E-4,2.098838783574085E-4,4.229869564537078E-5,3.0128489741642624E-4,7.846198378472533E-5,3.241168421438652E-4,1.469992906757572E-4,2.540188135072638E-4,9.996012999585672E-5,1.378684744334398E-4,1.8549020333807485E-4,5.940517792261579E-5,0.23383597730991004,1.0443835193846107E-4,0.7101554761059293,0.051786012638021746,2.877872573952666E-4,6.619611766774828E-5,1.5132748874221232E-4,1.1250764407287689E-4,6.033637508780923E-5,2.2674808427957798E-4,1.1824270322660212E-4,1.2116653057959964E-4,1.2933026739175962E-4,1.427247947579271E-4,2.606268641677609E-4,6.467397397578438E-5,6.628027556838827E-5
net.jforum.security.RoleValue,3.064999552724019E-4,1.953160204887381E-4,2.2392071006644814E-4,4.512759168508893E-5,3.2143454127953416E-4,8.370944571730931E-5,3.457934644878234E-4,1.5683046170572102E-4,2.7100734718615616E-4,1.066453672486971E-4,1.470889852642371E-4,0.012357720555603928,6.337813902697154E-5,0.22515505244377942,1.1142308836320557E-4,0.7576499906125505,5.301990465991529E-4,3.0703419208924254E-4,7.062325028396416E-5,1.6144812549168588E-4,1.2003204698648333E-4,6.437161376201954E-5,2.4191277784389064E-4,1.2615066137471373E-4,1.292700314860284E-4,1.3797975115616685E-4,1.5227009161637698E-4,2.7805733791261804E-4,6.899930708739663E-5,7.0713036583972E-5
net.jforum.security.RoleValueCollection,2.3504676680904214E-4,1.4978272698632346E-4,1.7171891224560543E-4,3.460716498321088E-5,2.464997086259119E-4,6.419457565579039E-5,2.651799271530879E-4,1.2026916261158172E-4,2.0782841772681081E-4,8.178353156590571E-5,0.00477532389323179,0.018801861798436705,4.860303046838644E-5,0.2612534760487695,8.54474404225398E-5,0.604334507481723,0.09365709998717578,0.004897981672080107,5.415911603001214E-5,1.2381032770616588E-4,0.0047545746377994835,0.004711890113239037,1.8551655654065437E-4,9.674162940936215E-5,9.91337924310293E-5,1.0581304772312132E-4,1.1677193454836607E-4,2.1323487047756527E-4,5.2913756638375354E-5,5.422797078564116E-5
net.jforum.security.SecurityConstants,1.8102778396166433E-4,1.153593198076104E-4,1.322540810501104E-4,2.6653667570743917E-5,1.898485846265559E-4,4.944123219005319E-5,2.0423567282097307E-4,9.262862996191672E-5,1.6006481780670174E-4,6.298785422546467E-5,0.007268821146853966,1.1688290009821654E-4,3.7432971399523106E-5,1.1711639478616777E-4,0.5602576067691845,0.4295352450991189,3.1315097054134623E-4,1.8134331975669388E-4,4.171214473331178E-5,9.535595643578297E-5,7.089441644790348E-5,3.801974645972762E-5,1.4288071933377268E-4,7.450824798217855E-5,7.63506386543262E-5,8.149485229511185E-5,8.993514281088174E-5,1.6422874728273516E-4,4.075299667114333E-5,4.176517513230838E-5
