From Class,To Class,References,From Entities,To Entities
net.jforum.dao.generic.GenericMailIntegrationDAO,net.jforum.dao.MailIntegrationDAO,1,1,1
net.jforum.dao.generic.GenericMailIntegrationDAO,net.jforum.entities.MailIntegration,23,9,15
net.jforum.dao.generic.GenericMailIntegrationDAO,net.jforum.exceptions.DatabaseException,10,5,2
net.jforum.dao.generic.GenericMailIntegrationDAO,net.jforum.JForumExecutionContext,5,5,1
net.jforum.dao.generic.GenericMailIntegrationDAO,net.jforum.util.DbUtils,5,5,2
net.jforum.dao.generic.GenericMailIntegrationDAO,net.jforum.util.preferences.SystemGlobals,5,5,1
net.jforum.dao.generic.GenericModerationDAO,net.jforum.dao.ModerationDAO,1,1,1
net.jforum.dao.generic.GenericModerationDAO,net.jforum.entities.ModerationPendingInfo,5,2,4
net.jforum.dao.generic.GenericModerationDAO,net.jforum.entities.Post,12,2,10
net.jforum.dao.generic.GenericModerationDAO,net.jforum.entities.TopicModerationInfo,8,2,6
net.jforum.dao.generic.GenericModerationDAO,net.jforum.exceptions.DatabaseException,6,3,2
net.jforum.dao.generic.GenericModerationDAO,net.jforum.JForumExecutionContext,3,3,1
net.jforum.dao.generic.GenericModerationDAO,net.jforum.util.DbUtils,3,3,2
net.jforum.dao.generic.GenericModerationDAO,net.jforum.util.preferences.SystemGlobals,3,3,1
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.dao.generic.AutoKeys,4,2,4
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.dao.ModerationLogDAO,1,1,1
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.entities.ModerationLog,21,4,17
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.entities.User,12,4,5
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.exceptions.DatabaseException,6,3,2
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.JForumExecutionContext,2,2,1
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.util.DbUtils,3,3,2
net.jforum.dao.generic.GenericModerationLogDAO,net.jforum.util.preferences.SystemGlobals,3,3,1
net.jforum.dao.generic.GenericPollDAO,net.jforum.dao.generic.AutoKeys,4,2,4
net.jforum.dao.generic.GenericPollDAO,net.jforum.dao.PollDAO,1,1,1
net.jforum.dao.generic.GenericPollDAO,net.jforum.entities.Poll,32,12,13
net.jforum.dao.generic.GenericPollDAO,net.jforum.entities.PollChanges,3,1,3
net.jforum.dao.generic.GenericPollDAO,net.jforum.entities.PollOption,18,8,8
net.jforum.dao.generic.GenericPollDAO,net.jforum.exceptions.DatabaseException,22,11,2
net.jforum.dao.generic.GenericPollDAO,net.jforum.JForumExecutionContext,13,12,1
net.jforum.dao.generic.GenericPollDAO,net.jforum.util.DbUtils,15,13,2
net.jforum.dao.generic.GenericPollDAO,net.jforum.util.preferences.SystemGlobals,16,13,1
net.jforum.dao.generic.GenericPostDAO,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.dao.generic.GenericPostDAO,net.jforum.dao.generic.AutoKeys,4,2,4
net.jforum.dao.generic.GenericPostDAO,net.jforum.dao.KarmaDAO,1,1,1
net.jforum.dao.generic.GenericPostDAO,net.jforum.dao.PostDAO,1,1,1
net.jforum.dao.generic.GenericPostDAO,net.jforum.entities.Post,85,24,35
net.jforum.dao.generic.GenericPostDAO,net.jforum.exceptions.DatabaseException,26,13,2
net.jforum.dao.generic.GenericPostDAO,net.jforum.JForumExecutionContext,13,12,1
net.jforum.dao.generic.GenericPostDAO,net.jforum.repository.ForumRepository,2,2,1
net.jforum.dao.generic.GenericPostDAO,net.jforum.search.SearchFacade,3,3,3
net.jforum.dao.generic.GenericPostDAO,net.jforum.util.DbUtils,14,13,2
net.jforum.dao.generic.GenericPostDAO,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.dao.generic.GenericPostDAO,net.jforum.util.preferences.SystemGlobals,15,14,2
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.dao.generic.AutoKeys,5,3,4
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.dao.PrivateMessageDAO,1,1,1
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.dao.UserDAO,3,2,2
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.entities.Post,18,4,16
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.entities.PrivateMessage,41,20,13
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.entities.PrivateMessageType,2,2,2
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.entities.User,16,7,5
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.exceptions.DatabaseException,12,6,2
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.JForumExecutionContext,6,6,1
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.util.DbUtils,9,6,3
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.dao.generic.GenericPrivateMessageDAO,net.jforum.util.preferences.SystemGlobals,12,8,2
net.jforum.dao.generic.GenericRankingDAO,net.jforum.dao.RankingDAO,1,1,1
net.jforum.dao.generic.GenericRankingDAO,net.jforum.entities.Ranking,25,10,12
net.jforum.dao.generic.GenericRankingDAO,net.jforum.exceptions.DatabaseException,12,6,2
net.jforum.dao.generic.GenericRankingDAO,net.jforum.JForumExecutionContext,6,6,1
net.jforum.dao.generic.GenericRankingDAO,net.jforum.util.DbUtils,6,6,2
net.jforum.dao.generic.GenericRankingDAO,net.jforum.util.preferences.SystemGlobals,6,6,1
net.jforum.dao.generic.GenericSmilieDAO,net.jforum.dao.generic.AutoKeys,4,2,4
net.jforum.dao.generic.GenericSmilieDAO,net.jforum.dao.SmilieDAO,1,1,1
net.jforum.dao.generic.GenericSmilieDAO,net.jforum.entities.Smilie,19,8,9
net.jforum.dao.generic.GenericSmilieDAO,net.jforum.exceptions.DatabaseException,10,5,2
net.jforum.dao.generic.GenericSmilieDAO,net.jforum.JForumExecutionContext,4,4,1
net.jforum.dao.generic.GenericSmilieDAO,net.jforum.util.DbUtils,5,5,2
net.jforum.dao.generic.GenericSmilieDAO,net.jforum.util.preferences.SystemGlobals,5,5,1
net.jforum.dao.generic.GenericSummaryDAO,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.dao.generic.GenericSummaryDAO,net.jforum.dao.generic.AutoKeys,1,1,1
net.jforum.dao.generic.GenericSummaryDAO,net.jforum.dao.KarmaDAO,1,1,1
net.jforum.dao.generic.GenericSummaryDAO,net.jforum.dao.SummaryDAO,1,1,1
net.jforum.dao.generic.GenericSummaryDAO,net.jforum.entities.Post,15,2,13
net.jforum.dao.generic.GenericSummaryDAO,net.jforum.exceptions.DatabaseException,4,2,2
net.jforum.dao.generic.GenericSummaryDAO,net.jforum.JForumExecutionContext,2,2,1
net.jforum.dao.generic.GenericSummaryDAO,net.jforum.util.DbUtils,2,2,1
net.jforum.dao.generic.GenericSummaryDAO,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.dao.generic.GenericSummaryDAO,net.jforum.util.preferences.SystemGlobals,3,3,2
net.jforum.dao.generic.GenericTopicDAO,net.jforum.dao.DataAccessDriver,6,1,4
net.jforum.dao.generic.GenericTopicDAO,net.jforum.dao.ForumDAO,2,2,2
net.jforum.dao.generic.GenericTopicDAO,net.jforum.dao.generic.AutoKeys,4,2,4
net.jforum.dao.generic.GenericTopicDAO,net.jforum.dao.PollDAO,2,2,2
net.jforum.dao.generic.GenericTopicDAO,net.jforum.dao.PostDAO,2,2,2
net.jforum.dao.generic.GenericTopicDAO,net.jforum.dao.TopicDAO,1,1,1
net.jforum.dao.generic.GenericTopicDAO,net.jforum.entities.KarmaStatus,2,1,2
net.jforum.dao.generic.GenericTopicDAO,net.jforum.entities.Topic,74,20,32
net.jforum.dao.generic.GenericTopicDAO,net.jforum.entities.User,53,12,23
net.jforum.dao.generic.GenericTopicDAO,net.jforum.entities.UserSession,1,1,1
net.jforum.dao.generic.GenericTopicDAO,net.jforum.exceptions.DatabaseException,68,34,2
net.jforum.dao.generic.GenericTopicDAO,net.jforum.JForumExecutionContext,36,33,1
net.jforum.dao.generic.GenericTopicDAO,net.jforum.repository.ForumRepository,2,2,1
net.jforum.dao.generic.GenericTopicDAO,net.jforum.search.SearchArgs,6,2,5
net.jforum.dao.generic.GenericTopicDAO,net.jforum.search.SearchResult,4,2,2
net.jforum.dao.generic.GenericTopicDAO,net.jforum.SessionFacade,1,1,1
net.jforum.dao.generic.GenericTopicDAO,net.jforum.util.DbUtils,34,34,2
net.jforum.dao.generic.GenericTopicDAO,net.jforum.util.preferences.ConfigKeys,2,2,2
net.jforum.dao.generic.GenericTopicDAO,net.jforum.util.preferences.SystemGlobals,39,34,3
net.jforum.dao.generic.GenericTreeGroupDAO,net.jforum.dao.TreeGroupDAO,1,1,1
net.jforum.dao.generic.GenericTreeGroupDAO,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.dao.generic.GenericTreeGroupDAO,net.jforum.JForumExecutionContext,1,1,1
net.jforum.dao.generic.GenericTreeGroupDAO,net.jforum.util.DbUtils,1,1,1
net.jforum.dao.generic.GenericTreeGroupDAO,net.jforum.util.GroupNode,5,2,4
net.jforum.dao.generic.GenericTreeGroupDAO,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.dao.generic.GenericUserDAO,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.dao.generic.GenericUserDAO,net.jforum.dao.generic.AutoKeys,5,3,4
net.jforum.dao.generic.GenericUserDAO,net.jforum.dao.KarmaDAO,1,1,1
net.jforum.dao.generic.GenericUserDAO,net.jforum.dao.UserDAO,1,1,1
net.jforum.dao.generic.GenericUserDAO,net.jforum.entities.Group,5,2,4
net.jforum.dao.generic.GenericUserDAO,net.jforum.entities.KarmaStatus,6,3,4
net.jforum.dao.generic.GenericUserDAO,net.jforum.entities.User,135,27,75
net.jforum.dao.generic.GenericUserDAO,net.jforum.exceptions.DatabaseException,66,33,2
net.jforum.dao.generic.GenericUserDAO,net.jforum.exceptions.ForumException,2,1,2
net.jforum.dao.generic.GenericUserDAO,net.jforum.JForumExecutionContext,33,31,1
net.jforum.dao.generic.GenericUserDAO,net.jforum.sso.LoginAuthenticator,4,3,3
net.jforum.dao.generic.GenericUserDAO,net.jforum.util.DbUtils,33,33,2
net.jforum.dao.generic.GenericUserDAO,net.jforum.util.preferences.ConfigKeys,3,3,2
net.jforum.dao.generic.GenericUserDAO,net.jforum.util.preferences.SystemGlobals,37,34,3
net.jforum.dao.generic.GenericUserSessionDAO,net.jforum.dao.UserSessionDAO,1,1,1
net.jforum.dao.generic.GenericUserSessionDAO,net.jforum.entities.UserSession,18,8,8
net.jforum.dao.generic.GenericUserSessionDAO,net.jforum.exceptions.DatabaseException,6,3,2
net.jforum.dao.generic.GenericUserSessionDAO,net.jforum.util.DbUtils,3,3,2
net.jforum.dao.generic.GenericUserSessionDAO,net.jforum.util.preferences.SystemGlobals,3,3,1
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.dao.generic.AutoKeys,4,2,4
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.dao.generic.security.SecurityCommon,3,2,3
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.dao.GroupSecurityDAO,2,2,2
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.entities.Group,2,1,2
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.entities.User,2,2,2
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.exceptions.DatabaseException,10,5,2
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.JForumExecutionContext,7,5,1
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.repository.RolesRepository,2,1,2
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.security.Role,4,4,2
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.security.RoleCollection,6,5,1
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.security.RoleValue,3,2,2
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.security.RoleValueCollection,2,2,1
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.util.DbUtils,5,5,2
net.jforum.dao.generic.security.GenericGroupSecurityDAO,net.jforum.util.preferences.SystemGlobals,9,6,1
net.jforum.dao.generic.security.SecurityCommon,net.jforum.exceptions.DatabaseException,4,2,2
net.jforum.dao.generic.security.SecurityCommon,net.jforum.JForumExecutionContext,4,1,1
net.jforum.dao.generic.security.SecurityCommon,net.jforum.security.Role,6,4,4
net.jforum.dao.generic.security.SecurityCommon,net.jforum.security.RoleCollection,5,2,2
net.jforum.dao.generic.security.SecurityCommon,net.jforum.security.RoleValue,5,3,3
net.jforum.dao.generic.security.SecurityCommon,net.jforum.security.RoleValueCollection,2,2,2
net.jforum.dao.generic.security.SecurityCommon,net.jforum.util.DbUtils,1,1,1
net.jforum.dao.generic.security.SecurityCommon,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.dao.GroupDAO,net.jforum.entities.Group,3,3,1
net.jforum.dao.GroupSecurityDAO,net.jforum.entities.User,1,1,1
net.jforum.dao.GroupSecurityDAO,net.jforum.security.Role,3,3,1
net.jforum.dao.GroupSecurityDAO,net.jforum.security.RoleCollection,2,2,1
net.jforum.dao.GroupSecurityDAO,net.jforum.security.RoleValueCollection,2,2,1
net.jforum.dao.hsqldb.HsqldbDataAccessDriver,net.jforum.dao.generic.GenericDataAccessDriver,1,1,1
net.jforum.dao.hsqldb.HsqldbDataAccessDriver,net.jforum.dao.hsqldb.HsqldbPostDAO,1,1,1
net.jforum.dao.hsqldb.HsqldbDataAccessDriver,net.jforum.dao.hsqldb.HsqldbTopicDAO,1,1,1
net.jforum.dao.hsqldb.HsqldbDataAccessDriver,net.jforum.dao.hsqldb.HsqldbUserDAO,1,1,1
net.jforum.dao.hsqldb.HsqldbDataAccessDriver,net.jforum.dao.PostDAO,2,2,1
net.jforum.dao.hsqldb.HsqldbDataAccessDriver,net.jforum.dao.TopicDAO,2,2,1
net.jforum.dao.hsqldb.HsqldbDataAccessDriver,net.jforum.dao.UserDAO,2,2,1
net.jforum.dao.hsqldb.HsqldbPostDAO,net.jforum.dao.generic.GenericPostDAO,4,4,4
net.jforum.dao.hsqldb.HsqldbTopicDAO,net.jforum.dao.generic.GenericTopicDAO,3,3,3
net.jforum.dao.hsqldb.HsqldbTopicDAO,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.dao.hsqldb.HsqldbTopicDAO,net.jforum.JForumExecutionContext,1,1,1
net.jforum.dao.hsqldb.HsqldbTopicDAO,net.jforum.util.DbUtils,1,1,1
net.jforum.dao.hsqldb.HsqldbTopicDAO,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.dao.hsqldb.HsqldbUserDAO,net.jforum.dao.generic.GenericUserDAO,2,2,2
net.jforum.dao.KarmaDAO,net.jforum.entities.Karma,2,2,1
net.jforum.dao.KarmaDAO,net.jforum.entities.KarmaStatus,2,2,1
net.jforum.dao.KarmaDAO,net.jforum.entities.User,1,1,1
net.jforum.dao.MailIntegrationDAO,net.jforum.entities.MailIntegration,3,3,1
net.jforum.dao.ModerationLogDAO,net.jforum.entities.ModerationLog,1,1,1
net.jforum.dao.mysql.MySQL323DataAccessDriver,net.jforum.dao.GroupSecurityDAO,2,2,1
net.jforum.dao.mysql.MySQL323DataAccessDriver,net.jforum.dao.mysql.MysqlDataAccessDriver,1,1,1
net.jforum.dao.mysql.MySQL323DataAccessDriver,net.jforum.dao.mysql.security.MySQL323GroupSecurityDAO,1,1,1
net.jforum.dao.mysql.MysqlDataAccessDriver,net.jforum.dao.generic.GenericDataAccessDriver,1,1,1
net.jforum.dao.mysql.security.MySQL323GroupSecurityDAO,net.jforum.dao.generic.security.GenericGroupSecurityDAO,1,1,1
net.jforum.dao.mysql.security.MySQL323GroupSecurityDAO,net.jforum.dao.generic.security.SecurityCommon,2,1,2
net.jforum.dao.mysql.security.MySQL323GroupSecurityDAO,net.jforum.dao.mysql.security.MySQL323GroupSecurityDAO.MySQL323RoleResultSet,4,2,3
net.jforum.dao.mysql.security.MySQL323GroupSecurityDAO,net.jforum.exceptions.DatabaseException,4,2,2
net.jforum.dao.mysql.security.MySQL323GroupSecurityDAO,net.jforum.JForumExecutionContext,5,3,1
net.jforum.dao.mysql.security.MySQL323GroupSecurityDAO,net.jforum.security.RoleCollection,3,2,1
net.jforum.dao.mysql.security.MySQL323GroupSecurityDAO,net.jforum.util.DbUtils,3,2,2
net.jforum.dao.mysql.security.MySQL323GroupSecurityDAO,net.jforum.util.preferences.SystemGlobals,4,2,1
net.jforum.dao.MySQLVersionWorkarounder,net.jforum.ConfigLoader,1,1,1
net.jforum.dao.MySQLVersionWorkarounder,net.jforum.dao.mysql.MySQL323DataAccessDriver,1,1,1
net.jforum.dao.MySQLVersionWorkarounder,net.jforum.dao.mysql.MysqlDataAccessDriver,1,1,1
net.jforum.dao.MySQLVersionWorkarounder,net.jforum.util.preferences.ConfigKeys,12,7,7
net.jforum.dao.MySQLVersionWorkarounder,net.jforum.util.preferences.SystemGlobals,10,7,3
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.generic.GenericDataAccessDriver,1,1,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.LuceneDAO,2,2,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.ModerationDAO,2,2,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.ModerationLogDAO,2,2,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.oracle.OracleLuceneDAO,1,1,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.oracle.OracleModerationDAO,1,1,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.oracle.OracleModerationLogDAO,1,1,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.oracle.OraclePostDAO,1,1,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.oracle.OraclePrivateMessageDAO,1,1,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.oracle.OracleTopicDAO,1,1,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.oracle.OracleUserDAO,1,1,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.PostDAO,2,2,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.PrivateMessageDAO,2,2,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.TopicDAO,2,2,1
net.jforum.dao.oracle.OracleDataAccessDriver,net.jforum.dao.UserDAO,2,2,1
net.jforum.dao.oracle.OracleLuceneDAO,net.jforum.dao.generic.GenericLuceneDAO,1,1,1
net.jforum.dao.oracle.OracleLuceneDAO,net.jforum.dao.oracle.OracleUtils,1,1,1
net.jforum.dao.oracle.OracleModerationDAO,net.jforum.dao.generic.GenericModerationDAO,1,1,1
net.jforum.dao.oracle.OracleModerationDAO,net.jforum.dao.oracle.OracleUtils,1,1,1
net.jforum.dao.oracle.OracleModerationLogDAO,net.jforum.dao.generic.AutoKeys,3,1,3
net.jforum.dao.oracle.OracleModerationLogDAO,net.jforum.dao.generic.GenericModerationLogDAO,2,2,2
net.jforum.dao.oracle.OracleModerationLogDAO,net.jforum.dao.oracle.OracleUtils,4,3,2
net.jforum.dao.oracle.OracleModerationLogDAO,net.jforum.entities.ModerationLog,13,2,11
net.jforum.dao.oracle.OracleModerationLogDAO,net.jforum.entities.User,2,1,1
net.jforum.dao.oracle.OracleModerationLogDAO,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.dao.oracle.OracleModerationLogDAO,net.jforum.util.DbUtils,1,1,1
net.jforum.dao.oracle.OracleModerationLogDAO,net.jforum.util.preferences.SystemGlobals,3,1,1
net.jforum.dao.oracle.OraclePostDAO,net.jforum.dao.generic.GenericPostDAO,3,3,3
net.jforum.dao.oracle.OraclePostDAO,net.jforum.dao.oracle.OracleUtils,3,3,2
net.jforum.dao.oracle.OraclePostDAO,net.jforum.entities.Post,10,4,4
net.jforum.dao.oracle.OraclePostDAO,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.dao.oracle.OraclePostDAO,net.jforum.JForumExecutionContext,2,2,1
net.jforum.dao.oracle.OraclePostDAO,net.jforum.util.DbUtils,2,2,1
net.jforum.dao.oracle.OraclePostDAO,net.jforum.util.preferences.SystemGlobals,4,2,1
net.jforum.dao.oracle.OraclePrivateMessageDAO,net.jforum.dao.generic.GenericPrivateMessageDAO,1,1,1
net.jforum.dao.oracle.OraclePrivateMessageDAO,net.jforum.dao.oracle.OracleUtils,2,2,2
net.jforum.dao.oracle.OraclePrivateMessageDAO,net.jforum.entities.Post,1,1,1
net.jforum.dao.oracle.OraclePrivateMessageDAO,net.jforum.entities.PrivateMessage,4,2,3
net.jforum.dao.oracle.OraclePrivateMessageDAO,net.jforum.JForumExecutionContext,1,1,1
net.jforum.dao.oracle.OraclePrivateMessageDAO,net.jforum.util.preferences.SystemGlobals,2,1,1
net.jforum.dao.oracle.OracleTopicDAO,net.jforum.dao.generic.GenericTopicDAO,3,3,3
net.jforum.dao.oracle.OracleUserDAO,net.jforum.dao.generic.GenericUserDAO,2,2,2
net.jforum.dao.oracle.OracleUtils,net.jforum.exceptions.DatabaseException,4,2,2
net.jforum.dao.oracle.OracleUtils,net.jforum.JForumExecutionContext,1,1,1
net.jforum.dao.oracle.OracleUtils,net.jforum.util.DbUtils,1,1,1
net.jforum.dao.PollDAO,net.jforum.entities.Poll,3,3,1
net.jforum.dao.PostDAO,net.jforum.entities.Post,4,4,1
net.jforum.dao.postgresql.PostgresqlDataAccessDriver,net.jforum.dao.generic.GenericDataAccessDriver,1,1,1
net.jforum.dao.PrivateMessageDAO,net.jforum.entities.PrivateMessage,5,5,1
net.jforum.dao.PrivateMessageDAO,net.jforum.entities.User,2,2,1
net.jforum.dao.RankingDAO,net.jforum.entities.Ranking,3,3,1
net.jforum.dao.SmilieDAO,net.jforum.entities.Smilie,3,3,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.generic.GenericDataAccessDriver,1,1,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.KarmaDAO,1,1,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.PostDAO,1,1,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.PrivateMessageDAO,1,1,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.sqlserver.SqlServerKarmaDAO,2,2,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.sqlserver.SqlServerPostDAO,2,2,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.sqlserver.SqlServerPrivateMessageDAO,2,2,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.sqlserver.SqlServerTopicDAO,2,2,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.sqlserver.SqlServerUserDAO,2,2,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.TopicDAO,1,1,1
net.jforum.dao.sqlserver.SqlServerDataAccessDriver,net.jforum.dao.UserDAO,1,1,1
net.jforum.dao.sqlserver.SqlServerKarmaDAO,net.jforum.dao.generic.GenericKarmaDAO,2,2,2
net.jforum.dao.sqlserver.SqlServerKarmaDAO,net.jforum.util.preferences.SystemGlobals,2,1,1
net.jforum.dao.sqlserver.SqlServerPostDAO,net.jforum.dao.generic.GenericPostDAO,4,4,2
net.jforum.dao.sqlserver.SqlServerPostDAO,net.jforum.entities.Post,4,2,2
net.jforum.dao.sqlserver.SqlServerPostDAO,net.jforum.exceptions.DatabaseException,6,3,2
net.jforum.dao.sqlserver.SqlServerPostDAO,net.jforum.JForumExecutionContext,3,3,1
net.jforum.dao.sqlserver.SqlServerPostDAO,net.jforum.repository.ForumRepository,1,1,1
net.jforum.dao.sqlserver.SqlServerPostDAO,net.jforum.util.DbUtils,3,3,1
net.jforum.dao.sqlserver.SqlServerPostDAO,net.jforum.util.preferences.SystemGlobals,3,3,1
net.jforum.dao.sqlserver.SqlServerPrivateMessageDAO,net.jforum.dao.generic.GenericPrivateMessageDAO,2,2,2
net.jforum.dao.sqlserver.SqlServerPrivateMessageDAO,net.jforum.entities.PrivateMessage,3,2,2
net.jforum.dao.sqlserver.SqlServerPrivateMessageDAO,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.dao.sqlserver.SqlServerPrivateMessageDAO,net.jforum.JForumExecutionContext,1,1,1
net.jforum.dao.sqlserver.SqlServerPrivateMessageDAO,net.jforum.util.DbUtils,1,1,1
net.jforum.dao.sqlserver.SqlServerPrivateMessageDAO,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.dao.sqlserver.SqlServerTopicDAO,net.jforum.dao.generic.GenericTopicDAO,4,4,2
net.jforum.dao.sqlserver.SqlServerTopicDAO,net.jforum.exceptions.DatabaseException,6,3,2
net.jforum.dao.sqlserver.SqlServerTopicDAO,net.jforum.JForumExecutionContext,3,3,1
net.jforum.dao.sqlserver.SqlServerTopicDAO,net.jforum.repository.ForumRepository,1,1,1
net.jforum.dao.sqlserver.SqlServerTopicDAO,net.jforum.util.DbUtils,3,3,1
net.jforum.dao.sqlserver.SqlServerTopicDAO,net.jforum.util.preferences.SystemGlobals,3,3,1
net.jforum.dao.sqlserver.SqlServerUserDAO,net.jforum.dao.generic.GenericUserDAO,4,4,3
net.jforum.dao.sqlserver.SqlServerUserDAO,net.jforum.exceptions.DatabaseException,4,2,2
net.jforum.dao.sqlserver.SqlServerUserDAO,net.jforum.JForumExecutionContext,3,2,1
net.jforum.dao.sqlserver.SqlServerUserDAO,net.jforum.util.DbUtils,2,2,1
net.jforum.dao.sqlserver.SqlServerUserDAO,net.jforum.util.preferences.SystemGlobals,3,2,1
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,net.jforum.dao.generic.GenericDataAccessDriver,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,net.jforum.dao.ModerationLogDAO,2,2,1
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,net.jforum.dao.PostDAO,2,2,1
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,net.jforum.dao.sqlserver2000.SqlServer2000ModerationLogDAO,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,net.jforum.dao.sqlserver2000.SqlServer2000PostDAO,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,net.jforum.dao.sqlserver2000.SqlServer2000TopicDAO,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,net.jforum.dao.sqlserver2000.SqlServer2000UserDAO,1,1,1
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,net.jforum.dao.TopicDAO,2,2,1
net.jforum.dao.sqlserver2000.SqlServer2000DataAccessDriver,net.jforum.dao.UserDAO,2,2,1
net.jforum.dao.sqlserver2000.SqlServer2000ModerationLogDAO,net.jforum.dao.generic.GenericModerationLogDAO,2,2,2
net.jforum.dao.sqlserver2000.SqlServer2000ModerationLogDAO,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.dao.sqlserver2000.SqlServer2000ModerationLogDAO,net.jforum.JForumExecutionContext,1,1,1
