From Class,To Class,References,From Entities,To Entities
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,smilehouse.opensyncro.pipes.component.PipeComponentData,9,5,3
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,smilehouse.opensyncro.pipes.component.PipeComponentIF,9,3,4
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,smilehouse.opensyncro.pipes.component.PipeComponentUtils,5,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,smilehouse.opensyncro.pipes.gui.GUIConfigurationIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,smilehouse.opensyncro.pipes.gui.GUIDefinition,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,smilehouse.opensyncro.pipes.log.MessageLogger,26,6,5
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,smilehouse.opensyncro.pipes.metadata.DestinationInfo,4,4,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,smilehouse.opensyncro.system.Environment,4,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.gui.html.fieldbased.editor.AbstractEditor,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.gui.html.fieldbased.editor.DefaultSelectOption,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.gui.html.fieldbased.editor.PasswordEditor,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.gui.html.fieldbased.editor.SelectEditor,4,2,3
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.gui.html.fieldbased.editor.TextEditor,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.gui.html.fieldbased.FieldInfo,6,3,2
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.gui.html.fieldbased.formatter.IntegerFormatter,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.gui.html.fieldbased.model.ModelModifier,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,14,1,6
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.opensyncro.pipes.gui.GUIDefinition,6,2,3
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI,smilehouse.opensyncro.system.Environment,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI.PriceListDestinationGUI.(Anon_1),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI.PriceListDestinationGUI.(Anon_1),smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI.PriceListDestinationGUI.(Anon_1),smilehouse.opensyncro.pipes.component.DestinationIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI.PriceListDestinationGUI.(Anon_1),smilehouse.opensyncro.pipes.component.PipeComponentData,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI.PriceListDestinationGUI.(Anon_1),smilehouse.opensyncro.pipes.component.PipeComponentIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI.PriceListDestinationGUI.(Anon_2),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI.PriceListDestinationGUI.(Anon_2),smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI.PriceListDestinationGUI.(Anon_2),smilehouse.opensyncro.pipes.component.DestinationIF,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI.PriceListDestinationGUI.(Anon_2),smilehouse.opensyncro.pipes.component.PipeComponentData,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemotePriceListDestination.PriceListDestinationGUI.PriceListDestinationGUI.(Anon_2),smilehouse.opensyncro.pipes.component.PipeComponentIF,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.gui.html.fieldbased.GUIContext,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.openinterface.AccessDeniedException,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.openinterface.ImportResult,4,2,4
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.openinterface.LoginInfo,6,2,5
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.openinterface.OpenInterfaceException,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.openinterface.OpenInterfaceIF,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceOIUtils,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.pipes.component.AbortTransferException,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.pipes.component.DestinationIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.pipes.component.FailTransferException,4,4,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.pipes.component.PipeComponentData,13,6,4
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.pipes.component.PipeComponentIF,3,3,3
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.pipes.component.PipeComponentUtils,9,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.pipes.gui.GUIConfigurationIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.pipes.gui.GUIDefinition,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.pipes.log.MessageLogger,24,5,5
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.pipes.metadata.DestinationInfo,4,4,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,smilehouse.opensyncro.system.Environment,4,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.gui.html.fieldbased.editor.AbstractEditor,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.gui.html.fieldbased.editor.BooleanEditor,9,4,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.gui.html.fieldbased.editor.DefaultSelectOption,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.gui.html.fieldbased.editor.PasswordEditor,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.gui.html.fieldbased.editor.SelectEditor,4,2,3
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.gui.html.fieldbased.editor.TextAreaEditor,5,2,4
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.gui.html.fieldbased.editor.TextEditor,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.gui.html.fieldbased.FieldInfo,18,7,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.gui.html.fieldbased.formatter.IntegerFormatter,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.gui.html.fieldbased.model.ModelModifier,6,6,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,26,1,10
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.opensyncro.pipes.gui.GUIDefinition,10,2,3
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI,smilehouse.opensyncro.system.Environment,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_1),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_1),smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_1),smilehouse.opensyncro.pipes.component.DestinationIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_1),smilehouse.opensyncro.pipes.component.PipeComponentData,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_1),smilehouse.opensyncro.pipes.component.PipeComponentIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_2),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_2),smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_2),smilehouse.opensyncro.pipes.component.DestinationIF,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_2),smilehouse.opensyncro.pipes.component.PipeComponentData,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_2),smilehouse.opensyncro.pipes.component.PipeComponentIF,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_3),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_3),smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_3),smilehouse.opensyncro.pipes.component.DestinationIF,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_3),smilehouse.opensyncro.pipes.component.PipeComponentData,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_3),smilehouse.opensyncro.pipes.component.PipeComponentIF,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_4),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_4),smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_4),smilehouse.opensyncro.pipes.component.DestinationIF,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_4),smilehouse.opensyncro.pipes.component.PipeComponentData,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_4),smilehouse.opensyncro.pipes.component.PipeComponentIF,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_5),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_5),smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_5),smilehouse.opensyncro.pipes.component.DestinationIF,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_5),smilehouse.opensyncro.pipes.component.PipeComponentData,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_5),smilehouse.opensyncro.pipes.component.PipeComponentIF,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_6),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_6),smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_6),smilehouse.opensyncro.pipes.component.PipeComponentData,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.RemoteProductDestination.ProductDestinationGUI.ProductDestinationGUI.(Anon_6),smilehouse.opensyncro.pipes.component.PipeComponentIF,4,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.gui.html.fieldbased.GUIContext,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.openinterface.LoginInfo,8,3,5
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.openinterface.OpenInterfaceIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,21,10,18
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceOIUtils,3,2,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.opensyncro.pipes.component.AbortTransferException,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.opensyncro.pipes.component.FailTransferException,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.opensyncro.pipes.component.PipeComponentData,4,4,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.opensyncro.pipes.gui.GUIDefinition,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.opensyncro.pipes.log.MessageLogger,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,smilehouse.opensyncro.pipes.metadata.SourceInfo,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI,smilehouse.gui.html.fieldbased.editor.TextEditor,8,3,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI,smilehouse.gui.html.fieldbased.FieldInfo,6,3,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI,smilehouse.gui.html.fieldbased.model.ModelModifier,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,6,1,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource.WorkspaceHQLSourceGUI,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI,smilehouse.opensyncro.pipes.gui.GUIDefinition,2,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI,smilehouse.opensyncro.system.Environment,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI,smilehouse.util.Utils,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI.WorkspaceHQLOrderSourceGUI.(Anon_1),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI.WorkspaceHQLOrderSourceGUI.(Anon_1),smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,4,2,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI.WorkspaceHQLOrderSourceGUI.(Anon_2),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource.WorkspaceHQLOrderSourceGUI.WorkspaceHQLOrderSourceGUI.(Anon_2),smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,4,2,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.gui.html.fieldbased.GUIContext,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.openinterface.AccessDeniedException,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.openinterface.ExportResult,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.openinterface.IteratorClosedException,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.openinterface.LoginInfo,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.openinterface.OpenInterfaceException,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.openinterface.OpenInterfaceIF,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter.WorkspaceHQLResultGUI,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceOIUtils,5,1,5
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.pipes.component.AbortTransferException,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.pipes.component.ConverterIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.pipes.component.FailTransferException,5,5,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.pipes.component.PipeComponentData,24,24,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.pipes.component.PipeComponentIF,4,3,4
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.pipes.component.PipeComponentUtils,6,3,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.pipes.gui.GUIConfigurationIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.pipes.gui.GUIDefinition,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.pipes.log.MessageLogger,29,8,5
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.pipes.metadata.ConversionInfo,4,4,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.opensyncro.system.Environment,6,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,smilehouse.util.Utils,7,2,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter.WorkspaceHQLResultGUI,smilehouse.gui.html.fieldbased.editor.PasswordEditor,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter.WorkspaceHQLResultGUI,smilehouse.gui.html.fieldbased.editor.TextEditor,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter.WorkspaceHQLResultGUI,smilehouse.gui.html.fieldbased.FieldInfo,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter.WorkspaceHQLResultGUI,smilehouse.gui.html.fieldbased.model.ModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter.WorkspaceHQLResultGUI,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,21,1,10
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter.WorkspaceHQLResultGUI,smilehouse.opensyncro.pipes.gui.GUIDefinition,11,2,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter.WorkspaceHQLResultGUI,smilehouse.opensyncro.system.Environment,2,1,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter.WorkspaceHQLResultGUI.WorkspaceHQLResultGUI.(Anon_1),smilehouse.gui.html.fieldbased.model.DefaultModelModifier,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter.WorkspaceHQLResultGUI.WorkspaceHQLResultGUI.(Anon_1),smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLResultConverter,4,2,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.gui.html.fieldbased.GUIContext,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.openinterface.AccessDeniedException,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.openinterface.ExportResult,5,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.openinterface.IteratorClosedException,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.openinterface.LoginInfo,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.openinterface.OpenInterfaceException,2,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.openinterface.OpenInterfaceIF,4,4,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource.WorkspaceHQLSourceGUI,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceOIUtils,7,3,5
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.pipes.component.AbortTransferException,2,2,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.pipes.component.FailTransferException,4,4,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.pipes.component.PipeComponentData,20,20,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.pipes.component.PipeComponentIF,8,3,4
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.pipes.component.PipeComponentUtils,7,2,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.pipes.component.SourceIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.pipes.gui.GUIConfigurationIF,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.pipes.gui.GUIDefinition,1,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.pipes.log.MessageLogger,28,6,4
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.pipes.metadata.SourceInfo,3,3,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.opensyncro.system.Environment,4,1,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,smilehouse.util.Utils,2,1,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource.WorkspaceHQLSourceGUI,smilehouse.gui.html.fieldbased.editor.BooleanEditor,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource.WorkspaceHQLSourceGUI,smilehouse.gui.html.fieldbased.editor.PasswordEditor,3,2,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource.WorkspaceHQLSourceGUI,smilehouse.gui.html.fieldbased.editor.TextEditor,25,7,3
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource.WorkspaceHQLSourceGUI,smilehouse.gui.html.fieldbased.FieldInfo,24,9,2
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource.WorkspaceHQLSourceGUI,smilehouse.gui.html.fieldbased.model.ModelModifier,8,8,1
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource.WorkspaceHQLSourceGUI,smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource,24,1,8
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLSource.WorkspaceHQLSourceGUI,smilehouse.opensyncro.pipes.gui.GUIDefinition,9,2,2
