freemind.modes.viewmodes.ViewControllerAdapter,0.03969700525585869,9.392816062339173E-6,3.2952470555290465E-5,3.0743836734464E-5,0.04365295274041396,4.834788357039879E-5,3.077262442566682E-5,8.561804361843169E-6,1.1640034587116783E-5,6.494643215605257E-5,2.4807052133702775E-6,2.7267112192549513E-5,1.3668066423594266E-5,4.502969103838714E-5,3.2906197902154306E-5,1.780153322020249E-5,1.4270145347068911E-5,0.120419908759194,4.168017859924226E-5,3.213162908204848E-5,0.00853308387774314,5.732948936158252E-5,5.117073699943369E-5,3.143631422717175E-5,7.772197990597795E-6,0.031155337042748324,4.44154594604228E-5,9.874340621160845E-6,1.38948208020423E-5,0.048146368712628215,1.9188920785505334E-5,3.310818712841489E-6,5.8216411875683785E-6,3.828976652655352E-5,1.6319745965500404E-5,1.3964959855716238E-5,3.5122485363955814E-5,2.3916217004759034E-5,3.4313580675271106E-5,1.9849632662547963E-5,4.592600374912492E-5,0.5770535582904287,8.121088417238062E-6,4.963704704615187E-5,1.321204704120176E-4,9.550035065470459E-6,5.92239716193953E-5,0.09410924246722854,3.1172014792334986E-5,9.799433717841852E-5,8.57016566283169E-6,6.369139610095635E-5,1.5213053767504365E-5,4.26195841483824E-5,1.5360109032362063E-5,2.8121909619459203E-5,7.280470884107771E-6,0.033286889025254604,2.7933017453058623E-5,9.431309887649678E-5,1.156505036055745E-5,4.991931248788821E-6,2.903714296472923E-6,2.4433205179450288E-5,5.405047230333816E-6,6.250828194346294E-6,0.002147382264121195,4.875651768444247E-5,1.4292314122819656E-5,5.224089256424606E-5
freemind.modes.XMLElementAdapter,6.411780676444997E-5,2.3055986188419896E-6,8.088646695034747E-6,0.05859744177695126,1.620597534912957E-5,1.186766703872664E-5,0.44834762172930775,2.1016151259055837E-6,2.857209966554581E-6,1.5942013905510106E-5,6.089239346050024E-7,6.6930956375286905E-6,3.3550188632813005E-6,0.009691122823457876,0.02802933154820119,4.36963634051483E-6,3.502807590877368E-6,9.071518395216404E-6,0.01172821003929902,7.887159627212442E-6,5.665587901046654E-5,1.4072328321317472E-5,1.256057605812837E-5,7.71648483081226E-6,0.09629312697875585,5.354782076373232E-6,0.030579543408980163,2.423795584521871E-6,3.410678910097544E-6,0.03678259254544623,4.7101901034258615E-6,8.126869514851902E-7,1.4290035908686373E-6,9.398760950229734E-6,4.005910848055013E-6,3.4278955258818032E-6,8.621307306348741E-6,5.87057135241776E-6,8.42275028994084E-6,4.8723711129390635E-6,1.1273182622778255E-5,1.1196896269170666E-5,1.993435207717116E-6,1.218411031936059E-5,0.003598772276258172,2.344190231205038E-6,1.4537355598339013E-5,6.834318623500883E-4,7.651608822608113E-6,2.405408633080709E-5,2.103667524662561E-6,0.008676748900702094,3.734257705243715E-6,1.046157549514059E-5,3.7703544853040407E-6,6.9029176710692744E-6,1.787093828252597E-6,0.24456822488768673,6.856551435951625E-6,0.0020610598754000472,2.83880403503812E-6,1.2253396336279784E-6,7.12757454955681E-7,5.997473360677564E-6,1.326744753258788E-6,1.5343535693505602E-6,1.7627785217629723E-5,0.019881584628955052,3.5082492282322475E-6,1.282326077119013E-5
freemind.preferences.FreemindPropertyContributor,0.0014172986798942613,5.096434272705922E-5,1.7879632603653E-4,1.6681253222473655E-4,3.582266553985632E-4,0.12414207167662879,1.6696873093564968E-4,4.645536854581379E-5,6.315749271735516E-5,3.523918924136216E-4,1.3460021984878524E-5,1.4794822359293514E-4,7.416136087464195E-5,2.443259392862452E-4,1.7854525592745195E-4,9.658907766108127E-5,7.742817206321951E-5,2.005223150163223E-4,2.26151868934588E-4,1.7434253434197927E-4,0.0012523557273999661,3.1106323436971004E-4,2.776465503771278E-4,1.7056983568249675E-4,4.217105493245884E-5,1.183653332972881E-4,2.4099318918814936E-4,5.357703975896214E-5,7.539170412648338E-5,0.2161894961409561,1.0411688347608681E-4,1.796412263037476E-5,3.15875574213374E-5,2.077558818619489E-4,8.854906995774523E-5,7.577227058773057E-5,1.905705775174083E-4,1.2976665060570924E-4,1.861815534468799E-4,1.0770183034632856E-4,2.491892292599321E-4,2.475029496799211E-4,4.406409437446153E-5,2.693249245838259E-4,7.16870520049497E-4,5.181739500718595E-5,3.213424778294673E-4,0.5556731353531793,1.6913577726059313E-4,5.317060349234786E-4,0.06761726888430517,3.45582210714094E-4,8.25442850138371E-5,2.3124897570728854E-4,8.334219001573275E-5,1.5258625639780456E-4,3.950300004699974E-5,4.221272392119936E-4,1.515613491662561E-4,0.023035321440851173,6.27506369037067E-5,2.70856464498712E-5,1.575522075645262E-5,1.325717691501301E-4,2.932716638699656E-5,3.391627689825039E-5,3.8965519844104266E-4,2.6454727325183323E-4,7.754845729798848E-5,2.834530917396321E-4
freemind.preferences.FreemindPropertyListener,0.0016176987877109653,5.817048771413568E-5,2.0407737901657254E-4,1.903991268622964E-4,4.088784067781984E-4,2.9942244674766304E-4,1.9057741141788846E-4,5.3023963435029635E-5,7.208769813526675E-5,4.022186327014844E-4,1.5363212819139446E-5,1.6886748385889827E-4,8.464746724441612E-5,2.7887260560998295E-4,2.037908086437586E-4,1.1024636941742496E-4,8.837619187699449E-5,2.2887533200489669E-4,2.581287976937552E-4,1.989938397970698E-4,0.001429433591336553,3.550462751992924E-4,0.06458773149586822,1.9468769732024273E-4,4.81338657888405E-5,1.3510169655722305E-4,2.750686185817614E-4,6.115260918304209E-5,8.605177588818114E-5,0.028236975632510028,1.1883857550200731E-4,2.0504174464916918E-5,3.605390597771551E-5,2.3713169496000043E-4,1.0106953823894402E-4,8.648615285595547E-5,2.1751646043040827E-4,1.481151124657999E-4,2.125068467061806E-4,1.22930418871558E-4,2.844235444532387E-4,2.8249883199070463E-4,5.029457309341886E-5,3.074063429115076E-4,0.013672398391266312,5.91441580201844E-5,3.667789607082325E-4,0.7884929780250468,1.9305086903307234E-4,6.068870452757967E-4,5.307574566446955E-5,0.09037360372817478,9.421570180910275E-5,2.6394661405385104E-4,9.512642724234127E-5,1.7416131511143338E-4,4.5088559097328235E-5,4.818142659837693E-4,1.7299149028233255E-4,5.840888316204325E-4,7.162331461057358E-5,3.0915443616721216E-5,1.798294310112074E-5,1.5131686304460784E-4,3.347390510148615E-5,3.8711896652625415E-5,4.4475081440870155E-4,3.0195315165583886E-4,8.851348494106467E-5,3.2353217383532576E-4
freemind.preferences.layout.GrabKeyDialog,1.0150878237509341E-4,3.650132782990166E-6,1.2805626369780025E-5,1.1947331406745072E-5,0.1702149741626855,1.8788422304583583E-5,1.195851856240836E-5,3.3271941636349967E-6,4.523422108938148E-6,0.17102114071247712,9.640243526713378E-7,1.059624498669352E-5,0.008071155964881782,1.7498942849116365E-5,1.2787644400682872E-5,0.1274472598514483,5.545506800481187E-6,1.436167007356584E-5,1.6197292196105356E-5,8.190710831286795E-4,8.969535271022001E-5,2.227875507855782E-5,1.988540853049403E-5,1.2216434387239925E-5,3.0203460275475885E-6,8.477479749946718E-6,1.726024693468609E-5,3.837257556466476E-6,5.399652307327052E-6,0.04290764511290643,7.4569871659906904E-6,1.2866139230315567E-6,2.262342114283576E-6,1.4879747577725502E-5,6.342000031022591E-6,5.426908974282307E-6,1.364891363742305E-5,9.294056985125014E-6,1.3334566001646268E-5,7.713745742598405E-6,1.7847258028244865E-5,1.7726484482527833E-5,3.1559279845984877E-6,1.9289402823551392E-5,5.13432028429275E-5,3.7112295013363813E-6,2.3014967919322587E-5,0.002695151250990494,1.2113725250254738E-5,3.8081480602661594E-5,3.330443440384812E-6,2.4751049244396237E-5,5.911929491391606E-6,1.656235363973224E-5,5.969076489651328E-6,1.092842695321674E-5,0.4565296240717067,3.0233304149387964E-5,1.0855021758815744E-5,3.665091829646252E-5,4.494282564231337E-6,1.939909371236993E-6,1.128409486106076E-6,9.494963238620715E-6,2.1004499564466445E-6,0.019360455763320218,2.7907614182514125E-5,1.894722119578081E-5,5.554121786081832E-6,2.0301280605928692E-5
freemind.preferences.layout.KeyEventTranslator,1.4111993159717694E-4,5.074501699299014E-6,1.7802687364376924E-5,1.6609465224974992E-5,0.09983430022033403,2.6120113042477706E-5,1.6625017875741077E-5,4.625544724275046E-6,6.288569359838328E-6,3.5087536916721124E-5,1.3402096599315726E-6,1.4731152642374928E-5,7.384220646112379E-6,2.4327447932191175E-5,1.7777688401828088E-5,0.774850679331749,7.709495888383369E-6,1.9965936453791193E-5,0.01684251197192762,1.735922489016509E-5,1.246966197690957E-4,3.097245695587968E-5,2.7645169471501645E-5,1.6983578610156803E-5,4.198957123062709E-6,1.1785594649418949E-5,2.3995607175866713E-5,5.334647024809227E-6,7.506725491424072E-6,0.06189389803730325,1.036688150683439E-5,1.7886813787132838E-6,3.145161994332484E-6,2.0686180163137337E-5,8.816799784476565E-6,7.5446183602605755E-6,1.897504544751115E-5,1.2920819808029931E-5,1.853803186286748E-5,1.0723833407153506E-5,2.4811684006181685E-5,2.4643781740864805E-5,4.3874463951941895E-6,2.6816588115018845E-5,0.013527373833648904,5.159439815116128E-6,3.1995957615613516E-5,3.8286476249816374E-4,1.6840789916936198E-5,5.294178308541532E-5,4.630061946351258E-6,3.440949930244241E-5,8.218905457358942E-6,2.3025379263151833E-5,8.298352578058272E-6,1.519295993920912E-5,0.03140125563811949,4.203106089631438E-5,1.5090910286259213E-5,5.09529812293323E-5,6.248058869419845E-6,2.6969083006246144E-6,1.5687417952120666E-6,1.3200124475935345E-5,2.9200956532188034E-6,3.3770317744662614E-6,3.879783120561911E-5,2.634087905049318E-5,7.721472646947777E-6,2.8223324754870654E-5
freemind.preferences.layout.KeyEventWorkaround,2.4072527534733037E-4,8.656189136352216E-6,3.0368189448568335E-5,2.833276663616239E-5,0.1148284085763056,4.4556224858456675E-5,2.8359296667006886E-5,7.890349114970635E-6,1.0727170666501016E-5,5.98530405304298E-5,2.286157141367505E-6,2.512870248648985E-5,1.2596155115316141E-5,4.1498259924693126E-5,3.032554570522991E-5,0.7727846731793402,1.3151016298801294E-5,3.405830413896214E-5,3.841143133192902E-5,2.96117220594289E-5,2.1271005299578402E-4,5.283345268455774E-5,4.7157697411922316E-5,2.89709369260693E-5,7.162667230495776E-6,2.010410921408181E-5,4.093219915259968E-5,9.099950371246549E-6,1.2805126394463426E-5,0.09601591773409597,1.7684039220975492E-5,3.0511694026927335E-6,5.365081874180784E-6,3.5286910639030776E-5,1.5039878008577934E-5,1.286976482775296E-5,3.236802192562575E-5,2.2040599586454643E-5,3.162255518465423E-5,1.82929350978198E-5,4.2324279757080914E-5,4.2037868627253985E-5,7.484196099028591E-6,0.001958537028217478,1.217589882608045E-4,8.801078317392376E-6,5.4579361113962985E-5,6.530985689267756E-4,2.87273650428988E-5,9.030918004547976E-5,7.898054685089571E-6,5.869643005347038E-5,1.4019977595538935E-5,3.9277164468309716E-5,1.4155500124422311E-5,2.5916462850526488E-5,6.7095035776573726E-6,7.169744622812796E-5,2.5742384458286413E-5,8.691664102566604E-5,1.0658067040598752E-5,4.6004415245007704E-6,2.6759919476097917E-6,2.2517043220790063E-5,4.98115909075243E-6,5.760610103508135E-6,0.01154293858799452,4.493281204543572E-5,1.3171446499344584E-5,4.814392655905508E-5
freemind.preferences.layout.OptionPanel,2.9426273194933966E-5,0.06009277454578479,3.7122094381643968E-6,3.4633992222091385E-6,0.033443684457725775,0.0664103004904217,3.4666422548918255E-6,9.645167850593396E-7,1.3112900346076662E-6,7.316439537371641E-6,2.7945999650998226E-7,3.0717342137619752E-6,1.5397548142556037E-6,5.072749971503739E-6,3.7069966642264687E-6,2.0054041023404604E-6,1.607581081135724E-6,4.163289296079165E-6,4.695415845099477E-6,3.619738815693376E-6,0.03673572728122359,6.4583646660460864E-6,5.764559975204306E-6,0.00608285902293239,8.755649045363411E-7,0.010524353397529931,0.006084321168398945,2.3493228674118508E-4,1.5652994769056322E-6,0.002851835468331315,2.1616980957048597E-6,3.729751447084826E-7,6.558279545637371E-7,4.313474233942161E-6,1.8384756584464813E-6,1.5732008831627273E-6,3.95666908922964E-6,0.006549651674489691,3.86554318670065E-6,0.004210994477535819,0.015671107573461997,0.01987983091051583,0.008652251472772328,0.0021099709584977543,1.4883826583359749E-5,1.0758443815420893E-6,0.013568226461413592,3.136547194372631E-4,3.5116349569160887E-6,1.1039399997339073E-5,0.6084003666484309,7.17505539802016E-6,1.7138029661319374E-6,0.007019398489734283,0.05307884953530017,3.1680300915040867E-6,0.0032742988852372343,8.764300454299506E-6,3.1467507376015925E-6,0.01895003726166834,1.302842802917406E-6,5.623582688687512E-7,3.2711342838508634E-7,2.752484816565617E-6,6.088972087389718E-7,7.041773508442146E-7,8.090108657977276E-6,5.492589844410263E-6,1.6100784701687066E-6,0.015671818967462673
freemind.preferences.layout.VariableSizeCardLayout,7.158883535278962E-4,2.5742477518025916E-5,9.03113855102707E-5,8.425828001977334E-5,1.8094301092710756E-4,1.3250491626737694E-4,8.433717717784247E-5,2.3464960330927143E-5,3.1901330408175285E-5,1.7799582772164024E-4,0.005695216997565339,7.472977411029919E-5,3.745946799011799E-5,1.2341089205899502E-4,9.018456808670451E-5,4.8787878487778126E-5,3.910955919266661E-5,1.0128534795033244E-4,1.142310307598095E-4,8.806174141732197E-5,6.325744124636313E-4,0.6031294536343759,1.4024138640064988E-4,8.615612260174858E-5,2.1300920907077083E-5,5.978723099868975E-5,1.2172749461123631E-4,2.7062170680073983E-5,3.808092373358953E-5,0.0011190138935331148,5.2590230516345666E-5,9.073815106771751E-6,1.5955115738918336E-5,1.0493907763533854E-4,4.472680938587065E-5,3.8273150750530315E-5,9.625864957411519E-5,6.554612317276815E-5,9.404172010115518E-5,5.440101447376374E-5,1.2586737685036671E-4,1.2501562419635882E-4,2.2257109541500833E-5,1.3603806985745898E-4,3.6209675742392475E-4,2.6173360719256804E-5,1.623125320268234E-4,0.3773778412162879,8.54317687749349E-5,2.685687662748781E-4,2.3487875780488803E-5,1.7455620565109153E-4,4.169374679450198E-5,0.005805223856182135,4.209677468564583E-5,7.707247979075184E-5,1.9953266071742113E-5,2.1321968230528238E-4,7.655479134517537E-5,2.584797585058793E-4,3.1695824439188014E-5,1.3681166232853351E-5,7.958081953231535E-6,6.696300990575082E-5,1.4813375018448457E-5,1.7131369675936014E-5,1.9681780729264133E-4,1.3362484179599933E-4,3.917031618051543E-5,1.4317431464976459E-4
freemind.view.MapModule,0.2890482368686766,2.4621995836643745E-5,8.638044090660374E-5,8.059080631990059E-5,1.730671827759131E-4,1.267374321055782E-4,8.066626935550549E-5,2.244361115477452E-5,3.0512775001686123E-5,1.7024828033872428E-4,6.5028329129583904E-6,7.147704356461706E-5,3.582898593384123E-5,1.1803923955436301E-4,8.625914341016526E-5,4.666430960903382E-5,3.7407254330532454E-5,9.687674443144822E-5,1.0925894610625805E-4,8.422871609877486E-5,0.06045407072263303,0.03279520700657269,1.3413716025056262E-4,8.240604232891636E-5,2.0373764938649508E-5,5.718489806209937E-5,1.1642911461898696E-4,2.5884247285395768E-5,3.642339184204101E-5,0.294874636656164,5.030115830595067E-5,8.678863082427271E-6,1.5260644319169714E-5,1.0037143980525002E-4,4.278000490489373E-5,3.6607251876782896E-5,9.20688409806394E-5,6.269312542811523E-5,8.994840683768905E-5,0.03269695863574578,1.2038880199502475E-4,1.1957412321027504E-4,2.128833396408001E-5,1.3011679964797216E-4,3.4633592852556836E-4,2.503412417119731E-5,1.5524762467020005E-4,0.05626590776197104,8.171321713772896E-5,2.568788897821555E-4,2.246552917347753E-5,1.6695837320987957E-4,3.987896111667773E-5,1.117214705894734E-4,4.0264446587174745E-5,7.371777930849393E-5,1.908476889226605E-5,2.0393896144358978E-4,7.32226240639089E-5,2.472290218892844E-4,3.0316214002098312E-5,1.3085672029425487E-5,7.6116939631365634E-6,0.2285785269147913,1.4168599653062854E-5,1.6385699959979927E-5,1.8825100374831322E-4,1.2780861112025472E-4,3.746536677525783E-5,1.369424282007166E-4
freemind.view.mindmapview.ArrowLinkView,1.6784591545929294E-4,6.035535686410575E-6,2.1174247496370018E-5,0.20941010010368827,4.242357787405709E-5,3.106686798877808E-5,1.9773545191660882E-5,5.501553040430889E-6,7.47952942709929E-6,4.1732586519455256E-5,1.5940251297790633E-6,1.7521010484102763E-5,8.78268052055191E-6,2.8934699179294354E-5,2.114451410784685E-5,1.1438719582101383E-5,9.16955798142725E-6,2.3747183294097427E-5,2.6782405157526776E-5,2.064679992667875E-5,0.008150491068365953,3.6838172559652564E-5,3.288074707417386E-5,2.0200011914218225E-5,4.994176189842188E-6,1.4017608290871937E-5,2.8540012795155704E-5,6.344948607877658E-6,8.928385933506856E-6,0.09628850751925044,1.2330212304378991E-5,0.024008663806533465,3.740808178063714E-6,2.460383028492844E-5,1.048656851302194E-5,8.973455139445792E-6,0.19074116317448025,1.5367827950440518E-5,2.204885513775844E-5,1.275476550395831E-5,0.005364296503567059,0.00936518619913403,5.218362483564832E-6,3.1895244921945354E-5,8.489656443655482E-5,6.136559798634536E-6,3.8055508787511485E-5,4.553735665210215E-4,2.0030181198885533E-5,6.296815727904313E-5,5.506925756149595E-6,4.092613882070423E-5,9.775442029702538E-6,2.738603836808019E-5,9.869935235257993E-6,0.34811284772786394,4.678207423979137E-6,4.99911090802166E-5,1.7948900792706375E-5,6.0602706386151165E-5,7.431346861581868E-6,0.10136413902697512,1.865837800206894E-6,0.0013493964940329735,3.4731176708777326E-6,4.016590592875183E-6,4.614555451409059E-5,0.004032418839730412,9.183802957191668E-6,3.356839623695619E-5
freemind.view.mindmapview.attributeview.AttributePopupMenu,2.144701150629089E-4,7.712085394444437E-6,2.7056025072104657E-5,2.5242599522384065E-5,5.420798953094541E-5,3.96966153985044E-5,2.526623600492472E-5,7.0297731724789595E-6,9.557191382684811E-6,0.13809112431379336,2.0368130619168784E-6,2.238799272690852E-5,1.12223314856915E-5,0.3766586220034387,2.7018032349789525E-5,1.4616164463892563E-5,1.17166756782334E-5,0.253951727492558,3.4222015472216185E-5,2.6382063238408605E-5,0.0018936807874760792,4.707107161920841E-5,4.201435339701641E-5,2.5811166555108752E-5,6.381457297599025E-6,1.7911416282150825E-5,3.6467850953206156E-5,8.107446965724913E-6,1.1408510914581531E-5,0.01226443340420685,1.5755295828522016E-5,2.718387805051875E-6,4.779929009188026E-6,3.1438276575021247E-5,1.3399525090906059E-5,1.1466099434129758E-5,2.883774201413412E-5,1.9636699646690643E-5,2.8173581021978017E-5,1.6297781317757444E-5,3.770810163726564E-5,3.745292848238753E-5,6.667918008177852E-6,0.1091076582169352,1.0847911248438714E-4,7.841171961213206E-6,4.862655922309038E-5,0.10453625916516547,2.559416030292234E-5,8.045943745477078E-5,7.036638319928262E-6,5.229459220344136E-5,1.2490862057406247E-5,3.499332577648499E-5,1.261160356376156E-5,2.3089834507640378E-5,0.0017101480800236458,6.387762780653876E-5,2.2934742306541733E-5,7.743691215955596E-5,9.495624675253949E-6,4.098685614446868E-6,2.384129793114616E-6,2.0061179049318696E-5,4.437879494784742E-6,5.1323181994467985E-6,5.896385598182155E-5,4.003212938724562E-5,1.1734877620073348E-5,4.289301758530645E-5
freemind.view.mindmapview.attributeview.AttributeTable,0.03717450332937749,2.5440915067436596E-6,8.925342507458522E-6,8.327122920512615E-6,0.08546895014275661,1.3095267611346236E-5,8.334920211570141E-6,2.3190078049863848E-6,3.15276195496065E-6,1.7591068040181346E-5,6.719114930159E-7,7.385434579160266E-6,3.702064585433241E-6,0.5177782060710668,8.912809326455414E-6,0.008437492800223866,3.865140692261606E-6,0.02868109184540579,1.1289286159776398E-5,8.703013462942149E-6,0.0011868725619306726,0.14843054049093912,5.760379293608113E-4,8.514683934815093E-6,2.105138945059433E-6,5.9086848376959195E-6,1.2030150748341E-5,2.67451485712721E-6,3.7634821501441712E-6,0.013040686297847258,5.197415777119278E-6,8.96751912504752E-7,1.5768208173463716E-6,1.037097598514486E-5,4.420285335887208E-6,3.782479665858161E-6,9.51310194058199E-6,0.05566210751907395,9.294006034243612E-6,5.3763729145350196E-6,1.2439289271861726E-5,1.2355111799379116E-5,2.1996376731627733E-6,1.3444444027417858E-5,3.5785494404591E-5,2.5866750650621004E-6,1.604111080133386E-5,0.020992537374746444,8.443097102608149E-6,2.654225945339145E-5,2.321272505443526E-6,1.7251135207766E-5,4.12053218381707E-6,1.154372888101075E-5,4.160362842467617E-6,7.61696076463586E-6,1.9719521832880804E-6,2.107219021337805E-5,0.08208556514112869,2.5545177530775135E-5,3.132452099783753E-6,1.3520897043020702E-6,7.864856322787585E-7,6.617856600939799E-6,1.4639842472137253E-6,1.6930682783316245E-6,1.9451216828624714E-5,1.3205948217886864E-5,3.871145216754374E-6,1.4149708691762434E-5
freemind.view.mindmapview.attributeview.AttributeTableCellRenderer,6.145153621192522E-4,2.2097227613607174E-5,7.752288956349502E-5,7.232693087229937E-5,1.553206716310778E-4,1.1374162772918384E-4,7.23946558400574E-5,2.0142217042383677E-5,2.7383959399895217E-5,0.029450267527107648,5.836024827729194E-6,6.414770399905791E-5,3.215503985125927E-5,0.1856566211523114,7.741403005407324E-5,4.187929677609816E-5,3.357147076240196E-5,8.694288986033576E-5,9.805540610723792E-5,7.559180513167662E-5,5.429990475844693E-4,0.14173934219345372,1.2038257910385618E-4,0.09284929892761276,1.828461527580355E-5,5.1321091796244094E-5,1.0449033716257867E-4,2.323004632390718E-5,3.2688494683089586E-5,0.04490677157993724,4.5143218758101746E-5,7.788922321005046E-6,1.3695800019149101E-5,9.007923508707772E-5,3.8393293214995764E-5,3.285350149503497E-5,0.2100478777090563,5.62644990919763E-5,8.072499209896255E-5,4.6697587611609216E-5,1.0804399356832036E-4,1.0731285289808274E-4,1.9105403324724263E-5,1.167744709751071E-4,3.1082223773305084E-4,2.246709582717797E-5,1.3932835183505938E-4,0.2897590622542723,7.333424837336956E-5,2.3053822826983085E-4,2.0161887561838437E-5,1.4983826653587715E-4,3.578972584659235E-5,1.0026542045257002E-4,3.613568318651822E-5,6.615867208153574E-5,1.712779439016337E-5,1.8302682204156953E-4,6.571429063430218E-5,2.2187786910623028E-4,2.720755399487984E-5,1.174385192937484E-5,6.831181970156465E-6,5.74807483290396E-5,1.2715734889121109E-5,1.4705491139962185E-5,1.6894752585920044E-4,1.1470296679605994E-4,3.362362428914283E-5,1.2290019160054316E-4
freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,0.13201663933808244,1.5669962539271353E-5,5.4974352286980626E-5,5.128970553081925E-5,1.1014364103009518E-4,8.065840099210118E-5,5.133773181385795E-5,1.4283592133416134E-5,1.9418979859222166E-5,1.0834963148327889E-4,4.138541360385868E-6,4.548951281230053E-5,2.2802329718852826E-5,0.47792141730020693,5.48971559769045E-5,2.9698160471876465E-5,2.3806773339798485E-5,6.165442339601525E-5,6.953472025274728E-5,5.360494879275537E-5,3.850607362739509E-4,9.564234460989004E-5,0.14551684871512047,5.2444960387084015E-5,1.2966297918766772E-5,3.639368702644109E-5,7.409796820145786E-5,1.6473286244153488E-5,2.3180622298236262E-5,6.811662078877001E-4,3.201272843865641E-5,5.523413304404101E-6,9.712199059454078E-6,6.387852196044355E-5,2.722610623188649E-5,2.3297634740119092E-5,5.859457124323066E-5,3.9899240234065366E-5,5.7245081794549424E-5,3.311498896348684E-5,7.661799757931173E-5,7.609951865001355E-5,1.3548349124654206E-5,8.280910246841826E-5,2.2041556102948265E-4,1.5932249788715827E-5,9.880289473822369E-5,0.2401054262462901,5.200403167991509E-5,1.6348319635507998E-4,1.4297541227319403E-5,1.062558645194345E-4,2.5379820179864833E-5,7.110192327966824E-5,2.56251513431953E-5,4.69155647619439E-5,1.2145953382356885E-5,1.2979109846826163E-4,4.660043741868346E-5,1.5734181490926054E-4,1.9293884252811625E-5,8.328000372622887E-6,4.844244148771912E-6,4.076172761558029E-5,9.017198576039237E-6,1.0428208430223878E-5,1.19806948075514E-4,8.134012213055794E-5,2.3843757337275932E-5,8.715307784872867E-5
freemind.view.mindmapview.attributeview.AttributeView,0.09766608252910987,4.904031099277219E-6,1.7204631638545755E-5,1.6051494084018676E-5,3.4470270088107675E-5,2.5242645340850294E-5,1.6066524265808468E-5,4.470156189340917E-6,6.077313899583303E-6,0.0032848989321174436,1.295187240308558E-6,1.4236280716269315E-5,7.136158353728086E-6,0.625297274814269,1.718047248025715E-5,9.294259777610154E-6,7.4505064411752164E-6,0.08562870145618759,2.176140687920691E-5,1.6776066649554287E-5,1.2050761583287398E-4,2.993198172613497E-5,2.6716469688395432E-5,1.6413039667073842E-5,4.057899186214807E-6,1.1389674515669138E-5,2.318950919905012E-5,5.15543721602163E-6,7.25454782462011E-6,0.06740030497436211,1.0018621004513732E-5,1.7285931954894638E-6,3.039504792086662E-6,1.9991257636053325E-5,8.520612052439865E-6,7.291167736924152E-6,1.83376060348246E-5,1.2486763414718914E-5,1.7915273294213788E-5,1.0363581618154446E-5,0.014111601983849066,0.001107479279481493,4.2400564318297995E-6,0.031452153459466226,6.898068603190684E-5,4.986115841024113E-6,3.092109935046425E-5,0.0014536663406248661,1.627504775502546E-5,5.116327988183157E-5,4.474521661826058E-6,3.3253561569019796E-5,7.942803126950436E-6,2.2251874700277982E-5,8.019581335678074E-6,1.4682574259901563E-5,3.801166273893288E-6,4.061908774207599E-5,1.458395281854784E-5,4.9241288969131974E-5,6.038164300936671E-6,2.6063095377402218E-6,1.5160421665675415E-6,1.2756685243254442E-5,2.821999231614686E-6,3.26358523981135E-6,3.74944737614626E-5,2.5455995031741267E-5,0.0715292445148158,2.727520267497512E-5
freemind.view.mindmapview.attributeview.AttributeViewScrollPane,0.0010962959285250133,3.942147285129537E-5,1.383009008966991E-4,1.2903130617363578E-4,2.770922102544237E-4,2.0291516058001157E-4,1.2915212757370065E-4,3.5933732329944885E-5,4.8853006853185176E-5,0.03511706119193132,1.0411473254868471E-5,1.1443955847721793E-4,5.736461843512748E-5,0.09601131491292478,1.3810669543933062E-4,7.47127010572886E-5,5.989153238495542E-5,1.5510618943581107E-4,1.7493092786892897E-4,1.34855844628391E-4,9.687107625867503E-4,0.2702853481070206,2.147626234790319E-4,1.319376212231092E-4,3.261976919890201E-5,9.155687140130845E-5,1.8641085034308875E-4,4.144242239367288E-5,5.831630230869365E-5,0.0017136336544626752,8.053554064839948E-5,1.3895444043363668E-5,2.4433318879296356E-5,1.6070143198706048E-4,6.849366774023603E-5,5.8610674601504645E-5,1.4740841235002204E-4,1.0037591422012797E-4,1.440134545426264E-4,8.330853600469074E-5,1.9275057639250103E-4,1.914462208151298E-4,3.40840557760684E-5,2.0832575550947574E-4,5.545071363987338E-4,4.008131805879369E-5,2.4856189814052957E-4,0.5866193779036832,1.3082836145203734E-4,4.112803952532266E-4,3.5968824553377445E-5,2.6731159490305857E-4,6.384890134126787E-5,1.7887359534011138E-4,6.446608952985293E-5,1.1802712724622515E-4,3.055599975530929E-5,3.265200061444626E-4,1.1723435036651604E-4,3.958303071417155E-4,4.853829946064543E-5,2.0951041827455246E-5,1.2186834443111459E-5,1.0254570389318971E-4,2.2684881854005975E-5,2.6234608697337444E-5,3.014025297839063E-4,2.0463019029271675E-4,5.998457432100573E-5,2.1925404631377305E-4
