freemind.common.BooleanProperty,1.5979660738392988E-4,5.1332915617926316E-5,2.770909186102484E-5,1.7586322948384032E-5,7.6790525871239E-6,2.6253720865150223E-5,3.953248286450424E-5,5.125917077253475E-5,3.0050340638481413E-5,6.798893939815302E-5,6.436416552002025E-5,2.3681565997287395E-5,6.559012460521379E-6,8.259174735568662E-5,5.412785574178749E-5,9.87053244692932E-6,5.372197905976177E-5,6.572391972827509E-6,6.013697307743086E-6,5.4027614920043016E-5,8.853940507019893E-5,7.125821577615645E-6,8.771650391424131E-6,5.436344947230548E-5,7.750725566868735E-5,8.77167913987155E-6,3.053679881955278E-5,3.3251753439250955E-5,6.287783061603357E-5,6.483778791025519E-5,3.2873586598972414E-6,7.890165146174846E-5,5.678774160118472E-5,4.04254443651904E-5,9.319102285570462E-6,5.47766653352405E-5,2.144803509172881E-5,1.538018862604563E-5,1.1550586677713005E-5,2.0498333335263437E-5,4.381574375674946E-6,3.3424433627802255E-5,6.811834069447083E-5,3.311975365564545E-4,3.280984492182011E-6,5.410013928939977E-5,5.558676160020502E-5,4.2354247340073154E-5,7.682543740934909E-6,4.6807802183185406E-4,2.2707496968021773E-5,6.641869736771889E-4,4.177509101688964E-5,2.8370520252759104E-5,8.785437803817731E-6,5.760325423571522E-5,1.6534495241468512E-5,2.940206691375045E-5,3.580862665437396E-5,3.5672516635270196E-5,1.0269400257039014E-4,3.3345515119055606E-5,3.5724959047644115E-5,4.309079286983398E-5,5.4615758758598606E-5,6.561920364544802E-6,6.206328764801742E-5,3.0114679369652372E-5,4.918055186618066E-6,0.13054771153466255,1.1048776484629714E-4,1.1712293478182366E-4,8.721844816288463E-5,1.0973651111867598E-5,2.9911589391433888E-5,1.4802388676672265E-5,1.0575324719704396E-4,1.948488321004599E-5,2.2509427289472508E-4,0.17587774026288777,1.0425671411485819E-5,3.2828056643384756E-6,3.747840227593275E-5,2.6519292257039683E-5,1.043327633444298E-5,3.231513692329396E-5,4.375133661629118E-6,3.110222281001256E-5,1.0632380700680817E-4,1.6490140802607393E-5,8.220851638006885E-6,2.6501958860319896E-5,1.5429701743238653E-5,8.748390705351585E-5,1.7108767026564936E-5,6.443479098888356E-5,5.3045470267187555E-5,1.4337512066783651E-5,3.043373485407307E-5,7.667571781851724E-6,1.2697685592327412E-5,1.0986030701096011E-5,2.1564700717769645E-5,5.0444825705393945E-5,7.127072492834648E-6,4.3683746989035374E-5,4.072451791239463E-5,8.693414872701752E-5,8.212066991927146E-6,4.929342455141232E-6,3.25476582831269E-4,6.691414790441982E-5,2.269046487038692E-5,7.482367452068972E-5,0.19233236589327113,4.37929842630107E-6,7.6769814536263E-6,4.421191574668221E-5,1.4889436015114736E-5,1.3147037846963436E-5,0.09832279153381732,8.974883839479922E-5,1.2807952203887206E-4,4.237700557580946E-5,9.85286448141716E-6,1.1557944799741479E-5,1.1511264306362968E-5,3.832787759699113E-6,2.7430966899783793E-5,1.097832611947439E-5,7.133361153095473E-6,7.829301135051881E-5,4.7947101452331514E-5,5.909064095743341E-5,1.5401475179736105E-5,3.0446695092861022E-5,5.464753511705375E-6,8.427186655764647E-5,6.559812897313507E-6,0.015832316546643056,1.7112109284181708E-5,9.308083752533083E-6,6.185106847748757E-5,1.590755798208632E-5,1.5351566617982774E-5,2.0942123332993775E-5,7.95765368411858E-5,2.0910424172346544E-5,5.47298376545969E-6,0.34665109402963756,1.7062098340172608E-5,1.2109641770021153E-5,2.760972052911921E-5,1.5988184418202308E-5,6.654543441887511E-5,3.106542623436156E-5,6.220704741134042E-5,9.19534491949249E-5,1.9933086992054596E-5,2.9536017633282936E-5,3.549679160310381E-5,0.03146105867853341,4.074688497221976E-5,1.119666789758295E-4,3.1047483661748556E-4,6.565759171631479E-6,4.4503642781878245E-5,2.0974670731425742E-5,3.328384196900467E-5,2.2757441331593675E-5,9.355402618699767E-6,5.9931419677596094E-5,2.986170495073423E-5,3.756660547405917E-5,5.975430739654265E-5,3.652655395852194E-5,2.3692781419427218E-5,1.3250666877270479E-5,1.3208227164139426E-5,3.6725260107541345E-5,4.370007441730956E-6,2.8911690678256966E-5,1.0659525967370334E-4,1.4333534467362449E-5,7.511265244490478E-5,7.39287754899334E-5,6.350088106743398E-5,9.914210578360776E-6,1.925164012991112E-5,1.8430779633136176E-4
freemind.common.ColorProperty,9.051036603769199E-5,2.9075466985337968E-5,1.5694701458133745E-5,9.961065840972145E-6,4.3494907173678E-6,1.4870365048783299E-5,2.2391586110763076E-5,2.9033697181466304E-5,1.7020807733492657E-5,3.850960225116858E-5,0.017614437167724418,1.3413471298614054E-5,3.7150890019913822E-6,4.678077593284091E-5,3.065854849004297E-5,5.59076640852597E-6,3.0428655955666135E-5,3.722667289015487E-6,3.40621714987954E-6,3.060177110523772E-5,5.01495876092617E-5,4.036135246349022E-6,4.9683488321811774E-6,3.0791991090198656E-5,4.3900869962120114E-5,4.968365115583821E-6,1.7296342419438858E-5,1.883411934992278E-5,3.561462009665622E-5,3.6724759135415834E-5,1.8619921941746952E-6,4.469066941842616E-5,3.2165133934464215E-5,2.2897368264763923E-5,5.278430955565453E-6,3.102604060864038E-5,1.2148377482617714E-5,8.711489718474032E-6,6.542365606286515E-6,1.1610457091117808E-5,2.481766709920735E-6,1.893192710272247E-5,3.858289641483838E-5,1.8759353377561895E-4,1.858381803049776E-6,3.0642849619510314E-5,3.148488708021497E-5,2.3989861191424034E-5,4.351468141134808E-6,2.6512398344234473E-4,1.286174904475551E-5,3.762020176095107E-4,2.3661821368410528E-5,1.606934098786891E-5,4.976158157816353E-6,3.262704829089592E-5,9.365300309274856E-6,1.6653619136196326E-5,2.028235742206615E-5,2.0205263371997365E-5,0.08501840680978355,1.8887226885172502E-5,2.0234967268829533E-5,2.4407047805041608E-5,3.09349015451261E-5,3.7167360673569816E-6,3.515325496885074E-5,1.7057249821995152E-5,2.7856347041516487E-6,7.019183577160636E-4,6.258135390132494E-5,6.633957924426918E-5,0.09379863164042947,6.2155836420150865E-6,1.69422176660059E-5,8.38421815889271E-6,5.989967665885232E-5,1.1036428998180959E-5,1.2749560435748377E-4,1.0320310568769742E-5,5.90520256400124E-6,1.8594133328250184E-6,2.122813471472787E-5,1.5020787290422652E-5,5.909510066968981E-6,1.830361056701391E-5,2.4781186263013413E-6,1.7616604114482538E-5,6.0222847332332764E-5,9.340177519983898E-6,4.656371014872944E-6,1.501096948447878E-5,8.739534433779162E-6,4.955174317810608E-5,9.690573481998193E-6,3.6496497725724125E-5,3.0045474738955485E-5,8.120907486581081E-6,1.7237965978326734E-5,4.3429878766341696E-6,7.19209368464139E-6,6.222595562798661E-6,1.2214458037704857E-5,2.8572444146658037E-5,4.0368437770006276E-6,2.474290283507695E-5,2.3066766455831947E-5,4.924035466881138E-5,4.651395305155412E-6,2.792027923772031E-6,1.8435312946273415E-4,3.7900829805341465E-5,1.285210189756911E-5,4.238086327378324E-5,0.19975850564563397,2.4804775898681555E-6,4.3483176070368E-6,2.504206280077905E-5,8.433522625326752E-6,7.4466112098429844E-6,2.7388213568278103E-5,5.0834622508937323E-5,7.25454977515171E-5,2.40027516794049E-5,5.580759099535957E-6,6.546533318787113E-6,6.520093029398754E-6,2.1709285869985197E-6,1.5537168751662296E-5,6.218231612185712E-6,4.040405735864537E-6,4.434592968862538E-5,2.715770862688106E-5,3.3469518721440585E-5,8.723546631306837E-6,1.724530678471704E-5,3.0952899986283305E-6,4.7732411930913E-5,3.715542377242782E-6,1.7858907162708783E-4,9.692466569500104E-6,5.272189950360533E-6,3.503305194877834E-5,9.010196895264228E-6,8.695277932323412E-6,1.186182409944191E-5,4.50729311180103E-5,1.1843869383880426E-5,3.0999516950941157E-6,0.36919672361294303,9.664139880202633E-6,6.8590198949377945E-6,1.5638416560902968E-5,9.055864499631067E-6,3.7691986870024924E-5,1.759576217305694E-5,3.5234681909089804E-5,5.2083335693508285E-5,1.129029601721979E-5,1.6729490137805066E-5,2.010573098990397E-5,2.4187159765958464E-4,2.3079435377939257E-5,0.10846096650860797,1.758559932391109E-4,3.718910405349831E-6,2.5207299855375858E-5,1.1880259265205938E-5,1.8852294607965914E-5,1.2890038022240191E-5,5.298991820358593E-6,3.394574403663635E-5,1.6913962629423902E-5,2.1278093871425958E-5,3.384542590316433E-5,2.0688998490050562E-5,1.3419823823738094E-5,7.50530770921663E-6,7.4812694393627694E-6,2.08015476021758E-5,2.4752150850624615E-6,1.6375865225789064E-5,6.037660078583104E-5,8.118654535248396E-6,4.254454320495147E-5,0.12015807524889056,3.596752198449613E-5,5.615506130654146E-6,1.090431782946231E-5,1.0439374391392464E-4
freemind.common.ComboProperty,8.818518969747703E-5,2.8328529470060925E-5,1.5291510640388155E-5,9.705169907382542E-6,4.2377539810055076E-6,1.4488351114960609E-5,2.181635491323427E-5,2.828783271631545E-5,1.658354975779533E-5,0.07425195991070589,3.5519941499544034E-5,1.3068884402449017E-5,3.619649800633762E-6,4.557899587009493E-5,2.9870942222439387E-5,5.447141779150815E-6,2.964695553846539E-5,3.6270334043916378E-6,3.3187127470884153E-6,2.9815623426717217E-5,4.886126407588837E-5,3.932448490990964E-6,4.840713869908332E-6,3.000095673374468E-5,0.04285879592276013,4.840729734996651E-6,1.6852006064096003E-5,1.8350278099264397E-5,3.4699694263962056E-5,3.578131425965208E-5,1.8141583339762183E-6,4.3542583384647235E-5,3.133882406877307E-5,2.2309143719077667E-5,5.1428301033246395E-6,3.0228993610468736E-5,1.1836290357891915E-5,8.487694912772037E-6,6.374294761114609E-6,1.1312188933456112E-5,2.4180110818257413E-6,1.844557320867686E-5,3.7591716710147014E-5,1.8277432835852076E-4,1.8106406924046385E-6,2.9855646649826386E-5,3.0676052493436595E-5,2.337357092447151E-5,4.2396806055198005E-6,2.583130507225835E-4,1.2531335680167039E-5,0.008929742102938152,2.3053958317792554E-5,1.565652582532411E-5,4.848322576984608E-6,3.178887202382117E-5,9.124709362055999E-6,1.6225794093722085E-5,1.976131149477499E-5,1.9686197961071774E-5,5.6672605543525346E-5,1.8402021322448487E-5,1.9715138776268658E-5,2.3780040175140466E-5,3.0140195874289986E-5,3.621254553526365E-6,3.425018142806893E-5,1.6619055663121432E-5,2.7140728246661784E-6,0.03208230310232254,6.097366309418157E-5,6.463534107983226E-5,4.813228216969667E-5,6.05590769927255E-6,1.6506978638783717E-5,8.168830833134469E-6,5.836087710416166E-5,1.0752907400485218E-5,1.242202915318791E-4,1.005518577689584E-5,5.753500191255621E-6,1.811645722578425E-6,2.0682792134133E-5,1.4634909067318927E-5,5.757697036136068E-6,1.7833397882057956E-5,2.41445671606531E-6,1.716404035990806E-5,5.867574564787814E-5,9.100231967517232E-6,4.536750642212683E-6,1.4625343477017227E-5,8.515019170174385E-6,4.827877803722752E-5,9.441626392622006E-6,3.5558916797400143E-5,2.9273618099192775E-5,7.91228451028012E-6,1.6795129291205787E-5,4.231418195738338E-6,7.007331576120322E-6,6.062739486519832E-6,1.1900673329045158E-5,2.7838429093793747E-5,3.933138819763829E-6,2.41072672191918E-5,2.2474190136054066E-5,4.797538897845018E-5,4.531902756555726E-6,2.720301804944153E-6,1.796171687806966E-4,3.692717212837223E-5,1.2521936364465256E-5,4.1292115267604046E-5,0.1403931578581021,2.416755078769338E-6,4.236611007425749E-6,2.4398741880937663E-5,8.216868686871668E-6,7.2553106444171865E-6,2.6684620941515386E-5,4.952870069361379E-5,7.068183193791626E-5,2.3386130260795615E-5,5.437391554063026E-6,6.378355406691014E-6,6.352594358123409E-6,2.1151582702075884E-6,1.5138024888292571E-5,6.058487644112377E-6,3.936609273280475E-6,0.014315214316281617,2.6460037583020965E-5,3.260969971444345E-5,8.499442088171639E-6,1.680228151511561E-5,3.0157731942446485E-6,4.650618470698449E-5,3.620091528850088E-6,1.7400118736424734E-4,9.443470847437275E-6,5.136749427132593E-6,3.4133066377148915E-5,8.778728417578233E-6,8.471899601145168E-6,1.1557098420437053E-5,4.3915024928833116E-5,1.1539604954582607E-5,3.020315133528997E-6,0.30262417193492347,0.3482464017119291,6.682814323410976E-6,1.5236671680424916E-5,8.82322283882985E-6,3.6723694287389936E-5,1.714373383990664E-5,3.432951654166771E-5,5.074533491883915E-5,1.1000252673871356E-5,1.629971599860774E-5,1.9589222527425948E-5,0.031634074765820225,2.2486533598446324E-5,6.178981510888451E-5,1.7133832070429536E-4,3.6233730336161045E-6,2.4559734059431383E-5,1.157505999391393E-5,1.8367986441949326E-5,1.2558897924747901E-5,5.16286276744371E-6,3.307369098525315E-5,1.647944946317686E-5,2.0731467859394264E-5,3.2975949985878084E-5,2.015750611080446E-5,1.307507373365654E-5,7.312499253395822E-6,7.289078517408753E-6,2.026716387971585E-5,2.4116277656792465E-6,1.595517557397949E-5,5.8825549234549544E-5,7.910089436396876E-6,4.1451590324568566E-5,4.079825721842953E-5,3.504353023862599E-5,5.471245947374237E-6,1.0624190116657665E-5,1.0171190895908606E-4
freemind.common.DontShowNotificationProperty,3.798368124768037E-4,1.220184293187611E-4,6.58645593384298E-5,4.18027201031405E-5,1.825312129766921E-5,6.240513996092055E-5,9.396878022866738E-5,1.218431376935589E-4,7.142971173686395E-5,1.6160982668816102E-4,1.5299373290269562E-4,0.0492349243995965,1.5590783977123557E-5,1.9632072649139598E-4,1.2866200683327167E-4,2.346227271948666E-5,1.2769723725722612E-4,1.5622587101044982E-5,1.4294568914628817E-5,1.2842373422639462E-4,2.1045831917855225E-4,1.6938090230019192E-5,2.0850228170579516E-5,1.2922201353869858E-4,1.842348809464121E-4,2.085029650568882E-5,7.258602367568672E-5,7.903947550828825E-5,1.4946071226198273E-4,1.54119534144472E-4,7.81405722740618E-6,1.8754936216124082E-4,1.3498456012727341E-4,9.609135126217009E-5,2.215152227100635E-5,1.3020422836047506E-4,5.098201655532887E-5,3.6558734998504514E-5,2.745576453546635E-5,4.8724573835579954E-5,1.0415009878700235E-5,7.944993661551082E-5,1.6191741379359705E-4,7.872571179406946E-4,7.798905819708716E-6,1.2859612477794855E-4,1.3212982858516688E-4,1.0067611927363988E-4,1.8261419776323724E-5,0.0011126222684808961,5.3975759616330074E-5,0.0015787735866257774,9.929946369048804E-5,6.743677577100012E-5,2.088300087371523E-5,1.369230350718033E-4,3.930252382231661E-5,6.988876397054087E-5,8.511716756845966E-5,8.479363381734367E-5,2.441038219485031E-4,7.926234718355418E-5,8.491828952237278E-5,1.0242688927338224E-4,1.298217531491499E-4,1.5597696070022947E-5,1.4752454221643666E-4,7.15826450122749E-5,1.169022569535404E-5,0.6668572276443188,2.626296083750564E-4,2.784014188021517E-4,2.073184023223203E-4,2.6084387696352933E-5,7.109989978235175E-5,3.518530351824827E-5,2.5137565172385687E-4,4.6315601132912145E-5,5.35049476474145E-4,4.3310330538048155E-5,2.4781838999590423E-5,7.803234749078418E-6,8.908622711251195E-5,6.303640361934077E-5,2.4799915914629297E-5,7.681313642788789E-5,1.03997002902597E-5,7.393003748017351E-5,2.527318733797242E-4,3.919709324433364E-5,1.954097857986985E-5,6.2995202105321E-5,3.667642776381588E-5,2.0794939856505487E-4,4.066756884997673E-5,1.5316160976448822E-4,1.2608917468574402E-4,3.408029101150045E-5,7.234104045126208E-5,1.8225831403655546E-5,3.018242064197487E-5,2.6113814001387025E-5,5.1259330950461756E-5,1.1990743805873625E-4,1.6941063657661014E-5,1.038363422415627E-4,9.680224960179033E-5,2.066426220709332E-4,1.9520097460925638E-5,1.171705555218015E-5,7.73658401028759E-4,1.5905504544630434E-4,5.393527429075697E-5,1.7785600391037327E-4,0.12521859218236114,1.0409599943097193E-5,1.824819820975876E-5,1.0509180029313698E-4,3.5392215192468855E-5,3.125053172940323E-5,1.149376827939959E-4,2.1333314428554384E-4,3.044452456860493E-4,1.0073021563939628E-4,2.342027593486804E-5,2.7473254804270337E-5,2.7362295190671423E-5,9.110543142173292E-6,6.520345582392142E-5,2.6095500197530148E-5,1.695601181399128E-5,1.861026235628452E-4,1.1397034318381307E-4,1.4045855588508543E-4,3.660933317348943E-5,7.237184696130474E-5,1.2989728560822597E-5,2.0031437274397394E-4,1.559268661676459E-5,7.494688915717748E-4,4.06755134021197E-5,2.212533119889533E-5,1.470200968805801E-4,3.781229287107664E-5,3.6490700435773406E-5,4.977946342871115E-5,1.8915356587688526E-4,4.970411446895817E-5,1.3009291888249213E-5,0.09860540999179121,4.0556637301604416E-5,2.878463945801747E-5,6.562835351040543E-5,3.800394204934787E-5,1.5817861285265093E-4,7.384257195612922E-5,1.478662594228091E-4,2.1857350797524182E-4,4.7380982298916284E-5,7.02071650628366E-5,8.437593511157516E-5,0.03789901600389774,9.685541614172845E-5,2.661449898220406E-4,7.379992242995633E-4,1.5606820921115773E-5,1.0578523596099154E-4,4.985682865114737E-5,7.911574999908162E-5,5.409447745503083E-5,2.2237808225717226E-5,1.4245708835891716E-4,7.098132438042209E-5,8.92958862672029E-5,1.4203609216014178E-4,8.682368201367846E-5,5.631778246357131E-5,3.149685811390098E-5,3.139597884229417E-5,8.729600687400374E-5,1.038751525668452E-5,6.87231388095717E-5,2.5337711683901773E-4,3.407083625078811E-5,1.7854290493666536E-4,1.7572882736453853E-4,1.509417042639191E-4,2.356609571353813E-5,4.57611819275166E-5,4.380999510517061E-4
freemind.common.FontProperty,1.1959015526144418E-4,0.015522120021778338,2.0737202447934005E-5,1.3161425178583926E-5,5.746924832693886E-6,1.9648017600964898E-5,2.9585707988640874E-5,3.836184191653115E-5,2.2489369214084356E-5,5.088223055418711E-5,4.8169486660744986E-5,1.7723043065897704E-5,4.908698196770241E-6,6.181082346666792E-5,4.050873656270376E-5,7.387006064561229E-6,4.020498258309745E-5,4.918711287662515E-6,4.50058988424212E-6,4.0433717351518916E-5,6.626198999119568E-5,5.3328923735217185E-6,6.56461391379335E-6,4.068505251379011E-5,5.800564161563624E-5,6.564635428838925E-6,2.2853429567773537E-5,2.4885273984328602E-5,4.705712873995882E-5,4.852394083915821E-5,2.4602257768377394E-6,5.9049193241156255E-5,4.249936807929643E-5,0.13164172940603414,6.974321341822987E-6,4.099429906172315E-5,1.6051491259198664E-5,1.1510376696045347E-5,8.644341558701843E-6,1.534074412653343E-5,3.2791256864269824E-6,2.501450608066347E-5,5.097907316787601E-5,2.478648668918953E-4,2.455455414567811E-6,4.048799385171253E-5,4.160056686483775E-5,3.169748781469024E-5,5.7495375766884876E-6,3.503048295064775E-4,1.6994059714171335E-5,0.15146317492614128,3.126405311451694E-5,2.1232208727208632E-5,6.574932272961281E-6,4.310968943829031E-5,1.2374248023589046E-5,2.200420775376485E-5,2.6798811885954536E-5,2.66969485323844E-5,7.685514675730953E-5,2.4955444271601798E-5,2.6736195900277594E-5,3.224871099585321E-5,4.0873878216761405E-5,4.910874442557555E-6,4.644753306951928E-5,2.2537519665937023E-5,3.6806224674026048E-6,9.274354867282834E-4,8.26879191540797E-5,8.765361283034908E-5,0.0155489763892504,8.212568850727318E-6,2.2385529192391872E-5,1.1077957092232381E-5,7.914465431240587E-5,1.4582288363243723E-5,1.6845826381824174E-4,1.3636090508699581E-5,7.802466417880756E-6,2.4568183612818556E-6,2.804845497352156E-5,1.9846768528841307E-5,7.80815786485255E-6,2.4184319712536008E-5,3.2743055215602498E-6,2.3276587129843474E-5,7.957165546939354E-5,1.2341053612789127E-5,6.152401730334927E-6,1.9833796391079037E-5,1.1547431809226601E-5,6.547206601371098E-5,1.2804027185151238E-5,4.8222342043127925E-5,3.9698690285255976E-5,1.0730048166854381E-5,2.277629754453874E-5,5.73833271482916E-6,9.502818716288649E-6,8.221833609361033E-6,1.6138802626819727E-5,3.7752394353093366E-5,5.3338285457453265E-6,3.2692471826193206E-5,3.047781489120976E-5,6.506063247517379E-5,6.145827390580211E-6,3.6890697443333336E-6,2.4358336332658688E-4,5.007786753476196E-5,1.698131306557894E-5,5.599727678612112E-5,0.11684310569201797,3.2774223890701428E-6,0.05806963158720408,3.308774795104529E-5,1.1143102434739054E-5,9.83910937213399E-6,3.6187686077857474E-5,6.716711758705137E-5,9.585341126573033E-5,3.1714519846782396E-5,7.373783538918514E-6,8.649848302369459E-6,8.614913096033041E-6,2.868419366159056E-6,2.05290565564697E-5,8.216067578858644E-6,5.3385349151062945E-6,5.8593693173965106E-5,3.588312293291645E-5,4.422283452876597E-5,1.1526307336266694E-5,2.2785996855395528E-5,4.089765932014969E-6,6.306820758457579E-5,4.909297235522156E-6,0.007977818884565282,1.2806528496748882E-5,6.966075183795817E-6,4.6288710401324946E-5,1.1905054556868172E-5,1.1488956276399596E-5,1.567287204589866E-5,5.955427059312203E-5,1.5649148716564442E-5,4.095925370193496E-6,0.321364964046593,0.17033350199048247,9.062732702189637E-6,2.0662833954098723E-5,1.1965394561397313E-5,0.003920727673605761,2.3249048946979432E-5,4.655512141383776E-5,6.881702588106563E-5,1.4917719513858788E-5,2.210445510950366E-5,2.6565437706064977E-5,3.19581758241897E-4,3.0494554171229657E-5,8.379472344276014E-5,2.3235620908176177E-4,4.913747366726787E-6,3.3306073496275624E-5,1.5697230187761354E-5,2.4909288713540832E-5,1.703143756775522E-5,7.0014881418323605E-6,4.485206476920026E-5,2.2348196184475946E-5,2.811446534965646E-5,4.4719515739927066E-5,2.7336101376482987E-5,1.7731436573726077E-5,9.916664284136824E-6,9.884902834593658E-6,2.7484811036854812E-5,3.2704691107405095E-6,2.1637215168006825E-5,7.977480788365055E-5,1.0727071371914008E-5,5.621354492466162E-5,5.532754345583625E-5,4.752341335912891E-5,7.419694333761261E-6,1.4407731614989555E-5,1.3793407970298874E-4
freemind.common.FreeMindProgressMonitor,7.17914579443042E-5,2.3062222115195455E-5,1.2448800607112764E-5,7.900967267161352E-6,3.4499504707009627E-6,1.179494939365953E-5,1.7760668561517897E-5,2.3029090936422566E-5,1.35006481143636E-5,3.0545235993359484E-5,2.891674208670004E-5,1.063936323294244E-5,2.9467525933409924E-6,3.710580627401147E-5,2.4317898500595402E-5,4.434511637340802E-6,2.4135551207838337E-5,2.9527635763697683E-6,2.701760096328745E-6,2.4272863534857482E-5,3.977789691266083E-5,3.201401634759962E-6,3.940819398406041E-6,2.442374315946095E-5,3.482150827112357E-5,3.940832314155554E-6,1.3719198073713739E-5,1.4938939553784468E-5,2.8248979788753766E-5,2.9129525339528045E-5,1.476904139853416E-6,3.5447965294048634E-5,2.5512899364116674E-5,1.8161847341667898E-5,4.186771864347371E-6,2.4609387709313904E-5,9.635909888726835E-6,6.9098223235073635E-6,5.18930577614044E-6,9.20923954305983E-6,1.968499942964013E-6,1.5016519188904068E-5,3.060337181911089E-5,0.0024725612449246447,1.4740404320379025E-6,2.430544639314122E-5,2.497333781369445E-5,1.9028396262330835E-5,3.4515189334243164E-6,2.1029234706001695E-4,1.0201745458108475E-5,2.983977693176975E-4,1.87682000197466E-5,0.11620099004948381,3.947013637778331E-6,2.5879282868519116E-5,7.428415028275249E-6,1.3209399654165685E-5,1.6087660161171287E-5,1.602651032280952E-5,4.613710070171276E-5,1.4981063650176016E-5,1.6050071006005966E-5,1.9359302395380612E-5,2.453709757800846E-5,2.9480590207603304E-6,2.7883031924218308E-5,1.352955342961821E-5,2.209523455335669E-6,0.17251535231415027,4.963858653310064E-5,5.261955422182748E-5,3.918443361071573E-5,4.930107248148855E-6,1.3438311657537584E-5,6.650235455896366E-6,4.751152056926399E-5,8.753929112917902E-6,1.0112759144629073E-4,8.185914769822581E-6,4.683917655901935E-6,1.4748586259058488E-6,1.6837836452608733E-5,1.1914262048190642E-5,4.687334302322575E-6,1.4518147984325718E-5,1.9656063380300775E-6,1.3973224822443551E-5,4.77678546758385E-5,7.408488010522672E-6,3.693363296620829E-6,0.2533022785918918,6.932066968927864E-6,3.930369572206271E-5,7.686416805555138E-6,2.8948471830282864E-5,2.3831617643001417E-5,6.441381399890509E-6,1.3672894760618156E-5,3.444792515457996E-6,5.704660293577955E-6,4.935668998013319E-6,9.688323988891884E-6,2.266323198236276E-5,3.2019636305920837E-6,1.9625697542364377E-5,1.8296211433233242E-5,3.9056707050510324E-5,3.6894166386791245E-6,2.214594460764088E-6,1.4622612326209346E-4,3.0062366866258084E-5,1.019409348638596E-5,3.3615861879246706E-5,4.294234593080911E-4,1.967477432371123E-6,3.449019977270443E-6,1.9862986717478063E-5,6.689343015432606E-6,5.906539757848262E-6,2.1723918139253148E-5,4.0321256268537955E-5,5.7541995230775914E-5,1.9038620803079837E-5,4.426573990704913E-6,5.192611542869812E-6,5.171639503900605E-6,1.7219478295854899E-6,1.2323848039063401E-5,4.9322075781714184E-6,3.2047889226682557E-6,3.517452293714316E-5,2.154108509447937E-5,2.6547517714222643E-5,6.919385685014642E-6,1.36787173775881E-5,2.4551373670217193E-6,3.7860629602263486E-5,2.947112203756006E-6,0.07682589525917352,7.687918374024343E-6,4.181821593098743E-6,2.7787688700695024E-5,7.146752353281686E-6,6.896963379116955E-6,9.408620064835317E-6,3.5751169511762046E-5,9.394378655109966E-6,2.4588349543857257E-6,4.6900612859239955E-5,7.665450071083728E-6,0.14175509826153254,1.2404156275094926E-5,7.182975208650029E-6,2.9896715798163865E-5,1.3956693308686215E-5,2.794761854574707E-5,4.131171674283647E-5,8.955292605505948E-6,1.3269579388925766E-5,1.5947562737732042E-5,0.0025156137869837636,1.8306260231271337E-5,0.18595149355963536,1.3948632289943402E-4,2.949783672879242E-6,0.030228937513775117,9.423242560418788E-6,1.4953355894481697E-5,1.0224183848607671E-5,4.203080432356924E-6,2.6925252455386464E-5,1.3415900188450758E-5,1.68774633025933E-5,2.684568162416025E-5,0.0139589994925803,1.064440196010981E-5,5.953096936332173E-6,5.934030143048533E-6,1.6499473985511755E-5,1.963303292888775E-6,1.2989089439426689E-5,4.788980959739982E-5,6.439594392855495E-6,3.374569033325933E-5,3.321381262937382E-5,2.8528896246375575E-5,4.454134811994399E-6,8.649140525397572E-6,8.280354399101593E-5
