From Class,To Class,References,From Entities,To Entities
org.apache.solr.client.solrj.io.stream.DaemonStream.StreamRunner,org.apache.solr.client.solrj.io.stream.TupleStream,3,1,3
org.apache.solr.client.solrj.io.stream.DaemonStream.StreamRunner,org.apache.solr.client.solrj.io.Tuple,7,3,5
org.apache.solr.client.solrj.io.stream.ExceptionStream,org.apache.solr.client.solrj.io.comp.StreamComparator,1,1,1
org.apache.solr.client.solrj.io.stream.ExceptionStream,org.apache.solr.client.solrj.io.stream.expr.Explanation,5,1,5
org.apache.solr.client.solrj.io.stream.ExceptionStream,org.apache.solr.client.solrj.io.stream.expr.Explanation.ExpressionType,1,1,1
org.apache.solr.client.solrj.io.stream.ExceptionStream,org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,2,1,2
org.apache.solr.client.solrj.io.stream.ExceptionStream,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,1,1,1
org.apache.solr.client.solrj.io.stream.ExceptionStream,org.apache.solr.client.solrj.io.stream.StreamContext,1,1,1
org.apache.solr.client.solrj.io.stream.ExceptionStream,org.apache.solr.client.solrj.io.stream.TupleStream,9,9,6
org.apache.solr.client.solrj.io.stream.ExceptionStream,org.apache.solr.client.solrj.io.Tuple,5,1,2
org.apache.solr.client.solrj.io.stream.ExceptionStream,org.apache.solr.common.SolrException,2,1,1
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.comp.StreamComparator,1,1,1
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.ExecutorStream.StreamTask,2,1,2
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.expr.Explanation,6,1,5
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.expr.Explanation.ExpressionType,1,1,1
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.expr.Expressible,4,2,2
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,3,1,3
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,10,6,4
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,4,3,3
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,2,1,2
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,10,9,4
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.StreamContext,2,2,1
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.stream.TupleStream,12,12,7
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.client.solrj.io.Tuple,4,3,2
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.common.util.ExecutorUtil,1,1,1
org.apache.solr.client.solrj.io.stream.ExecutorStream,org.apache.solr.common.util.SolrjNamedThreadFactory,2,1,2
org.apache.solr.client.solrj.io.stream.ExecutorStream.StreamTask,org.apache.solr.client.solrj.io.stream.ExecutorStream,2,1,1
org.apache.solr.client.solrj.io.stream.ExecutorStream.StreamTask,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,3,3,2
org.apache.solr.client.solrj.io.stream.ExecutorStream.StreamTask,org.apache.solr.client.solrj.io.stream.StreamContext,7,3,5
org.apache.solr.client.solrj.io.stream.ExecutorStream.StreamTask,org.apache.solr.client.solrj.io.stream.TupleStream,5,2,5
org.apache.solr.client.solrj.io.stream.ExecutorStream.StreamTask,org.apache.solr.client.solrj.io.Tuple,6,4,4
org.apache.solr.client.solrj.io.stream.expr.Explanation,org.apache.solr.common.MapSerializable,1,1,1
org.apache.solr.client.solrj.io.stream.expr.Expressible,org.apache.solr.client.solrj.io.stream.expr.Explanation,1,1,1
org.apache.solr.client.solrj.io.stream.expr.Expressible,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParameter,1,1,1
org.apache.solr.client.solrj.io.stream.expr.Expressible,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,2,2,1
org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,org.apache.solr.client.solrj.io.stream.expr.Explanation,13,12,3
org.apache.solr.client.solrj.io.stream.expr.StreamExpression,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParameter,10,10,1
org.apache.solr.client.solrj.io.stream.expr.StreamExpression,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,4,2,2
org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParameter,6,6,1
org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParser,1,1,1
org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,5,2,3
org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParser,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,9,3,3
org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParser,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,7,3,3
org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParser,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParameter,3,3,1
org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParser,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,4,2,2
org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParameter,1,1,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.comp.ComparatorOrder,2,1,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.comp.MultipleFieldComparator,2,1,2
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.comp.StreamComparator,5,2,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.eq.MultipleFieldEqualitor,2,1,2
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.eq.StreamEqualitor,4,2,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.eval.StreamEvaluator,3,2,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.ops.StreamOperation,2,1,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.stream.expr.Expressible,9,9,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,45,33,3
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,15,9,3
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParameter,8,8,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParser,4,4,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,11,4,2
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.stream.expr.StreamFactory.createInstance.T,3,3,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.stream.metrics.Metric,4,3,1
org.apache.solr.client.solrj.io.stream.expr.StreamFactory,org.apache.solr.client.solrj.io.stream.TupleStream,3,2,1
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.impl.CloudSolrClient,3,3,3
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.impl.CloudSolrClient.Builder,4,1,4
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.comp.ComparatorOrder,2,1,2
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.comp.FieldComparator,27,18,6
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.comp.MultipleFieldComparator,2,1,2
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.comp.StreamComparator,1,1,1
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.SolrClientCache,2,2,2
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.expr.Explanation,9,1,5
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.expr.Explanation.ExpressionType,2,1,2
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.expr.Expressible,2,2,2
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,7,3,3
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,13,5,5
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,30,8,4
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParameter,1,1,1
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,12,1,2
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,14,6,8
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.metrics.Bucket,20,17,3
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.metrics.Metric,19,18,2
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.StreamContext,2,2,2
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.stream.TupleStream,2,2,1
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.io.Tuple,18,11,4
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.client.solrj.request.QueryRequest,3,2,2
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.common.params.MapSolrParams,2,1,2
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.common.params.ModifiableSolrParams,17,8,7
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.common.params.SolrParams,5,4,3
org.apache.solr.client.solrj.io.stream.FacetStream,org.apache.solr.common.util.NamedList,15,8,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.impl.CloudSolrClient,2,2,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.comp.StreamComparator,1,1,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.SolrClientCache,4,3,3
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.CloudSolrStream,1,1,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.expr.Explanation,5,1,5
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.expr.Explanation.ExpressionType,2,1,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.expr.Expressible,1,1,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,2,1,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,13,4,5
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,21,5,4
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParameter,1,1,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,3,1,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,9,6,6
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.FeaturesSelectionCall,3,2,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.sortByValue.K,4,4,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.sortByValue.V,4,4,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.StreamContext,3,3,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.stream.TupleStream,2,2,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.client.solrj.io.Tuple,7,3,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.common.cloud.ClusterState,2,2,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.common.cloud.Replica,6,5,3
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.common.cloud.Replica.State,2,1,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.common.cloud.Slice,3,3,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.common.cloud.ZkCoreNodeProps,4,2,3
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.common.cloud.ZkStateReader,2,2,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.common.util.ExecutorUtil,1,1,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.common.util.NamedList,16,8,5
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,org.apache.solr.common.util.SolrjNamedThreadFactory,2,1,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.FeaturesSelectionCall,org.apache.solr.client.solrj.impl.HttpSolrClient,1,1,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.FeaturesSelectionCall,org.apache.solr.client.solrj.io.SolrClientCache,1,1,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.FeaturesSelectionCall,org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream,3,1,3
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.FeaturesSelectionCall,org.apache.solr.client.solrj.request.QueryRequest,3,2,2
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.FeaturesSelectionCall,org.apache.solr.client.solrj.response.QueryResponse,1,1,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.FeaturesSelectionCall,org.apache.solr.client.solrj.response.SolrResponseBase,1,1,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.FeaturesSelectionCall,org.apache.solr.client.solrj.SolrRequest,1,1,1
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.FeaturesSelectionCall,org.apache.solr.common.params.ModifiableSolrParams,10,2,3
org.apache.solr.client.solrj.io.stream.FeaturesSelectionStream.FeaturesSelectionCall,org.apache.solr.common.util.NamedList,3,3,1
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.comp.StreamComparator,1,1,1
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.CloudSolrStream,7,2,6
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.expr.Explanation,6,1,5
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.expr.Explanation.ExpressionType,1,1,1
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.expr.Expressible,4,2,2
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,3,1,3
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,13,6,5
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,15,6,3
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,9,1,2
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,14,7,7
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.StreamContext,6,4,3
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.stream.TupleStream,13,13,7
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.client.solrj.io.Tuple,17,11,5
org.apache.solr.client.solrj.io.stream.FetchStream,org.apache.solr.common.params.ModifiableSolrParams,7,2,3
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.comp.StreamComparator,1,1,1
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.stream.expr.Explanation,6,1,5
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.stream.expr.Explanation.ExpressionType,1,1,1
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.stream.expr.Expressible,7,2,2
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,3,1,3
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,16,7,6
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,10,4,4
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,3,1,2
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,10,7,5
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.stream.StreamContext,1,1,1
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.stream.TupleStream,22,15,7
org.apache.solr.client.solrj.io.stream.HashJoinStream,org.apache.solr.client.solrj.io.Tuple,15,11,5
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.comp.StreamComparator,1,1,1
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.eval.BooleanEvaluator,6,5,2
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.eval.ComplexEvaluator,2,2,2
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.eval.StreamEvaluator,1,1,1
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.stream.expr.Explanation,8,1,6
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.stream.expr.Explanation.ExpressionType,1,1,1
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.stream.expr.Expressible,4,2,2
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,3,1,3
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,14,9,6
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,9,7,4
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.stream.StreamContext,1,1,1
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.stream.TupleStream,13,12,7
org.apache.solr.client.solrj.io.stream.HavingStream,org.apache.solr.client.solrj.io.Tuple,4,3,2
org.apache.solr.client.solrj.io.stream.InnerJoinStream,org.apache.solr.client.solrj.io.comp.StreamComparator,1,1,1
org.apache.solr.client.solrj.io.stream.InnerJoinStream,org.apache.solr.client.solrj.io.eq.Equalitor,1,1,1
org.apache.solr.client.solrj.io.stream.InnerJoinStream,org.apache.solr.client.solrj.io.eq.StreamEqualitor,1,1,1
org.apache.solr.client.solrj.io.stream.InnerJoinStream,org.apache.solr.client.solrj.io.stream.BiJoinStream,9,5,8
org.apache.solr.client.solrj.io.stream.InnerJoinStream,org.apache.solr.client.solrj.io.stream.expr.Expressible,1,1,1
org.apache.solr.client.solrj.io.stream.InnerJoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,1,1,1
org.apache.solr.client.solrj.io.stream.InnerJoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,1,1,1
org.apache.solr.client.solrj.io.stream.InnerJoinStream,org.apache.solr.client.solrj.io.stream.JoinStream,3,1,2
org.apache.solr.client.solrj.io.stream.InnerJoinStream,org.apache.solr.client.solrj.io.stream.TupleStream,2,2,1
org.apache.solr.client.solrj.io.stream.InnerJoinStream,org.apache.solr.client.solrj.io.Tuple,16,10,4
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.comp.StreamComparator,1,1,1
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.eq.Equalitor,1,1,1
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.eq.StreamEqualitor,5,4,2
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.expr.Explanation,7,1,6
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.expr.Explanation.ExpressionType,1,1,1
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.expr.Expressible,9,3,3
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,3,1,3
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,14,7,6
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,5,3,3
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,3,1,2
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,9,7,5
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.PushBackStream,20,9,9
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.StreamContext,1,1,1
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.TupleStream,12,10,3
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.stream.UniqueStream,2,1,2
org.apache.solr.client.solrj.io.stream.IntersectStream,org.apache.solr.client.solrj.io.Tuple,5,3,2
org.apache.solr.client.solrj.io.stream.JavabinTupleStreamParser,org.apache.solr.client.solrj.io.stream.TupleStreamParser,1,1,1
org.apache.solr.client.solrj.io.stream.JavabinTupleStreamParser,org.apache.solr.common.util.DataInputInputStream,4,4,1
org.apache.solr.client.solrj.io.stream.JavabinTupleStreamParser,org.apache.solr.common.util.FastInputStream,3,2,2
org.apache.solr.client.solrj.io.stream.JavabinTupleStreamParser,org.apache.solr.common.util.JavaBinCodec,52,8,23
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.comp.StreamComparator,6,6,1
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.expr.Explanation,9,1,5
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.expr.Explanation.ExpressionType,2,1,2
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.expr.Expressible,2,2,2
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,7,3,3
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,13,6,5
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,30,8,5
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionParameter,1,1,1
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,12,1,2
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.expr.StreamFactory,11,6,5
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.ResultSetValueSelector,7,5,3
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.StreamContext,2,2,1
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.stream.TupleStream,2,2,1
org.apache.solr.client.solrj.io.stream.JDBCStream,org.apache.solr.client.solrj.io.Tuple,3,1,2
org.apache.solr.client.solrj.io.stream.JDBCStream.constructValueSelectors.(for_loop_2).(Anon_1),org.apache.solr.client.solrj.io.stream.JDBCStream,2,1,1
org.apache.solr.client.solrj.io.stream.JDBCStream.constructValueSelectors.(for_loop_2).(Anon_1),org.apache.solr.client.solrj.io.stream.ResultSetValueSelector,1,1,1
org.apache.solr.client.solrj.io.stream.JDBCStream.constructValueSelectors.(for_loop_2).(Anon_2),org.apache.solr.client.solrj.io.stream.ResultSetValueSelector,1,1,1
org.apache.solr.client.solrj.io.stream.JDBCStream.constructValueSelectors.(for_loop_2).(Anon_3),org.apache.solr.client.solrj.io.stream.ResultSetValueSelector,1,1,1
org.apache.solr.client.solrj.io.stream.JDBCStream.constructValueSelectors.(for_loop_2).(Anon_4),org.apache.solr.client.solrj.io.stream.ResultSetValueSelector,1,1,1
org.apache.solr.client.solrj.io.stream.JDBCStream.constructValueSelectors.(for_loop_2).(Anon_5),org.apache.solr.client.solrj.io.stream.ResultSetValueSelector,1,1,1
org.apache.solr.client.solrj.io.stream.JoinStream,org.apache.solr.client.solrj.io.comp.StreamComparator,1,1,1
org.apache.solr.client.solrj.io.stream.JoinStream,org.apache.solr.client.solrj.io.eq.StreamEqualitor,3,3,2
org.apache.solr.client.solrj.io.stream.JoinStream,org.apache.solr.client.solrj.io.stream.expr.Explanation,6,1,6
org.apache.solr.client.solrj.io.stream.JoinStream,org.apache.solr.client.solrj.io.stream.expr.Explanation.ExpressionType,1,1,1
org.apache.solr.client.solrj.io.stream.JoinStream,org.apache.solr.client.solrj.io.stream.expr.Expressible,5,3,3
org.apache.solr.client.solrj.io.stream.JoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamExplanation,4,2,3
org.apache.solr.client.solrj.io.stream.JoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpression,13,8,6
org.apache.solr.client.solrj.io.stream.JoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionNamedParameter,5,3,3
org.apache.solr.client.solrj.io.stream.JoinStream,org.apache.solr.client.solrj.io.stream.expr.StreamExpressionValue,3,1,2
