org.endeavour.mgmt.view.components.PanelComponent,3.550796848020441E-4,1.304840055142572E-4,2.209666888278903E-5,2.443314911951317E-4,4.2240272026496117E-4,1.9451471243830924E-4,3.009949532811701E-4,2.227345704902431E-4,2.988652931906305E-4,2.900660692584578E-4,1.870131070007015E-4,4.0111934362189214E-4,2.9998201821454897E-4,3.059345390129327E-5,3.5479620523755665E-4,1.755256641184319E-4,9.820865404945323E-5,1.0791241028376881E-4,2.5575283995561823E-4,1.1592246002588806E-4,1.9355075281931222E-5,1.3552442271683851E-4,2.856992281948719E-4,0.0012312582763384205,0.6660064705225465,1.0205097378338337E-4,3.605686992961868E-5,7.877217735285847E-5,6.807776695106524E-4,1.1611781314681276E-4,1.9438048727502552E-4,9.250092049459783E-5,0.23409282443532353,1.0797958719293167E-4,2.5483044276498906E-4,6.477961009175073E-5,0.06908136837303684,4.277351894882929E-4,4.345945367515983E-4,6.058515437937259E-4,2.9265808794889513E-4,2.2294372263547525E-4,1.4497856300227081E-4,3.61874564192797E-5,1.71914314119408E-4,4.001036377016367E-4,6.035565075646791E-4,3.390179273333502E-4,1.7596621679584351E-4,2.0654647938390028E-4,1.368161218066327E-4,4.737614877353688E-5,3.7467966530677354E-4,5.517515153359577E-4,6.714825005607306E-5,0.014165473206481195,1.5876592932953949E-4,3.5142012389986565E-4,3.575169084217283E-4,0.0014383187272562162,1.5216769305989434E-4,5.305933403585402E-5,2.742044060933407E-4,8.150581617887968E-5,3.174059703606991E-4,2.765333256166307E-5,1.3580028243573048E-4,1.5773917495902172E-4
org.endeavour.mgmt.view.components.TabFolderComponent,3.502594229113905E-4,1.2871266486583102E-4,2.1796703169499972E-5,2.4101465323986805E-4,4.16668537707779E-4,1.9187414499480552E-4,2.969089000241691E-4,2.1971091408910662E-4,2.9480815040024827E-4,2.861283773001084E-4,1.8447437501655328E-4,3.9567408620948193E-4,2.9590971570845915E-4,3.0178143011214936E-5,3.499797916260357E-4,1.7314287595623828E-4,9.687545631184996E-5,1.06447482547592E-4,2.5228095541637234E-4,1.1434879461992398E-4,1.909232712774088E-5,1.3368465762174725E-4,2.818208167824458E-4,0.0012145437539339784,0.6569653292063984,1.0066561595840283E-4,3.556739231809356E-5,7.77028328062971E-5,6.715360068732091E-4,1.1454149579187969E-4,1.9174174195896824E-4,9.12452061268241E-5,0.040862802763137106,1.0651374751977556E-4,2.513710799109207E-4,6.390021681981305E-5,0.2717709086451184,4.2192861783288724E-4,4.2869484839134223E-4,5.976270149543172E-4,2.886852089340957E-4,2.1991722696147083E-4,1.4301045648389544E-4,3.5696206075867943E-5,1.6958055059455407E-4,3.946721686549063E-4,5.953631341986641E-4,3.344157062958826E-4,1.7357744806260447E-4,2.0374257883470963E-4,1.3495882169570352E-4,4.6733010193005776E-5,3.695933306354786E-4,5.442614027884966E-4,6.623670212859922E-5,3.980193347135914E-4,1.566106571710998E-4,3.466495411170526E-4,3.5266356084176097E-4,0.014993948699129872,1.501019929839967E-4,5.23390453323787E-5,2.7048203867691725E-4,8.039936206052395E-5,3.1309713499702975E-4,2.7277934275582954E-5,1.3395677250209435E-4,1.5559784115069073E-4
org.endeavour.mgmt.view.components.TabSheetComponent,2.910032150419017E-4,1.0693730658616231E-4,1.8109179324614903E-5,2.0024026300858113E-4,3.461773649711235E-4,1.5941325036394508E-4,2.466784298432588E-4,1.8254064900889166E-4,2.4493308095449053E-4,0.022794795718203222,1.5326535907712963E-4,3.287347139404579E-4,2.458482855865414E-4,2.5072663476863883E-5,2.9077089123348516E-4,1.438509009866469E-4,8.048625504796619E-5,8.843890450394113E-5,2.0960055409724015E-4,9.500348796892239E-5,1.5862324361248847E-5,1.110681472787843E-4,2.3414291917614943E-4,0.0010090696040838884,0.5683782866747281,8.363520285785277E-5,2.955017006877296E-5,6.455721869391702E-5,5.579268514524505E-4,9.516358833143467E-5,1.5930324701617018E-4,7.580851963769778E-5,0.20312776814910666,8.849395889702437E-5,2.0884460955997844E-4,5.3089702432201095E-5,0.14684347600789222,3.505475549721838E-4,0.045470317054244015,4.965216390241055E-4,2.398460068156899E-4,1.827120582708138E-4,1.1881622562928677E-4,2.9657191365566044E-5,1.4089124290048125E-4,3.279022988489096E-4,4.946407572111609E-4,2.778399075853825E-4,1.4421195302935548E-4,1.6927380565241176E-4,1.1212675075311814E-4,3.882681043013957E-5,3.070662498641124E-4,4.5218431732166635E-4,5.50309057012048E-5,3.3068319786444566E-4,1.301155708183319E-4,2.880040460278555E-4,2.930006255935629E-4,0.0011787646317188729,1.2470802977823192E-4,4.348442744907729E-5,2.247224134951637E-4,6.679755437400255E-5,2.6012797071156535E-4,2.2663106413855117E-5,1.1129422629297196E-4,1.2927410104220102E-4
org.endeavour.mgmt.view.components.URLListComponent,1.382243297983413E-4,0.3000551092335457,8.601723437943622E-6,9.511261292772777E-5,1.6443163439826389E-4,7.572009020367248E-5,1.1717039152258839E-4,8.67054299265223E-5,1.1634136397944067E-4,1.129160290959534E-4,7.279988826476687E-5,1.5614650686703388E-4,1.1677607926901353E-4,1.1909325829440886E-5,1.381139777436056E-4,6.832809175975516E-5,3.8230363401248246E-5,4.200781184289174E-5,9.955868051588476E-5,4.512593942001028E-5,7.534484296202077E-6,5.2756531288985375E-5,1.1121611861054631E-4,4.7930044252016113E-4,0.2110459754000289,3.9726089833441974E-5,1.4036107651233377E-5,3.066419141220399E-5,2.6501104157013964E-4,4.520198588329607E-5,7.566783944410762E-5,3.600847440265001E-5,0.28398685282885805,4.203396226389411E-5,9.919961256877404E-5,2.5217207778366723E-5,1.0568350051368818E-4,1.6650744164974386E-4,1.6917762729794014E-4,2.3584402933348578E-4,1.1392504217568004E-4,8.678684803163499E-5,0.03755697616254949,1.4086941959099161E-5,6.692227651701434E-5,0.010870190930998133,2.349506246747547E-4,1.3197185815178275E-4,6.849958875376099E-5,8.040377950927532E-5,5.325935994584719E-5,1.844244177556774E-5,1.458541500479485E-4,2.1478413631309198E-4,2.613926467324244E-5,1.5707202201805127E-4,6.18039136444003E-5,1.367997471632017E-4,1.3917308472806176E-4,0.15056206170948758,5.9235372482347434E-5,2.0654774690196584E-5,1.0674144954571065E-4,3.172833394361397E-5,1.2355882187841587E-4,1.0764804418922143E-5,5.286391711361642E-5,6.14042218546223E-5
org.endeavour.mgmt.view.DefectsListView,2.3335755004439033E-5,8.575378753014622E-6,1.4521879835238829E-6,1.6057409258931566E-5,0.4685245263757689,1.2783462046694829E-5,1.9781318920731237E-5,0.19446792904101132,1.9641358150676848E-5,1.906307518294003E-5,1.229045826719228E-5,2.636147076541503E-5,1.971474906173394E-5,2.0105947355962887E-6,2.3317124792830804E-5,1.1535506169953662E-5,6.454250097387032E-6,7.091978719437117E-6,1.680801766572779E-5,7.618397341385801E-6,1.272011084282174E-6,8.906633809256917E-6,1.877608739522704E-5,8.091800999496625E-5,0.04286535775130193,6.706766464268743E-6,2.369649177123699E-6,5.176889330904193E-6,4.4740551454105865E-5,7.631235903444886E-6,1.2774640799915912E-5,6.079139164355262E-6,9.149944687091831E-6,7.096393570416423E-6,0.005443350867043925,4.257301037165613E-6,1.7842041843117902E-5,2.8110658018187607E-5,2.856145273857861E-5,3.9816423749822374E-5,1.9233422053560615E-5,1.465181004117279E-5,9.527957728707393E-6,2.3782312911112066E-6,1.1298169080788776E-5,2.629471880655584E-5,3.9665594498080735E-5,2.228018000740951E-5,1.1564459190322481E-5,1.357418699585476E-5,8.99152397557465E-6,3.113549572540194E-6,2.462386120348879E-5,3.6260982354949334E-5,4.412967509416664E-6,2.6517721078572978E-5,1.0434060264393043E-5,0.07418667599399363,0.10312896184184708,9.452597508150769E-5,1.0000425698293652E-5,3.487047197447143E-6,0.04433528231472644,5.356543444177998E-6,0.06604453538800334,1.8173706391426057E-6,8.92476324636973E-6,1.0366582203930367E-5
org.endeavour.mgmt.view.DefectView,2.127671323962564E-5,7.818726011408802E-6,1.3240534660048642E-6,1.4640575893456482E-5,2.5310773709078288E-5,1.1655507015968609E-5,1.8035904563529975E-5,1.3346467814721918E-5,1.7908293300527002E-5,1.738103541349676E-5,1.1206003666257745E-5,0.042904834071190244,1.797520852862481E-5,1.833188924988524E-6,0.12289124038143959,1.0517665136840358E-5,5.884756180925241E-6,6.466214505863952E-6,1.532495400008374E-5,6.946184323042373E-6,1.1597745636577353E-6,8.12075261562635E-6,1.7119370133702625E-5,7.377816977666051E-5,0.04568015787027912,6.114991642577638E-6,2.1605620221237754E-6,4.72010396689429E-6,0.20372458628107643,6.9578900682941685E-6,1.1647464116216906E-5,0.08494250923609815,8.342594839063745E-6,6.470239810306191E-6,1.526968308102512E-5,3.881655996358496E-6,0.2375099216231986,2.56303003488161E-5,0.034660532510196275,3.630320211157682E-5,1.753635164460959E-5,1.3359000410665946E-5,8.687253714928829E-6,2.168386889082965E-6,1.030126960190574E-5,2.3974591422358347E-5,3.616568135268799E-5,2.0314277419124286E-5,1.0544063473285492E-5,1.2376461962208534E-5,8.198152456568413E-6,2.8388240020387194E-6,2.2451162757721467E-5,3.306147682843864E-5,4.023587161237443E-6,2.417791697975261E-5,9.513405849874277E-6,2.105742886141063E-5,2.142275400252023E-5,8.618542940319085E-5,0.17812935844522984,3.1793658811986066E-6,1.6430589434431877E-5,4.883906211549277E-6,0.04867223308459032,1.6570140512615445E-6,8.137282392981818E-6,9.451881749104563E-6
org.endeavour.mgmt.view.DependenciesListView,4.545207133253281E-5,1.6702640506440146E-5,2.8284900918277014E-6,3.127571878063497E-5,0.6536097150348984,2.4898908508105783E-5,3.852894060919073E-5,2.8511199089825557E-5,3.825633289184633E-5,3.712998584650914E-5,2.393866347001314E-5,5.1345390343367855E-5,3.8399279581331715E-5,3.916123362014798E-6,4.541578445401543E-5,0.1286196706468637,0.056383947635970336,1.3813357338699458E-5,3.2737711625606595E-5,1.4838685927855186E-5,2.477551659569953E-6,1.7347840477159883E-5,3.6571007172100905E-5,0.003680818575178185,0.08525233884612517,1.306306257014587E-5,4.615469412119548E-6,1.0083253921037716E-5,8.714313017779124E-5,1.4863692157068924E-5,2.4881726979684657E-5,1.1840605409428939E-5,1.7821747722639194E-5,1.382195633717179E-5,3.261963992311317E-5,8.292131554711141E-6,3.475172577091103E-5,5.475235891035241E-5,5.5630391516695916E-5,7.755219113926347E-5,3.7461777901801445E-5,2.853797166688736E-5,1.8558020267875883E-5,4.632185171136984E-6,2.200593839322289E-5,5.121537463163807E-5,0.0353093686710167,0.00532821262020446,2.2524603293988754E-5,2.6439038098375903E-5,1.7513184769391705E-5,6.064396769744706E-6,4.796097215155281E-5,7.06271023273665E-5,8.595329955598217E-6,5.164972591674162E-5,2.0322875833026393E-5,4.498362824696373E-5,0.0035689750744640437,0.014276956481325789,1.9478266810226306E-5,6.791874440236743E-6,0.012366338199166467,1.0433174100185577E-5,4.06296373002842E-5,3.5397723327249225E-6,1.738315197527569E-5,2.0191445861425E-5
org.endeavour.mgmt.view.DependencyView,4.561277476349055E-5,1.6761695496823335E-5,2.8384906935354028E-6,3.1386299336512074E-5,5.4260947510057216E-5,2.498694278040729E-5,3.8665166148875484E-5,2.8612005222090308E-5,3.839159458116743E-5,3.72612651467041E-5,2.4023302634728618E-5,5.152693059335285E-5,3.8535046682678505E-5,3.929969473795387E-6,0.22632832387286064,0.12200309123173368,1.2615673069217182E-5,1.3862196783246077E-5,3.285346130269941E-5,1.4891150593812089E-5,2.4863114595173533E-6,1.7409176680387913E-5,3.670031010932326E-5,0.07087152339537342,0.06433975522716252,1.3109249221541348E-5,4.631788179301391E-6,1.011890495855532E-5,0.3695647499133662,1.4916245236748505E-5,2.4969700503807132E-5,1.1882469858245599E-5,0.003553552689399423,1.387082618492154E-5,3.273497213787405E-5,8.321449778319604E-6,3.4874596333227744E-5,5.494594506983785E-5,5.5827082107909006E-5,7.782638993436766E-5,3.75942303085257E-5,2.8638872458094227E-5,1.8623635264979355E-5,4.648563039691908E-6,2.2083744083867053E-5,0.04247941161392812,7.753157450259232E-5,4.3549515847020053E-5,2.260424281148892E-5,2.6532517757477604E-5,1.757510557513117E-5,6.085838462917652E-6,4.8130546222675646E-5,7.08768163080468E-5,8.625720188069093E-6,5.1832342196253316E-5,2.0394730773352463E-5,4.5142675418726843E-5,4.592585528251514E-5,1.8476333891369532E-4,1.9547135493517164E-5,6.815888252878962E-6,0.0990339257469727,1.0470062339258616E-5,4.077329020589009E-5,3.5522877922408683E-6,1.7444613028235167E-5,2.026283610901545E-5
org.endeavour.mgmt.view.DocumentAssignmentView,4.8990446821609054E-5,1.8002915984282633E-5,3.0486837973861684E-6,3.371048651491489E-5,5.827902549812237E-5,2.683725113995794E-5,4.1528360769258454E-5,3.0730753118189575E-5,4.12345309505465E-5,4.002049947938288E-5,2.5802252467835373E-5,5.534255186630127E-5,4.138860582511764E-5,4.2209876841482084E-6,4.8951335064098116E-5,2.4217326650539336E-5,1.3549876406795326E-5,0.2734340040080391,3.52862933071103E-5,1.5993855341215727E-5,2.6704253352492348E-6,1.869834380370139E-5,3.941800515469829E-5,0.019157315623146702,0.09568659309790135,1.4080002371905568E-5,4.974776773910466E-6,1.0868220094818991E-5,0.38933641762547855,1.6020808267817065E-5,2.681873205535405E-5,1.2762378757227043E-5,1.9209144016483145E-5,1.4897974878916991E-5,3.515902989990886E-5,8.937661542348575E-6,3.745709542879233E-5,5.90147478193223E-5,0.06271850839055693,8.358951274433881E-5,4.037812104786343E-5,3.0759609900166085E-5,2.0002734273563707E-5,0.15760073286348908,2.3719067646563845E-5,5.520241462668305E-5,8.327286593196072E-5,4.6774401497669126E-5,2.4278109830874993E-5,2.8497277505720275E-5,1.8876559900753975E-5,6.53650095019245E-6,5.169466180128843E-5,7.612531616918016E-5,9.264463483373061E-6,5.5670579506982624E-5,2.1904981193836435E-5,4.848553614537996E-5,4.932671126940215E-5,1.9844525084405628E-4,2.0994620627123996E-5,7.320611664738453E-6,3.783206122438624E-5,1.124538103437074E-5,4.3792593542731264E-5,3.815338292467206E-6,1.873640424891141E-5,2.1763319596339666E-5
org.endeavour.mgmt.view.DocumentsListView,4.058984704661819E-5,1.4915879597016287E-5,2.5259130515793763E-6,2.7930006364096674E-5,0.674933149684306,2.223535382090223E-5,3.4407316550080335E-5,2.5461220495431506E-5,3.4163870977055E-5,3.315801463318968E-5,2.1377830762419373E-5,0.10859376792020095,3.4291525979168824E-5,3.497197016983805E-6,4.055744194811247E-5,2.0064678899597282E-5,1.122642160940264E-5,1.2335676794046956E-5,2.9235602879742677E-5,1.3251321106533269E-5,2.212516172834132E-6,1.5492059457652293E-5,3.265883256664408E-5,0.003287063902539821,0.0839982815702693,1.166564462603727E-5,4.121730693320147E-6,9.00460028307201E-6,7.782101500285969E-5,1.3273652300453396E-5,2.222001028230883E-5,1.0573959523030141E-5,1.5915270590706227E-5,1.2343355916747274E-5,2.913016186893199E-5,7.405082796639311E-6,3.103416835125992E-5,4.8895238620776505E-5,4.9679343902418915E-5,6.925606433737396E-5,3.345431331399278E-5,2.5485129082567874E-5,1.657278055933093E-5,4.1366582880786335E-6,1.96518584810653E-5,4.573662237578814E-5,6.899371429739521E-5,3.875379641669374E-5,2.011503933010765E-5,2.36107284225057E-5,1.5639716084401388E-5,5.41565939895365E-6,4.2830358810188065E-5,6.307178521832856E-5,7.675846622268902E-6,4.612450903771538E-5,1.814884112926052E-5,4.0171515546295886E-5,0.12746668193531763,1.6441700171093614E-4,1.739458395143393E-5,6.0653153224223515E-6,3.134483717096453E-5,9.31708783608636E-6,3.628329172311475E-5,3.1611060475986673E-6,1.552359351683788E-5,1.8031470846933617E-5
org.endeavour.mgmt.view.DocumentView,3.365425324223189E-5,1.2367200810392053E-5,2.0943098752768925E-6,2.3157601607980747E-5,4.0035092759333226E-5,1.843599527635124E-5,2.852813274295196E-5,2.111065758452887E-5,2.8326284754811354E-5,0.03915806411057955,1.7724997323141666E-5,0.07829916148892728,2.8432127325832676E-5,2.899630390633781E-6,0.15916461941795262,1.66362239339203E-5,9.30816111262926E-6,1.0227877682425715E-5,2.4240110633433877E-5,1.0987065701459926E-5,1.8344631724671012E-6,1.2844928723991906E-5,2.707841250377573E-5,1.1669796840556561E-4,0.03181926204062285,9.672334020565122E-6,3.417449895535723E-6,7.465982759765707E-6,0.2609350024676436,1.1005581160622072E-5,1.842327349070713E-5,8.76718532968246E-6,1.3195825701513668E-5,1.023424467217411E-5,0.03524166731654293,6.139775087882666E-6,0.13437402790716368,4.0540501199549855E-5,4.119062628345711E-5,5.742226929540696E-5,0.06263665286745465,0.09915191240294496,1.3740986834246524E-5,3.4298268097360275E-6,1.629394220783045E-5,3.792159822901692E-5,5.7204747049673576E-5,3.213192888377672E-5,1.6677979269431597E-5,1.9576359394800253E-5,1.2967355238775282E-5,4.4902847915817605E-6,0.014383388259215485,5.229469896103337E-5,6.364273454336426E-6,3.824320663357165E-5,1.5047745676786336E-5,3.330740211379872E-5,3.388525192904927E-5,0.08361487623923916,1.4422368546313454E-5,5.028933901139155E-6,2.5988939716294233E-5,7.725075513480986E-6,3.0083559731305203E-5,2.6209673401639467E-6,1.2871074553326231E-5,1.495043047379961E-5
org.endeavour.mgmt.view.DownloadAttachmentView,1.190853392884861E-4,4.3761253412874937E-5,7.410700819223878E-6,8.194301102879234E-5,1.4166389521038237E-4,0.1292976062022153,1.0094659781956587E-4,7.469991394436748E-5,1.0023236012784199E-4,9.728130825895702E-5,6.271977883214647E-5,1.3452595339837048E-4,1.0060688332378154E-4,1.0260321820081763E-5,0.032427082907465245,5.886716182322121E-5,3.29368628764688E-5,3.6191273514409024E-5,8.577346163041695E-5,3.8877655000271016E-5,6.491235082029399E-6,4.5451690287796544E-5,9.581677291116337E-5,4.1293494352193165E-4,0.21413195550640798,3.422548615950739E-5,1.2092622509911422E-5,2.641832768266541E-5,0.49408058996984483,3.8943171822781856E-5,6.519062415838443E-5,3.102262385902919E-5,0.01850846055994231,3.621380306302139E-5,0.013931789528768402,2.1725551128200066E-5,9.105021912009643E-5,1.434522794347851E-4,1.4575274248888423E-4,2.0318829755453695E-4,9.815061010416089E-5,7.477005863369762E-5,0.027741273220369754,1.2136418134086444E-5,5.765600033375726E-5,1.3418530962372487E-4,2.024185966121477E-4,1.1369860521273875E-4,5.901491278535598E-5,6.927081055055748E-5,4.588489565253749E-5,1.5888841272413888E-5,1.256587097975724E-4,1.8504442585429658E-4,2.2519937024878007E-5,1.3532331870979094E-4,5.3246342640527135E-5,1.1785800900084725E-4,1.1990272652322414E-4,0.06509856340903872,5.1033450046251165E-5,1.7794847372367667E-5,9.196168108639518E-5,2.733512557627174E-5,1.0645046531926351E-4,9.274274568534903E-6,4.554420712169705E-5,5.2901993476628296E-5
org.endeavour.mgmt.view.FolderView,5.881837776171473E-5,2.161446530650707E-5,3.6602776031751458E-6,4.047311790369033E-5,6.997033013018313E-5,3.2221048756383034E-5,4.98593291146225E-5,3.689562278110082E-5,4.950655435146128E-5,0.06387822686614927,3.0978419900568506E-5,6.644477307632129E-5,4.9691538052653344E-5,5.067756353352248E-6,0.2599387813967434,2.9075543493144246E-5,1.6268105331260113E-5,1.7875516918931668E-5,4.236504592631744E-5,1.920236875469567E-5,3.206137039841441E-6,2.2449402296110837E-5,4.732561689516171E-5,2.0395594994482784E-4,0.12172114497156299,1.6904579405291096E-5,5.9727624169985035E-6,1.3048484278215586E-5,0.4195682244238182,1.9234728684467163E-5,3.219881457431894E-5,1.532262846293445E-5,2.3062673695442298E-5,1.7886644665713937E-5,4.221225231765178E-5,1.073063805313834E-5,4.49713307741361E-5,7.085364506653469E-5,7.198988489044014E-5,1.0035833221560942E-4,4.8478340802842096E-5,3.693026849701891E-5,2.4015465403975805E-5,5.994393858638822E-6,0.08209584890084096,6.627652302691139E-5,9.997816316152187E-5,0.0502084404006361,2.9148520334436582E-5,3.4214091568002124E-5,2.266337016943576E-5,7.847782722378512E-6,6.206508295717563E-5,9.13967496555637E-5,1.1122999447400239E-5,6.683860605678248E-5,2.6299320424936906E-5,5.821217739374286E-5,5.9222099928000516E-5,2.3825518006942266E-4,2.5206333216487066E-5,8.789193205591984E-6,4.542151813195453E-5,1.350130714591258E-5,5.257778765605053E-5,4.58072998991482E-6,2.2495098014141207E-5,2.6129240217539867E-5
org.endeavour.mgmt.view.GlossaryTermsListView,2.9297784772595467E-5,1.0766294083971937E-5,1.8232061050751888E-6,2.015990142098116E-5,0.49057381967380287,1.6049496561026786E-5,2.483522920717199E-5,1.8377929763223867E-5,2.4659509993592647E-5,2.3933482062497717E-5,1.5430535716554677E-5,3.309653776478543E-5,2.475165147845167E-5,2.5242796651408187E-6,2.927439474600914E-5,1.4482701628722117E-5,8.103240293094354E-6,8.90390159197211E-6,2.1102282053046987E-5,9.564814405086794E-6,1.5969959818555605E-6,1.118218117829456E-5,2.3573172038880347E-5,1.0159167511864439E-4,0.058359014553489866,8.420271825481062E-6,2.9750685831558335E-6,6.499527843839857E-6,5.617127223268673E-5,9.580933079109772E-6,1.6038421582329693E-5,7.63229262588917E-6,1.1487655320026105E-5,0.1953160907638965,0.043170287163838784,5.344994814836673E-6,0.10789555296106416,3.529262319887359E-5,3.585859103201744E-5,4.998908384214915E-5,2.4147350692468237E-5,1.8395187000959543E-5,1.1962246552766598E-5,2.985843333252929E-6,1.4184727513224914E-5,3.301273141168335E-5,4.979971936887209E-5,2.797252192729986E-5,1.4519051828624406E-5,1.7042243072566792E-5,1.1288759852162781E-5,3.909027380418457E-6,3.0914987994725063E-5,4.552526611957056E-5,5.540432365473151E-6,3.329270832128473E-5,1.3099848360266349E-5,2.899583275375777E-5,0.10336062388162864,1.186763262140405E-4,1.2555424912851811E-5,4.377949556946186E-6,2.2624729088341843E-5,6.725081615003729E-6,2.618930962031496E-5,2.2816889287492872E-6,1.1204942487987709E-5,1.3015130394555295E-5
org.endeavour.mgmt.view.GlossaryTermView,4.1637894975311906E-5,1.5301014251461856E-5,2.5911332515650464E-6,2.8651171567914132E-5,4.9532431328713556E-5,2.2809480559763893E-5,3.529572878777132E-5,2.6118640548569505E-5,3.5045997341624415E-5,0.1339775745837061,2.192981587398646E-5,4.703666759084113E-5,3.517694845274794E-5,3.5874962015477216E-6,0.2404945022644965,2.05827578452133E-5,0.011307961147039127,1.2654189462946338E-5,2.9990479167082107E-5,1.3593476119391703E-5,2.2696443258295587E-6,1.5892071332719096E-5,3.3502098169141055E-5,1.4438168386412734E-4,0.07971204326638857,1.1966856765938989E-5,4.228155615562554E-6,9.237103072859553E-6,0.3760900662502888,1.3616383914684741E-5,2.279374084417029E-5,1.0846983867356324E-5,1.6326209965718713E-5,0.15654911218967862,2.9882315622410853E-5,7.596285332532334E-6,3.183548440012096E-5,5.015773545897929E-5,5.096208668821936E-5,7.10442867639059E-5,3.431811858367837E-5,2.6143166466074168E-5,1.700069713457581E-5,4.243468647466172E-6,2.015927821961242E-5,4.69175623357574E-5,7.077516272904915E-5,3.9754436700380595E-5,2.063441860446903E-5,2.4220367946146592E-5,1.604354051933432E-5,5.555494136666881E-6,4.3936257750498714E-5,6.47003268036458E-5,7.874040400732767E-6,4.7315464404052984E-5,1.8617452290368544E-5,4.1208761969334345E-5,4.192369240459692E-5,1.686623219233348E-4,1.784371985627859E-5,6.221924465424003E-6,3.215417482711636E-5,9.55765919366878E-6,3.722014247529734E-5,3.2427272136445E-6,1.592441961535753E-5,1.849705145507746E-5
org.endeavour.mgmt.view.HomeView,0.014626565961945143,8.65364525528591E-6,1.4654419373589662E-6,1.6203963398921403E-5,2.8013573630228168E-5,1.2900135244477591E-5,1.9961860758803895E-5,0.03195887184242699,1.9820622582789623E-5,1.9237061692466367E-5,1.2402631875797756E-5,2.6602068897691175E-5,1.989468332430813E-5,2.028945204068001E-6,2.352993752718571E-5,1.1640789417009514E-5,6.513157300725313E-6,0.0365146997668254,1.6961422522900784E-5,7.687929583633823E-6,1.283620584140367E-6,8.987923638585642E-6,1.8947454599998938E-5,8.165653942853009E-5,0.037780453515714546,6.767978355641372E-6,2.3912766944666866E-6,5.2241382084459554E-6,0.16889253554782813,7.700885321782208E-6,1.2891233487187017E-5,6.13462277305852E-6,9.233455187007965E-6,7.161161543877852E-6,0.07759542925292885,4.296156937399494E-6,1.8004884120836294E-5,0.0529643046584009,2.8822129855009113E-5,0.02742083711902072,1.9408963299515548E-5,1.4785535437670618E-5,9.61491831047207E-6,2.3999371364281812E-6,1.1401286179343997E-5,2.6534707701328882E-5,4.002761784786977E-5,2.2483528665163155E-5,1.1670006688287794E-5,1.3698077049920125E-5,9.073588587753939E-6,3.1419665838127656E-6,0.0657384261091392,0.031068003533561026,4.453244159760237E-6,2.6759745289608077E-5,1.05292907404924E-5,2.3306037209792583E-5,2.371037343661352E-5,0.0201745373860924,1.0091698441244417E-5,3.5188730788757786E-6,1.8185122754442573E-5,0.4271436592389925,0.007322558844706393,1.8339575733589193E-6,9.00621854099997E-6,1.046119681548023E-5
org.endeavour.mgmt.view.IterationsListView,4.1041803795364777E-5,1.5081963801266193E-5,2.5540383965479646E-6,2.8240999279499646E-5,0.7015364425856984,2.2482938351304206E-5,3.47904325274135E-5,2.5744724161287125E-5,3.454427625509544E-5,3.352721997834155E-5,2.1615867010142627E-5,4.636328718336304E-5,3.4673352660439735E-5,3.5361373409447927E-6,4.1009037875027265E-5,2.028809356360651E-5,1.1351424716825455E-5,1.2473031151924259E-5,2.9561133252153276E-5,1.3398870911217856E-5,2.237151930019294E-6,1.5664559265691176E-5,3.3022479657201656E-5,1.42314705013531E-4,0.07698020489363797,1.1795538360575403E-5,4.167625027467859E-6,9.104864022992628E-6,7.868753053528966E-5,1.342145075682145E-5,2.2467423966641613E-5,1.06916976451255E-5,1.6092482737954192E-5,1.2480795779537292E-5,2.945451818477677E-5,7.487536350630893E-6,3.137972525399918E-5,4.943967361337093E-5,5.023250969100179E-5,7.002721150708254E-5,3.382681786321112E-5,2.5768898963945243E-5,1.6757313898682596E-5,4.1827188368756855E-6,1.987067650360501E-5,4.62458870479085E-5,6.976194027178698E-5,3.918530924821439E-5,2.0339014743616938E-5,2.387362736965173E-5,1.581386000824292E-5,5.475961272263465E-6,4.33072630392991E-5,6.377407214619451E-5,7.761315056759274E-6,4.663809272080431E-5,0.10182154283484277,4.0618814289197644E-5,0.11775126415725433,1.6624773966485333E-4,1.7588267844833686E-5,6.132850935209866E-6,3.169385328530242E-5,9.42083103869926E-6,3.6687296166446825E-5,3.196304091337906E-6,1.5696444447926033E-5,1.8232246300207417E-5
