org.endeavour.mgmt.controller.TestPlanMaintenance,8.721805075029923E-6,1.6449322262990105E-5,1.1885619928297731E-5,0.2503923672346434,3.642867854853022E-5,1.6731786241486675E-6,6.384771389584038E-6,3.6137157086327997E-6,2.670963291154194E-5,8.850880157676102E-6,2.412233962799808E-5,0.012952789598972371,1.1793326806743299E-5,2.1989286307468353E-5,0.23982992745277015,3.248116767096096E-5,5.779238728694341E-6,6.787725250136443E-6,4.925913790961147E-5,8.809754351382136E-6,3.843278387354857E-6,4.122326679200112E-6,1.9750010495532448E-5,8.533091989579031E-6,1.4077658509337051E-5,5.092029735577318E-6,3.1115961924646845E-6,0.06597740784167488,5.059587456048437E-6,5.067921356868391E-6,1.7724011460541024E-5,4.5834929692841165E-6,0.0658629260014093,1.7878769912086098E-5,5.092189514997893E-6,2.5998494818504548E-5,3.8607911198192986E-6,1.0180010655802435E-5,9.740027301499188E-6,0.008354178164043375,1.916392879825052E-6,3.423226636838856E-5,9.402323056359805E-6,1.5584926460919112E-5,1.1793144240032838E-5,1.4355125915511018E-6,1.4478100151545871E-5,1.436644828743051E-6,3.8659632067960034E-5,7.706454168421027E-6,0.08464507607156216,4.338649265696572E-6,6.087023686871072E-6,3.3636503353664303E-6,1.253932140101445E-5,1.8662948437575837E-5,5.805717237962694E-6,1.2573182538312231E-5,2.1043624979515973E-5,4.088124301333599E-6,1.0830041490393525E-5,0.0647895154516706,1.2854002109922506E-5,1.0771725315646896E-5,0.18338205077983313,3.4140813632482035E-5,1.6752910159182705E-6,0.005914907570317649,2.2092938750582746E-5,6.32234303720192E-6,1.5633848519649703E-5,9.491060518200393E-6,2.7878030929950814E-5,1.9285207561392164E-6,1.4379314323206502E-6,1.9220401928954E-6,1.4389886923271662E-6,0.015286418275328739,1.4336358791654987E-5,5.791593666499864E-6,5.100901668411149E-6,8.982538296316213E-6,5.54726512893136E-6,8.590142345456778E-6,0.0011918232443461775,2.5912827953320967E-5,1.4861224595126992E-5,2.7930658207710245E-4,5.117634698705067E-5,1.1170248074036133E-5,5.8299429989842466E-6,2.880376392738682E-5,5.058295024396648E-6,1.0073408958437623E-5,1.2880190275270543E-5,2.3738779579460396E-5,3.124882411288472E-6,3.447922652981919E-5,2.5786328146226836E-5,1.104138078815975E-5
org.endeavour.mgmt.controller.UseCaseMaintenance,1.6388887676294134E-5,3.090943819543965E-5,2.2333919216524835E-5,4.754842208656752E-5,6.845205961285933E-5,3.1440207958849377E-6,1.199743633829723E-5,6.790427019792049E-6,5.018928649478078E-5,1.6631428871963923E-5,4.5327579698440226E-5,0.02875664669724955,2.216049392331568E-5,4.131942187136474E-5,0.3468475234776737,0.0354005568496348,1.0859597705321969E-5,1.2754615099174294E-5,9.256139884884262E-5,1.655415057760276E-5,7.22179150499663E-6,0.10823503362077162,3.711166448142629E-5,1.6034282461674502E-5,2.6452914513680492E-5,9.568283476048684E-6,5.8469089888612604E-6,0.04887972351906276,9.507322141716188E-6,9.52298212990311E-6,3.330466921712994E-5,8.612706978941918E-6,0.00228148085163182,3.3595471276739224E-5,9.568583712863686E-6,4.885300779686643E-5,7.254699166059412E-6,1.9128958942120257E-5,1.8302199147435174E-5,0.02674169151150939,3.6010375582711433E-6,6.432484601412359E-5,1.7667629021895184E-5,2.9285177439078606E-5,2.2160150867573728E-5,2.6974295364834426E-6,2.7205372638875246E-5,2.699557090126542E-6,7.26441788274524E-5,1.4480971617945453E-5,0.10383607182100904,8.15262836885783E-6,1.1437947377737E-5,6.32053652362328E-6,2.356227044864012E-5,3.5068998105400796E-5,1.0909352694169075E-5,2.3625897916921163E-5,3.954245745284114E-5,7.68187426856188E-6,2.035041278597431E-5,2.644666236273462E-4,0.0596595976981549,2.0240832575294083E-5,2.7480184170605955E-5,6.415299986489549E-5,3.147990129198688E-6,0.01553196934498304,4.1514192131988734E-5,1.18801290554349E-5,2.937710544234528E-5,1.783437297939871E-5,0.10386223196148701,3.623826694345036E-6,2.701974709109745E-6,3.6116492583477448E-6,2.7039613753264707E-6,1.0897493574528416E-5,2.6939030613760805E-5,1.0882813505973375E-5,9.584954464385901E-6,1.6878823812263632E-5,1.0423702929220468E-5,1.6141484109307034E-5,3.079989095523284E-5,0.028762054017618662,2.7925290524895205E-5,0.07341260182864251,9.616397010007123E-5,2.098968498227885E-5,1.0954874609969699E-5,5.412430656263156E-5,9.504893571369998E-6,1.8928646824481213E-5,2.4202787135778852E-5,4.4606843279944144E-5,5.871874732313738E-6,6.478890159796064E-5,4.845433163628959E-5,0.015481788602511365
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,1.6759048150172363E-5,3.1607560759686845E-5,2.283835455613028E-5,4.8622353813928394E-5,6.999812224533972E-5,3.215031852319912E-6,1.2268411209077003E-5,6.9437960423351415E-6,0.04296484538460437,1.7007067396927582E-5,4.6351351336414E-5,4.4262344664844704E-5,2.2661012268065543E-5,0.009076678458608387,0.1920617797240816,0.00909683872858049,1.1104873279364946E-5,1.304269165827317E-5,9.465199657197418E-5,1.6928043690026763E-5,7.384903353618671E-6,7.921097836185909E-6,3.79498709285133E-5,1.639643379930896E-5,2.7050381746676893E-5,9.784393343640155E-6,5.978967652315909E-6,0.17872429166537085,9.722055132679392E-6,9.738068818369323E-6,3.405689062368717E-5,8.807234134150318E-6,7.440407686329791E-5,3.435426075736688E-5,9.784700361623222E-6,4.995640498120506E-5,7.418554269236235E-6,1.956100684229926E-5,1.871557379757862E-5,2.4240369956968268E-4,3.682370824771653E-6,6.577769113412358E-5,1.806667123026355E-5,2.994661434514376E-5,0.027125938042294618,2.758353853935573E-6,2.7819834939608824E-5,2.760529460642448E-6,7.428492493483831E-5,1.480803977669971E-5,2.6816960006506848E-5,8.336764158911148E-6,1.1696285594775459E-5,6.463292569119474E-6,2.4094449408383154E-5,3.5861068757999546E-5,1.1155752037598555E-5,2.415951397076575E-5,0.06779862901802317,7.855377576149795E-6,2.081004852143486E-5,2.7043988384246593E-4,2.469911198764888E-5,2.069799332505004E-5,2.8100853382316156E-5,6.56019636566877E-5,3.2190908372518453E-6,0.011365562509367638,4.245183435248406E-5,1.2148454416359497E-5,0.02035749865426315,1.8237181277543573E-5,5.3567955104229054E-5,3.705674677742446E-6,2.763001684123904E-6,3.6932222013904695E-6,2.7650332213119084E-6,1.1143625067116968E-5,2.7547477296340342E-5,1.1128613433586912E-5,9.801440863994969E-6,1.7260050015301926E-5,1.0659133355742165E-5,0.09487797688961727,3.149553927844868E-5,0.009084217588730693,2.8556012937425632E-5,0.05248463910345884,9.833593572979134E-5,2.1463759360787982E-5,1.1202302114324889E-5,0.2823811528119593,9.71957171048676E-6,1.935617046225429E-5,2.4749432846720695E-5,4.561433631869378E-5,6.004497273659897E-6,6.625222790730135E-5,4.954872429515718E-5,2.121613939790124E-5
org.endeavour.mgmt.controller.WorkProductMaintenance,2.459009660819353E-5,4.6376916258340885E-5,3.3510097940833506E-5,7.134226042485412E-5,1.0270634543092126E-4,4.717328999747097E-6,1.800110687414817E-5,1.0188443518903364E-5,0.17903087029118803,2.495400851916561E-5,6.801008011132292E-5,6.494493730555315E-5,0.006661233801155832,6.199618886162952E-5,0.0829675205734163,9.157680595987432E-5,1.629387924149633E-5,1.913718756781056E-5,1.3888030626842672E-4,2.4838059178271284E-5,1.0835668307677E-5,1.1622411922765491E-5,5.5682815875853876E-5,2.4058042410404455E-5,3.969029114773792E-5,1.4356374861910201E-5,8.772777002028016E-6,0.24566734384670563,1.4264907696461943E-5,1.4288404142957004E-5,4.9970751507300547E-5,1.2922615668211958E-5,1.0917108309001043E-4,5.040707463556247E-5,1.4356825341066081E-5,7.329967750425245E-5,1.0885043383073602E-5,2.8701334568379198E-5,2.7460853601969068E-5,0.020239624109186574,5.403042793178977E-6,9.651382137925171E-5,2.6508736472368344E-5,4.3939854652653756E-5,3.3249373688367325E-5,4.047257764287829E-6,4.08192889392673E-5,4.050449972975585E-6,1.0899625469846818E-4,2.1727434960754226E-5,3.934779776208731E-5,1.2232307839347188E-5,1.7161642484426708E-5,9.483413810708136E-6,3.535313183447591E-5,5.2617973128933955E-5,1.636853226290056E-5,3.544859930138819E-5,0.3347725176022121,1.1525982368478004E-5,3.0534019532488504E-5,3.968091034052241E-4,3.624033683002637E-5,3.0369603983355744E-5,4.1231619675054724E-5,9.625598121982605E-5,4.72328463820061E-6,0.003420413649613689,6.22884246508878E-5,1.7825097527119582E-5,4.4077784604092476E-5,2.675892123809684E-5,7.859880700341676E-5,5.43723590431274E-6,4.054077399408238E-6,5.418964723648867E-6,4.057058218800159E-6,1.6350738688167984E-5,4.041966595949306E-5,1.6328712525617277E-5,1.4381388225956814E-5,2.532520305063754E-5,1.563985714633932E-5,0.06299006606018442,0.006674196462920771,0.04978293749548901,4.189946293989845E-5,0.004101463790182624,1.4428565023412798E-4,3.1493191709182266E-5,1.643683392738427E-5,8.120880156813316E-5,1.4261263838464249E-5,2.8400783706000614E-5,3.631417126112863E-5,6.692867797409931E-5,8.810235922701431E-6,9.721009631038267E-5,7.270149869568399E-5,3.112986565659618E-5
org.endeavour.mgmt.model.Actor,2.5876409818150208E-5,4.880290266135002E-5,3.5263018327241164E-5,7.50741893178086E-5,0.08380442095251228,4.964093488100695E-6,1.894274862265368E-5,1.0721403177260139E-5,7.924384933689205E-5,2.625935803897509E-5,7.156770193978931E-5,0.0698152939010231,3.498919718400372E-5,0.12560975224704932,0.007098574877569985,9.636720825510464E-5,1.7146215547600634E-5,2.01382579402503E-5,1.4614516477639948E-4,2.6137343363273236E-5,1.1402484433085374E-5,1.2230382774853556E-5,5.8595595877085356E-5,2.5316523751542817E-5,4.17664987618776E-5,1.5107359899757179E-5,9.231682842273992E-6,4.5453390059995856E-4,1.501110806733229E-5,1.5035833617966112E-5,5.258473220040143E-5,1.3598600456156038E-5,1.1488184578287303E-4,5.304387948477121E-5,1.5107833943573998E-5,7.713399930304798E-5,1.1454442329230395E-5,3.0202707514851918E-5,2.8897336723923512E-5,3.742776687133248E-4,5.6856771166452604E-6,1.0156248000640668E-4,2.78954141437487E-5,4.62383578421228E-5,3.498865553339603E-5,4.258970683080043E-6,4.295455466921659E-5,4.262329876886623E-6,1.1469787208079785E-4,2.286400172801045E-5,4.140608947401219E-5,1.2872182477203068E-5,1.8059371671261877E-5,9.979493214321981E-6,3.720246171782715E-5,5.53704305509329E-5,1.7224773684512357E-5,3.730292310834075E-5,6.243357416785079E-5,1.2128908969968497E-5,3.213126062118874E-5,4.1756627242631406E-4,0.07675978292477724,3.1958244459535366E-5,4.3388454513932925E-5,1.0129115217312553E-4,4.970360667274789E-6,0.0035993362187730234,6.554674545915706E-5,1.8757532189058247E-5,4.6383502938805206E-5,2.8158686128051978E-5,0.05239292408752239,5.7216588767315545E-6,4.266147054771366E-6,5.702431926701505E-6,4.269283801462859E-6,1.7206049324081963E-5,4.253402732594691E-5,1.7182870968259912E-5,1.513368171822393E-5,2.6649969835734906E-5,1.6457981416842114E-5,2.548578440071627E-5,4.8629938556767195E-5,0.017513617757402653,4.409123280271889E-5,0.21355686727826984,0.3453992440802544,3.3140607299478126E-5,1.729664822366538E-5,8.545685133736561E-5,1.5007273598343826E-5,2.9886434772616524E-5,3.821377332231998E-5,7.042973142560689E-5,9.271101247095057E-6,1.0229517722802092E-4,7.650452963313651E-5,3.2758275583416635E-5
org.endeavour.mgmt.model.Attachment,2.813292330704628E-5,5.305868655589072E-5,3.8338076925934255E-5,8.162092134339076E-5,0.015283329786063499,5.396979811773904E-6,2.0594622591422085E-5,0.07963224278555961,8.61541903075827E-5,2.85492659528286E-5,7.780865599529178E-5,7.430190167651724E-5,3.804037762078786E-5,7.092831127764772E-5,1.3468245373530964E-4,1.047707660455047E-4,1.8641425545377914E-5,2.189438450511747E-5,1.5888953457006272E-4,2.8416611170423407E-5,1.2396820977876731E-5,1.3296914952221588E-5,6.370533688890855E-5,0.09102248014293782,4.540868361296276E-5,1.642477455020449E-5,1.0036717891772634E-5,4.941708473430471E-4,1.6320129221165347E-5,1.6347010926339834E-5,5.7170304865005165E-5,1.4784446003319273E-5,1.2489994475642154E-4,5.7669491399327E-5,1.642528993230102E-5,8.386035396750933E-5,1.2453309784388757E-5,3.28364893024878E-5,3.1417285610533265E-5,4.069159911846207E-4,6.181488057860865E-6,1.1041908367402387E-4,3.032799187520662E-5,5.0270504453975016E-5,3.80397887363517E-5,4.630367830625686E-6,4.6700342152943344E-5,4.6340199578874715E-6,1.2469992790372183E-4,2.485782268972711E-5,4.501684537396745E-5,1.3994681834550809E-5,1.9634212078550775E-5,1.084973994517524E-5,4.044664656713087E-5,6.0198925860066744E-5,1.8726834226737254E-5,4.055586854245512E-5,6.787800031737525E-5,1.3186592276449805E-5,3.49332189885389E-5,4.5397951262693577E-4,4.146167593017667E-5,3.474511521213094E-5,4.717207958252222E-5,1.1012409510418712E-4,5.403793510903551E-6,1.2175443561297648E-4,7.126265103961669E-5,2.0393254636664696E-5,5.0428306711013614E-5,3.061422209784372E-5,0.11004216137246782,6.22060755334243E-6,4.6381700070417215E-6,6.199703945986343E-6,4.6415802890215465E-6,1.870647703655269E-5,4.624314335373342E-5,1.868127744699186E-5,1.6453391723352973E-5,2.8973940465185548E-5,1.7893174989988265E-5,2.7708233986244764E-5,0.09863073956324125,8.35840282152789E-5,4.7936142597415616E-5,0.23217977343280888,0.3072730499181533,3.603058422931583E-5,1.8804976477224527E-5,9.29089878244796E-5,1.6315960373062622E-5,3.249263647035431E-5,0.060704850101230334,7.657145047002147E-5,1.0079573719436148E-5,1.1121567465738745E-4,8.317599233959486E-5,3.561491184966969E-5
org.endeavour.mgmt.model.ChangeRequest,4.1051436302288735E-5,7.742299894183792E-5,5.594275097899432E-5,1.1910088464298008E-4,1.7146101800565746E-4,7.875248887209794E-6,3.0051581495965207E-5,1.700888966806113E-5,0.016723145076966407,4.1658961635391197E-5,0.11076306648707468,1.0842100376566638E-4,5.550834947975901E-5,1.0349827569159815E-4,1.965280362160665E-4,1.5288103485434053E-4,2.720148507170139E-5,3.1948188287440835E-5,2.3185090068011336E-4,4.146539236814278E-5,1.8089385918765168E-5,1.9402799034445083E-5,9.295854365606797E-5,4.016320925064609E-5,6.626014874328526E-5,2.3966957819072246E-5,1.464553401441042E-5,7.210918979425837E-4,2.381425982133852E-5,2.3853485485718413E-5,8.342265405317363E-5,2.1573397714338352E-5,1.822534427143379E-4,8.415106481920094E-5,2.3967709862330463E-5,1.2236865474702914E-4,1.8171814133459083E-5,4.791485883922492E-5,4.584396313726094E-5,5.937700007277335E-4,9.019999823376917E-6,1.6112303476354208E-4,4.4254470573612425E-5,7.335449604554252E-5,5.5507490182214415E-5,6.75661210107832E-6,6.814493112795267E-5,6.761941268901327E-6,1.8196157901434587E-4,3.627242407849363E-5,6.56883801313512E-5,2.0420977359219822E-5,2.865015475609597E-5,1.5831892171127592E-5,0.11070854800943815,8.784200431072062E-5,2.732611303887774E-5,5.917894262120995E-5,9.904727553348676E-5,1.9241816677662804E-5,5.097439745206741E-5,6.624448814560613E-4,6.0500692724224676E-5,5.069991725990419E-5,6.883328828267865E-5,1.6069258875718896E-4,7.885191406611379E-6,1.776635297916357E-4,1.0398614278212387E-4,2.9757746273872427E-5,7.358476039569468E-5,4.467213643876743E-5,0.00566369160078848,9.077082816829535E-6,6.767997002130601E-6,9.046580366142103E-6,6.772973270396066E-6,2.7296407917691637E-5,6.747778867786296E-5,2.7259636788918072E-5,2.4008715870584875E-5,4.2278644791064546E-5,2.6109641196200654E-5,4.043173153819907E-5,7.714860133522388E-5,1.2196544144094771E-4,6.994820562861173E-5,0.32773073773256345,0.32112450722695507,5.25756679204946E-5,2.7440137862511776E-5,1.3557238094170836E-4,2.380817665676742E-5,4.7413110319114536E-5,6.0623954112482094E-5,0.09969630831798273,1.470806904713025E-5,1.6228541677609093E-4,1.213700373097497E-4,5.19691206367507E-5
org.endeavour.mgmt.model.Comment,2.671488667776502E-5,5.0384269815879855E-5,3.640565075095651E-5,0.02527994693415758,1.1158103292527153E-4,5.124945690859422E-6,1.955655310670752E-5,1.1068810276232107E-5,0.07928948050190815,2.7110243622359885E-5,7.388672001045816E-5,7.055672322305143E-5,3.6122956943624965E-5,6.735317824411842E-5,1.27893800788237E-4,9.948980813335015E-5,1.7701806723797985E-5,2.0790800676840068E-5,1.5088072661325263E-4,2.698427528837126E-5,1.1771960701487727E-5,1.262668554687695E-5,6.049427701421187E-5,2.613685854608097E-5,4.311986435490517E-5,1.5596885756506215E-5,9.530818328724684E-6,4.6926222497887615E-4,1.5497515062741946E-5,1.552304179878724E-5,5.42886424966494E-5,1.4039237773533683E-5,1.186043780025943E-4,5.476266759350572E-5,1.5597375160829906E-5,7.963338287131201E-5,1.1825602196474243E-5,3.118136999264104E-5,2.983370109277471E-5,3.864054393929567E-4,5.869910892777706E-6,1.0485342298840925E-4,2.8799313077691962E-5,4.77366256988181E-5,3.6122397741838276E-5,4.396974694789415E-6,4.434641700090431E-5,4.4004427370140546E-6,1.1841444297539514E-4,2.3604867114741297E-5,4.274777667540856E-5,1.3289281573087055E-5,1.864455197069102E-5,1.0302860102916504E-5,3.8407938191971736E-5,5.716460621324991E-5,1.7782910390804413E-5,3.8511654846713345E-5,6.445661784240526E-5,1.2521923672362018E-5,3.317241427003157E-5,4.310967296746568E-4,3.9371805121562416E-5,3.299379184194072E-5,0.08645316045282662,1.0457330328209879E-4,5.131415946300644E-6,1.1561741787072769E-4,6.767066565043551E-5,1.9365335079588044E-5,4.788647395199362E-5,2.9071115900244233E-5,8.539040149212563E-5,5.907058574775602E-6,4.404383603437814E-6,5.88720861124428E-6,4.40762199056296E-6,1.776357930235254E-5,4.3912263252401244E-5,0.24124109494613424,1.5624060484470166E-5,2.751351246679275E-5,1.699127164802068E-5,2.631160377130546E-5,5.0205701131671965E-5,7.937098528552201E-5,4.5519927072008065E-5,0.21687643117896416,0.34579021744257815,3.4214466947299255E-5,1.785711389051645E-5,8.82259214226471E-5,1.5493556344928455E-5,3.0854849021321516E-5,3.9452019465216386E-5,7.271187568148569E-5,9.57151401352847E-6,1.0560986189867911E-4,7.898351640927369E-5,3.381974648415627E-5
org.endeavour.mgmt.model.Defect,0.06773171071180849,9.471534202943677E-5,6.843750391306237E-5,1.4570193843101687E-4,2.09756650957439E-4,9.634177209789572E-6,3.6763569724986806E-5,2.0807806781827047E-5,0.033994539541638884,5.096344566620834E-5,1.3889664339281776E-4,1.3263671770909278E-4,6.790607930873929E-5,1.266145036431723E-4,0.007008571408737556,0.020491473993142332,3.3276907346488475E-5,3.9083781592327614E-5,2.836345486209684E-4,5.072664291244786E-5,2.2129630701665608E-5,2.3736393216393617E-5,1.1372073385528561E-4,4.9133618603853064E-5,8.10592813106632E-5,2.931995192983704E-5,1.791659819869158E-5,8.821469935515548E-4,2.913314899943874E-5,2.9181135673538827E-5,1.0205501362179801E-4,2.6391792764132378E-5,2.2295955205375948E-4,0.00687109516230486,2.9320871941143715E-5,1.4969956145400367E-4,2.2230469168972656E-5,5.8616590745324046E-5,5.6083162727815216E-5,7.263878882810318E-4,1.1034607029603693E-5,1.9710969033780298E-4,5.41386587189701E-5,8.973814341097644E-5,6.790502808801737E-5,8.26569410718144E-6,8.336502780272221E-5,8.272213538874696E-6,2.2260250091199878E-4,4.4373830771037125E-5,8.035980879757037E-5,2.4981980568937846E-5,3.504913583828567E-5,1.9367928166771112E-5,0.1083625862932955,1.0746142098023539E-4,3.342937083535965E-5,7.239649545891454E-5,1.21169377413106E-4,2.3539455624312062E-5,6.235947399872707E-5,0.0278829974219949,7.40134570180829E-5,6.202368895247002E-5,8.420712878355945E-5,1.9658310468141982E-4,9.646340380147554E-6,2.1734448704335276E-4,1.2721133532078222E-4,3.640410672379616E-5,9.001983705472473E-5,5.4649609803439134E-5,1.6052194688764832E-4,1.1104439447913792E-5,8.279621813571993E-6,1.1067124307851003E-5,8.285709525973161E-6,3.339303110748006E-5,8.254887980785994E-5,3.334804718685962E-5,2.9371036596997416E-5,5.1721534384569325E-5,3.194120132212632E-5,4.946211505394813E-5,9.437965801412202E-5,1.4920629089204817E-4,8.55710617130231E-5,0.38062459644911967,0.3387021262633313,6.431838649464643E-5,3.356886298004468E-5,1.6585232561561354E-4,2.9125707166639083E-5,5.800277723584324E-5,7.416424870411141E-5,1.36688101265352E-4,1.799310036334333E-5,1.9853168911584227E-4,1.4847790389202348E-4,6.357636753100508E-5
org.endeavour.mgmt.model.Dependency,3.455205053495338E-5,6.516515895588482E-5,4.7085727881895274E-5,1.0024447755345573E-4,1.4431479851962525E-4,6.628416007725349E-6,2.5293725531497887E-5,1.4315991553297468E-5,1.0581210863927555E-4,3.5063390646321185E-5,9.556236245569139E-5,9.125546725274547E-5,4.672010212294464E-5,8.711212016173134E-5,1.6541313168363106E-4,1.2867645368667984E-4,2.2894864869096094E-5,2.6890055882071958E-5,1.9514357495031427E-4,3.4900467842482326E-5,1.5225420416693221E-5,1.6330890052690168E-5,7.824106992039784E-5,3.380445023788026E-5,5.576964447657775E-5,0.1862825029577955,1.2326809411759234E-5,6.069264791270776E-4,2.0043915217493213E-5,2.0076930557759042E-5,7.021493078536903E-5,1.8157833079153627E-5,1.5339853437683362E-4,7.082801738756854E-5,2.0173070590569616E-5,1.0299488455359809E-4,1.5294798350723058E-5,4.0328835556376256E-5,3.858581023516752E-5,0.005156320827223055,7.591926563242171E-6,1.356135556013316E-4,3.724797087238122E-5,6.17407935661027E-5,4.671937887194882E-5,5.686885132165762E-6,5.735602249567735E-5,5.69137057025309E-6,1.5315287940785314E-4,3.052966577238851E-5,5.5288399975694245E-5,1.7187867349955882E-5,2.4114176850656796E-5,1.3325339808639906E-5,4.967541271499779E-5,7.393459633631369E-5,2.2999761365000323E-5,4.980955601641524E-5,8.336581561682617E-5,1.6195394902512756E-5,4.2903978895725904E-5,5.575646331140652E-4,5.092204270306007E-5,4.267295522579554E-5,5.793539689371426E-5,1.3525125908983896E-4,6.636784397817201E-6,1.4953531015031855E-4,8.752274668018145E-5,2.5046411177672636E-5,6.193460177793406E-5,3.7599510632727105E-5,1.1044080041004003E-4,7.63997200701027E-6,5.6964675417457146E-6,7.614298795241714E-6,5.700655952385424E-6,2.2974759247149652E-5,5.679450402699889E-5,2.2943809833096125E-5,2.020758440536065E-5,3.558496371754869E-5,2.1975884970688072E-5,3.403045927641845E-5,6.493420479631332E-5,1.0265550918009102E-4,5.887379720193509E-5,0.26653031386236326,0.4192929824053489,4.425173145029706E-5,2.3095733438655216E-5,0.05599280731351232,2.003879515767057E-5,3.990652535765307E-5,5.102578898089351E-5,0.060629300281128735,1.2379443711685547E-5,1.365919058286602E-4,1.0215437120580955E-4,4.3741214540597866E-5
org.endeavour.mgmt.model.Document,1.4997615208323074E-5,2.828549865718953E-5,2.0437965841190765E-5,4.351197911062378E-5,0.05059312186524661,2.8771210734363995E-6,1.0978959478037071E-5,6.213979469170987E-6,0.12131908253809773,1.5219566788971445E-5,4.147966671497266E-5,3.9610221747270606E-5,2.027926283057073E-5,0.06875926563200373,7.17989948783258E-5,5.585312329906942E-5,9.937713340801598E-6,1.167186041944598E-5,8.470374991263353E-5,1.5148848742348873E-5,6.608724902260535E-6,7.088563521632639E-6,3.39612104632276E-5,1.4673112858635079E-5,2.4207294652992198E-5,8.756020335992854E-6,5.35055782338823E-6,0.046751483988025554,8.700234082955854E-6,8.714564675832762E-6,3.047739562468845E-5,7.881563881791007E-6,6.658395540887321E-5,3.074351114625105E-5,8.75629508534203E-6,4.470581696440569E-5,6.6388389922325705E-6,1.7505078515163873E-5,1.6748503357941072E-5,0.002238145477910862,3.2953411309169444E-6,5.886423214980522E-5,1.6167802656739E-5,2.679912335808253E-5,2.0278948897245024E-5,2.468441485401141E-6,2.4895875699183057E-5,2.4703884284459955E-6,6.647732675321485E-5,1.3251664448389361E-5,2.399840633135494E-5,7.4605419005614955E-6,1.0466966211042862E-5,5.783978544716502E-6,2.1562040853711704E-5,3.209194850282485E-5,9.983244568555551E-6,2.1620266909366428E-5,3.61856504835902E-5,7.029750684377175E-6,1.8622841667043165E-5,2.4201573254690946E-4,2.2103151340025705E-5,1.8522563852789414E-5,2.5147358148090718E-5,5.870697422772654E-5,2.880753445251316E-6,0.0303831955598378,3.799000222452841E-5,1.0871610552090868E-5,2.688324748212893E-5,1.632039151831062E-5,0.09908768011683426,3.316195669706708E-6,2.472600812833916E-6,3.3050519909581175E-6,2.474418828556174E-6,9.972392183903642E-6,2.4652143770246244E-5,9.9589583240976E-6,8.771276103996296E-6,1.5445960074006154E-5,9.538822198680676E-6,1.4771214028930885E-5,2.818525101450589E-5,4.455850815974037E-5,2.5554678886402054E-5,0.09547758663663795,0.17391285439027815,1.9207845274543818E-5,1.002490207394629E-5,4.9529628811710404E-5,8.698011676879379E-6,1.732177113511146E-5,0.3052262521165213,0.004083258577173086,5.373404194727486E-6,5.928889349468275E-5,4.434098490458801E-5,1.8986251011671773E-5
org.endeavour.mgmt.model.email.Email,2.074092257554202E-5,3.911737496330677E-5,2.8264644826896312E-5,6.017480628128199E-5,0.002881870537997373,3.9789089529039235E-6,1.5183330504946424E-5,8.593610735162608E-6,6.351694671845663E-5,2.1047870079248633E-5,5.736422383453929E-5,5.477887857825969E-5,2.8045166809221285E-5,5.229170806629872E-5,9.929427932960036E-5,7.72419674632878E-5,1.3743341199013437E-5,1.614157650463755E-5,1.1714088502690976E-4,2.0950070695192E-5,9.139523158640139E-6,9.80311503740955E-6,4.696658948807973E-5,2.0292152686664956E-5,3.347743072394659E-5,1.2109121172672448E-5,7.39954346136771E-6,0.022726255552621567,1.2031971683307105E-5,1.2051790148655957E-5,4.214865458109766E-5,1.0899793332188969E-5,9.208215071035928E-5,4.251667852038481E-5,1.2109501136746721E-5,6.182582200272152E-5,9.181169380380531E-6,2.4208614044205368E-5,2.316230991247727E-5,2.999977277795475E-4,4.5572855622017034E-6,8.140617455035731E-5,2.235923101520625E-5,3.706179515486712E-5,2.8044732655743424E-5,3.413726317137961E-6,3.4429702533007577E-5,3.4164188382082388E-6,9.193468881987706E-5,1.8326363391999472E-5,3.3188549028701545E-5,1.0317541807930867E-5,1.4475270419231432E-5,7.998941798959172E-6,2.981918216366301E-5,0.09508258151177051,1.3806308521250778E-5,2.9899705773279527E-5,0.05036438405857721,9.72177993932765E-6,2.5754422405661153E-5,3.3469518327372755E-4,3.056750985080251E-5,2.5615743398859633E-5,3.477748969312933E-5,8.118869501504996E-5,3.983932334390398E-6,8.976313249483977E-5,5.2538199162913155E-5,1.5034872518080474E-5,3.717813444743767E-5,2.2570253482430954E-5,6.629546018313093E-5,0.6848386744657186,3.4194784508639715E-6,4.570715177074348E-6,3.4219926721460023E-6,1.3791300237153694E-5,3.409263393929806E-5,1.3772721907048706E-5,1.2130219107150338E-5,2.136096022933607E-5,1.319169547535144E-5,2.042782150796837E-5,3.897873768221903E-5,6.162210157985298E-5,3.5340793110331266E-5,0.14042626495164076,1.2170011155103112E-4,2.656345199876941E-5,1.3863918686733624E-5,6.849690314823627E-5,1.2028898211176815E-5,2.3955109462018023E-5,3.062978671954774E-5,5.64520973651497E-5,7.431138805860655E-6,8.199345912544379E-5,6.132127822021704E-5,2.6256998646981665E-5
