org.endeavour.mgmt.model.persistence.BinaryBlobType,0.006139630378771427,2.0139443876109064E-4,0.33984036526034883,2.99452060897319E-4,2.888059812777047E-4,0.5053520108495769,1.5682206361536925E-4,2.573867554345888E-4,1.5018353416634155E-4,3.047199049633284E-4,4.77022157313506E-4,0.14505975917959876,9.167117206877493E-5,9.537709422099345E-5,2.150088643688961E-4,1.7641446357220697E-4,1.9681500583167E-4,3.6792878421597556E-5,2.671443900411604E-4,3.932235667496642E-4
org.endeavour.mgmt.model.persistence.PersistenceManager,7.921693949950186E-5,1.2767423671877196E-4,0.2040031650315802,1.8983797936090232E-4,1.8308888490803138E-4,0.4614498164316476,9.941752809027039E-5,1.6317063044931124E-4,0.16405458828024136,1.931775351819005E-4,3.0240874677374847E-4,0.050017704609004426,5.811504525643966E-5,6.04644188788413E-5,0.03826639331649967,0.07255900573067299,1.2477109993175187E-4,2.332488770822802E-5,0.00779537413395462,2.4928453364173015E-4
org.endeavour.mgmt.model.persistence.SessionFactoryManager,1.2647894039454922E-4,2.0384657975804115E-4,0.3500661043781595,3.030981331506781E-4,2.9232242885794647E-4,0.6454390237964416,1.5873149971391918E-4,2.6052064840082883E-4,1.5201214077266933E-4,3.084301175001992E-4,4.8283028982996467E-4,7.162253673304943E-4,9.278734310433671E-5,9.65383878711461E-5,2.176267720642133E-4,1.7856245306606592E-4,1.9921138851027723E-4,3.724086162375759E-5,2.7039709014030453E-4,3.9801138330967267E-4
org.endeavour.mgmt.model.Privilege,2.0516911332954017E-4,3.3067182484096077E-4,0.5481122098085345,4.916737524553419E-4,4.7419383296562777E-4,1.9618785143257013E-4,2.5748793397684463E-4,4.226062478836079E-4,2.465880567971449E-4,5.003230856792417E-4,0.08966326807849408,0.0011618323422138237,1.5051594244492117E-4,0.3556767605802114,3.5302550544698307E-4,2.8965691881374455E-4,3.231528017099166E-4,6.0410646508734744E-5,4.386274193783876E-4,6.456382568827128E-4
org.endeavour.mgmt.model.Project,0.14690033323695045,0.009248458844518507,0.030159008311601683,0.261165268228426,3.407242308000181E-5,1.4096757512347496E-5,1.8501374785046088E-5,3.0365681443153948E-5,1.7718181919664166E-5,0.044030668018727105,0.24060804278606016,8.348156462593281E-5,1.0815077115607054E-5,1.12522901778619E-5,2.5366070883703323E-5,2.0812824629431698E-5,0.14265125739556753,4.340708299618995E-6,3.151685654383681E-5,0.12493462336713262
org.endeavour.mgmt.model.ProjectMember,2.0895378721069027E-5,3.367715978447935E-5,0.047776117550013715,0.030223266038255463,4.82941099964559E-5,0.24039974116308238,2.6223771255032915E-5,4.304018990048708E-5,2.5113676962637438E-5,5.095523487187775E-5,0.32695601092961407,1.1832642061454549E-4,1.532924507936852E-5,0.06036233233262665,3.595376279987777E-5,2.950001059891358E-5,0.10362753619590621,6.152501792787603E-6,4.467186067444474E-5,0.1901568624674495
org.endeavour.mgmt.model.SecurityGroup,5.9484155475441646E-5,9.58708351417127E-5,0.1703655522205235,1.4254971159948187E-4,1.374818033176233E-4,5.688024121965924E-5,7.465281712812092E-5,1.2252514691928607E-4,7.149264365805737E-5,1.4505739062533495E-4,0.2665042899055059,3.36847074879341E-4,4.363870163802683E-5,0.38085044594348705,0.0659558554732016,8.397948849922426E-5,9.369086402572856E-5,1.7514703997017937E-5,1.2717012413163815E-4,0.11471502075502633
org.endeavour.mgmt.model.Task,2.9209344793819405E-5,0.31779301279096356,0.07943913630296381,0.21096331853913766,6.750963115948497E-5,2.7930708008901258E-5,3.665782691031878E-5,0.008495898066633168,3.510604230889704E-5,7.122957876432214E-5,0.1111819880123612,0.07889891303633519,2.142852785437942E-5,2.229480297962161E-5,0.19266615848516924,4.1237634048535184E-5,4.600634790029417E-5,8.600492415527321E-6,6.244614172537772E-5,9.191768756673005E-5
org.endeavour.mgmt.model.TestCase,3.66241899327655E-5,5.902734345270397E-5,0.10841920416450215,8.776736713755299E-5,8.46470734392882E-5,3.502096888154316E-5,4.5963482740292036E-5,7.543831153767614E-5,4.4017774804068956E-5,8.931133648870521E-5,1.3981195750740907E-4,2.0739558543065743E-4,2.686819850489797E-5,2.7954379141432256E-5,0.5923839151578942,5.170588222475306E-5,0.2785895357616356,1.0783743009813479E-5,7.82982080311009E-5,0.019506709113703197
org.endeavour.mgmt.model.TestFolder,8.906556529393203E-5,1.435473036281618E-4,0.22936580648136823,2.134395377158302E-4,2.0585136381685154E-4,8.516672713586257E-5,1.1177758690792367E-4,1.8345677745384964E-4,1.070458623959349E-4,2.171942829623278E-4,3.4000563706961716E-4,0.01336554128759547,6.534018343235526E-5,6.798164233101887E-5,0.20593213931422177,1.2574240243465673E-4,0.5488839848290277,2.6224748422196733E-5,1.9041169709402793E-4,2.802767696923526E-4
org.endeavour.mgmt.model.TestPlan,2.529703004278628E-5,4.0771317629418034E-5,0.07123429942675982,6.062260291165107E-5,5.846735624074236E-5,2.4189654530250642E-5,3.174785861166644E-5,5.210668787074968E-5,3.0403920842463025E-5,6.16890521391409E-5,9.657079913299313E-5,1.4325210646329853E-4,1.8558379749059646E-5,1.9308625535921908E-5,0.14981337862943708,3.571424401275705E-5,0.7781124855119299,7.448538012546813E-6,5.408207320067068E-5,7.960618494705252E-5
org.endeavour.mgmt.model.TestRun,4.087561019769534E-5,6.587937334334434E-5,0.10526478182080516,0.03551289510379461,9.447310055544947E-5,3.9086283556729134E-5,5.129902961047711E-5,8.419536437658243E-5,4.912745941860061E-5,9.967880199533076E-5,1.5604165133866388E-4,2.3147054234780843E-4,2.998712082961232E-5,3.119938781448669E-5,0.3758621908854535,5.770802004431825E-5,0.20271653516480112,1.2035544719226869E-5,8.738724423755932E-5,0.27951315249075975
org.endeavour.mgmt.model.UseCase,0.1954082377128392,0.1847194671041696,0.0675827436783984,0.06563951187094579,6.425728731668163E-5,2.6585118281069882E-5,3.489179952141673E-5,5.726673188103262E-5,3.3414773691552606E-5,6.779802273385982E-5,1.061340547148964E-4,1.5743813908448352E-4,2.0396187143423855E-5,2.122072860013067E-5,0.48582248252171073,3.92509698809783E-5,4.3789946184664775E-5,8.18615511176341E-6,5.943773653845614E-5,8.748946125193742E-5
org.endeavour.mgmt.model.Version,9.606692498358898E-5,1.5483142114164073E-4,0.2982607161507739,2.3021781752139762E-4,2.2203314446273716E-4,9.186160285243386E-5,1.2056431709485461E-4,1.9787814088674145E-4,1.1546063620273769E-4,0.13433206299857017,0.2361938903725174,5.440081045907254E-4,7.04765133359308E-5,7.332561481558467E-5,1.6529814940807646E-4,0.32844402223137803,1.5131076728025912E-4,2.8286251045220805E-5,2.053797801693859E-4,3.0230906096895656E-4
org.endeavour.mgmt.model.WorkProduct,1.603959022747033E-5,2.5851067366557706E-5,0.04284999384815463,0.406906531641104,3.7071246474344885E-5,1.5337458419152714E-5,2.0129740205451708E-5,3.303826260015262E-5,0.0023354147727173815,0.07338345725922361,0.013186007968268276,9.082904526764705E-5,1.1766946790087076E-5,1.2242640378259425E-5,0.2795081488616917,2.264462817491339E-5,2.526324960015195E-5,4.722747979225953E-6,8.063364752179599E-4,0.1807091725501393
org.endeavour.mgmt.view.AboutView,7.28298221524681E-5,1.1738009587884605E-4,0.334788822599608,1.745316893330039E-4,0.010685045382090799,6.964170238119214E-5,9.140167412928046E-5,0.49093021674841086,8.753249468214689E-5,1.776019828592145E-4,2.780260810886459E-4,4.12420960841747E-4,5.342933515420336E-5,5.5589283066484E-5,1.2531508451612102E-4,1.028208463744409E-4,1.1471103371589427E-4,2.1444244554881073E-5,0.16141205376279408,2.2918517636751572E-4
org.endeavour.mgmt.view.ActorsListView,0.11846755820033775,5.2875361371521124E-5,0.08606556478146599,7.862002561141002E-5,0.7470043217355934,3.1370993117386585E-5,4.1173049939710354E-5,6.757593600681167E-5,3.94301287063727E-5,8.000307849187955E-5,1.2524039444850474E-4,1.8578028223971933E-4,2.4067925511277004E-5,2.5040901598495248E-5,0.004793839821334143,4.631696172906268E-5,5.167304827633679E-5,9.65983348104382E-6,0.03007360803980103,0.012736279500938419
org.endeavour.mgmt.view.ActorView,0.10767840459447578,6.435984011415329E-5,0.11436950231699466,9.569622120533263E-5,9.22940419476733E-5,3.81847433073935E-5,5.0115797649357505E-5,0.767006364912504,4.7994315563949166E-5,9.737967187020848E-5,1.5244249029153014E-4,0.009836709423684652,2.9295456288256043E-5,3.047976186620313E-5,6.871061693179836E-5,5.6376962239758485E-5,6.289638574587933E-5,1.1757940224767485E-5,8.537162364665972E-5,1.256628834480753E-4
org.endeavour.mgmt.view.AttachmentsTabSheet,3.7824414457013545E-5,6.09617497929727E-5,0.1046897244556795,0.194898174338504,0.6245638980392257,3.6168653671069425E-5,0.051025141357658954,7.791052762604838E-5,4.546029716209677E-5,9.223819047629917E-5,1.4439378554214718E-4,0.023882396887238456,2.7748705918908868E-5,2.8870482172441785E-5,6.508281297914457E-5,5.3400354321145E-5,5.957556333144775E-5,1.1137140937448934E-5,8.086414681790063E-5,1.1902809648746189E-4
org.endeavour.mgmt.view.AttachmentView,4.4462263729840215E-5,7.16599962124488E-5,0.11022102814136424,1.0655077509447938E-4,1.027626961886661E-4,4.2515931610889874E-5,5.580029197348878E-5,0.62287108464293,5.343817612709302E-5,1.0842517484523822E-4,1.6973361427765612E-4,2.517810559837875E-4,3.261835770466326E-5,3.393699574166807E-5,7.650426943812285E-5,0.2654396039008971,7.003054632100102E-5,1.309161039677207E-5,9.50550874010779E-5,1.399164717619333E-4
org.endeavour.mgmt.view.BasicInfoPanel,2.769098539207569E-5,4.462966439073502E-5,0.07930834656968623,0.3226211726031642,6.400034726753872E-5,0.017353803482643003,0.1319889939829511,5.7037744360422695E-5,3.328116093021561E-5,6.752692465268533E-5,1.0570966566311796E-4,0.004155421989750798,2.0314630676510896E-5,2.113587511071251E-5,4.764666550301387E-5,3.909402042744126E-5,4.3614847119725996E-5,8.15342184236251E-6,0.443905285793747,8.713962472113629E-5
org.endeavour.mgmt.view.ChangeRequestsListView,2.01456851885557E-5,3.246887592320696E-5,0.05188011006435098,4.827775717162516E-5,0.4732540569937292,1.9263809394309244E-5,2.528290332579151E-5,4.149597515150981E-5,2.4212637481714593E-5,0.13968412574259115,7.690566499110844E-5,1.1408105356739402E-4,1.4779255722979081E-5,1.5376725679357513E-5,3.4663797980364434E-5,2.844159632223046E-5,3.1730578279544654E-5,5.931759643798521E-6,0.33458525349412543,6.339562937992319E-5
org.endeavour.mgmt.view.ChangeRequestView,1.5117546688577738E-5,2.4365006357468515E-5,0.037476084193882826,3.6228167035811126E-5,3.494018808659233E-5,1.4455777264094682E-5,0.41988127388874236,0.31802043830605053,1.8169433015431222E-5,0.1746762975688179,5.7710868120765664E-5,8.560769402705335E-5,1.1090518208906056E-5,1.1538866322958014E-5,0.001481340701081276,2.1342890860979715E-5,2.3810979577358184E-5,4.451258545998075E-6,3.231953574168134E-5,0.048073416611571676
org.endeavour.mgmt.view.CommentsTabSheet,3.4155522605388795E-5,5.504858311777114E-5,0.09124696533798177,0.005013952126053672,0.6133034681605437,0.0016766939510669903,0.03621160414031913,7.035336371309872E-5,4.1050740101537166E-5,8.329127218806758E-5,1.3038787981152708E-4,1.934160078199379E-4,2.5057137457096528E-5,2.607010367840514E-5,0.2515959082319075,4.8220627743609165E-5,5.3796853944918864E-5,1.0056860747461054E-5,7.302048780538757E-5,1.0748261139307785E-4
org.endeavour.mgmt.view.CommentView,3.1561143603993936E-5,5.086721280915954E-5,0.08127773211020686,0.08211007856323103,7.294518855924537E-5,0.010664274206698535,3.9609342403727374E-5,0.6502639394851781,3.7932615418112096E-5,7.696464881706129E-5,1.2048390084661286E-4,1.787245497204942E-4,2.3153851947317814E-5,2.408987546380976E-5,0.1747572894077951,4.455789403294534E-5,4.97105622541636E-5,9.292963539837925E-6,6.747401081475245E-5,9.931846665915156E-5
org.endeavour.mgmt.view.components.CheckBoxComponent,3.043571115221403E-4,4.905334913091887E-4,0.7398451059682547,7.29371008530912E-4,7.034405079833768E-4,2.910339027582796E-4,3.81969208548081E-4,0.015276764036163834,3.657998393846483E-4,7.422018193381429E-4,0.0011618758973598975,0.01637336534803266,2.2328213412409933E-4,0.21998007175563467,5.236939488007105E-4,4.296901307993383E-4,4.79379433446897E-4,8.961587627983528E-5,6.506796867713292E-4,9.577688949573455E-4
org.endeavour.mgmt.view.components.DialogComponent,1.7717402924238734E-4,2.855520434496644E-4,0.43068268648002755,4.245854474953016E-4,4.0949064245098264E-4,1.6941824996282557E-4,2.2235400837698603E-4,0.14534181685731823,2.1294140661234947E-4,4.320545893786464E-4,6.763575629475402E-4,0.001003301686270463,1.2997821921347834E-4,1.352327518110082E-4,3.0485559064102495E-4,2.501335730867888E-4,2.790589821770639E-4,0.1961973511494312,0.22210811505363975,5.575416764667173E-4
org.endeavour.mgmt.view.components.DropDownGridBoxComponent,8.54042343794646E-5,1.3764632294356455E-4,0.21582614942693887,2.0466540850854782E-4,0.053638134459309844,8.166567069595258E-5,0.22620264343815877,1.7591518751902314E-4,1.0264539265252034E-4,2.0826580269016888E-4,3.260285950333613E-4,0.4526745490524856,0.004173480722434921,6.518703492173109E-5,1.4695132478686855E-4,1.2057335035741383E-4,1.3451643461209387E-4,2.514669449860185E-5,0.045401676369271816,2.6875507780059753E-4
org.endeavour.mgmt.view.components.EventListComponent,3.7214627474185126E-5,5.9978953839410885E-5,0.0832978894713401,8.918231033669825E-5,0.6216600990053744,3.558556006574441E-5,4.6704483859882186E-5,0.11292728129116601,4.472740815792031E-5,9.075117081771285E-5,1.42065938512949E-4,2.1073911711798655E-4,2.7301354653791078E-5,2.8405046171132564E-5,0.1809832924165603,5.253945954165102E-5,5.8615114808035095E-5,1.0957593318085255E-5,7.956049401018509E-5,1.1710918287383841E-4
org.endeavour.mgmt.view.components.EventViewComponent,5.2296825051181646E-5,8.428698790195948E-5,0.13467722811496619,1.253257656434628E-4,1.2087020078466247E-4,5.000753562285394E-5,6.5632693037712E-5,0.7980736266145568,6.285435588600559E-5,1.2753044771806498E-4,1.9964186225691368E-4,2.9614663607756953E-4,3.836594008578986E-5,3.991693135213855E-5,0.06553829259471976,7.383244467083098E-5,8.237041756221045E-5,1.5398443559200224E-5,1.1180445751129587E-4,1.64570731035487E-4
org.endeavour.mgmt.view.components.GridBoxComponent,6.160065222974658E-5,9.92820008511042E-5,0.14677659570397153,1.4762175136395276E-4,0.18101168931026596,0.008954116340346291,7.730902774233432E-5,1.2688469567143182E-4,7.40364126171952E-5,1.5021865573858377E-4,0.07139685701185784,0.5903979117526577,4.519140369188884E-5,4.701832288853634E-5,1.0599354374720616E-4,8.696754999923461E-5,9.702446451200172E-5,1.81378920353453E-5,1.3169494511661942E-4,1.9384856269555003E-4
org.endeavour.mgmt.view.components.GridBoxModel,1.1336588346953238E-4,1.8271221702541047E-4,0.28648839584346636,2.716735887840615E-4,2.6201508568986096E-4,1.084033007829957E-4,1.422745687414676E-4,2.3351044352430542E-4,1.3625185808032958E-4,2.7645276478398327E-4,0.16959126973993763,0.5408578178816253,8.316735650219822E-5,8.652950124025961E-5,1.9506370945803194E-4,1.600494926916218E-4,1.7855759215890067E-4,3.337981142136315E-5,2.4236291761871428E-4,3.5674644299736944E-4
org.endeavour.mgmt.view.components.PanelComponent,2.875092414685777E-4,4.633797163335827E-4,0.7542461358194211,6.889962398550344E-4,6.645011376836495E-4,2.7492354689923477E-4,3.60825074415989E-4,5.922100056734214E-4,3.455507703593027E-4,7.011167934513166E-4,0.0010975595617264454,0.0016281082956528176,2.1092221796445567E-4,2.1944901327327E-4,4.94704556855487E-4,4.059043764570122E-4,4.528430980195046E-4,8.465513581693673E-5,0.23587595437408115,9.047510245915605E-4
org.endeavour.mgmt.view.components.TabFolderComponent,2.835847407096218E-4,4.570545838295041E-4,0.6893506824664019,6.795914421086484E-4,6.554306980489238E-4,2.711708408542056E-4,0.30065587019276635,5.841263398933056E-4,3.4083400280913306E-4,6.915465501646599E-4,0.001082577875186587,0.0016058846196091725,2.0804312997321756E-4,2.1645353453754668E-4,4.879518403204587E-4,4.003637822648664E-4,4.466617903412271E-4,8.349959332701162E-5,6.062708025294238E-4,8.92401174324004E-4
org.endeavour.mgmt.view.components.TabSheetComponent,2.3538887359484225E-4,3.793771251223606E-4,0.5721939771920054,5.640933417727493E-4,5.440387707291851E-4,2.2508474405467883E-4,0.23822857551378895,0.17043711109073864,2.8290849431215903E-4,5.740166522159255E-4,8.985913204681198E-4,0.001332960901870766,1.7268573020184192E-4,1.7966676751689792E-4,4.0502332309612187E-4,3.3232105331082104E-4,3.7075061035789274E-4,6.930864887049192E-5,0.011833384266570853,7.407355794010625E-4
org.endeavour.mgmt.view.components.URLListComponent,1.1153995464183543E-4,1.797693607265948E-4,0.2926117412725755,2.6729787518925657E-4,2.577949368795605E-4,1.0665730184698979E-4,0.11825439563562841,2.2974940504120732E-4,1.3405731605514428E-4,2.7200007533926813E-4,4.2580107375456367E-4,0.2583358018042597,8.182782057557594E-5,8.51358128930657E-5,1.9192191371281866E-4,0.04847700408671177,1.7568165237041297E-4,3.28421791278369E-5,0.279417980020114,3.5100050255645795E-4
org.endeavour.mgmt.view.DefectsListView,1.8796879843756162E-5,3.0295001320533578E-5,0.054739954467532596,4.5045437382124334E-5,0.4469970694032841,1.7974047898035874E-5,2.3590148037564828E-5,3.871771307959872E-5,2.2591539239517172E-5,4.583785917846518E-5,7.175663327466442E-5,0.00282073630589543,1.3789746608509369E-5,1.4347214417381884E-5,3.234296771078754E-5,2.6537358428358872E-5,2.960613459959761E-5,5.534613106625056E-6,0.49494632539992967,5.9151129232906775E-5
org.endeavour.mgmt.view.DefectView,1.713777535317891E-5,2.76210164277889E-5,0.04908343303421381,0.0041655969746375735,0.0016894203963814215,1.6387570576833676E-5,0.4842410326780409,0.3464956075879925,2.059749956309792E-5,0.052010838079107766,6.542304208909078E-5,9.219533452225427E-4,1.2572596171188253E-5,1.3080859146453243E-5,8.543937128408317E-4,2.419504146392005E-5,2.699295245069202E-5,5.046101101699966E-6,3.663854687999518E-5,0.0602720311903391
org.endeavour.mgmt.view.DependenciesListView,3.662418993276551E-5,0.13403637321077225,0.10489348453641484,8.776736713755303E-5,0.7263828904594347,3.502096888154318E-5,4.5963482740292056E-5,7.543831153767617E-5,4.4017774804068976E-5,8.931133648870524E-5,0.028345568982206262,2.073955854306575E-4,2.686819850489798E-5,2.7954379141432266E-5,6.30176392185992E-5,5.170588222475308E-5,0.005346264584865554,1.0783743009813484E-5,7.829820803110095E-5,1.152511592227444E-4
org.endeavour.mgmt.view.DependencyView,3.6753773433165094E-5,0.1893526317364695,0.10526461806647491,8.807790513649357E-5,0.16461098194955964,3.5144879874342915E-5,4.612611047335528E-5,0.4830392284342887,4.417351824438487E-5,8.962733735121761E-5,1.403066393798215E-4,0.005515420855127778,2.6963263411946764E-5,2.8053287166628012E-5,0.001832337762476727,5.188882768299344E-5,5.788924397826864E-5,1.0821897987962801E-5,0.04961329557126379,1.156589402184363E-4
org.endeavour.mgmt.view.DocumentAssignmentView,3.947751634478709E-5,6.362606026840044E-5,0.10736494857904524,9.460516879888426E-5,0.3668300600102569,3.7749391152936396E-5,0.21477227219008038,0.15589780829833036,4.7447122447728486E-5,0.1540125610155925,1.5070446193698642E-4,2.2355341179438966E-4,2.8961452733270072E-5,3.013225579842706E-5,6.792723297987473E-5,5.573419683538628E-5,6.217929104599872E-5,1.1623885516906211E-5,8.439828411194357E-5,1.2423017492875892E-4
org.endeavour.mgmt.view.DocumentsListView,3.2703835117580756E-5,5.270889298165766E-5,0.08894291994132207,7.837250486195175E-5,0.760394099588502,3.127222729192063E-5,4.104342413382559E-5,6.736318555047855E-5,3.930599016873248E-5,0.11499331533635014,0.01271811340024264,1.8519538705128697E-4,2.3992152056433556E-5,2.496206490666554E-5,5.627205642739625E-5,4.617114125914231E-5,5.151036514902048E-5,9.629421264763353E-6,6.991695079541671E-5,0.022141132134567008
org.endeavour.mgmt.view.DocumentView,2.7112779926912753E-5,4.369776848693322E-5,0.08417753726603369,6.497392336413497E-5,6.266397913045515E-5,2.592592010514515E-5,0.1266228996131137,0.5207667778929156,3.2586229028574984E-5,0.11229955069738756,1.0350238031225238E-4,1.5353434098931478E-4,1.9890448210137324E-5,2.0694544535907016E-5,4.6651772688599374E-5,0.15533802910287833,4.270414124885121E-5,7.983173185542158E-6,5.796393277000933E-5,8.532009368846937E-5
org.endeavour.mgmt.view.DownloadAttachmentView,9.6066924983589E-5,1.548314211416408E-4,0.25202009708910617,0.08346333212852333,2.2203314446273722E-4,9.186160285243389E-5,1.2056431709485465E-4,0.5412131211623994,1.1546063620273772E-4,2.3426771973374404E-4,3.667331580119621E-4,0.005168070010757499,7.047651333593083E-5,7.33256148155847E-5,1.6529814940807652E-4,0.07874467929837232,1.5131076728025914E-4,2.8286251045220815E-5,0.03719787502950358,3.023090609689566E-4
org.endeavour.mgmt.view.FolderView,4.740436524804243E-5,7.640179219773766E-5,0.13805018794659638,1.1360132022812044E-4,1.0956258128467208E-4,4.532924286513064E-5,5.949263937012275E-5,0.7051584365154779,5.697422053699474E-5,1.155997504237962E-4,1.809650155236771E-4,2.684415983161678E-4,3.4776739030167975E-5,3.618263234041312E-5,8.15666146356255E-5,6.692528984133567E-5,0.15523367403953975,1.3957892128581533E-5,1.0134495421161245E-4,1.4917485020378508E-4
org.endeavour.mgmt.view.GlossaryTermsListView,0.2476776810332588,3.803859375216635E-5,0.06418771875851687,5.655933382666366E-5,0.5555721857063753,2.2568327323754152E-5,0.0988640461815195,4.861420348741063E-5,2.836607842580491E-5,5.755430360641214E-5,9.00980789958938E-5,1.3365054157503509E-4,1.7314492369104903E-5,1.8014452447906388E-5,4.061003320228316E-5,3.332047375841446E-5,3.71736483748803E-5,6.94929494509155E-6,0.032995265935214325,7.427052902444971E-5
org.endeavour.mgmt.view.GlossaryTermView,0.1663610794354336,5.407074774071886E-5,0.09124096362911191,8.039743770891817E-5,0.006536860736308053,0.001646910611170026,4.210387483432254E-5,0.733202102719617,4.032155029042824E-5,8.181175813098568E-5,1.2807178238635297E-4,1.8998033328986082E-4,2.4612044158313674E-5,2.5607016924553055E-5,5.7725973660575065E-5,4.736407825512382E-5,5.284125320131908E-5,9.87821937898265E-6,7.172341507105461E-5,1.0557338332787473E-4
org.endeavour.mgmt.view.HomeView,1.8968500084269397E-5,0.017378049464882944,0.04702251766332277,4.5456713554648894E-5,0.3698190266607269,1.8138155475937E-5,2.3805532022226224E-5,3.907121553777666E-5,2.279780567469567E-5,0.016480709082280092,0.28037113304266553,0.015628842447072293,0.0064050917050983485,1.4478208093432003E-5,3.263826714045756E-5,2.6779651185131146E-5,2.987644605463082E-5,5.585145516280386E-6,0.16895020529340868,0.07766682900020294
org.endeavour.mgmt.view.IterationsListView,3.306821740595719E-5,5.329616927428184E-5,0.09311730650677183,7.924572210282635E-5,0.7211153962785767,3.1620658774108864E-5,0.003224895726864086,6.811373824911342E-5,3.9743932892975396E-5,8.063978199236288E-5,0.181579752216655,1.8725881229446988E-4,2.4259469795712982E-5,2.5240189300963335E-5,5.689903306848261E-5,4.6685574690220675E-5,5.208428758535322E-5,9.736711145096349E-6,7.069595724635865E-5,1.040610153142715E-4
org.endeavour.mgmt.view.IterationView,1.2877924136532963E-5,0.042171429565839996,0.034403557834187214,3.086106471530352E-5,0.007468118161122768,1.231419401418388E-5,0.6260776457969679,0.20954017100629704,1.547768198085545E-5,0.06945604376584301,0.01058682970517877,7.292515193731066E-5,9.447488740818066E-6,9.829415327086274E-6,2.2158479917517324E-5,1.8181000861050266E-5,2.0283449089357684E-5,3.7918169560387966E-6,2.753148629094757E-5,4.052501059662103E-5
org.endeavour.mgmt.view.IViewConstants,0.00885069639339606,4.922213805921691E-5,0.0874693197314681,0.008893344027219835,7.058609944856758E-5,0.0014992295254158915,3.8328353620349985E-5,0.07062415467382611,3.670585294426206E-5,0.007424605530749852,1.1658738259622301E-4,1.7294449558143376E-4,0.7085749334461309,2.3310795115856435E-5,5.254959407531525E-5,4.3116866260119956E-5,4.810289424458376E-5,0.10585086388647306,6.529186272094696E-5,9.610645065353766E-5
org.endeavour.mgmt.view.LoginView,3.859740241229986E-5,6.220757736227188E-5,0.12169188995297764,0.0038081719192246594,0.0075205593958163845,0.07435042546995142,4.8439871103079184E-5,0.2137308660133137,4.6389333676065103E-5,9.412319018559047E-5,0.002005182589973955,0.003934245382960018,2.831578450447363E-5,2.9460485621350897E-5,6.641285949146281E-5,5.4491655569051366E-5,6.079306249292035E-5,0.18951083478979197,0.38279713268303256,1.2146058053900031E-4
org.endeavour.mgmt.view.MainView,7.803685703465647E-6,1.257722934107338E-5,0.024979485275700722,1.8700999241744192E-5,0.01466724351685557,0.00413928980057224,9.79365205893641E-6,0.010157832940851371,9.379071061161502E-6,0.017297582266086412,2.9790381056265163E-5,4.419073754145148E-5,5.724931443820662E-6,5.956368980603439E-6,1.3427460133292422E-5,1.101721170196858E-5,1.2291240420228788E-5,0.7786640127242849,0.14125006726583159,0.008663833241133203
org.endeavour.mgmt.view.model.ActorsListModel,0.15609514172346117,2.610621751598303E-4,0.40933926036562907,3.8817162407689875E-4,3.743713984126824E-4,1.5488839201693017E-4,2.032842083045207E-4,3.3364350398372027E-4,1.9467886175926846E-4,3.950001881561017E-4,6.183509472941727E-4,0.4297334527439993,1.1883086607031525E-4,1.2363475293026405E-4,2.787101876103711E-4,2.2868130755313015E-4,2.5512597985618884E-4,4.769361522702171E-5,3.462920623574114E-4,5.097250961410716E-4
org.endeavour.mgmt.view.model.AssignedActorsListModel,0.10630985449258573,3.55228379025421E-4,0.6206432901280889,5.281867306900418E-4,5.094087066814573E-4,2.1075727417172807E-4,2.766096611018823E-4,4.5399009266638166E-4,2.649003305473872E-4,5.374783860110066E-4,8.41392685637674E-4,0.2664717355106347,1.6169364982307924E-4,1.6823031849687843E-4,3.7924210239223164E-4,3.1116759885179904E-4,3.471509735797647E-4,6.48968990493723E-5,4.712010382403388E-4,6.935850417239257E-4
org.endeavour.mgmt.view.model.AssignedChangeRequestsListModel,1.3826320910914196E-4,2.2283932957809695E-4,0.38933751593475674,3.3133832742173114E-4,3.195586315191835E-4,1.3221074793907196E-4,1.7352079696976287E-4,2.8479382239231184E-4,1.6617538335801627E-4,0.30647303400191583,5.278164500646388E-4,0.3002636967220265,1.0143250554042034E-4,1.0553304184593696E-4,2.3790344700704542E-4,1.9519943565544617E-4,2.177722692852826E-4,4.071065919771195E-5,2.9559046984381314E-4,4.35094814573065E-4
org.endeavour.mgmt.view.model.AssignedDefectsListModel,1.570802078197051E-4,2.531667565512682E-4,0.41208115313633403,3.7643197829260924E-4,3.630491189452287E-4,1.502040340020931E-4,1.9713619425349354E-4,3.2355297620670245E-4,0.13628427761604464,3.8305402309391336E-4,5.996498866257726E-4,0.44698027567531456,1.1523701173018068E-4,1.1989561251916096E-4,2.7028103237059897E-4,2.2176519781804535E-4,2.474100922227123E-4,4.62511961674912E-5,3.3581899864582553E-4,4.94309255041688E-4
org.endeavour.mgmt.view.model.AssignedDocumentsListModel,1.632518292433201E-4,2.6311358180803305E-4,0.4675612827945648,3.9122184707372884E-4,3.77313180289473E-4,1.561054931803539E-4,2.0488160009877508E-4,3.362652491744313E-4,1.9620863339712827E-4,0.1889882723951723,6.232099018456128E-4,0.3388151812556646,1.197646299467523E-4,1.2460626538301508E-4,2.80900270993518E-4,2.3047826781497956E-4,2.5713074033474457E-4,4.806838801551026E-5,3.4901319895448794E-4,5.137304770444497E-4
