org.endeavour.mgmt.view.StandardReportView,4.794457872150021E-5,1.2189429932007775E-5,1.6054190328446393E-4,4.7498213234222744E-5,1.9362020781879029E-4,3.0293850284520763E-4,5.749163090738363E-5,2.687445046443084E-5,2.6454164820787727E-4,3.299932736049903E-5,2.3681290239878825E-5,3.425731941276988E-5,6.089671847413778E-6,9.557717698396088E-5,0.5329590794002718,3.198985455248397E-4,4.021879666512595E-5,2.5669531205022445E-5,9.066378115206187E-5,1.5165866282382742E-4,1.0697332289712014E-4,1.4811112451676962E-4,6.113825283543287E-5,3.516516618355661E-5,1.3277571980755968E-4,2.9919021707696326E-5,1.3036916791454715E-4,1.5849268299273915E-4,6.568352306520267E-5,0.16199196173165117,1.9688306413673728E-4,2.283615376998011E-4,6.896793147798099E-5,0.29465694910863455,4.1486206208740495E-5,1.5276619952788728E-4,5.8857416818445E-4,1.9472048031673663E-5,7.02039258566718E-5,1.0939274257799906E-4,2.2497434433582978E-5,8.493061240433468E-5,1.0416832413751594E-4,1.6333291623814714E-5,3.39180205546422E-5,1.1654623156186978E-4,6.367098352042926E-5,9.311061909614408E-5,1.539149966507858E-4,5.911833016648169E-5,4.158235688621401E-5,0.005323128084153192
org.endeavour.mgmt.view.model.IterationsListModel,4.949574466080832E-5,1.2583798368112817E-5,0.11340232980694694,4.903493777142009E-5,1.998844629137168E-4,3.127395669039424E-4,5.935167560976444E-5,2.7743927959273315E-5,2.7310044682851193E-4,3.406696491174379E-5,2.444745842403051E-5,3.536565717403708E-5,6.286692903874446E-6,9.866941526128373E-5,1.9575811630431915E-4,3.302483231448443E-4,4.152000796305577E-5,2.650002557049658E-5,9.359705479847094E-5,1.5656532293945459E-4,1.1043426424476429E-4,1.529030100168503E-4,6.311627783671632E-5,3.630287579512487E-5,1.3707145416636934E-4,3.088700116748009E-5,1.345870423478519E-4,1.6362044629870067E-4,6.780860261474537E-5,7.41569115042526E-5,2.0325288344184606E-4,2.3574978989793972E-4,7.11992725193656E-5,0.02379470224507209,4.2828422403733414E-5,1.57708692124635E-4,0.5829672419616941,2.0102033287165303E-5,7.247525541047067E-5,1.1293196016671044E-4,2.3225300960847754E-5,8.767839905048377E-5,1.0753851448365533E-4,1.686172771229965E-5,3.501538087391265E-5,0.27512347335992443,6.57309507491088E-5,9.612305605525873E-5,1.5889465663987973E-4,6.103100397837805E-5,4.292768387412482E-5,1.0313015632893498E-4
org.endeavour.mgmt.view.FolderView,0.04107442088290152,5.322574880637155E-6,7.010141626621742E-5,2.0740329781277913E-5,8.45452215787331E-5,1.3227959589707752E-4,2.5104005045468077E-5,1.173486174257422E-5,1.1551341937134167E-4,1.4409319538865744E-5,1.0340552534034327E-5,1.495862799174719E-5,2.659085337638016E-6,4.17342471481149E-5,8.279989888923138E-5,1.3968528243407498E-4,1.7561736525277582E-5,1.1208727787246033E-5,3.9588788551661456E-5,6.622250537389683E-5,4.671043063756429E-5,6.467345522253067E-5,2.669632055010452E-5,1.5355043775308043E-5,5.7977174892364246E-5,1.3064288837369121E-5,5.692634210312415E-5,6.920661408839073E-5,2.8681035281279467E-5,3.136618236019631E-5,0.7276449655689112,9.971519513582622E-5,3.011518846261104E-5,0.12410191608430253,1.8115157172342366E-5,0.09357742342021605,0.011660749834817682,8.502566100798379E-6,3.065489152250178E-5,4.7766882210032874E-5,9.823616039708146E-6,3.708537205611412E-5,4.548561405291958E-5,7.132012587951927E-6,1.481047146684219E-5,5.089048856298341E-5,2.78022499330679E-5,4.0657212444395274E-5,6.72077447014691E-5,2.5814311324196593E-5,1.8157141841316337E-5,4.3621008812690725E-5
org.endeavour.mgmt.controller.ChangeRequestMaintenance,2.6418309458299376E-5,6.716591127739544E-6,0.18716443745338252,2.617235419309829E-5,0.3109406175568879,1.6692446421287855E-4,3.1678903790064724E-5,1.4808296742269418E-5,1.457671193141644E-4,1.8183212062189757E-5,1.3048809075224416E-5,1.887638789602118E-5,3.3555167164776126E-6,5.266471217486419E-5,1.0448571954906329E-4,1.762697472017884E-4,2.2161267127022315E-5,1.4144364954439542E-5,4.9957344313062175E-5,8.356660113305064E-5,5.894418980078324E-5,0.2850127137981168,3.368825686274953E-5,1.937662749705466E-5,7.316176610498755E-5,1.648590925691141E-5,7.183571351817962E-5,8.733226691802513E-5,3.6192781017590135E-5,3.958118521130807E-5,1.0848604480760732E-4,0.003003923178494424,3.800254804756529E-5,0.15948308993333624,2.2859632164873738E-5,8.417687341334825E-5,3.2431475943462833E-4,1.0729442293690208E-5,3.868360277482957E-5,6.0277332765918864E-5,1.2396483621988073E-5,4.6798267099475426E-5,5.739858595489651E-5,8.999932090280017E-6,1.868942823401366E-5,6.421903150896538E-5,3.508383619194613E-5,5.130559522536158E-5,8.480988091298299E-5,3.257524380531586E-5,2.2912612885944947E-5,0.05186070052931893
org.endeavour.mgmt.view.model.StatusListModel,3.332374271961217E-5,8.472228514353637E-6,1.115841920698586E-4,3.301349766055446E-5,1.3457517330896503E-4,2.105565425304527E-4,3.9959394116637E-5,1.8679010158995354E-5,1.8386891820885336E-4,2.293608837965235E-5,1.6459613250669768E-5,2.3810452168240432E-5,4.23260905198193E-6,6.643064431082542E-5,1.3179704937678E-4,2.2234457183096374E-4,2.7953959932492576E-5,1.784153446374172E-5,6.301560254910914E-5,1.0540992111951334E-4,7.43515030300403E-5,1.0294421473550148E-4,4.2493968288867965E-5,2.4441448477421915E-5,9.228538542344678E-5,2.07951307196003E-5,9.061271839283246E-5,0.49747373935082234,4.5653145400586724E-5,4.992723832692418E-5,1.368430122882565E-4,0.007419504217521437,4.7935964101931855E-5,0.005128962218288801,0.0036592259602958362,1.0617971134737213E-4,0.4832511018967695,1.3533991457107952E-5,4.879503847022762E-5,7.603311377991681E-5,1.5636777648436586E-5,5.9030779959945224E-5,7.240189664102922E-5,1.1352407766434682E-5,2.3574623464457607E-5,8.100512589896768E-5,4.4254335529033926E-5,6.471627028463804E-5,1.0697817951168483E-4,4.109002679790945E-5,2.8901698575774457E-5,6.94339042616737E-5
org.endeavour.mgmt.controller.servlet.CreateProjectPlan,1.9594531141231734E-5,4.981713694555432E-6,6.56120755936347E-5,1.9412105459870864E-5,7.913089014119786E-5,0.049221644463243334,2.349632809829557E-5,1.098335350045813E-5,0.002242804392038081,1.3486537265474717E-5,9.678336768068553E-6,1.4000667644778458E-5,2.488795768697031E-6,3.906155859001023E-5,7.749733906137383E-5,0.04282451030135486,1.6437071400614413E-5,1.049091350868571E-5,3.7053496569138414E-5,0.04489044065651792,4.371906402524482E-5,6.05317247350272E-5,2.49866706737204E-5,1.4371696701577116E-5,5.426427858885313E-5,0.5037987202042273,5.328074182060787E-5,0.021411659855143234,2.684428297186745E-5,2.9357471470839637E-5,8.046439105905464E-5,9.332936864270988E-5,2.8186592042900088E-5,0.124693102099208,1.6955050626489074E-5,6.243421328957175E-5,2.4054512887487312E-4,7.958056191431081E-6,2.8691732164879797E-5,4.470785974615563E-5,9.194505225863565E-6,0.03205503831752146,4.2572685497957157E-5,6.6752738244029465E-6,1.3861999160894465E-5,4.763142829969588E-5,2.6021775613692687E-5,3.8053497895072817E-5,6.290371665366114E-5,0.17720330895337275,1.6994346569726978E-5,4.082749080018412E-5
org.endeavour.mgmt.controller.ProjectPlanMaintenance,1.1053138366059157E-5,0.00241113597272026,0.09757420713634209,1.0950233311425757E-5,4.46371832760835E-5,0.012111468525874936,1.3254114818715637E-5,0.28780113145379754,6.098740502470555E-5,7.607661617410587E-6,5.459482274912697E-6,7.897678978871246E-6,1.4039123364572427E-6,2.2034352788406103E-5,4.371570850421073E-5,0.07352768697297651,9.272037346251307E-6,5.917851147448945E-6,0.0012250645303901171,0.0698764122331547,2.466161912334758E-5,0.002442471346546809,1.4094806671981595E-5,0.21796159393431733,3.0610101117187106E-5,0.02168182993316654,3.0055294885327548E-5,3.65388872285805E-5,1.514267281452517E-5,1.6560344920017658E-5,4.5389401844116625E-5,5.2646445979720876E-5,0.048182416315345096,0.06431769473741805,9.56422581522107E-6,3.521870430538436E-5,1.3568982965562147E-4,4.489083998732114E-6,1.6184806020338953E-5,2.5219391893730253E-5,5.186556276157752E-6,1.9579894858858766E-5,2.4014954990857743E-5,3.7654754115142647E-6,7.81945705417532E-6,0.0024351943792932846,0.048181195157494645,2.146571278052743E-5,0.049406162914607164,1.3629133902629578E-5,9.586392382754773E-6,2.3030502832693697E-5
org.endeavour.mgmt.model.UseCase,1.2280521492719702E-5,3.1221998452328533E-6,4.1121193393297505E-5,1.2166189463816897E-5,4.95938683152352E-5,7.75946497887278E-5,1.4725902861943864E-5,0.16724160945363076,6.775968176521871E-5,8.452445713412272E-6,6.065724249147502E-6,8.774667721563004E-6,1.5598081785259023E-6,2.448113232953816E-5,4.85700694296869E-5,0.27568476696772704,1.0301640144267557E-5,6.5749921696559495E-6,2.322261541845272E-5,0.11910997063418181,2.740014045418277E-5,3.793717447189532E-5,0.19534581972192733,9.0072035385008E-6,0.0428460989782174,7.6634564098849E-6,3.339275078132303E-5,4.0596306231768265E-5,0.09634402625372816,1.83992695089763E-5,5.042961613508695E-5,5.849251044884719E-5,0.0013555432484638138,0.06878402408239728,1.0626274348081235E-5,3.912952510357615E-5,1.5075735182562867E-4,4.987569204628446E-6,1.7982029321065675E-5,2.8019850464850122E-5,5.762491494555008E-6,2.175412192230944E-5,2.6681668241621137E-5,4.183608328237678E-6,8.687759732572297E-6,0.008057118984709054,1.6308681866352352E-5,2.3849348341397954E-5,0.024121224297955268,1.5142565511741778E-5,1.0650902376791467E-5,2.5587898717843954E-5
org.endeavour.mgmt.model.Event,3.6504343786781616E-5,9.280864545449793E-6,1.2223440034216527E-4,3.6164487234974556E-5,1.4741976713032764E-4,2.3065321562947192E-4,4.377333820569697E-5,2.046183750060739E-5,2.0141837783573338E-4,2.5125234652651304E-5,1.803060915922556E-5,2.608305252448799E-5,4.63659251149057E-6,7.277114993666601E-5,1.4437648378859535E-4,0.30646452448194217,3.062203943187519E-5,1.954442852437555E-5,6.903015782888159E-5,1.1547082305432678E-4,8.144801892481165E-5,1.1276977610781265E-4,0.31422129906887053,2.6774274587758657E-5,1.0109360957256705E-4,2.277993223229961E-5,9.92612940118535E-5,1.206741521552222E-4,5.0010532390472776E-5,5.469256822517657E-5,1.4990406112004196E-4,0.008127662458649267,5.25112358492038E-5,0.18060190318961794,3.158702765228489E-5,0.0438621652466816,0.06010156568894574,1.4825749949955922E-5,5.3452304994483935E-5,8.329013184248556E-5,1.712923760691653E-5,6.466500188142066E-5,7.931233139198596E-5,1.2435943927443821E-5,2.58247150337051E-5,8.873670011163315E-5,4.847821242049968E-5,7.089314663560698E-5,0.08363199552538955,4.5011884681133824E-5,3.1660235457618076E-5,7.606105751545417E-5
org.endeavour.mgmt.view.model.RolesListModel,3.53787626344574E-5,8.994696787698863E-6,1.184654040277975E-4,3.504938527743993E-5,1.428742009278198E-4,2.2354121510285196E-4,4.2423623641687E-5,1.983091371884791E-5,1.9520780927578812E-4,2.4350518889016948E-5,1.7474650286136668E-5,2.5278803241495067E-5,4.493627028466845E-6,0.023196155022789842,1.3992475470286033E-4,2.3605619260882587E-4,2.9677834253675863E-5,1.894179228720668E-5,6.690167018784939E-5,1.1191037603376212E-4,7.893663684021956E-5,1.0929261362873426E-4,4.511450079715165E-5,2.594871204596474E-5,9.797647200066778E-5,2.2077531922855232E-5,9.620065436996213E-5,0.1851219749518542,4.8468499118892664E-5,5.300616826340663E-5,1.4528189377362678E-4,1.6851016011739308E-4,5.089209546135445E-5,0.01315379937739163,3.061306786297812E-5,1.1272763794755408E-4,0.46680114000390743,1.4368610251452844E-5,0.2852678792483969,8.072194973451276E-5,1.660107177775814E-5,6.267111020217637E-5,7.686680146044839E-5,1.2052491914777862E-5,2.5028431372892988E-5,0.023211628288472085,4.6983426963798966E-5,6.87072152804763E-5,1.1357534631855181E-4,4.3623980564199085E-5,3.068401836637575E-5,7.371577791625632E-5
org.endeavour.mgmt.view.TaskView,6.873405112691964E-6,1.7474945499498403E-6,2.3015522677684817E-5,6.809413501873902E-6,2.7757676922612272E-5,0.029247016079845072,8.242084514105937E-6,3.852760627974205E-6,0.05619866810138761,4.730831961473384E-6,3.3949844956491926E-6,4.911179546839208E-6,8.730242860984816E-7,1.3702084249279757E-5,2.7184656917031256E-5,4.586112459399153E-5,5.765825667802328E-6,3.680021636020465E-6,1.2997692617687226E-5,0.046447956240454974,0.44930128003459713,2.1233428004730746E-5,8.764869581212353E-6,5.041329791189319E-6,0.014995233061302652,4.289234826047232E-6,1.8689915088969345E-5,2.27217434516332E-5,9.41648618665468E-6,1.0298066998845943E-5,0.30853790711653767,0.0195017958261468,9.88734379305253E-6,0.038498402781979295,5.94752335853724E-6,2.1900786384647687E-5,8.437885585139691E-5,2.7915413601386076E-6,1.006453775967596E-5,1.568270399234592E-5,3.2252651912216633E-6,0.011244324381692698,1.4933723703495125E-5,2.341564638753886E-6,4.8625371649813505E-6,1.6708238663135997E-5,0.02546866480255524,1.3348474893457678E-5,2.2065479624812414E-5,8.475290505324355E-6,5.9613076606576985E-6,1.4321541147461686E-5
org.endeavour.mgmt.view.DownloadAttachmentView,4.240703617213466E-5,1.0781565086785269E-5,1.419995019515019E-4,0.023141777400210874,1.7125730115020494E-4,2.679494614545037E-4,5.0851415039989E-5,2.377048298977522E-5,2.3398739844504663E-4,2.9187943795723635E-5,2.09461290219871E-5,3.0300639242998146E-5,5.386321899078426E-6,8.453812526194453E-5,1.677219238945911E-4,2.829506391178622E-4,3.557357287223145E-5,2.270473049010168E-5,8.019222087968495E-5,1.3414226533402693E-4,9.461802970264305E-5,1.31004463536178E-4,5.407685641694151E-5,3.110363077768534E-5,0.12485617222418134,2.6463409829153243E-5,1.153116820902229E-4,1.4018696419742886E-4,5.809715327189203E-5,6.353626660484861E-5,0.549948554462499,2.0198604822065138E-4,0.03240067346114016,0.26524437048588595,3.669459810165678E-5,1.351218828491553E-4,5.205945428192728E-4,1.7223049346649682E-5,6.209545484846809E-5,9.675800925108355E-5,1.9899007171322757E-5,7.51212263908588E-5,9.213700500635166E-5,1.4446815618603508E-5,3.0000529004604662E-5,1.0308527865641331E-4,5.63170596815653E-5,8.235645191412127E-5,1.3613799525319143E-4,5.229023244461084E-5,3.67796434887751E-5,8.836000548835112E-5
org.endeavour.mgmt.model.TestPlan,0.39930393092813316,2.8409385283053704E-6,3.7416817766898105E-5,1.1070206298034886E-5,0.008566617995961975,7.060458686260631E-5,1.3399329600395442E-5,6.263513730937867E-6,6.165559545665918E-5,7.69101270769284E-6,5.5192974747566535E-6,7.984207558439196E-6,1.4192938859778752E-6,2.2275765645725405E-5,0.002478906597743531,0.19850357977093905,9.373623676034843E-6,5.982688330025402E-6,2.113062140177652E-5,3.5346438740020466E-5,2.4931816845779448E-5,3.451962909318905E-5,1.4249232244846008E-5,8.195795539445031E-6,3.0945471619987674E-5,6.973098985983409E-6,3.0384586818043575E-5,3.6939214719649836E-5,1.5308579022286775E-5,1.6741783432132167E-5,4.588669737607197E-5,5.322325116541065E-5,1.607406210513799E-5,0.06745708443284221,9.669013421386403E-6,0.32263493542941113,1.3717647506794186E-4,4.5382673174021545E-6,1.6362130051775196E-5,2.5495700688246972E-5,5.2433812431671496E-6,1.979441617515428E-5,2.4278067729335263E-5,3.8067307271111694E-6,7.905128618403305E-6,2.7162933904192693E-5,1.4839525000533749E-5,2.1700895502094328E-5,3.5872312856979186E-5,1.3778457469780249E-5,9.691422850349107E-6,2.3282829712803663E-5
org.endeavour.mgmt.view.components.GridBoxModel,5.0035347741755074E-5,1.2720987058089698E-5,1.675428207352077E-4,4.956951713125832E-5,0.03835909702813424,3.161490566488042E-4,5.999872814403494E-5,2.8046392526823158E-5,2.760777905077816E-4,3.443836328853067E-5,2.4713984849227834E-5,3.575121390626922E-5,6.355230489946626E-6,9.97451101686959E-5,1.9789227315764128E-4,0.05484389644051325,4.197265948636014E-5,2.6788929102325462E-5,9.461745078367951E-5,1.5827219958524532E-4,1.116382196481416E-4,1.5456996009218592E-4,6.380437210041474E-5,3.6698650093713975E-5,1.3856580846864115E-4,3.122373154916027E-5,1.360543115687536E-4,1.654042379667261E-4,6.854785264798276E-5,7.496537086162593E-5,2.05468748318072E-4,2.3831993635867592E-4,7.197548766828202E-5,0.3020553558258516,0.5996538205552276,1.5942803379220103E-4,6.142407329927562E-4,2.0321185846024324E-5,7.326538133705077E-5,1.141631454748803E-4,2.347850341371059E-5,8.863426979420819E-5,1.0871090039548436E-4,1.7045554428838513E-5,3.5397118890575905E-5,1.2162858407960573E-4,6.644755020186667E-5,9.717099053029061E-5,1.6062692770391624E-4,6.169636456655976E-5,4.3395681893654125E-5,1.0425448227806408E-4
org.endeavour.mgmt.controller.ci.CreateProject,1.2006298625550244E-4,3.052481422123268E-5,4.020296108855175E-4,1.189451961988783E-4,4.848644199205416E-4,0.11847890080689746,1.4397074863323843E-4,6.729909538840511E-5,6.624661456989123E-4,8.263703411263278E-5,5.9302772083971046E-5,8.578730232874695E-5,1.5249778114927662E-5,0.22259987571416312,4.7485504437432756E-4,8.010910868068681E-4,1.007160550782449E-4,6.42817322508192E-5,2.2704056643322768E-4,3.797841682146146E-4,2.678829794565036E-4,3.7090041004301253E-4,1.5310263236444435E-4,8.80607354732161E-5,3.324974344840935E-4,7.492332163215682E-5,3.2647093858906653E-4,3.968979460700017E-4,1.6448491440084224E-4,1.7988415585422143E-4,4.930352764324098E-4,5.718637830024654E-4,1.7270974174600408E-4,0.6463207717425803,1.0388990661001041E-4,3.8255766560729E-4,0.001473909546177408,4.876197262621738E-5,1.7580492330892156E-4,2.739416989121277E-4,5.633815612133135E-5,2.1268354466112552E-4,2.6085869148690174E-4,4.090188755496937E-5,8.493762890943243E-5,2.9185549172149505E-4,1.5944510564360254E-4,2.3316794680205437E-4,3.854344874890323E-4,1.4804433476111787E-4,1.0413068748192124E-4,2.5016523393481006E-4
org.endeavour.mgmt.view.SecurityGroupView,5.280044124712537E-6,1.3423984444612697E-6,1.7680170643092427E-5,5.23088675319272E-6,2.132302062048935E-5,6.085862910494548E-4,6.331442596585904E-6,2.959631475830727E-6,2.9133462272667703E-5,3.6341523733346214E-6,2.607974889569996E-6,3.7726926154569094E-6,6.706438332921562E-7,1.052573044227141E-5,0.026481198662928102,0.0034865753534828042,4.429218624867743E-6,2.82693603818077E-6,9.984627621339299E-6,1.6701876478176575E-5,1.1780766045413749E-5,1.631119291613761E-5,6.733038046993103E-6,3.87267203202611E-6,1.4622334327864272E-5,3.2949242437295054E-6,1.4357305402334916E-5,1.745449395867699E-5,7.233599904285316E-6,7.910816729360063E-6,0.27210275596990147,0.0034764945590895976,7.5953054777930424E-6,0.03129955385170421,4.568795997175858E-6,0.02072489710363978,6.481853968791388E-5,0.16394105769801265,7.731423158486263E-6,1.2047212075640518E-5,0.4774386110077436,9.353244787875218E-6,1.1471856933780809E-5,1.7987539524852633E-6,3.735326285620428E-6,1.2835012041511207E-5,7.011962799893213E-6,1.0254093172091577E-5,1.695036217737575E-5,6.51058785335345E-6,4.579384886122618E-6,1.1001587706921588E-5
org.endeavour.mgmt.view.HomeView,8.379282685940812E-6,2.1303488716433017E-6,0.02376254389124344,8.301271309078542E-6,3.383903870442613E-5,0.1981446158466636,1.0047822721460453E-5,4.696852563432703E-6,0.16162331144636533,5.76729840522145E-6,4.138783374037053E-6,5.987157903494968E-6,1.06429304907445E-6,1.6704040490685625E-5,0.12783421868990727,0.03018044859103911,7.0290463600285615E-6,4.486268606757122E-6,1.5845325413376108E-5,0.007329424166919038,1.8695746971021607E-5,0.023760371361792175,1.0685143494709266E-5,6.145822447658106E-6,2.3205236541121087E-5,5.228952829721361E-6,2.2784643031955568E-5,2.7699794843620413E-5,1.1479521194020515E-5,1.255424539763417E-5,0.06758640777258261,0.0018656404759586907,1.2053537845759498E-5,0.05606157245718748,7.250551754965801E-6,2.669897629378838E-5,1.0286521371911341E-4,3.403133352769306E-6,1.226955280664682E-5,1.911858938579752E-5,3.9318806808677656E-6,1.484333847544804E-5,1.8205516830989175E-5,0.2565178758422347,5.92785858075436E-6,2.036880594802453E-5,1.1127789294148197E-5,1.627295972296609E-5,0.044757277126242195,1.0332121244890396E-5,7.267356026240669E-6,1.7459212690857243E-5
org.endeavour.mgmt.model.Task,1.2901924643918195E-5,3.280185385476346E-6,0.02674913414522502,1.2781807332762905E-5,5.210335344332851E-5,8.15209944413913E-5,1.5471044055506345E-5,7.231936206028459E-6,7.118837001742982E-5,8.880145498373552E-6,6.372654224796819E-6,9.21867217008186E-6,1.6387355854748493E-6,2.571989509572044E-5,5.102774960356468E-5,0.23200602239589968,1.0822910487058437E-5,6.907691465508474E-6,2.4397696330827018E-5,0.02674674365808188,2.8786607114544417E-5,3.985682257302673E-5,1.645235294537782E-5,9.462974465299697E-6,0.13497096638177936,8.051232773046506E-6,3.5082447800704626E-5,0.02815415807682491,1.7675488815053053E-5,1.9330285676278833E-5,5.298139069927392E-5,6.145227321918006E-5,1.8559325757028604E-5,0.06242551713786765,1.1163971413251636E-5,4.110950699755986E-5,0.04794794864790845,5.239943765628486E-6,1.8891932837107587E-5,2.943767489399107E-5,6.054077676427972E-6,2.2854896015827643E-5,2.8031779695308622E-5,4.3953018951670915E-6,9.127366574828652E-6,0.0970160637959447,0.26567088043539044,2.5056142386924532E-5,0.07734806446267627,1.5908790132724227E-5,1.1189845637789742E-5,2.688266465308884E-5
org.endeavour.mgmt.view.model.DocumentVersionsURLModel,6.930115501165106E-5,1.7619125993965927E-5,2.3205416800112404E-4,6.865595914904158E-5,0.06822879698158284,4.3788033401279445E-4,8.310087462711474E-5,3.884548591628929E-5,3.823798698072723E-4,4.769864626351656E-5,3.4229954867739627E-5,4.951700205144117E-5,8.802273456591223E-6,1.381513600571319E-4,2.7408949306174333E-4,4.623951087399385E-4,5.813397752981143E-5,3.710384382453514E-5,1.3104932651632328E-4,2.1921395038769295E-4,1.5462383923044629E-4,2.140861860255267E-4,8.83718587142332E-5,5.0829242798295504E-5,0.007741800845114269,4.3246240064097445E-5,1.8844119930361327E-4,2.2909213690445375E-4,9.494178768561585E-5,1.0383033237624538E-4,2.8458324404444647E-4,3.300835828543019E-4,0.0378490947740746,0.32776136579485765,5.996594576454095E-5,2.2081483154789646E-4,0.40854433046481875,2.8145735243100427E-5,1.0147577219273635E-4,1.581209724374514E-4,3.2518758796540015E-5,0.14357050349085443,1.5056937344869466E-4,2.360884180978089E-5,4.902656489693056E-5,1.6846093291192005E-4,9.203277651733383E-5,1.3458609125955359E-4,2.2247535229109427E-4,8.545217566089647E-5,6.010492608685796E-5,1.443970385556497E-4
org.endeavour.mgmt.view.TestPlansListView,1.3236820936668145E-5,3.3653294206065173E-6,4.432335173810554E-5,1.3113585730833476E-5,5.345580436748085E-5,0.04046131735657133,1.5872627186872915E-5,7.41965615414835E-6,0.2654120782831611,9.110648147285497E-6,6.538069721613241E-6,9.457961982962054E-6,1.6812723764978572E-6,2.638750847552224E-5,0.08946007297880043,8.8319469644521E-5,1.1103841642596459E-5,7.08699496689342E-6,2.5030989291244718E-5,4.187081452846935E-5,2.9533823384177077E-5,4.0891389313175155E-5,1.6879407990302298E-5,9.708605652450537E-6,3.665750069552171E-5,8.26021926786619E-6,0.331709795674354,4.3757590962128925E-5,1.8134292895845357E-5,1.9832043451916967E-5,5.435663290689969E-5,6.304739480376175E-5,1.9041071664209776E-5,0.07990856141670802,1.1453755514604824E-5,0.18895203806416824,0.003046617036352963,5.375957406209962E-6,1.9382312252942322E-5,3.0201790982192147E-5,6.211223856227719E-6,2.344814238473232E-5,2.8759402849081063E-5,4.509391098974537E-6,9.364286361049913E-6,3.217676824295724E-5,1.757865915596262E-5,2.570652668442943E-5,4.249375642591065E-5,1.6321735874125515E-5,1.1480301358464445E-5,2.758046013554838E-5
org.endeavour.mgmt.view.model.UnassignedDocumentsListModel,9.616420176242394E-5,2.4448787133150283E-5,3.2200478949766156E-4,9.526891011688311E-5,3.883511593276128E-4,6.07614877136241E-4,1.1531307483882826E-4,5.390307195580524E-5,5.306008961012824E-4,6.618796241286505E-5,4.749843326083918E-5,6.871116325759059E-5,1.2214278398467642E-5,1.917026528642094E-4,3.8033417058227505E-4,6.416322574039308E-4,8.066831705025888E-5,5.148632116022012E-5,1.8184767445545124E-4,3.0418734796953945E-4,2.1456032111639962E-4,2.97071920143977E-4,1.2262723832073515E-4,7.053206485613044E-5,2.6631313589996046E-4,6.000968027576036E-5,2.614862264148298E-4,3.1789459312418284E-4,1.3174385369406648E-4,1.440778444458846E-4,3.9489559003589946E-4,4.5803312015114744E-4,1.383315122302125E-4,0.4757635956544164,8.321040690312301E-5,3.0640877499859247E-4,0.30499682373437975,3.9055801627176834E-5,1.4081059153342356E-4,2.1941303999607734E-4,4.512393020647824E-5,0.10493458945311716,0.10497317523782713,3.2760282664715E-5,6.803061908094276E-5,2.3376105548175176E-4,1.2770722924143238E-4,1.867553871522605E-4,3.0871295956453107E-4,1.1857580526487626E-4,8.340325984697441E-5,2.0036932930233976E-4
org.endeavour.mgmt.controller.ITestMaintenance,9.928464593489062E-5,2.5242128875038767E-5,3.3245356305870786E-4,9.836030285912123E-5,0.2708103251240272,0.15205657994136687,1.1905488318117795E-4,5.5652179458180096E-5,5.478184307326758E-4,6.833570385732606E-5,4.903971584368903E-5,7.094078036084756E-5,1.2610621041060833E-5,1.979232361479389E-4,3.926756815024765E-4,6.624526625213066E-4,8.328593332771791E-5,0.1839315301776829,1.8774847231610442E-4,3.14057961149012E-4,2.2152261572707318E-4,3.067116439188067E-4,1.2660638486581822E-4,7.282076862238325E-5,2.749547640499388E-4,6.19569418728639E-5,2.6997122557711984E-4,3.2820999441065857E-4,1.360188264280323E-4,1.4875304438352293E-4,4.077096062714277E-4,0.16271851927968042,1.428202487173482E-4,0.004464837729529994,8.591051177115811E-5,0.20582747442676985,0.0012188318148347965,4.03231282035428E-5,1.4537977197395365E-4,0.011042907693467182,4.658816224367088E-5,1.7587610542120426E-4,2.1571396506997136E-4,3.382332516136073E-5,7.02381531213634E-5,2.413463971157393E-4,1.318512170452599E-4,1.9281543599409203E-4,3.1873042487888986E-4,1.2242348635360868E-4,8.61096226242289E-5,2.068711386503466E-4
org.endeavour.mgmt.view.AttachmentView,1.9636448843304286E-5,4.992370851338312E-6,6.575243656564635E-5,1.9453632906861192E-5,7.930017130713988E-5,1.2407318141935221E-4,2.354659273968578E-5,1.1006849696231906E-5,1.0834715165883593E-4,1.3515388410062451E-5,9.699041200048967E-6,1.4030618645438828E-5,2.494119937915459E-6,3.91451212312219E-5,7.766312564472079E-5,1.3101943101293778E-4,0.22463826521816263,1.0513356249660545E-5,3.71327634532877E-5,6.211416709869958E-5,4.381259025904405E-5,6.0661217540192695E-5,2.504012353817206E-5,1.4402441428065935E-5,0.04711799413173492,1.2253801261193062E-5,5.339472292307688E-5,6.491314648321894E-5,2.690170974303414E-5,2.9420274593499136E-5,0.6097683603377478,9.352902397721045E-5,2.824689035568843E-5,0.11426357660633049,1.6991321806220987E-5,6.256777600321584E-5,2.4105971628574327E-4,7.975080504291883E-6,2.87531111012863E-5,4.4803501266314147E-5,9.214174618715292E-6,3.478465491157491E-5,0.0021819189306086307,6.689553938451465E-6,1.3891653514283593E-5,4.773332407900113E-5,2.6077442831739988E-5,3.813490403722989E-5,6.303828375480478E-5,2.4212832753395522E-5,1.7030701813508676E-5,4.0914831221008516E-5
