org.endeavour.mgmt.controller.servlet.ExecuteReport,9.688678326256428E-5,0.0029563187437364542,0.0015103633700655468,1.8728739849443954E-5,3.5221109137618593E-5,4.9650752061302205E-6,5.711789299389262E-5,4.424544708738405E-5,0.10379699551875417,3.43159836821403E-5,1.2457410128220215E-5,7.219701599249335E-5,4.771712896859067E-5,1.795264080149583E-5,3.1109581955443365E-5,0.5344710803770959,1.9684187535897632E-5,3.0722226775462146E-5,1.452560049934607E-4,6.220390483941871E-5,8.77503704955941E-6,4.241461144971168E-5,1.8604950738475533E-5,2.8096306803467987E-5,2.9331420174479883E-5,1.1234325351424153E-4,5.770219340499325E-6,2.7218645739723963E-5,1.1506632173575733E-5,2.6781889108860656E-5,0.07568000454850562,4.394818152736015E-5,3.913894082833239E-5,0.2585464261563124,0.01316318420637155,0.008750915857500416
org.endeavour.mgmt.controller.servlet.GetResource,4.995212744259958E-4,2.6638311563203165E-4,2.9922640466961264E-4,9.656016726898576E-5,1.8159023068648297E-4,2.5598545137635727E-5,2.9448395064903676E-4,2.2811720414685059E-4,0.4078560333461587,1.7692365588844626E-4,6.422693760440131E-5,3.7222770974437843E-4,2.4601622916662366E-4,9.255881669817326E-5,1.6039234147272423E-4,0.36698014983563315,1.01486189476693E-4,0.21730420491456112,7.488995122867072E-4,3.207060114221551E-4,4.524164744176103E-5,2.186779254320623E-4,9.592194508440324E-5,1.4485673389628287E-4,1.5122463449503086E-4,5.792105308782589E-4,2.974964408584562E-5,1.403317578540151E-4,5.932499123352142E-5,1.3807996228896262E-4,8.201287355838571E-4,2.2658458569894857E-4,2.017894798846766E-4,1.6737163094177995E-4,4.756333516984327E-4,1.9056605077177486E-4
org.endeavour.mgmt.controller.servlet.SecureServlet,3.1093553960772E-4,1.6581471509218457E-4,1.8625858069355945E-4,6.010552353129426E-5,1.1303393720492463E-4,1.593425115815071E-5,1.8330655927736042E-4,1.4199544563284395E-4,0.27252054832033956,1.1012914810537188E-4,3.997915308877302E-5,2.3169948851389875E-4,1.5313699913198272E-4,5.7614814601379475E-5,9.983894940625935E-5,0.40554727360802373,6.317181009743326E-5,9.859582327644548E-5,4.661652784106272E-4,1.996289283806285E-4,2.81614353186678E-5,1.361198055531236E-4,5.970825124378094E-5,9.0168545417029E-5,9.413235378758393E-5,0.08891764862088394,1.8518173520436207E-5,0.004748252378142913,3.692785293802548E-5,8.59502283114328E-5,0.005171403604959062,1.41041441131917E-4,1.256073044880865E-4,1.0418332721005362E-4,0.10749677716362775,0.11198023263989179
org.endeavour.mgmt.controller.servlet.StoreUser,5.627247123290175E-4,3.0008804386879066E-4,3.370869292452925E-4,1.087777340641211E-4,2.0456648306367548E-4,2.8837478374009735E-5,3.3174442190658343E-4,2.5698042236207877E-4,0.442590847079905,1.9930945579530818E-4,7.235344486326767E-5,4.193249449234943E-4,2.7714417558118994E-4,1.0427010052744057E-4,1.8068646689519096E-4,0.4049782203016428,1.1432703610925168E-4,1.784366829217322E-4,8.436562849082676E-4,3.612843081149998E-4,5.096598352334542E-5,2.4634681039935227E-4,1.0805875889007292E-4,1.631851696494324E-4,1.703587881037974E-4,6.524968926317336E-4,3.351380765380854E-5,1.580876573470649E-4,6.683126492293298E-5,1.5555094654726162E-4,9.238980008098919E-4,2.552538847362352E-4,2.273215032725287E-4,1.8854883204319863E-4,0.01740621699193098,0.12674269820013684
org.endeavour.mgmt.controller.StandardReportController,0.00492600990503377,8.479469242860953E-5,9.524932122772821E-5,3.073689435984727E-5,0.46960759976115873,8.148492281185294E-6,9.37397100458129E-5,7.261394220655546E-5,0.12506114627568263,5.6318085133928775E-5,2.0444626930933863E-5,0.0048854899995596215,7.831153425446954E-5,2.9463190168250642E-5,5.1055860769610874E-5,2.502281944914102E-5,3.230493870457979E-5,5.042014820472221E-5,0.005005391629087924,1.0208667893243069E-4,1.4401256516148424E-5,6.960924450464093E-5,3.053373638673629E-5,4.6110588382468944E-5,0.0048151406166902075,0.0669224155700303,9.469864162128398E-6,4.4670204479605764E-5,1.8884246372150743E-5,4.395341613550332E-5,2.610622062914837E-4,7.212608129392996E-5,6.423333866920483E-5,0.31705897748336465,1.514029283363768E-4,6.066071276397509E-5
org.endeavour.mgmt.controller.TaskMaintenance,0.002636779935501865,8.793872362857306E-5,0.029761309245042094,3.187656185659188E-5,5.994679156784837E-5,8.45062338433515E-6,9.721540604303234E-5,7.530633359699503E-5,0.12475442879778055,5.840625612331411E-5,2.120267608591592E-5,0.1607949083156057,0.23490956386105244,3.055563105678183E-5,5.2948918160387985E-5,2.5950619560278753E-5,3.350274640092376E-5,5.228963454310237E-5,0.01507849176043502,1.0587186518019553E-4,1.4935228614031431E-5,7.21902272319825E-5,0.04205358089795953,4.782028417086059E-5,0.012409309235981358,0.06693189826887032,9.82098930371925E-6,4.632649348272792E-5,1.9584439486617516E-5,4.558312794548894E-5,0.24745847736439366,7.480038369923843E-5,6.661499269812689E-5,0.054436554729220946,0.007572648733938744,6.290990039682764E-5
org.endeavour.mgmt.controller.TestCaseMaintenance,2.761798732018297E-4,1.472803239119342E-4,1.6543902078095812E-4,5.3387065012076515E-5,1.0039926115922383E-4,1.4153156856807592E-5,1.6281696959490356E-4,0.20712190559340068,0.22963907521900428,9.781916276904091E-5,3.551037441620176E-5,2.0580064742495768E-4,1.3601969416599178E-4,5.117476185331128E-5,8.8679179042742E-5,4.346225981964765E-5,5.611060904987012E-5,8.7575006720276E-5,0.01697372095138577,1.7731486145693156E-4,2.5013614221467066E-5,1.2090464372566695E-4,5.3034198916002546E-5,8.008971078534826E-5,8.361045368452706E-5,0.2155958525536065,1.6448254262783448E-5,7.758790080532114E-5,3.280014164642141E-5,7.63429075578418E-5,0.2488483787376035,1.2527615008937058E-4,1.11567206085573E-4,0.04977152565025327,0.029242381991384583,1.0536189434414057E-4
org.endeavour.mgmt.controller.TestPlanMaintenance,7.84332604401581E-5,4.182663953449542E-5,4.6983589547797835E-5,1.5161573961502235E-5,2.8512727257087767E-5,4.019403097448613E-6,4.623894432373058E-5,0.4479808357360505,0.03582326342766281,2.7779996350043854E-5,1.00847118677547E-5,5.844602501659749E-5,3.862869503787291E-5,1.4533294471717646E-5,2.5184301320885372E-5,1.2342994817949895E-5,1.5935042485330533E-5,2.487072367188884E-5,0.05420019038432546,5.0356249886459605E-5,7.103701280028582E-6,3.4336120513856975E-5,1.5061362320107041E-5,0.017658375558879186,2.3744816786724642E-5,0.1188375252565297,4.671195606770552E-6,0.0011977431588564432,9.315023656151072E-6,0.0047245157109603916,0.21998630230547803,3.557759945714554E-5,3.168434987692133E-5,0.04940604587493815,0.049454448161418585,2.992208231453287E-5
org.endeavour.mgmt.controller.UseCaseMaintenance,1.4741211668007736E-4,7.861146448321926E-5,8.83037418768674E-5,0.008867281971818637,5.358850892722841E-5,7.554304322684929E-6,8.690421152406236E-5,6.731893441990016E-5,0.10489320598894043,5.2211371047735735E-5,1.895380498262785E-5,0.11501407027072699,0.017750173880971488,0.1900612225803013,4.733286802036069E-5,2.3198155757829825E-5,2.9949262965317562E-5,4.674351160800793E-5,0.039995544177782553,9.464251954051436E-5,1.3351117065328993E-5,6.453333923803511E-5,2.830721669904947E-5,4.274820483582288E-5,0.03098037985548233,0.12391393871677411,8.779321782065869E-6,4.1412853709719544E-5,1.7507207355301607E-5,0.0044601415392746995,0.258776528087504,6.686664831911739E-5,5.95494443910396E-5,0.09948573963220145,0.004559755834346644,5.6237334323569877E-5
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,1.5074308142946444E-4,8.038779076486125E-5,0.08595614465887227,2.9139453918549507E-5,5.479940961998631E-5,7.725003461749707E-6,8.886792299961337E-5,6.884009158505804E-5,0.10726340173314536,5.339115355404502E-5,1.9382090375211345E-5,0.05434338942066831,0.2938258185604289,2.7931945958819588E-5,4.840241452992872E-5,2.3722347668375572E-5,3.062600475191101E-5,4.779974085791927E-5,0.054457059590708755,9.678108795322366E-5,1.3652802580136892E-5,6.599155232799874E-5,0.024884849522641035,4.371415503458934E-5,4.563582886038355E-5,0.09733877447242673,8.977701752710031E-6,4.234862994701472E-5,1.790280502986238E-5,4.1669094120206803E-5,0.2375083835357204,0.015885770192593317,6.089504002170696E-5,5.050859029183721E-5,0.027259064484796005,5.750808860381572E-5
org.endeavour.mgmt.controller.WorkProductMaintenance,2.2122796615613863E-4,1.1797574579246588E-4,0.02997823736740364,4.2764563813946274E-5,8.04226756002687E-5,1.1337082857707706E-5,1.3042104271249172E-4,1.0102854012899297E-4,0.12093983512380031,7.835594310189521E-5,2.844482408679464E-5,0.22234962676471004,1.0895565976138989E-4,4.09924458002025E-5,7.103455509839055E-5,3.481451140150141E-5,4.494620037287625E-5,7.015008153283662E-5,0.11971453653944165,1.4203426815504304E-4,2.003661938241763E-5,9.684807267151952E-5,4.2481907993104284E-5,6.415414570824915E-5,6.697436132321828E-5,0.1826470073275545,1.3175521428078172E-5,0.006694531454863471,2.627385023371427E-5,0.013325915510116257,0.09653274787918972,0.03326225642612513,8.93685184437639E-5,7.412554259682771E-5,0.1726525630741266,8.439788651462733E-5
org.endeavour.mgmt.model.Actor,2.328085281748253E-4,1.2415139105372643E-4,1.394584423701011E-4,4.500314916124346E-5,8.463254019686455E-5,1.1930542145092792E-5,1.372481586504822E-4,1.0631705448343692E-4,0.1865969419899402,8.245762099728277E-5,2.9933817793925087E-5,0.09439760710938874,1.1465913295728396E-4,0.23385856065137844,7.475298222620737E-5,3.6636937451157404E-5,4.7298987273945756E-5,7.38222093561046E-5,3.4903456996233066E-4,1.4946929854350378E-4,2.1085471014670764E-5,1.0191775319812723E-4,4.4705697230668694E-5,6.751240585970706E-5,7.04802505579367E-5,0.028188208154382235,1.3865216974610957E-5,6.540348064198289E-5,2.7649200544924324E-5,6.435400139437152E-5,0.45405394697109236,1.0560275728854834E-4,9.404666871715976E-5,7.800577283230124E-5,2.2167524433671756E-4,8.881584042891187E-5
org.endeavour.mgmt.model.Attachment,2.5312565804012433E-4,1.3498604541442024E-4,1.5162893847116296E-4,4.893056038206349E-5,9.2018396391611E-5,1.2971716950954068E-5,1.492257639596014E-4,1.1559531168376587E-4,0.22185287410396992,8.965367265105788E-5,3.254613302245776E-5,0.09884132306052323,1.2466540082383898E-4,4.690293003248526E-5,8.127665238389052E-5,3.983423190552135E-5,5.142675559272591E-5,0.20497433740622722,3.794947113540509E-4,1.6251343903608516E-4,2.2925593695032214E-5,1.1081208470539439E-4,4.86071499114406E-5,7.340419310703852E-5,7.663104071476936E-5,2.93507112266246E-4,1.5075230267904827E-5,0.1214898210033523,3.0062137916879534E-5,6.997015563894125E-5,0.3494943797776573,1.1481867798864362E-4,1.0225409306155673E-4,8.48133130427129E-5,2.4102077588755873E-4,9.656677197010875E-5
org.endeavour.mgmt.model.ChangeRequest,0.005908095566887923,0.005735646657393718,2.213334249703381E-4,7.142415309554981E-5,1.3431965585848142E-4,1.8934871993755206E-5,2.1782550062022138E-4,1.6873498227614023E-4,0.32383961109299375,1.308678582670551E-4,4.7507732785261044E-5,0.022429759174887934,1.819746310819679E-4,6.846441220195184E-5,1.1863988512767505E-4,5.814620261546263E-5,7.506786016717549E-5,1.17162662639684E-4,5.539500907216086E-4,0.0943935394941991,3.3464589432345655E-5,1.6175288492580614E-4,7.095206941643176E-5,1.0714842187367E-4,1.1185866544641807E-4,4.284336160765019E-4,2.200537958686859E-5,1.0380136282502196E-4,4.3881834260410885E-5,1.021357423551427E-4,0.3772319089770256,1.676013266730479E-4,0.1441530410893875,1.2380236416675296E-4,0.02250624682617064,1.4095893959277866E-4
org.endeavour.mgmt.model.Comment,2.403576926351594E-4,1.2817718545392133E-4,0.09382052028127816,4.6462443530374344E-5,8.737687679677719E-5,1.2317407804441053E-5,1.416986353132291E-4,0.10819807957135803,0.21066234587588126,8.513143259171429E-5,3.090446657223067E-5,0.07223798375816505,1.1837712670244371E-4,4.453708931652223E-5,7.717695939384058E-5,3.7824944902216356E-5,4.8832727625030014E-5,7.621600482237698E-5,3.603525375284026E-4,1.5431606393187625E-4,2.176919892473179E-5,0.11539942528465316,4.615534627640633E-5,6.97015965175554E-5,7.276567801559352E-5,2.787022572999725E-4,1.4314817356693835E-5,6.75242862478404E-5,2.854576719455174E-5,0.10455181196930871,0.2922330769107628,1.0902708451782122E-4,9.709627250383569E-5,8.053522659665945E-5,2.288633954298165E-4,9.169582679082533E-5
org.endeavour.mgmt.model.Defect,4.521254141569098E-4,2.4110800209247807E-4,2.708350355916115E-4,8.739829082898953E-5,0.12215623100348715,2.3169689490137136E-5,2.665425577774546E-4,2.0647285847780447E-4,0.41659888933999667,1.601366854387483E-4,5.813292096075084E-5,0.03422354048947842,2.2267357807552145E-4,8.377659866764074E-5,1.4517390455347947E-4,7.115070332005363E-5,9.185691940965417E-5,1.4336629865226773E-4,6.778420049148445E-4,0.04095423344208681,4.094900384423467E-5,1.9792920274828575E-4,8.682062480293271E-5,1.3111235528763654E-4,1.368760531377979E-4,5.242535494775476E-4,2.6926921518587528E-5,1.2701672058316614E-4,5.3696083839737746E-5,1.249785811593429E-4,0.3531632720962761,2.0508565880087684E-4,1.8264317624950964E-4,1.5149098112913443E-4,0.02753980859879795,1.724846548897088E-4
org.endeavour.mgmt.model.Dependency,3.1093553960772E-4,1.6581471509218457E-4,1.8625858069355945E-4,6.010552353129426E-5,1.1303393720492463E-4,1.593425115815071E-5,1.8330655927736042E-4,1.4199544563284395E-4,0.2818423492828678,1.1012914810537188E-4,3.997915308877302E-5,2.3169948851389875E-4,0.056083942774301065,5.7614814601379475E-5,9.983894940625935E-5,4.8931738047823604E-5,6.317181009743326E-5,9.859582327644548E-5,4.661652784106272E-4,1.996289283806285E-4,2.81614353186678E-5,1.361198055531236E-4,0.24708743375824055,9.0168545417029E-5,9.413235378758393E-5,3.605394768662387E-4,1.8518173520436207E-5,8.735189687882351E-5,3.692785293802548E-5,8.59502283114328E-5,0.41066974547493496,1.41041441131917E-4,1.256073044880865E-4,1.0418332721005362E-4,2.9606609455367803E-4,1.186210895536391E-4
org.endeavour.mgmt.model.Document,1.348930616013642E-4,7.193534262941285E-5,8.080449803511354E-5,2.6075559257452662E-5,4.903747533545073E-5,6.912750873572594E-6,7.952382356719565E-5,6.160183689207593E-5,0.11418342491672397,4.7777291647734344E-5,1.7344142670786327E-5,0.22252457751126617,6.643537333628659E-5,2.4995015831834803E-5,4.3313098172903905E-5,2.1228039622213084E-5,2.7405805337316846E-5,4.277379317798822E-5,0.020422605363794345,8.660495151964885E-5,1.221726610607613E-5,5.905280991297571E-5,2.590321075325897E-5,3.9117790030659814E-5,4.0837407696044224E-5,1.5641272118329974E-4,8.033733051514232E-6,3.789584433332045E-5,1.60203981425207E-5,3.728775892550805E-5,0.3277914497882419,0.31347690802412087,5.449217507676657E-5,4.5197818148774654E-5,1.2844225520533914E-4,5.146134777827982E-5
org.endeavour.mgmt.model.email.Email,1.8657900001794805E-4,9.949825539142914E-5,1.1176573695760244E-4,3.6066731034259985E-5,6.782678814520033E-5,9.561456534924757E-6,1.0999435628956798E-4,8.520533962345792E-5,0.14954379513428334,0.0028628890040257532,0.6600700298203604,1.3903286490226586E-4,9.189090510477408E-5,3.4572164082969814E-5,5.990904534928204E-5,2.936182453000119E-5,3.7906677288073416E-5,0.1371026205682033,0.0030765309223681264,1.1978870565552898E-4,1.6898462129662283E-5,8.167962155365262E-5,3.582834507737454E-5,5.410625320671611E-5,5.648476356604639E-5,2.1634418228795729E-4,1.1111956844691446E-5,5.2416103961237745E-5,2.215881105993576E-5,5.1575023137893186E-5,3.063308956101127E-4,8.463288268907167E-5,7.537152329355417E-5,6.251591900339932E-5,0.04492654055925436,7.117939717627552E-5
org.endeavour.mgmt.model.email.EmailCourier,2.1620903350563468E-4,1.1529926536002606E-4,1.2951490770303023E-4,4.179437695493546E-5,7.859815043094089E-5,1.1079881852316468E-5,1.2746221955393813E-4,9.87365358788238E-5,0.020967392078590906,7.657830527414618E-5,0.3403283097234868,1.6111224383851734E-4,1.0648381532085613E-4,4.006246245214133E-5,6.942301540884826E-5,3.402468500197191E-5,4.392651937825774E-5,0.009791430328162052,0.282287427930817,1.3881197922693052E-4,1.958205459582478E-5,9.465090943526571E-5,4.151813366209672E-5,6.26986998071054E-5,6.545493403456116E-5,0.0034916583724190577,1.287661231712009E-5,6.0740143191355486E-5,2.5677783257718248E-5,5.9765492925795275E-5,0.08137890936140793,9.80731688305743E-5,8.734104161550429E-5,7.244387859909894E-5,0.24327766257789135,0.01628726937781133
org.endeavour.mgmt.model.Event,0.05591995969609284,1.4142543039782844E-4,1.5886225734085575E-4,0.25447301977237835,9.640804924870657E-5,1.3590520762018764E-5,1.5634444160238253E-4,0.039874508902177586,0.2324361611514949,9.39305185398622E-5,3.4098716325490296E-5,0.07970441781733854,1.306124489616744E-4,4.914039111523484E-5,8.515388023552297E-5,4.1734487253920585E-5,5.3880021607687095E-5,8.409360251620251E-5,3.975981570700408E-4,1.7026599298133318E-4,2.4019238029320844E-5,0.07564755679610616,5.0925909234043624E-5,7.69058725388753E-5,8.02866539400229E-5,3.0750859875655894E-4,1.5794380244560094E-5,7.450351800976329E-5,3.149622452099321E-5,7.330801747588044E-5,0.2588325094030522,1.202959972817968E-4,1.0713203040190253E-4,8.885925403404742E-5,2.5251845003731896E-4,1.0117340089542798E-4
org.endeavour.mgmt.model.GlossaryTerm,2.918890201639124E-4,1.556576478136833E-4,1.7484921371276483E-4,5.642372818534145E-5,1.0610998413896167E-4,1.4958190252121377E-5,1.7207801991560577E-4,1.332974401890464E-4,0.22957479182491514,1.0338312941813769E-4,3.753020911275488E-5,2.1750661490843113E-4,1.4375651198917034E-4,5.408558893633975E-5,9.372326223355887E-5,4.593439878797905E-5,5.930218776079314E-5,9.255628444636442E-5,4.376100799586341E-4,0.013313584292091847,2.6436391838468545E-5,1.2778171552190446E-4,5.605079102001505E-5,8.464522390906636E-5,8.836622712040229E-5,0.07909555687233051,1.7383833095839618E-5,8.200111065330876E-5,0.22755518394930252,8.068530202864529E-5,0.4423940845116461,1.324018737338292E-4,1.179131632193372E-4,9.780152289803993E-5,0.004653324990208964,1.1135489254226044E-4
org.endeavour.mgmt.model.IPlanElement,9.731681963707789E-4,5.189680389111409E-4,0.13187241964074697,1.881186820929709E-4,3.5377439625326523E-4,4.987112917249654E-5,5.737141334822603E-4,0.015032136797329943,0.7945858178042909,3.4468296729530296E-4,1.2512702907141885E-4,7.251746571703394E-4,4.792892360613417E-4,1.803232441058313E-4,3.1247663243584567E-4,1.531468912217766E-4,1.977155669356946E-4,3.085858877009768E-4,0.0014590073034876983,0.04438795541363501,8.813985448834764E-5,4.2602870623151333E-4,1.8687529654754504E-4,2.822101353340701E-4,2.9461609011041684E-4,0.0011284189413183125,5.795830720315827E-5,2.733945693129134E-4,1.1557704881494791E-4,2.690076173634575E-4,0.0015977761974544926,4.4143247521029013E-4,3.931266078939773E-4,3.260736960491128E-4,9.266297046868351E-4,3.712611042085762E-4
org.endeavour.mgmt.model.Iteration,1.0926440835216247E-4,5.826817598106467E-5,0.33418997517407173,2.112140180446838E-5,3.972072889446225E-5,5.599380911962081E-6,6.441490339695509E-5,4.989795754884861E-5,0.08921371412586367,3.869997049948796E-5,1.4048887798983707E-5,0.31618942495918406,5.3813158920628814E-5,2.0246153391411676E-5,3.508393974885965E-5,1.7194873941343757E-5,2.2198911271253836E-5,3.46470985911953E-5,1.6381296716392994E-4,7.01506710265552E-5,9.896078693107784E-6,4.783322626142212E-5,2.098179820204771E-5,3.168570816766856E-5,3.307861158738199E-5,1.2669549668425763E-4,6.507385022715194E-6,3.06959228364347E-5,1.2976644638562376E-5,3.0203369019926665E-5,0.2589621122506346,4.956271527486927E-5,4.413907727278642E-5,3.661057729884418E-5,1.0403920598898256E-4,4.1684084053302786E-5
org.endeavour.mgmt.model.ITestPlanElement,0.0011202444986711183,5.974004213705736E-4,6.71055970686054E-4,2.1654932775014337E-4,4.072408270753028E-4,5.7408224299101756E-5,6.60420371565965E-4,0.06768110887328978,0.8642955659195964,3.967753974474154E-4,1.4403765605479357E-4,8.347713409669128E-4,5.517249042584136E-4,2.0757575406330067E-4,3.597016731074548E-4,1.7629220007351536E-4,2.2759660353405663E-4,3.552229145524333E-4,0.0016795091653718102,0.05109637064263252,1.0146055684152761E-4,4.904150343297812E-4,2.151180275677237E-4,3.2486095698175925E-4,3.391418414586601E-4,0.0012989585108949665,6.671762911977778E-5,3.1471308185112743E-4,1.3304437361438254E-4,3.0966312357501443E-4,0.001839250400887637,5.081467969599494E-4,4.525403947815342E-4,3.7535368040449586E-4,0.001066672578133832,4.273703262305978E-4
org.endeavour.mgmt.model.persistence.BinaryBlobType,4.005472646620803E-4,2.136025706636453E-4,2.3993836507325478E-4,7.742795523443752E-5,1.4561035518338605E-4,2.0526507596680616E-5,2.361355701113982E-4,1.829185798910735E-4,0.3390527131432479,1.4186840490740932E-4,5.1501158193165904E-5,0.006302648894535354,1.972711327828931E-4,7.421942316954255E-5,1.2861256754974085E-4,6.303388108977223E-5,8.137794660012881E-5,0.09619378776442045,6.005142653791958E-4,0.06630307095862122,3.6277570264503864E-5,1.753495784027263E-4,7.691618894265156E-5,1.161551499417367E-4,1.2126132919185871E-4,4.6444707299674585E-4,2.3855117235895177E-5,1.1252674236595423E-4,4.757047233272406E-5,1.1072111245520335E-4,0.006661803829318661,1.816896309783706E-4,1.6180737106396358E-4,0.45645139781018446,3.813924406398612E-4,0.02416950187477179
org.endeavour.mgmt.model.persistence.PersistenceManager,2.5408975962707477E-4,1.355001784407118E-4,0.003960992952046701,4.911692643945955E-5,9.236887481674057E-5,1.3021123451246128E-5,1.4979413303352806E-4,1.1603558954536727E-4,0.20365393187730332,8.999514434834873E-5,3.26700942942585E-5,1.8933978218278592E-4,1.251402247184322E-4,4.708157327879646E-5,8.158621779955023E-5,3.9985951989895326E-5,5.162262912472006E-5,0.0191245028187812,3.809401256841847E-4,1.6313241802734424E-4,2.3012912386603415E-5,1.1123414427669564E-4,4.8792284167405E-5,7.368377400615108E-5,7.69229119874598E-5,2.9462501819055287E-4,1.5132648601302805E-5,7.138207008729543E-5,3.0176638181677636E-5,7.023665702253463E-5,0.10325440731415306,1.1525599781831833E-4,1.0264355706989207E-4,0.6666227723303678,2.4193877256288744E-4,9.693457418669917E-5
org.endeavour.mgmt.model.persistence.SessionFactoryManager,4.0541563633240464E-4,2.161987604156953E-4,2.428546479746798E-4,7.836903784068746E-5,1.4738014714209215E-4,2.077599293059916E-5,2.390056327015299E-4,1.851418272101357E-4,0.3188650613212904,1.4359271607939554E-4,5.212711872680737E-5,3.021031165889366E-4,1.9966882533741163E-4,7.512150831410408E-5,1.301757632960283E-4,6.380001379879704E-5,8.236703858694208E-5,1.2855490396423318E-4,6.078130959920178E-4,2.602876761270011E-4,3.6718498741428835E-5,1.7748082980602661E-4,7.785105138779553E-5,1.1756693449559128E-4,1.2273517578082884E-4,4.7009210211571885E-4,2.4145059490379115E-5,1.1389442616514449E-4,4.814865813070714E-5,1.1206685008653748E-4,6.656233282422065E-4,1.8389794128350527E-4,1.6377402641486714E-4,0.6746994973407255,3.860279988301123E-4,1.5466499765354498E-4
org.endeavour.mgmt.model.Privilege,6.569270094422254E-4,3.5032394509951654E-4,3.935165872397286E-4,1.2698754820432274E-4,2.3881170491862232E-4,3.3664983984241115E-5,3.872797234730468E-4,2.999999407326813E-4,0.5363768431623721,2.3267463091724888E-4,8.446569186582777E-5,4.895215653725472E-4,3.235391843648624E-4,1.2172531934883637E-4,2.10934081520732E-4,1.0338020665994342E-4,1.334658249125043E-4,2.083076749933585E-4,9.848876157368418E-4,4.2176470108464393E-4,5.9497886632171195E-5,2.875862209276078E-4,1.2614821380047925E-4,1.9050299930749266E-4,1.988775092852066E-4,7.617274005487215E-4,3.912414890385314E-5,1.8455214369546597E-4,7.801907760786913E-5,1.8159077767932374E-4,0.16848243659232764,2.979843740188247E-4,2.653760036744574E-4,2.201126370571442E-4,6.255116875277833E-4,0.28582193122476207
org.endeavour.mgmt.model.Project,4.732817923364095E-5,2.5239020812348383E-5,0.1319852820221454,9.148793329349893E-6,1.720514305398483E-5,2.425387254600225E-6,2.7901492711724562E-5,0.11424239796734893,0.028710923705936343,1.6762998745511752E-5,6.085314420415777E-6,0.18023451761400577,0.007827213850994365,0.04541330514228844,1.5196705072566543E-5,7.448006977467638E-6,9.61551952078822E-6,1.5007486122696481E-5,7.095603763067075E-5,0.0014492776895365554,4.286513725385043E-6,2.07190936185496E-5,9.088323644695286E-6,1.3724751709366477E-5,1.4328091659653628E-5,5.4878503124654804E-5,2.8186917345009354E-6,1.3296023468707517E-5,0.08655801659991659,1.3082672427307355E-5,0.23206650319073302,0.04187877435854342,1.9118962815787024E-5,1.585797232949069E-5,0.12916421259766214,1.8055575745272627E-5
org.endeavour.mgmt.model.ProjectMember,6.707698851773945E-5,3.577060298202899E-5,0.019144282655517306,1.296634510435115E-5,2.4384398507726468E-5,3.4374378153185377E-6,3.95440546532126E-5,0.08549635061293216,0.052756988483344563,2.375775896268452E-5,8.624556704157447E-6,0.10864172007313469,3.303568561308984E-5,1.2429033562210608E-5,2.1537891973994717E-5,1.0555865165261433E-5,1.362782390812022E-5,0.014097976285802685,0.00412248029575775,0.014119771788624702,6.075163604316532E-6,2.9364628583927573E-5,1.2880643004483228E-5,1.9451731034766393E-5,2.0306828939926E-5,7.777786476405747E-5,3.994857950837363E-6,1.884410573116142E-5,7.966310865054958E-6,1.8541728889584676E-5,0.23338126640197893,3.042635505502739E-5,2.7096805117617357E-5,2.2475088733263447E-5,0.1609405157590253,0.306696697088138
org.endeavour.mgmt.model.SecurityGroup,1.9084914310799774E-4,1.0177542370989392E-4,1.1432366517743376E-4,3.689217281651742E-5,6.9379106952197E-5,9.780284953715146E-6,1.1251174377909884E-4,8.715539291023427E-5,0.17299203211071218,6.759617628026898E-5,2.4538806721167595E-5,1.42214842655899E-4,9.399396768648915E-5,3.536340043621834E-5,6.128015461669747E-5,3.003381436870745E-5,3.877422902794146E-5,6.051713615650647E-5,2.861276135999492E-4,1.2253025166913042E-4,0.37764478336822266,8.354898344079776E-5,3.6648331035844406E-5,5.534455678448699E-5,5.7777502956928756E-5,2.212955466696964E-4,1.1366270812140758E-5,5.361572591288222E-5,2.26659490225264E-5,5.2755395680624366E-5,0.3235853666815623,8.656983443160947E-5,7.709651479499607E-5,6.394669052390694E-5,0.12319674076529004,7.280844552028496E-5
org.endeavour.mgmt.model.Task,9.375503783276149E-5,4.999738822493339E-5,0.08859516501471568,1.812335649936916E-5,3.4082630349697654E-5,4.804585291388325E-6,5.527162775192638E-5,4.281526773743099E-5,0.006281358730614194,3.3206761955018984E-5,1.2054739754382888E-5,0.08158196159159606,0.0492345098855818,1.737234389318987E-5,3.0104003198142626E-5,1.4754173671122457E-5,1.9047920521150454E-5,2.9729168795235086E-5,0.13084099419293,0.03800548035919022,8.491394830766433E-6,4.104361159718773E-5,0.24877044134643528,2.718812843833801E-5,2.8383318297342367E-5,1.0871189680164495E-4,5.583704137495875E-6,0.052025435999256506,1.1134694521106044E-5,0.0759164904349395,0.22642027148892568,4.2527610918947417E-5,3.7873822976971E-5,3.1413944499379544E-5,0.0014946525232781408,3.576730004198175E-5
