org.endeavour.mgmt.view.DocumentsListView,1.5572898970649992E-5,2.2331364066922864E-6,4.240678627407406E-5,2.1661106330678025E-5,1.6122545596377077E-5,2.3576329978464765E-5,0.220291436459835,0.13375665484813176,0.401150715561231,3.294572633281028E-5,7.665636770206024E-5,7.836346442222756E-6,5.5330921591892224E-5,1.4745290362049138E-5,6.795946151342372E-6,5.495217033384731E-6,1.460896675820142E-5,5.2600820441901996E-5,1.1013235965512108E-5,8.340225340839224E-5,9.692334984327406E-6,1.2468775541738253E-5,6.521474485438558E-5,1.3751885118604813E-5,2.6343430408807145E-5,0.046178024637369176,2.691892194792725E-5,3.527971898663375E-6,1.2963980084134038E-5,2.6145761294501595E-5,1.179268513860369E-5,1.538612568077413E-5,1.5209190746068525E-5,2.5568088558344086E-6,1.5494105399974316E-5,0.04888706620835705,1.5774454294038062E-5,1.8490614841053586E-5,2.535402034649051E-5,1.2774749709429217E-5,2.7939284892486238E-5,2.7341703273668208E-5,3.301704254795826E-5,7.141879396419458E-6,5.463962828970832E-6,4.4825495977911195E-6,3.5223973791764512E-6,0.10071360247734432,7.112388624985997E-6,1.9329089974268407E-6,3.099149799474877E-5,1.7145472048203595E-5,3.4087588482061456E-5,7.74963955155339E-6,3.9423678410258544E-5,3.7453906506876124E-5,3.6067426818750284E-5,0.003354767451560168,1.9647601762366025E-5,3.527514823179546E-6,7.721041856696516E-5,1.1380048942634765E-5,0.04411210156210531,3.888760884735898E-5,7.745037200684495E-6,5.807715708526118E-6,4.2448206209540136E-5,1.0467987485123687E-5,1.54625567277805E-5,1.2711152537711441E-5,1.535764890652743E-5,5.485031610370269E-6,3.861009490430581E-6,6.773866731444136E-6,1.4373018484041023E-5,2.2356176624621613E-5,1.2761708913414977E-5,5.788608332671883E-6,1.196583534617096E-5,2.870874151958317E-6,3.733493102251809E-5,1.9147283581117294E-6,2.06419743639502E-5,1.5111748675093737E-5
org.endeavour.mgmt.view.DocumentView,1.2912187205949642E-5,1.851593296404014E-6,3.5161363610303146E-5,1.7960192290261907E-5,1.3367923812337606E-5,1.954818989610857E-5,0.07961863107322788,4.3340479584479566E-5,3.1146772088088474E-5,2.731677556291726E-5,6.355922376190696E-5,6.497465402129579E-6,4.587734237656931E-5,0.007837657918300125,5.6348229776015235E-6,4.556330276470373E-6,1.2112947886126217E-5,0.3743601080809194,9.131566627254273E-6,6.915253938504576E-5,8.036348531912866E-6,1.0338419604938245E-5,5.4072462406331345E-5,1.1402303156322789E-5,2.1842516651941453E-5,0.0461136979858885,2.231968243222191E-5,2.925199328572395E-6,1.0749015844514575E-5,2.1678620346342998E-5,9.77784280611149E-6,1.2757325115821565E-5,1.2610620446093917E-5,2.1199646038020776E-6,1.2846855931592374E-5,0.035317498980082976,1.3079305741351906E-5,1.53313959610713E-5,0.09523044406989528,1.0592116475434633E-5,2.316571099652394E-5,0.1565313089976524,2.7375907027299454E-5,5.921651706768483E-6,4.530416017402369E-6,3.7166824029179066E-6,2.9205772450840197E-6,0.07828919871321052,5.897199588873518E-6,1.602661320405271E-6,2.569643742344953E-5,1.421607789519624E-5,2.8263544553219385E-5,6.425572840155171E-6,3.268793542806671E-5,3.1054709423234294E-5,2.9905117088238217E-5,1.7311046019787192E-4,1.6290705576511383E-5,2.9248203468410184E-6,6.401861212002537E-5,9.435707676336143E-6,5.663442534157103E-5,3.224345617185268E-5,6.421756825158949E-6,4.815436907974348E-6,0.12524210672137934,8.679476719922074E-6,1.2820697516114726E-5,1.0539385215279636E-5,1.2733713748356333E-5,4.547885086593884E-6,3.2013356946800415E-6,5.616515942818718E-6,1.1917312616635184E-5,1.8536506165643033E-5,1.058130376806603E-5,4.79959412786582E-6,9.921409389255147E-6,2.3803701908470344E-6,3.095606152666444E-5,1.587586939019827E-6,1.7115184384748726E-5,1.2529826865879135E-5
org.endeavour.mgmt.view.DownloadAttachmentView,4.567957267792536E-5,6.550399959665549E-6,1.2439070460128728E-4,6.35379503059331E-5,4.729183658809371E-5,6.915582517807093E-5,2.125209631869368E-4,0.30467851561286496,1.101882443762149E-4,9.663882770208662E-5,2.2485409596963933E-4,2.298614776295408E-5,1.6230072891097272E-4,4.325197023494352E-5,1.9934369106264988E-5,1.6118974786297864E-5,4.285209581326937E-5,0.17087295947478115,3.2304833779111963E-5,2.4464162409655615E-4,2.8430269866247188E-5,3.6574329521884625E-5,1.9129268627907415E-4,4.033804090797164E-5,7.727248768600652E-5,0.23696117487333837,7.896056179708326E-5,1.0348506662401184E-5,3.802689990890377E-5,7.669267010097504E-5,3.459117142363723E-5,4.513171552652026E-5,4.461271696213086E-5,7.499819794231686E-6,4.544844958099805E-5,3.645796050377906E-4,4.627078957727598E-5,5.4238031472709053E-5,7.437027731817177E-5,3.7471835455554965E-5,8.195356543575637E-5,8.020069507814105E-5,9.684801766980594E-5,2.0949085944792694E-5,1.602729765510308E-5,1.3148544180541749E-5,1.0332155071825313E-5,1.2339294816195487E-4,2.086258144492008E-5,5.669750840494274E-6,9.090654140356349E-5,5.0292359694834924E-5,9.998822174446729E-5,2.2731812733781096E-5,1.1564043320171857E-4,1.0986255337413646E-4,1.0579562917462963E-4,6.12414591098412E-4,5.763179060895642E-5,1.034716593497322E-5,0.032524605445084946,3.338079658342092E-5,2.003561679519938E-4,1.1406799453085546E-4,2.271831277970053E-5,1.703561888511209E-5,0.08317683662840297,3.070547083234319E-5,4.535590869525253E-5,3.728528755377587E-5,4.504818535777734E-5,1.6089098154354037E-5,1.1325397022139795E-5,0.05538808588932814,0.11077859256538165,6.557678161590967E-5,3.7433583233509915E-5,1.6979571724871535E-5,3.5099068348010374E-5,8.42105922093988E-6,1.0951356573253762E-4,5.616422052033566E-6,6.054855746197519E-5,4.432689271249247E-5
org.endeavour.mgmt.view.FolderView,2.25654803454839E-5,3.235864805196E-6,6.144838568504588E-5,3.138742953945654E-5,2.336193065015626E-5,3.416263161729637E-5,1.0498429246724587E-4,7.574229870031472E-5,5.4432441395767054E-5,4.773909735315593E-5,1.1107679835316032E-4,1.1355041983875376E-5,0.016035288470756245,2.1366256885142117E-5,9.847478597023382E-6,7.962692893257484E-6,2.1168720921603865E-5,0.4992433178102895,1.5958426249879345E-5,1.2085173824110347E-4,1.4044411063276636E-5,1.8067535784417997E-5,9.449762989029155E-5,1.9926790377442302E-5,3.8172222284554444E-5,0.1284541438415808,3.9006122449159765E-5,5.11211051254801E-6,1.8785098287680035E-5,3.7885795298661976E-5,1.7087865606600972E-5,2.2294841653889074E-5,2.2038458959886265E-5,3.704873453056402E-6,2.2451306692024552E-5,1.8010050071725386E-4,2.2857538535613627E-5,2.6793316167920416E-5,3.673854488403264E-5,1.8510899224986703E-5,0.09121255735266974,3.9618742085004414E-5,4.7842436150528786E-5,1.0348743638127713E-5,7.917404849153122E-6,6.495315036541996E-6,5.104032908618596E-6,6.09554989962828E-5,1.0306010848015278E-5,2.8008285466468832E-6,4.490737660313851E-5,2.4844174051790773E-5,4.939368125142314E-5,1.12294017520274E-5,5.712579539557855E-5,5.427155167033288E-5,5.2262511464602295E-5,3.025297437906421E-4,2.8469816200577344E-5,5.111448199906916E-6,1.1187963049931202E-4,1.6489946491635865E-5,9.897494448764892E-5,5.6349018559857676E-5,1.1222732842258523E-5,8.415510491649597E-6,0.21431587925238835,1.5168348956576496E-5,2.2405591957493914E-5,1.8418745494898905E-5,2.225357816847266E-5,7.947933986564745E-6,0.04787093285769664,9.815485021730026E-6,2.082682657340628E-5,3.239460200530726E-5,1.8492002818691164E-5,8.387823474922325E-6,1.7338764145982722E-5,4.1599611204354465E-6,5.4099153521540185E-5,2.7744843919775007E-6,2.991068443194678E-5,2.1897263210684467E-5
org.endeavour.mgmt.view.GlossaryTermsListView,1.1240860081505295E-5,1.6119268440547619E-6,3.0610148560751205E-5,1.563546170386523E-5,1.1637607072910952E-5,1.701791214486121E-5,0.15560492910234844,0.1839758791286114,0.27366349668561096,2.3780947958928896E-5,0.0011907529178034205,5.656446758772697E-6,3.9939072934808914E-5,1.0643474033534086E-5,4.905463006769605E-6,3.9665681968528255E-6,1.0545072665905179E-5,3.7968426037706754E-5,7.949595304396706E-6,6.020157600796755E-5,6.996140001116038E-6,9.000235698987842E-6,4.707343337555977E-5,9.926412337645791E-6,1.901526593413154E-5,0.06625951056879947,1.9430668350953952E-5,2.5465675054528607E-6,9.357685200412594E-6,1.887258403138938E-5,8.51221881540005E-6,1.1106043023845452E-5,1.0978327506760007E-5,1.8455607178699002E-6,1.118398515378909E-5,8.97159953245516E-5,1.1386347135210445E-5,1.3346931399286746E-5,1.830108804761883E-5,9.22109456502501E-6,2.0167188706846402E-5,1.973584118593376E-5,2.3832425567403198E-5,0.11014096016247638,3.944008226519907E-6,3.235602628138972E-6,2.542543695005478E-6,3.036461998260458E-5,5.133878125674403E-6,1.3952161143090567E-6,2.2370343076892275E-5,1.2375977824581772E-5,2.4605169105954272E-5,5.593859823099792E-6,2.8456875867697268E-5,2.703505129925097E-5,2.6034259846776717E-5,1.5070339600038005E-4,1.4182069938560391E-5,2.546237578342302E-6,0.0011911528438712754,8.214368957631553E-6,0.0397890272336855,2.8069929098064677E-5,5.590537745286229E-6,4.192136595488208E-6,3.064004637875135E-5,0.1646435531838508,1.1161212630153231E-5,9.17518873142227E-6,1.108548786353246E-5,3.959216135095262E-6,2.7869613446469766E-6,4.889525597156621E-6,1.0374760025894585E-5,1.6137178688978664E-5,9.211681432401227E-6,4.178344472460441E-6,8.637202433415908E-6,2.0722599378956E-6,0.0022977905123346084,1.3820929300439661E-6,1.4899829894773835E-5,1.090799168245754E-5
org.endeavour.mgmt.view.GlossaryTermView,1.597495477879799E-5,2.290790762788061E-6,4.350163025646398E-5,2.2220345405404837E-5,1.6538791994133277E-5,2.4185015645823195E-5,7.432234098149842E-5,5.362083049217671E-5,0.0016521385178317855,3.379630788803165E-5,7.863545572698277E-5,8.038662568956355E-6,5.67594365034786E-5,1.5125979252670194E-5,6.971401577281874E-6,5.6370906774294344E-6,1.4986136092391913E-5,0.4631582320013909,0.011306523746356491,8.555550441571418E-5,9.942568391884292E-6,1.2790690147136886E-5,6.689843695275544E-5,1.410692661058004E-5,2.7023556133783927E-5,0.08286951543138531,2.7613905517694483E-5,3.619055877023078E-6,1.3298679711953142E-5,2.6820783665526884E-5,1.2097144671961742E-5,1.57833594396593E-5,1.5601856458997915E-5,2.62281967711758E-6,1.5894126942518038E-5,1.274999384257649E-4,1.618171378896166E-5,1.896799924501616E-5,2.6008601819048764E-5,1.3104563851805213E-5,2.8660611845656398E-5,2.804760206788472E-5,3.3869465320962484E-5,7.326266009203289E-6,5.605029562597808E-6,4.5982785384655585E-6,3.613337436488341E-6,4.3152697176223236E-5,7.296013855064917E-6,1.982812184399391E-6,3.179162594751335E-5,1.758812801312132E-5,3.4967650245821786E-5,7.949717109279011E-6,4.0441505528592547E-5,3.842087872427137E-5,0.09846682669467301,0.014736605870835223,2.0154856861087594E-5,3.6185870009198924E-6,7.920381088864479E-5,1.167385517505289E-5,7.006809685487893E-5,3.989159590407431E-5,7.944995936480976E-6,5.957657337062081E-6,0.16301752177891968,0.16298471590578706,1.586176375743752E-5,1.3039324749942053E-5,1.5754147461742123E-5,5.626642290628389E-6,3.960691720044209E-6,6.948752118431523E-6,1.4744096185952423E-5,2.2933360787753472E-5,1.30911863729556E-5,5.93805665347785E-6,1.2274765212686996E-5,2.944993404220352E-6,3.82988315713304E-5,1.9641621635230007E-6,2.1174901836240984E-5,1.5501898661781837E-5
org.endeavour.mgmt.view.HomeView,9.03522268381072E-6,1.2956408922845241E-6,0.014626730145142573,1.2567532843065074E-5,9.354121539457896E-6,1.3678724290442145E-5,0.0018673015059155436,0.24187804241286875,2.1794760036325104E-5,1.9114743790340222E-5,4.447517149026245E-5,4.546561001032118E-6,3.210238497182972E-5,8.555053378927894E-6,3.942932330087664E-6,3.188263770674704E-6,8.475959941017256E-6,3.051841066582677E-5,6.3897569492548856E-6,0.011912616596530387,5.6233848992749255E-6,7.234244813787265E-6,3.783686923916898E-5,7.978690711533664E-6,1.5284165167168538E-5,0.025879343126972616,1.5618058953957942E-5,2.0468900354857715E-6,7.5215569785302025E-6,1.5169479746757843E-5,6.8419846855849975E-6,8.926858899482777E-6,8.82420321934104E-6,1.4834320453720223E-6,8.989507530938473E-6,7.211227523334628E-5,9.152162839484425E-6,1.0728048962775835E-5,1.471012045940526E-5,7.411767620927529E-6,1.6210062179547124E-5,1.58633519743407E-5,1.9156120664745107E-5,4.143638949253144E-6,3.170130429078054E-6,2.60072539374976E-6,2.04365576131405E-6,2.4406593558042228E-5,4.126528731847838E-6,1.1214522904314385E-6,1.7980922255719294E-5,9.947612083436375E-6,0.007320840339332048,4.496254627960859E-6,0.010061834941763208,2.1730339759221368E-5,0.04382730451865102,0.0576170048789381,1.1399319899292938E-5,2.0466248453765E-6,0.030161681912433687,6.6025777565985324E-6,0.18074094130765106,2.2562157902585496E-5,4.4935843952027914E-6,3.3695720244314172E-6,2.4627976868940292E-5,6.073409848589584E-6,8.971203342412823E-6,7.374869249621478E-6,0.06571847823545862,3.1823543015875473E-6,2.2401147401067868E-6,3.930122096367796E-6,8.339065378038465E-6,1.2970804892701954E-5,7.404201496201178E-6,3.3584861375922583E-6,6.942444509158426E-6,0.3075589487295583,2.1661311507184605E-5,1.1109040858193323E-6,1.1976243817114915E-5,8.767668414120239E-6
org.endeavour.mgmt.view.IterationsListView,1.574628046545974E-5,2.2579991203743115E-6,4.28789239286067E-5,2.1902271126129663E-5,1.6302046603922718E-5,2.383881799315606E-5,0.2974978290869103,5.285327235112338E-5,0.43742705763659767,3.331252889731295E-5,0.0016680155497751142,7.923592719396986E-6,5.5946950624950464E-5,1.4909457643246694E-5,6.871609090181634E-6,5.556398252459476E-6,1.4771616275092052E-5,5.318645378439169E-5,1.113585226951509E-5,0.0016748365410703147,9.800244984318201E-6,1.2607597153947272E-5,6.594081582985392E-5,1.3904992282711464E-5,2.6636726047037623E-5,0.08168327548264404,2.721862484427268E-5,3.5672507151887932E-6,1.310831507596229E-5,2.6436856175725903E-5,1.192397947121352E-5,1.555742772767567E-5,1.5378522880783445E-5,2.585275189700881E-6,1.5666609643407112E-5,1.2567483398735505E-4,1.5950079813118545E-5,1.86964808424407E-5,2.5636300348139283E-5,1.2916977897296845E-5,2.8250348040568322E-5,2.7646113222847712E-5,3.3384639114400445E-5,7.221393796906861E-6,5.524796078108151E-6,4.53245624338669E-6,3.5616141315657503E-6,4.253498566892288E-5,7.191574688787735E-6,1.9544291172155E-6,3.1336543079729414E-5,1.7336361848396795E-5,0.1018268335252025,7.835920474085374E-6,3.986260351383443E-5,3.787090107602253E-5,0.0016269747102917837,0.0049826236147632545,1.98663491240105E-5,3.566788550836747E-6,7.807004385646692E-5,1.1506749173619423E-5,0.07005131701803868,3.932056559897209E-5,7.83126688275863E-6,5.872376144124659E-6,4.2920805014584286E-5,1.058453324331817E-5,1.563470972280704E-5,1.2852672663918947E-5,1.5528633906121623E-5,5.546099429629679E-6,3.903996194331193E-6,6.849283848177077E-6,1.4533041061365118E-5,2.2605080013047425E-5,1.2903791911057542E-5,5.853056035535579E-6,1.2099057453556134E-5,2.9028371443860793E-6,3.7750600973341176E-5,1.9360460630239423E-6,2.08717926128062E-5,1.5279995934606243E-5
org.endeavour.mgmt.view.IterationView,6.134958751621962E-6,8.797462673856051E-7,0.05888649889606698,8.533413984362371E-6,6.351492576387609E-6,9.287918210033346E-6,0.11962717394701412,2.0592332676510365E-5,1.4798744702101732E-5,0.0291380343374418,3.0198850887534942E-5,0.2162721150597495,2.1797670574711205E-5,5.808921532359018E-6,2.677269620467413E-6,2.1648461146870583E-6,5.755216715545241E-6,0.19026310487375803,4.3386750596428064E-6,0.07129628966904127,3.818304828652546E-6,4.91208629658272E-6,2.5691412397476494E-5,5.417568566950193E-6,1.0378020125787145E-5,0.03182488251004003,1.0604735579413563E-5,1.3898479734552487E-6,5.107172609474093E-6,1.0300148185243527E-5,4.645739822274032E-6,6.061379231748834E-6,5.9916755414991504E-6,1.0072573446914958E-6,6.103917947536651E-6,0.003767056745082896,6.2143616680273215E-6,7.284395767017414E-6,0.10101815887578584,5.032625118634011E-6,1.1006708557492391E-5,1.0771290695404823E-5,0.0049704633236136485,2.8135503600626868E-6,2.152533490348109E-6,1.7659047898774309E-6,1.3876518860615757E-6,1.657219196318019E-5,2.8019324418678294E-6,7.61471386425984E-7,1.2209130888673751E-5,6.754475450656956E-6,0.03161721228888563,3.052978066468106E-6,0.03409804256045735,1.4755003030575736E-5,1.4208798003968629E-5,8.224985557047085E-5,7.740191894109454E-6,1.3896679081222013E-6,3.0417119766624085E-5,4.483181390060053E-6,2.6908676109672172E-5,1.5319811467177253E-5,3.0511649658505278E-6,2.2879552728176145E-6,1.672251227383404E-5,4.1238738885267585E-6,6.0914893173283465E-6,5.007570950752763E-6,6.050160778735557E-6,2.160833557347586E-6,1.5210484578404657E-6,2.6685714114447574E-6,5.6622646626090115E-6,0.029753544602430692,5.027487684313885E-6,2.2804279034473773E-6,4.71395251557295E-6,1.1309836746874383E-6,0.04711054229349609,7.54309105820007E-7,0.02975286929077671,5.953288142516493E-6
org.endeavour.mgmt.view.IViewConstants,1.4543445899094977E-5,0.3540333501449914,0.005915641054972145,2.0229189737150832E-5,1.5056757902206773E-5,2.201780671583603E-5,6.766234772652312E-5,4.881589075685581E-5,3.508169356356859E-5,0.001499777231971443,7.158896610047887E-5,7.318321447010274E-6,5.1673247623025164E-5,1.377054670752529E-5,6.3466972572984735E-6,5.13195338770507E-6,1.3643234833155235E-5,4.912362096399582E-5,1.0285201344994475E-5,7.788891217965276E-5,9.051619081722439E-6,1.1644521862049948E-5,6.090369656931335E-5,0.011764917985411167,2.4601986802144464E-5,0.08866469809312646,0.001494148832038896,3.2947538244766906E-6,1.2106990698770242E-5,2.4417384688225736E-5,1.1013124700903757E-5,1.4369019336524641E-5,1.4203780760495824E-5,2.3877899252564536E-6,1.4469861010727185E-5,1.1607472335972245E-4,1.4731677322601518E-5,0.0029552870785464606,2.3677982110375657E-5,1.1930269478002561E-5,2.6092346650362647E-5,2.5534268417147802E-5,3.08344369888573E-5,6.669762438929647E-6,5.102765255689993E-6,0.023508336577707952,3.2895478109576716E-6,3.928580239960173E-5,6.642221167412157E-6,1.8051332308089742E-6,2.8942791914852235E-5,1.601206336838429E-5,3.18342140312994E-5,7.237346352013172E-6,3.681755947839317E-5,3.4978000179614525E-5,3.3683174317554073E-5,1.9498033697150252E-4,1.8348788739750417E-5,3.294326964160998E-6,7.21063911986753E-5,0.12487642649477504,6.378932460040142E-5,3.631692702062953E-5,0.03967048676208922,5.4237942057841675E-6,3.964214958856227E-5,9.775996745963948E-6,1.4440397876849298E-5,0.07199333132007378,1.4342425031481108E-5,5.122441276385951E-6,0.2717703441855228,6.326077406789034E-6,1.3422884019430452E-5,2.0878312115398348E-5,1.1918090749323227E-5,5.405949931090453E-6,1.1174828740782117E-5,2.6810938021755664E-6,3.486688961995952E-5,1.7881544303435883E-6,1.9277427920030037E-5,1.4112780138826828E-5
org.endeavour.mgmt.view.LoginView,1.837684314694519E-5,2.6352188856333456E-6,5.0042247188107215E-5,2.5561249333113534E-5,1.9025455190616128E-5,2.7821314375147778E-5,0.44186454973440004,6.168290333262594E-5,4.432861265616666E-5,3.887769684509589E-5,9.04585618984799E-5,9.247302617531777E-6,6.529340935085294E-5,1.7400221285082265E-5,8.019575333640783E-6,6.484646286555707E-6,1.7239352233670747E-5,0.014911787805609884,1.2996200017732732E-5,9.841906326345527E-5,1.1437467106819608E-5,1.471381358068533E-5,7.695684273787295E-5,1.6227950638843858E-5,3.108663900584652E-5,0.10832272832214876,3.1765749412119375E-5,4.163193142828256E-6,0.042708231852973205,3.0853379012608595E-5,1.3915991202528577E-5,1.815644080191255E-5,1.794764823551705E-5,3.017169467864864E-6,1.8283862572678087E-5,1.4666998449379965E-4,1.8614689072120403E-5,2.181990195049958E-5,2.9919082884313212E-5,1.507487925620735E-5,3.296983156923447E-5,3.2264653702402256E-5,3.896185374498192E-5,8.427794830606416E-6,6.447764674899506E-6,0.19490781292991563,4.156614915458782E-6,4.964085084156638E-5,8.392994162989132E-6,2.2809346885237993E-6,3.657160420880798E-5,2.023256242167861E-5,4.02251544797836E-5,9.14498390779165E-6,4.652202237915706E-5,4.419758751497791E-5,0.06315385472235345,2.463737338540101E-4,2.318520761491681E-5,4.16265376962045E-6,0.016797042938435175,1.3429058701112845E-5,8.060307170421672E-5,4.58894319865896E-5,9.139552890728975E-6,6.853411225410362E-6,0.022324665214576857,1.2352778017815269E-5,1.8246633473491556E-5,0.07983222365258001,0.0018743373441776577,6.472626949534718E-6,4.556195087904566E-6,7.993520452207972E-6,1.6960920810387907E-5,2.6381468984700298E-5,1.50594904282623E-5,6.830863512894871E-6,0.011151407362429854,3.3877831022077995E-6,4.4057190160670266E-5,2.259480574062859E-6,2.4358619794843737E-5,1.783266144612144E-5
org.endeavour.mgmt.view.MainView,3.7180521552595256E-6,5.331645473035658E-7,0.005643439088408869,5.171620468987199E-6,3.849281082209305E-6,5.628882885244965E-6,0.09540808859580277,1.2479850311867E-5,0.001511185858871537,7.865839817567571E-6,1.830181867140924E-5,1.8709390482644695E-6,1.3210337565597402E-5,3.520459402829866E-6,1.6225419738898844E-6,1.3119910154879897E-6,3.487911945220719E-6,0.00113922140333598,2.629426017283467E-6,0.004902118227907318,2.314058997357747E-6,2.9769381965284904E-6,3.9112440845602027E-4,3.2832824640084283E-6,6.289532115567728E-6,0.021540590404256956,0.007141958513556655,8.423083939761095E-7,3.0951689973330823E-6,6.2423383286012075E-6,2.815520634823226E-6,3.6734597621362766E-6,3.6312162905409932E-6,0.5381699134424062,3.6992400762867268E-6,0.0019074461332853239,3.7661737802658534E-6,0.004135511892726102,6.053309032019508E-6,3.049989971652775E-6,0.018784385234165302,6.5278712060433695E-6,7.882866667092226E-6,1.7051340365404453E-6,1.3045290289753292E-6,1.0702152004283734E-6,8.409774693851289E-7,3.85597763768954E-4,1.6980930722026494E-6,4.614848190659926E-7,0.009020702315927104,4.093506252234074E-6,0.013152538743695753,7.529588252320314E-4,9.412460246340517E-6,8.942174355155866E-6,8.611150324089115E-6,4.254012879023375E-4,4.690893340791821E-6,8.42199266543191E-7,1.843409911683341E-5,0.23772858497200564,1.630782948268339E-5,9.284472862779872E-6,1.8491388347694562E-6,1.386600526203687E-6,0.012778980559482055,2.4992471538951605E-6,3.6917077851656664E-6,3.0348060549125885E-6,0.023663587169640142,1.3095592310101914E-6,9.218216007455244E-7,1.6172704804515569E-6,3.4315789534684966E-6,5.3375695070773095E-6,3.046876462741016E-6,1.382038612579892E-6,2.8568604973396686E-6,6.854253564660455E-7,0.001135576650155171,4.571441651314269E-7,4.928301237768421E-6,3.6079518551469424E-6
org.endeavour.mgmt.view.model.ActorsListModel,7.690598594175711E-5,1.1028232920715769E-5,2.0942380189941694E-4,1.0697229475961204E-4,7.962038842717546E-5,1.1643053135445589E-4,3.5779963009771186E-4,2.581392494136981E-4,1.8551258420679582E-4,1.627008285976397E-4,3.785636539446929E-4,3.869940660734713E-5,2.732490004661552E-4,7.281888204810885E-5,3.35614415890775E-5,2.7137855624240965E-5,7.214565472024898E-5,2.5976653191252025E-4,5.438831728974967E-5,4.1187787451940036E-4,4.786511358304742E-5,6.157642699224566E-5,3.220597693736478E-4,6.791299973096386E-5,1.3009571901132148E-4,0.08822124062176381,1.329377553142979E-4,1.7422713507156018E-5,6.402196996067827E-5,1.29119539935444E-4,5.8237588209767296E-5,7.598361535214753E-5,7.510983098953653E-5,1.2626673189953523E-5,7.651686781737288E-5,6.138050847668548E-4,7.790135686763181E-5,0.14768609542382063,1.2520956669719133E-4,6.308746518001861E-5,1.3797676689574062E-4,1.3502563983439596E-4,1.6305302017416805E-4,3.526981569031745E-5,2.6983508292391825E-5,2.2136847930540706E-5,1.7395184020314715E-5,2.077439822733092E-4,3.512417698441254E-5,9.54557481320383E-6,1.5304996928254403E-4,8.467205976158071E-5,1.6833985795005772E-4,3.827120894630538E-5,1.9469187229082424E-4,1.8496425185255503E-4,1.7811719096784122E-4,0.7545412541886327,9.702870273374E-5,1.742045626264426E-5,3.812998065459332E-4,5.619980490775942E-5,3.373190188205625E-4,1.9204451945395955E-4,3.824848046576432E-5,2.8681114767097795E-5,2.096283521877522E-4,5.1695634826032E-5,7.63610662710589E-5,6.277339371501516E-5,7.584298422084623E-5,2.7087555419979875E-5,1.906740306680686E-5,3.345240347359905E-5,7.098043591996264E-5,1.1040486478753712E-4,6.3023063858413E-5,2.8586753943104834E-5,5.909268188590799E-5,1.4177669012505305E-5,1.8437669734875343E-4,9.455790631452233E-6,1.0193936230087832E-4,7.462861817523353E-5
org.endeavour.mgmt.view.model.AssignedActorsListModel,1.0450843868449376E-4,1.4986393970240371E-5,2.845884399226614E-4,1.4536589539715464E-4,1.0819707178942813E-4,1.5821880310168968E-4,4.8621807841745917E-4,3.5078842809249786E-4,2.5209520812151945E-4,2.2109604813193645E-4,5.144345519010575E-4,5.2589073698543695E-5,3.713212445185114E-4,9.895442567190491E-5,4.560703328257972E-5,3.687794761102874E-5,9.803956922669071E-5,3.5299976120484227E-4,7.390891688110293E-5,0.1589030716473592,6.504445950161302E-5,8.367692275088833E-5,4.376507660381355E-4,9.22877651375354E-5,1.7678858552969465E-4,0.45768405069059087,1.8065066171364284E-4,2.3675928004603832E-5,8.700019953145377E-5,1.754620444308823E-4,7.913973589991539E-5,1.0325501856344367E-4,1.0206762283130186E-4,1.7158533041378104E-5,1.0397966153996783E-4,8.341068680163354E-4,1.058610598114615E-4,0.0951301085971023,1.7014873632587466E-4,8.573029011706956E-5,1.8749823315351082E-4,1.8348791226933072E-4,2.2157464536113892E-4,4.792856271651514E-5,3.666820322677642E-5,3.0082020096185232E-5,2.3638517864777417E-5,2.8230571349706113E-4,4.773065258533655E-5,1.2971592625175673E-5,2.0798138317272005E-4,1.150618467148251E-4,2.2875899069876802E-4,5.200719091717327E-5,2.645690494506392E-4,2.513500729084387E-4,2.420455222434094E-4,0.2758629528885261,1.318534325528908E-4,2.3672860608785885E-5,5.181527414913282E-4,7.637056847214897E-5,4.5838673757098863E-4,2.6097153089288703E-4,5.197630492064218E-5,3.8975100407791286E-5,2.8486640568832456E-4,7.024979936625346E-5,1.0376794100676726E-4,8.530349475074111E-5,1.0306391328363019E-4,3.680959407848553E-5,2.5910915774346093E-5,4.545886011938301E-5,9.64561398479169E-5,1.500304547276249E-4,8.56427744121761E-5,3.8846872386685684E-5,8.030173264084692E-5,1.9266199302152854E-5,2.505516382601806E-4,1.2849583856436522E-5,1.385265849478339E-4,1.0141369714161803E-4
