From Class,To Class,References,From Entities,To Entities
org.endeavour.mgmt.controller.ActorMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.ActorMaintenance,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.controller.ActorMaintenance,org.endeavour.mgmt.model.Actor,17,11,10
org.endeavour.mgmt.controller.ActorMaintenance,org.endeavour.mgmt.model.Project,7,7,4
org.endeavour.mgmt.controller.ActorMaintenance,org.endeavour.mgmt.model.UseCase,1,1,1
org.endeavour.mgmt.controller.ApplicationController,org.endeavour.mgmt.controller.IReportConstants,4,2,4
org.endeavour.mgmt.controller.ApplicationController,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.controller.AttachmentMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.AttachmentMaintenance,org.endeavour.mgmt.model.Attachment,26,17,12
org.endeavour.mgmt.controller.AttachmentMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,6,2,5
org.endeavour.mgmt.controller.ChangeRequestMaintenance,org.endeavour.mgmt.controller.WorkProductMaintenance,17,8,7
org.endeavour.mgmt.controller.ChangeRequestMaintenance,org.endeavour.mgmt.model.ChangeRequest,12,10,3
org.endeavour.mgmt.controller.ChangeRequestMaintenance,org.endeavour.mgmt.model.Iteration,3,3,2
org.endeavour.mgmt.controller.ChangeRequestMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,2,1,2
org.endeavour.mgmt.controller.ChangeRequestMaintenance,org.endeavour.mgmt.model.Project,5,5,4
org.endeavour.mgmt.controller.ChangeRequestMaintenance,org.endeavour.mgmt.model.WorkProduct,6,6,6
org.endeavour.mgmt.controller.ci.ChangeProjectDescription,org.endeavour.mgmt.controller.ci.CIMaintenance,2,2,2
org.endeavour.mgmt.controller.ci.CIMaintenance,org.endeavour.mgmt.controller.ApplicationController,2,2,2
org.endeavour.mgmt.controller.ci.CIMaintenance,org.endeavour.mgmt.controller.ci.ChangeProjectDescription,3,2,2
org.endeavour.mgmt.controller.ci.CIMaintenance,org.endeavour.mgmt.controller.ci.CreateProject,3,2,2
org.endeavour.mgmt.controller.ci.CIMaintenance,org.endeavour.mgmt.controller.ci.DeleteProject,3,2,2
org.endeavour.mgmt.controller.ci.CIMaintenance,org.endeavour.mgmt.controller.ci.RenameProject,3,2,2
org.endeavour.mgmt.controller.ci.CreateProject,org.endeavour.mgmt.controller.ci.CIMaintenance,2,2,2
org.endeavour.mgmt.controller.ci.DeleteProject,org.endeavour.mgmt.controller.ci.CIMaintenance,2,2,2
org.endeavour.mgmt.controller.ci.RenameProject,org.endeavour.mgmt.controller.ci.CIMaintenance,2,2,2
org.endeavour.mgmt.controller.CommentMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.CommentMaintenance,org.endeavour.mgmt.controller.SecurityMaintenance,3,2,3
org.endeavour.mgmt.controller.CommentMaintenance,org.endeavour.mgmt.model.Comment,26,20,10
org.endeavour.mgmt.controller.CommentMaintenance,org.endeavour.mgmt.model.ProjectMember,3,2,3
org.endeavour.mgmt.controller.DefectMaintenance,org.endeavour.mgmt.controller.WorkProductMaintenance,17,8,7
org.endeavour.mgmt.controller.DefectMaintenance,org.endeavour.mgmt.model.Defect,13,11,2
org.endeavour.mgmt.controller.DefectMaintenance,org.endeavour.mgmt.model.Iteration,3,3,2
org.endeavour.mgmt.controller.DefectMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,2,1,2
org.endeavour.mgmt.controller.DefectMaintenance,org.endeavour.mgmt.model.Project,5,5,4
org.endeavour.mgmt.controller.DefectMaintenance,org.endeavour.mgmt.model.WorkProduct,5,5,5
org.endeavour.mgmt.controller.DependencyMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.DependencyMaintenance,org.endeavour.mgmt.controller.ITaskMaintenance,4,3,3
org.endeavour.mgmt.controller.DependencyMaintenance,org.endeavour.mgmt.model.Dependency,29,22,9
org.endeavour.mgmt.controller.DependencyMaintenance,org.endeavour.mgmt.model.Task,4,3,1
org.endeavour.mgmt.controller.DependencyMaintenance,org.endeavour.mgmt.model.WorkProduct,3,1,1
org.endeavour.mgmt.controller.DocumentAssignmentMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.DocumentAssignmentMaintenance,org.endeavour.mgmt.model.Document,13,11,1
org.endeavour.mgmt.controller.DocumentAssignmentMaintenance,org.endeavour.mgmt.model.Project,4,3,2
org.endeavour.mgmt.controller.DocumentMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.DocumentMaintenance,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.controller.DocumentMaintenance,org.endeavour.mgmt.model.Document,16,10,12
org.endeavour.mgmt.controller.DocumentMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,6,2,5
org.endeavour.mgmt.controller.DocumentMaintenance,org.endeavour.mgmt.model.Project,6,6,4
org.endeavour.mgmt.controller.DocumentMaintenance,org.endeavour.mgmt.model.Version,2,2,2
org.endeavour.mgmt.controller.EventMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.EventMaintenance,org.endeavour.mgmt.model.Event,22,16,8
org.endeavour.mgmt.controller.ExtensionsMaintenance,org.endeavour.mgmt.controller.EventMaintenance,11,7,6
org.endeavour.mgmt.controller.ExtensionsMaintenance,org.endeavour.mgmt.model.Event,18,12,4
org.endeavour.mgmt.controller.GlossaryTermMaintenance,org.endeavour.mgmt.controller.ApplicationController,2,2,2
org.endeavour.mgmt.controller.GlossaryTermMaintenance,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.controller.GlossaryTermMaintenance,org.endeavour.mgmt.model.GlossaryTerm,12,8,10
org.endeavour.mgmt.controller.GlossaryTermMaintenance,org.endeavour.mgmt.model.Project,7,7,4
org.endeavour.mgmt.controller.HomeController,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.HomeController,org.endeavour.mgmt.controller.HomeController.NameSorter,2,2,1
org.endeavour.mgmt.controller.HomeController,org.endeavour.mgmt.controller.ProjectMemberMaintenance,2,2,2
org.endeavour.mgmt.controller.HomeController,org.endeavour.mgmt.controller.SecurityMaintenance,9,6,3
org.endeavour.mgmt.controller.HomeController,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.controller.HomeController,org.endeavour.mgmt.model.Project,3,3,2
org.endeavour.mgmt.controller.HomeController,org.endeavour.mgmt.model.ProjectMember,14,10,6
org.endeavour.mgmt.controller.HomeController,org.endeavour.mgmt.model.WorkProduct,6,4,4
org.endeavour.mgmt.controller.HomeController.NameSorter,org.endeavour.mgmt.model.IPlanElement,5,4,2
org.endeavour.mgmt.controller.IBasicInfoMaintenance,org.endeavour.mgmt.model.WorkProduct,5,1,5
org.endeavour.mgmt.controller.ITaskMaintenance,org.endeavour.mgmt.controller.IBasicInfoMaintenance,1,1,1
org.endeavour.mgmt.controller.ITaskMaintenance,org.endeavour.mgmt.model.Document,1,1,1
org.endeavour.mgmt.controller.ITaskMaintenance,org.endeavour.mgmt.model.Project,1,1,1
org.endeavour.mgmt.controller.ITaskMaintenance,org.endeavour.mgmt.model.ProjectMember,1,1,1
org.endeavour.mgmt.controller.ITaskMaintenance,org.endeavour.mgmt.model.Task,2,2,1
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.controller.ChangeRequestMaintenance,8,4,3
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.controller.DefectMaintenance,8,4,3
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.controller.TaskMaintenance,8,4,3
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.controller.UseCaseMaintenance,8,4,3
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.model.ChangeRequest,2,2,1
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.model.Defect,2,2,1
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.model.Iteration,13,8,11
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.model.Project,9,9,7
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.model.Task,2,2,1
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.model.UseCase,2,2,1
org.endeavour.mgmt.controller.IterationMaintenance,org.endeavour.mgmt.model.WorkProduct,3,3,1
org.endeavour.mgmt.controller.ITestMaintenance,org.endeavour.mgmt.model.ProjectMember,1,1,1
org.endeavour.mgmt.controller.ITestMaintenance,org.endeavour.mgmt.model.TestCase,7,2,7
org.endeavour.mgmt.controller.ITestMaintenance,org.endeavour.mgmt.model.TestRun,2,1,2
org.endeavour.mgmt.controller.ProjectMaintenance,org.endeavour.mgmt.controller.ci.CIMaintenance,5,3,5
org.endeavour.mgmt.controller.ProjectMaintenance,org.endeavour.mgmt.controller.SecurityMaintenance,3,2,3
org.endeavour.mgmt.controller.ProjectMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,6,3,3
org.endeavour.mgmt.controller.ProjectMaintenance,org.endeavour.mgmt.model.Project,28,14,11
org.endeavour.mgmt.controller.ProjectMaintenance,org.endeavour.mgmt.model.ProjectMember,11,8,4
org.endeavour.mgmt.controller.ProjectMaintenance,org.endeavour.mgmt.model.WorkProduct,1,1,1
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.controller.ApplicationController,2,2,2
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.controller.IReportConstants,6,2,6
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.model.ChangeRequest,1,1,1
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.model.Defect,1,1,1
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.model.Project,2,2,2
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.model.ProjectMember,5,4,2
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.model.Task,1,1,1
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.model.UseCase,1,1,1
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.model.WorkProduct,1,1,1
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,1,1,1
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.view.MainView,1,1,1
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.view.model.PriorityListModel,5,2,4
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,org.endeavour.mgmt.view.model.StatusListModel,5,2,4
org.endeavour.mgmt.controller.ProjectMemberMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.ProjectMemberMaintenance,org.endeavour.mgmt.controller.SecurityMaintenance,3,2,3
org.endeavour.mgmt.controller.ProjectMemberMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.controller.ProjectMemberMaintenance,org.endeavour.mgmt.model.ProjectMember,31,16,19
org.endeavour.mgmt.controller.ProjectPlanMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.ProjectPlanMaintenance,org.endeavour.mgmt.model.Dependency,3,3,2
org.endeavour.mgmt.controller.ProjectPlanMaintenance,org.endeavour.mgmt.model.IPlanElement,6,4,1
org.endeavour.mgmt.controller.ProjectPlanMaintenance,org.endeavour.mgmt.model.Iteration,14,8,7
org.endeavour.mgmt.controller.ProjectPlanMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,6,2,5
org.endeavour.mgmt.controller.ProjectPlanMaintenance,org.endeavour.mgmt.model.Project,17,7,8
org.endeavour.mgmt.controller.ProjectPlanMaintenance,org.endeavour.mgmt.model.Task,40,18,4
org.endeavour.mgmt.controller.ProjectPlanMaintenance,org.endeavour.mgmt.model.WorkProduct,16,6,7
org.endeavour.mgmt.controller.ProjectPlanMaintenance,org.endeavour.mgmt.view.IViewConstants,8,2,2
org.endeavour.mgmt.controller.SecurityGroupMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.SecurityGroupMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.controller.SecurityGroupMaintenance,org.endeavour.mgmt.model.SecurityGroup,17,14,8
org.endeavour.mgmt.controller.SecurityMaintenance,org.endeavour.mgmt.controller.ApplicationController,2,2,2
org.endeavour.mgmt.controller.SecurityMaintenance,org.endeavour.mgmt.controller.ProjectMemberMaintenance,5,2,4
org.endeavour.mgmt.controller.SecurityMaintenance,org.endeavour.mgmt.controller.SecurityGroupMaintenance,3,2,2
org.endeavour.mgmt.controller.SecurityMaintenance,org.endeavour.mgmt.controller.servlet.SecureServlet,4,1,3
org.endeavour.mgmt.controller.SecurityMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,9,4,4
org.endeavour.mgmt.controller.SecurityMaintenance,org.endeavour.mgmt.model.ProjectMember,37,16,19
org.endeavour.mgmt.controller.SecurityMaintenance,org.endeavour.mgmt.view.IViewConstants,4,2,1
org.endeavour.mgmt.controller.SecurityMaintenance,org.endeavour.mgmt.view.model.RolesListModel,1,1,1
org.endeavour.mgmt.controller.servlet.CreateProjectPlan,org.endeavour.mgmt.controller.ProjectPlanMaintenance,5,2,4
org.endeavour.mgmt.controller.servlet.CreateProjectPlan,org.endeavour.mgmt.model.IPlanElement,11,3,6
org.endeavour.mgmt.controller.servlet.DownloadAttachment,org.endeavour.mgmt.controller.AttachmentMaintenance,4,2,3
org.endeavour.mgmt.controller.servlet.DownloadAttachment,org.endeavour.mgmt.controller.servlet.SecureServlet,2,2,2
org.endeavour.mgmt.controller.servlet.DownloadAttachment,org.endeavour.mgmt.model.Attachment,2,1,2
org.endeavour.mgmt.controller.servlet.DownloadDocument,org.endeavour.mgmt.controller.DocumentMaintenance,4,2,3
org.endeavour.mgmt.controller.servlet.DownloadDocument,org.endeavour.mgmt.controller.IPrivileges,1,1,1
org.endeavour.mgmt.controller.servlet.DownloadDocument,org.endeavour.mgmt.controller.servlet.SecureServlet,2,2,2
org.endeavour.mgmt.controller.servlet.DownloadDocument,org.endeavour.mgmt.model.Document,3,1,3
org.endeavour.mgmt.controller.servlet.ExecuteReport,org.endeavour.mgmt.controller.IPrivileges,1,1,1
org.endeavour.mgmt.controller.servlet.ExecuteReport,org.endeavour.mgmt.controller.servlet.ExecuteReport.ReportDataFactory,5,2,2
org.endeavour.mgmt.controller.servlet.ExecuteReport,org.endeavour.mgmt.controller.servlet.SecureServlet,3,3,3
org.endeavour.mgmt.controller.servlet.ExecuteReport,org.endeavour.mgmt.model.persistence.PersistenceManager,7,2,6
org.endeavour.mgmt.controller.servlet.ExecuteReport,org.endeavour.mgmt.model.ProjectMember,3,2,3
org.endeavour.mgmt.controller.servlet.SecureServlet,org.endeavour.mgmt.controller.SecurityMaintenance,4,2,3
org.endeavour.mgmt.controller.servlet.SecureServlet,org.endeavour.mgmt.model.persistence.PersistenceManager,11,4,5
org.endeavour.mgmt.controller.servlet.SecureServlet,org.endeavour.mgmt.model.ProjectMember,4,3,2
org.endeavour.mgmt.controller.servlet.StoreUser,org.endeavour.mgmt.controller.servlet.SecureServlet,6,2,6
org.endeavour.mgmt.controller.StandardReportController,org.endeavour.mgmt.controller.ApplicationController,2,2,2
org.endeavour.mgmt.controller.StandardReportController,org.endeavour.mgmt.controller.IReportConstants,4,1,4
org.endeavour.mgmt.controller.StandardReportController,org.endeavour.mgmt.controller.StandardReportController.Report,27,10,7
org.endeavour.mgmt.controller.StandardReportController,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,1,1,1
org.endeavour.mgmt.controller.StandardReportController,org.endeavour.mgmt.view.IViewConstants,4,1,1
org.endeavour.mgmt.controller.StandardReportController,org.endeavour.mgmt.view.MainView,1,1,1
org.endeavour.mgmt.controller.TaskMaintenance,org.endeavour.mgmt.controller.ITaskMaintenance,1,1,1
org.endeavour.mgmt.controller.TaskMaintenance,org.endeavour.mgmt.controller.WorkProductMaintenance,21,12,7
org.endeavour.mgmt.controller.TaskMaintenance,org.endeavour.mgmt.model.Dependency,3,2,3
org.endeavour.mgmt.controller.TaskMaintenance,org.endeavour.mgmt.model.Iteration,3,3,2
org.endeavour.mgmt.controller.TaskMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,2,1,2
org.endeavour.mgmt.controller.TaskMaintenance,org.endeavour.mgmt.model.Project,8,8,6
org.endeavour.mgmt.controller.TaskMaintenance,org.endeavour.mgmt.model.Task,28,18,8
org.endeavour.mgmt.controller.TaskMaintenance,org.endeavour.mgmt.model.WorkProduct,5,5,5
org.endeavour.mgmt.controller.TestCaseMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.TestCaseMaintenance,org.endeavour.mgmt.controller.ITestMaintenance,1,1,1
org.endeavour.mgmt.controller.TestCaseMaintenance,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.controller.TestCaseMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,2,1,2
org.endeavour.mgmt.controller.TestCaseMaintenance,org.endeavour.mgmt.model.Project,7,7,4
org.endeavour.mgmt.controller.TestCaseMaintenance,org.endeavour.mgmt.model.ProjectMember,1,1,1
org.endeavour.mgmt.controller.TestCaseMaintenance,org.endeavour.mgmt.model.TestCase,11,9,7
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.controller.ApplicationController,3,3,2
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.controller.IReportConstants,1,1,1
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.controller.ITestMaintenance,3,2,2
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.model.ITestPlanElement,3,2,1
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,4,1,3
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.model.Project,11,10,6
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.model.ProjectMember,5,4,2
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.model.TestCase,11,9,2
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.model.TestFolder,13,8,8
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.model.TestPlan,26,19,17
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.model.TestRun,19,10,11
org.endeavour.mgmt.controller.TestPlanMaintenance,org.endeavour.mgmt.view.IViewConstants,2,1,1
org.endeavour.mgmt.controller.UseCaseMaintenance,org.endeavour.mgmt.controller.ActorMaintenance,8,4,3
org.endeavour.mgmt.controller.UseCaseMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.UseCaseMaintenance,org.endeavour.mgmt.controller.WorkProductMaintenance,25,14,7
org.endeavour.mgmt.controller.UseCaseMaintenance,org.endeavour.mgmt.model.Actor,5,5,1
org.endeavour.mgmt.controller.UseCaseMaintenance,org.endeavour.mgmt.model.Iteration,3,3,2
org.endeavour.mgmt.controller.UseCaseMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,2,1,2
org.endeavour.mgmt.controller.UseCaseMaintenance,org.endeavour.mgmt.model.Project,9,8,5
org.endeavour.mgmt.controller.UseCaseMaintenance,org.endeavour.mgmt.model.UseCase,30,19,12
org.endeavour.mgmt.controller.UseCaseMaintenance,org.endeavour.mgmt.model.WorkProduct,7,7,7
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,org.endeavour.mgmt.controller.ITaskMaintenance,1,1,1
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,org.endeavour.mgmt.controller.WorkProductMaintenance,12,8,8
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,org.endeavour.mgmt.model.Dependency,3,2,3
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,org.endeavour.mgmt.model.Document,2,1,2
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,org.endeavour.mgmt.model.persistence.PersistenceManager,2,1,2
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,org.endeavour.mgmt.model.Project,1,1,1
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,org.endeavour.mgmt.model.ProjectMember,2,1,2
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,org.endeavour.mgmt.model.Task,27,19,8
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,org.endeavour.mgmt.model.UseCase,3,2,2
org.endeavour.mgmt.controller.UseCaseTaskMaintenance,org.endeavour.mgmt.model.WorkProduct,14,10,8
org.endeavour.mgmt.controller.WorkProductMaintenance,org.endeavour.mgmt.controller.ApplicationController,1,1,1
org.endeavour.mgmt.controller.WorkProductMaintenance,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.controller.WorkProductMaintenance,org.endeavour.mgmt.model.Document,2,1,2
org.endeavour.mgmt.controller.WorkProductMaintenance,org.endeavour.mgmt.model.Iteration,1,1,1
org.endeavour.mgmt.controller.WorkProductMaintenance,org.endeavour.mgmt.model.Project,8,8,6
org.endeavour.mgmt.controller.WorkProductMaintenance,org.endeavour.mgmt.model.ProjectMember,5,4,2
org.endeavour.mgmt.controller.WorkProductMaintenance,org.endeavour.mgmt.model.WorkProduct,10,5,8
org.endeavour.mgmt.model.Actor,org.endeavour.mgmt.model.Iteration,2,2,2
org.endeavour.mgmt.model.Actor,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.model.Actor,org.endeavour.mgmt.model.Project,7,6,4
org.endeavour.mgmt.model.Actor,org.endeavour.mgmt.model.UseCase,14,11,2
org.endeavour.mgmt.model.Actor,org.endeavour.mgmt.model.WorkProduct,1,1,1
org.endeavour.mgmt.model.Actor,org.endeavour.mgmt.view.IViewConstants,2,1,1
org.endeavour.mgmt.model.Attachment,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.model.Attachment,org.endeavour.mgmt.model.WorkProduct,3,3,1
org.endeavour.mgmt.model.Attachment,org.endeavour.mgmt.view.IViewConstants,1,1,1
org.endeavour.mgmt.model.ChangeRequest,org.endeavour.mgmt.model.persistence.PersistenceManager,2,1,2
org.endeavour.mgmt.model.ChangeRequest,org.endeavour.mgmt.model.Project,2,2,2
org.endeavour.mgmt.model.ChangeRequest,org.endeavour.mgmt.model.WorkProduct,13,8,11
org.endeavour.mgmt.model.ChangeRequest,org.endeavour.mgmt.view.IViewConstants,1,1,1
org.endeavour.mgmt.model.Comment,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.model.Comment,org.endeavour.mgmt.model.TestCase,3,3,1
org.endeavour.mgmt.model.Comment,org.endeavour.mgmt.model.TestRun,3,3,1
org.endeavour.mgmt.model.Comment,org.endeavour.mgmt.model.WorkProduct,3,3,1
org.endeavour.mgmt.model.Comment,org.endeavour.mgmt.view.IViewConstants,1,1,1
org.endeavour.mgmt.model.Defect,org.endeavour.mgmt.model.persistence.PersistenceManager,2,1,2
org.endeavour.mgmt.model.Defect,org.endeavour.mgmt.model.Project,2,2,2
org.endeavour.mgmt.model.Defect,org.endeavour.mgmt.model.WorkProduct,12,7,10
org.endeavour.mgmt.model.Defect,org.endeavour.mgmt.view.IViewConstants,1,1,1
org.endeavour.mgmt.model.Dependency,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.model.Dependency,org.endeavour.mgmt.model.Task,10,10,1
org.endeavour.mgmt.model.Dependency,org.endeavour.mgmt.model.WorkProduct,1,1,1
org.endeavour.mgmt.model.Dependency,org.endeavour.mgmt.view.IViewConstants,1,1,1
org.endeavour.mgmt.model.Document,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.model.Document,org.endeavour.mgmt.model.Project,8,8,4
org.endeavour.mgmt.model.Document,org.endeavour.mgmt.model.Version,17,13,4
org.endeavour.mgmt.model.Document,org.endeavour.mgmt.model.WorkProduct,13,12,3
org.endeavour.mgmt.model.Document,org.endeavour.mgmt.view.IViewConstants,2,1,1
org.endeavour.mgmt.model.email.Email,org.endeavour.mgmt.model.ProjectMember,3,3,2
org.endeavour.mgmt.model.email.EmailCourier,org.endeavour.mgmt.model.email.Email,6,2,5
org.endeavour.mgmt.model.email.EmailCourier,org.endeavour.mgmt.model.ProjectMember,12,9,2
org.endeavour.mgmt.model.email.EmailCourier,org.endeavour.mgmt.view.IViewConstants,5,1,1
org.endeavour.mgmt.model.Event,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.model.Event,org.endeavour.mgmt.model.TestCase,3,3,1
org.endeavour.mgmt.model.Event,org.endeavour.mgmt.model.WorkProduct,3,3,1
org.endeavour.mgmt.model.Event,org.endeavour.mgmt.view.IViewConstants,1,1,1
org.endeavour.mgmt.model.GlossaryTerm,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.model.GlossaryTerm,org.endeavour.mgmt.model.Project,6,6,3
org.endeavour.mgmt.model.GlossaryTerm,org.endeavour.mgmt.view.IViewConstants,2,1,1
org.endeavour.mgmt.model.Iteration,org.endeavour.mgmt.model.IPlanElement,1,1,1
org.endeavour.mgmt.model.Iteration,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.model.Iteration,org.endeavour.mgmt.model.Project,10,7,5
org.endeavour.mgmt.model.Iteration,org.endeavour.mgmt.model.WorkProduct,22,17,7
org.endeavour.mgmt.model.Iteration,org.endeavour.mgmt.view.IViewConstants,8,2,2
org.endeavour.mgmt.model.persistence.PersistenceManager,org.endeavour.mgmt.model.persistence.PersistenceManager.findAllBy.E,1,1,1
org.endeavour.mgmt.model.persistence.PersistenceManager,org.endeavour.mgmt.model.persistence.PersistenceManager.findAllBy.E,1,1,1
org.endeavour.mgmt.model.persistence.PersistenceManager,org.endeavour.mgmt.model.persistence.PersistenceManager.findById.E,1,1,1
org.endeavour.mgmt.model.persistence.PersistenceManager,org.endeavour.mgmt.model.persistence.SessionFactoryManager,6,3,4
org.endeavour.mgmt.model.Privilege,org.endeavour.mgmt.model.persistence.PersistenceManager,2,1,2
org.endeavour.mgmt.model.Privilege,org.endeavour.mgmt.model.SecurityGroup,4,4,1
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.Actor,13,11,3
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.Document,13,11,3
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.GlossaryTerm,13,11,3
