31,C,org.jhotdraw.draw.gui.JAttributeTextField
32,I,org.jhotdraw.draw.event.FigureSelectionListener
32,C,org.jhotdraw.draw.event.AbstractAttributeEditorHandler.EventHandler
32,C,org.jhotdraw.draw.event.SelectionComponentRepainter
32,C,org.jhotdraw.draw.action.AbstractSelectedAction.EventHandler
32,C,org.jhotdraw.draw.event.SelectionComponentDisplayer
33,I,org.jhotdraw.draw.liner.Liner
33,C,org.jhotdraw.draw.liner.ElbowLiner
33,C,org.jhotdraw.draw.liner.CurvedLiner
33,C,org.jhotdraw.draw.liner.SlantedLiner
34,I,org.jhotdraw.gui.URIChooser
34,C,org.jhotdraw.gui.JFileURIChooser
35,I,org.jhotdraw.color.NamedColorSpace
35,C,org.jhotdraw.color.CIELABColorSpace
35,C,org.jhotdraw.color.HSVPhysiologicColorSpace
35,C,org.jhotdraw.color.HSLColorSpace
35,C,org.jhotdraw.color.HSLPhysiologicColorSpace
35,C,org.jhotdraw.color.CIELCHabColorSpace
35,C,org.jhotdraw.color.HSBColorSpace
35,C,org.jhotdraw.color.HSVColorSpace
35,C,org.jhotdraw.color.CMYKNominalColorSpace
36,I,org.jhotdraw.draw.locator.Locator
36,C,org.jhotdraw.draw.locator.AbstractLocator
36,C,org.jhotdraw.draw.locator.BezierLabelLocator
36,C,org.jhotdraw.draw.locator.FontSizeLocator
37,I,org.jhotdraw.xml.DOMFactory
37,C,org.jhotdraw.xml.JavaPrimitivesDOMFactory
38,I,org.jhotdraw.xml.DOMStorable
38,C,org.jhotdraw.draw.connector.AbstractConnector
38,C,org.jhotdraw.draw.decoration.CompositeLineDecoration
38,C,org.jhotdraw.draw.decoration.ArrowTip
38,C,org.jhotdraw.draw.liner.ElbowLiner
38,C,org.jhotdraw.draw.liner.CurvedLiner
38,C,org.jhotdraw.draw.locator.AbstractLocator
38,C,org.jhotdraw.draw.liner.SlantedLiner
38,C,org.jhotdraw.draw.decoration.PerpendicularBar
38,C,org.jhotdraw.draw.locator.BezierLabelLocator
38,C,org.jhotdraw.draw.AbstractCompositeFigure
38,C,org.jhotdraw.samples.mini.DefaultDOMStorableSample.MyObject
38,C,org.jhotdraw.draw.AbstractAttributedFigure
38,C,org.jhotdraw.draw.AbstractAttributedDecoratedFigure
39,I,org.jhotdraw.draw.event.FigureListener
39,C,org.jhotdraw.draw.handle.AbstractHandle
39,C,org.jhotdraw.draw.event.FigureAdapter
39,C,org.jhotdraw.draw.LabelFigure
39,C,org.jhotdraw.draw.DefaultDrawingView.EventHandler
40,I,org.jhotdraw.draw.layouter.Layouter
40,C,org.jhotdraw.draw.layouter.AbstractLayouter
40,C,org.jhotdraw.draw.layouter.LocatorLayouter
41,I,org.jhotdraw.draw.event.CompositeFigureListener
41,C,org.jhotdraw.draw.DefaultDrawingViewTransferHandler.exportDone.(Anon_5)
41,C,org.jhotdraw.draw.DefaultDrawingView.EventHandler
42,I,org.jhotdraw.gui.fontchooser.FontChooserModel
42,C,org.jhotdraw.gui.fontchooser.AbstractFontChooserModel
43,I,org.jhotdraw.gui.EditableComponent
43,C,org.jhotdraw.draw.DefaultDrawingView
44,I,org.jhotdraw.draw.DecoratedFigure
44,C,org.jhotdraw.draw.AbstractAttributedDecoratedFigure
45,I,org.jhotdraw.samples.svg.figures.SVGFigure
45,C,org.jhotdraw.samples.svg.figures.SVGTextFigure
45,C,org.jhotdraw.samples.svg.figures.SVGTextAreaFigure
45,C,org.jhotdraw.samples.svg.figures.SVGImageFigure
45,C,org.jhotdraw.samples.svg.figures.SVGEllipseFigure
45,C,org.jhotdraw.samples.svg.figures.SVGPathFigure
45,C,org.jhotdraw.samples.svg.figures.SVGRectFigure
45,C,org.jhotdraw.samples.svg.figures.SVGGroupFigure
46,I,org.jhotdraw.draw.decoration.LineDecoration
46,C,org.jhotdraw.draw.decoration.CompositeLineDecoration
46,C,org.jhotdraw.draw.decoration.AbstractLineDecoration
47,I,org.jhotdraw.draw.ImageHolderFigure
47,C,org.jhotdraw.draw.ImageFigure
47,C,org.jhotdraw.samples.svg.figures.SVGImageFigure
48,I,org.jhotdraw.draw.tool.SelectAreaTracker
48,C,org.jhotdraw.draw.tool.DefaultSelectAreaTracker
49,I,org.jhotdraw.samples.odg.io.ODGFigureFactory
49,C,org.jhotdraw.samples.odg.io.DefaultODGFigureFactory
50,I,org.jhotdraw.samples.svg.io.SVGFigureFactory
50,C,org.jhotdraw.samples.svg.io.DefaultSVGFigureFactory
51,P,org.jhotdraw.draw.action.AlignAction
51,C,org.jhotdraw.draw.action.AlignAction.East
51,C,org.jhotdraw.draw.action.AlignAction.Horizontal
51,C,org.jhotdraw.draw.action.AlignAction.North
51,C,org.jhotdraw.draw.action.AlignAction.South
51,C,org.jhotdraw.draw.action.AlignAction.Vertical
51,C,org.jhotdraw.draw.action.AlignAction.West
52,P,org.jhotdraw.undo.CompositeEdit
52,C,org.jhotdraw.draw.event.CompositeFigureEdit
53,P,org.jhotdraw.draw.action.AbstractSelectedAction
53,C,org.jhotdraw.draw.action.AlignAction
53,C,org.jhotdraw.draw.action.SelectSameAction
53,C,org.jhotdraw.draw.action.MoveAction
53,C,org.jhotdraw.samples.svg.action.CombineAction
53,C,org.jhotdraw.draw.action.ApplyAttributesAction
53,C,org.jhotdraw.draw.action.IncreaseHandleDetailLevelAction
53,C,org.jhotdraw.draw.action.SendToBackAction
53,C,org.jhotdraw.draw.action.SelectionColorChooserHandler
53,C,org.jhotdraw.draw.action.PickAttributesAction
53,C,org.jhotdraw.draw.action.GroupAction
53,C,org.jhotdraw.draw.action.MoveConstrainedAction
53,C,org.jhotdraw.draw.action.FontChooserHandler
53,C,org.jhotdraw.draw.action.BringToFrontAction
53,C,org.jhotdraw.draw.action.DefaultAttributeAction
53,C,org.jhotdraw.draw.action.AttributeAction
54,P,org.jhotdraw.draw.GraphicalCompositeFigure
54,C,org.jhotdraw.draw.ListFigure
54,C,org.jhotdraw.samples.mini.MovableChildFiguresSample.LabeledEllipseFigure
54,C,org.jhotdraw.samples.pert.figures.TaskFigure
55,P,org.jhotdraw.geom.Insets2D
55,C,org.jhotdraw.geom.Insets2D.Double
55,C,org.jhotdraw.geom.Insets2D.Float
56,P,org.jhotdraw.draw.connector.ChopRectangleConnector
56,C,org.jhotdraw.draw.connector.StickyRectangleConnector
56,C,org.jhotdraw.draw.connector.ChopBezierConnector
56,C,org.jhotdraw.draw.connector.ChopDiamondConnector
56,C,org.jhotdraw.draw.connector.ChopEllipseConnector
56,C,org.jhotdraw.draw.connector.ChopTriangleConnector
56,C,org.jhotdraw.draw.connector.ChopRoundRectangleConnector
57,P,org.jhotdraw.draw.tool.CreationTool
57,C,org.jhotdraw.samples.svg.SVGCreateFromFileTool
57,C,org.jhotdraw.draw.tool.TextCreationTool
57,C,org.jhotdraw.draw.tool.ImageTool
57,C,org.jhotdraw.draw.tool.TextAreaCreationTool
58,P,org.jhotdraw.draw.AbstractDrawing
58,C,org.jhotdraw.draw.DefaultDrawing
58,C,org.jhotdraw.draw.QuadTreeDrawing
59,P,org.jhotdraw.draw.RectangleFigure
59,C,org.jhotdraw.samples.mini.BorderRectangleFigure
59,C,org.jhotdraw.samples.pert.figures.SeparatorLineFigure
60,P,org.jhotdraw.draw.event.ToolAdapter
60,C,org.jhotdraw.draw.DefaultDrawingEditor.ToolHandler
60,C,org.jhotdraw.draw.tool.SelectionTool.TrackerHandler
61,P,org.jhotdraw.draw.AttributeKeys
61,C,org.jhotdraw.samples.odg.ODGAttributeKeys
61,C,org.jhotdraw.samples.svg.SVGAttributeKeys
62,P,org.jhotdraw.beans.AbstractBean
62,C,org.jhotdraw.draw.DefaultDrawingEditor
62,C,org.jhotdraw.color.AbstractColorSlidersModel
62,C,org.jhotdraw.draw.tool.AbstractTool
62,C,org.jhotdraw.draw.AbstractConstrainer
62,C,org.jhotdraw.app.AbstractApplication
62,C,org.jhotdraw.draw.AbstractFigure
62,C,org.jhotdraw.draw.DrawingEditorProxy
62,C,org.jhotdraw.app.AbstractApplicationModel
63,P,org.jhotdraw.draw.action.MoveConstrainedAction
63,C,org.jhotdraw.draw.action.MoveConstrainedAction.East
63,C,org.jhotdraw.draw.action.MoveConstrainedAction.North
63,C,org.jhotdraw.draw.action.MoveConstrainedAction.South
63,C,org.jhotdraw.draw.action.MoveConstrainedAction.West
64,P,org.jhotdraw.draw.action.MoveAction
64,C,org.jhotdraw.draw.action.MoveAction.East
64,C,org.jhotdraw.draw.action.MoveAction.North
64,C,org.jhotdraw.draw.action.MoveAction.South
64,C,org.jhotdraw.draw.action.MoveAction.West
65,P,org.jhotdraw.color.ColorSliderUI
65,C,org.jhotdraw.gui.plaf.palette.PaletteColorSliderUI
66,P,org.jhotdraw.draw.handle.AbstractHandle
66,C,org.jhotdraw.draw.handle.DragHandle
66,C,org.jhotdraw.draw.handle.BoundsOutlineHandle
66,C,org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle
66,C,org.jhotdraw.draw.handle.OrientationHandle
66,C,org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle
66,C,org.jhotdraw.draw.handle.AbstractConnectionHandle
66,C,org.jhotdraw.draw.handle.RoundRectangleRadiusHandle
66,C,org.jhotdraw.draw.handle.LocatorHandle
66,C,org.jhotdraw.draw.handle.BezierScaleHandle
66,C,org.jhotdraw.draw.handle.AbstractRotateHandle
66,C,org.jhotdraw.samples.svg.figures.SVGRectRadiusHandle
66,C,org.jhotdraw.draw.handle.TextOverflowHandle
66,C,org.jhotdraw.draw.handle.BezierControlPointHandle
66,C,org.jhotdraw.draw.handle.BezierOutlineHandle
66,C,org.jhotdraw.draw.handle.BezierNodeHandle
66,C,org.jhotdraw.draw.handle.ConnectorHandle
66,C,org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle
66,C,org.jhotdraw.samples.svg.figures.LinkHandle
66,C,org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle
67,P,org.jhotdraw.draw.action.AbstractDrawingViewAction
67,C,org.jhotdraw.draw.action.DrawingAttributeAction
67,C,org.jhotdraw.draw.action.ToggleGridAction
67,C,org.jhotdraw.draw.action.EditGridAction
67,C,org.jhotdraw.draw.action.DrawingColorChooserHandler
67,C,org.jhotdraw.draw.action.ZoomAction
67,C,org.jhotdraw.draw.action.EditCanvasAction
68,P,org.jhotdraw.draw.action.UngroupAction
68,C,org.jhotdraw.samples.odg.action.SplitAction
69,P,org.jhotdraw.draw.action.GroupAction
69,C,org.jhotdraw.draw.action.UngroupAction
69,C,org.jhotdraw.samples.odg.action.CombineAction
70,P,org.jhotdraw.draw.GroupFigure
70,C,org.jhotdraw.samples.odg.figures.ODGGroupFigure
70,C,org.jhotdraw.samples.svg.figures.SVGGroupFigure
71,P,org.jhotdraw.color.AbstractColorSlidersModel
71,C,org.jhotdraw.color.DefaultColorSliderModel
72,P,org.jhotdraw.draw.action.EditorColorChooserAction
72,C,org.jhotdraw.draw.action.DrawingColorChooserAction
72,C,org.jhotdraw.draw.action.SelectionColorChooserAction
73,P,org.jhotdraw.draw.action.AttributeAction
73,C,org.jhotdraw.draw.action.EditorColorChooserAction
74,P,org.jhotdraw.draw.AbstractFigure
74,C,org.jhotdraw.draw.AbstractCompositeFigure
74,C,org.jhotdraw.draw.AbstractAttributedFigure
75,P,org.jhotdraw.draw.AbstractAttributedFigure
75,C,org.jhotdraw.draw.TriangleFigure
75,C,org.jhotdraw.samples.svg.figures.SVGAttributedFigure
75,C,org.jhotdraw.samples.odg.figures.ODGAttributedFigure
75,C,org.jhotdraw.draw.BezierFigure
75,C,org.jhotdraw.draw.DiamondFigure
75,C,org.jhotdraw.draw.RoundRectangleFigure
75,C,org.jhotdraw.draw.RectangleFigure
75,C,org.jhotdraw.draw.EllipseFigure
75,C,org.jhotdraw.samples.mini.StraightLineFigure
75,C,org.jhotdraw.draw.AbstractAttributedDecoratedFigure
76,P,org.jhotdraw.draw.AbstractAttributedCompositeFigure
76,C,org.jhotdraw.draw.AbstractDrawing
76,C,org.jhotdraw.samples.svg.figures.SVGPathFigure
76,C,org.jhotdraw.samples.odg.figures.ODGPathFigure
77,P,org.jhotdraw.draw.BezierFigure
77,C,org.jhotdraw.samples.svg.figures.SVGBezierFigure
77,C,org.jhotdraw.draw.LineFigure
77,C,org.jhotdraw.samples.odg.figures.ODGBezierFigure
78,P,org.jhotdraw.draw.AbstractCompositeFigure
78,C,org.jhotdraw.draw.GraphicalCompositeFigure
78,C,org.jhotdraw.draw.GroupFigure
78,C,org.jhotdraw.draw.AbstractAttributedCompositeFigure
78,C,org.jhotdraw.draw.QuadTreeCompositeFigure
79,P,org.jhotdraw.draw.tool.AbstractTool
79,C,org.jhotdraw.draw.tool.TextAreaEditingTool
79,C,org.jhotdraw.draw.tool.TextEditingTool
79,C,org.jhotdraw.draw.tool.DefaultHandleTracker
79,C,org.jhotdraw.draw.tool.DnDTracker
79,C,org.jhotdraw.draw.tool.DefaultSelectAreaTracker
79,C,org.jhotdraw.draw.tool.ConnectionTool
79,C,org.jhotdraw.draw.tool.SelectionTool
79,C,org.jhotdraw.draw.tool.BezierTool
79,C,org.jhotdraw.draw.tool.CreationTool
79,C,org.jhotdraw.draw.tool.DefaultDragTracker
80,P,org.jhotdraw.app.action.file.SaveFileAction
80,C,org.jhotdraw.app.action.file.SaveFileAsAction
81,P,org.jhotdraw.app.action.file.PrintFileAction
81,C,org.jhotdraw.app.action.app.PrintApplicationFileAction
82,P,org.jhotdraw.app.action.file.NewFileAction
82,C,org.jhotdraw.app.action.file.NewWindowAction
83,P,org.jhotdraw.app.action.file.OpenFileAction
83,C,org.jhotdraw.app.action.file.OpenDirectoryAction
84,P,org.jhotdraw.app.action.edit.AbstractFindAction
84,C,org.jhotdraw.samples.teddy.action.FindAction
85,P,org.jhotdraw.app.action.file.LoadFileAction
85,C,org.jhotdraw.app.action.file.LoadDirectoryAction
86,P,org.jhotdraw.app.AbstractApplication
86,C,org.jhotdraw.app.OSXApplication
86,C,org.jhotdraw.app.MDIApplication
86,C,org.jhotdraw.app.SDIApplication
86,C,org.jhotdraw.app.AppletApplication
87,P,org.jhotdraw.draw.TextFigure
87,C,org.jhotdraw.samples.net.figures.NodeFigure
87,C,org.jhotdraw.draw.LabelFigure
88,P,org.jhotdraw.color.AbstractHarmonicRule
88,C,org.jhotdraw.color.SimpleHarmonicRule
89,P,org.jhotdraw.gui.JLifeFormattedTextField
89,C,org.jhotdraw.draw.gui.JAttributeTextField
90,P,org.jhotdraw.color.DefaultColorSliderModel
90,C,org.jhotdraw.gui.plaf.palette.colorchooser.PaletteColorSliderModel
91,P,org.jhotdraw.app.action.AbstractViewAction
91,C,org.jhotdraw.app.action.window.MaximizeWindowAction
91,C,org.jhotdraw.app.action.view.ToggleViewPropertyAction
91,C,org.jhotdraw.app.action.window.MinimizeWindowAction
91,C,org.jhotdraw.samples.odg.action.TogglePropertiesPanelAction
91,C,org.jhotdraw.app.action.view.ViewPropertyAction
91,C,org.jhotdraw.app.action.edit.UndoAction
91,C,org.jhotdraw.samples.teddy.action.ToggleLineNumbersAction
91,C,org.jhotdraw.app.action.edit.RedoAction
91,C,org.jhotdraw.samples.teddy.action.ToggleLineWrapAction
91,C,org.jhotdraw.app.action.file.PrintFileAction
91,C,org.jhotdraw.samples.svg.action.ViewSourceAction
91,C,org.jhotdraw.app.action.AbstractSaveUnsavedChangesAction
91,C,org.jhotdraw.samples.teddy.action.ToggleStatusBarAction
91,C,org.jhotdraw.app.action.edit.AbstractFindAction
91,C,org.jhotdraw.app.action.file.ExportFileAction
91,C,org.jhotdraw.app.action.file.SaveFileAction
92,P,org.jhotdraw.samples.svg.figures.SVGAttributedFigure
92,C,org.jhotdraw.samples.svg.figures.SVGTextFigure
92,C,org.jhotdraw.samples.svg.figures.SVGTextAreaFigure
92,C,org.jhotdraw.samples.svg.figures.SVGImageFigure
92,C,org.jhotdraw.samples.svg.figures.SVGEllipseFigure
92,C,org.jhotdraw.samples.svg.figures.SVGRectFigure
93,P,org.jhotdraw.geom.DoubleStroke
93,C,org.jhotdraw.geom.GrowStroke
94,P,org.jhotdraw.draw.tool.SelectionTool
94,C,org.jhotdraw.draw.tool.DelegationSelectionTool
95,P,org.jhotdraw.draw.LineFigure
95,C,org.jhotdraw.draw.LineConnectionFigure
96,P,org.jhotdraw.draw.event.AbstractAttributeEditorHandler
96,C,org.jhotdraw.draw.event.FigureAttributeEditorHandler
96,C,org.jhotdraw.draw.event.DrawingAttributeEditorHandler
97,P,org.jhotdraw.draw.event.FigureAdapter
97,C,org.jhotdraw.draw.event.AbstractAttributeEditorHandler.EventHandler
97,C,org.jhotdraw.draw.LineConnectionFigure.ConnectionHandler
97,C,org.jhotdraw.draw.event.DrawingComponentRepainter
97,C,org.jhotdraw.draw.GraphicalCompositeFigure.PresentationFigureHandler
97,C,org.jhotdraw.draw.event.SelectionComponentRepainter
97,C,org.jhotdraw.draw.AbstractCompositeFigure.EventHandler
97,C,org.jhotdraw.draw.QuadTreeCompositeFigure.FigureHandler
97,C,org.jhotdraw.samples.pert.figures.TaskFigure.DurationAdapter
97,C,org.jhotdraw.samples.pert.figures.TaskFigure.NameAdapter
97,C,org.jhotdraw.draw.LabeledLineConnectionFigure.ChildHandler
98,P,org.jhotdraw.draw.LineConnectionFigure
98,C,org.jhotdraw.samples.pert.figures.DependencyFigure
98,C,org.jhotdraw.samples.mini.SmartConnectionFigureSample.SmartConnectionFigure
98,C,org.jhotdraw.draw.LabeledLineConnectionFigure
99,P,org.jhotdraw.xml.DefaultDOMFactory
99,C,org.jhotdraw.samples.draw.DrawFigureFactory
99,C,org.jhotdraw.samples.pert.PertFactory
99,C,org.jhotdraw.samples.net.NetFactory
100,P,org.jhotdraw.draw.QuadTreeDrawing
100,C,org.jhotdraw.samples.odg.ODGDrawing
101,P,org.jhotdraw.gui.plaf.palette.BackdropBorder
101,C,org.jhotdraw.gui.plaf.palette.BackdropBorder.UIResource
102,P,org.jhotdraw.draw.handle.LocatorHandle
102,C,org.jhotdraw.draw.handle.FontSizeHandle
102,C,org.jhotdraw.draw.handle.ResizeHandleKit.ResizeHandle
102,C,org.jhotdraw.draw.handle.NullHandle
102,C,org.jhotdraw.draw.handle.CloseHandle
102,C,org.jhotdraw.draw.handle.MoveHandle
102,C,org.jhotdraw.draw.handle.TransformHandleKit.TransformHandle
103,P,org.jhotdraw.gui.datatransfer.AbstractTransferable
103,C,org.jhotdraw.gui.datatransfer.InputStreamTransferable
104,P,org.jhotdraw.draw.handle.AbstractRotateHandle
104,C,org.jhotdraw.draw.handle.RotateHandle
105,P,org.jhotdraw.gui.datatransfer.AWTClipboard
105,C,org.jhotdraw.gui.datatransfer.OSXClipboard
106,P,org.jhotdraw.gui.datatransfer.AbstractClipboard
106,C,org.jhotdraw.gui.datatransfer.AWTClipboard
106,C,org.jhotdraw.gui.datatransfer.JNLPClipboard
107,P,org.jhotdraw.draw.handle.AbstractConnectionHandle
107,C,org.jhotdraw.draw.handle.ConnectionStartHandle
107,C,org.jhotdraw.draw.handle.ConnectionEndHandle
108,P,org.jhotdraw.samples.svg.gui.AbstractToolBar
108,C,org.jhotdraw.samples.svg.gui.FigureToolBar
108,C,org.jhotdraw.samples.svg.gui.FontToolBar
108,C,org.jhotdraw.samples.svg.gui.FillToolBar
108,C,org.jhotdraw.samples.svg.gui.AlignToolBar
108,C,org.jhotdraw.samples.svg.gui.StrokeToolBar
108,C,org.jhotdraw.samples.svg.gui.ArrangeToolBar
108,C,org.jhotdraw.samples.svg.gui.CanvasToolBar
108,C,org.jhotdraw.samples.svg.gui.LinkToolBar
108,C,org.jhotdraw.samples.svg.gui.ToolsToolBar
108,C,org.jhotdraw.samples.svg.gui.ViewToolBar
108,C,org.jhotdraw.samples.svg.gui.ActionsToolBar
109,P,org.jhotdraw.draw.layouter.AbstractLayouter
109,C,org.jhotdraw.draw.layouter.VerticalLayouter
109,C,org.jhotdraw.draw.layouter.HorizontalLayouter
110,P,org.jhotdraw.app.DefaultApplicationModel
110,C,org.jhotdraw.samples.teddy.TeddyApplicationModel
110,C,org.jhotdraw.samples.net.NetApplicationModel
110,C,org.jhotdraw.samples.odg.ODGApplicationModel
110,C,org.jhotdraw.samples.svg.SVGApplicationModel
110,C,org.jhotdraw.samples.pert.PertApplicationModel
110,C,org.jhotdraw.samples.draw.DrawApplicationModel
111,P,org.jhotdraw.gui.JLifeFormattedTextArea
111,C,org.jhotdraw.draw.gui.JAttributeTextArea
112,P,org.jhotdraw.samples.svg.action.CombineAction
112,C,org.jhotdraw.samples.svg.action.SplitAction
113,P,org.jhotdraw.color.AbstractColorWheelImageProducer
113,C,org.jhotdraw.color.ColorSquareImageProducer
113,C,org.jhotdraw.color.ComplexColorWheelImageProducer
113,C,org.jhotdraw.color.PolarColorWheelImageProducer
113,C,org.jhotdraw.color.QuantizingColorWheelImageProducer
114,P,org.jhotdraw.geom.Polygon2D
114,C,org.jhotdraw.geom.Polygon2D.Double
114,C,org.jhotdraw.geom.Polygon2D.Float
115,P,org.jhotdraw.samples.odg.figures.ODGAttributedFigure
