From Class,To Class,References,From Entities,To Entities
org.jhotdraw.app.action.file.CloseFileAction,org.jhotdraw.app.Application,3,3,2
org.jhotdraw.app.action.file.CloseFileAction,org.jhotdraw.app.View,4,3,2
org.jhotdraw.app.action.file.CloseFileAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.file.ExportFileAction,org.jhotdraw.app.action.AbstractViewAction,4,3,4
org.jhotdraw.app.action.file.ExportFileAction,org.jhotdraw.app.Application,2,2,2
org.jhotdraw.app.action.file.ExportFileAction,org.jhotdraw.app.View,9,5,5
org.jhotdraw.app.action.file.ExportFileAction,org.jhotdraw.gui.JSheet,1,1,1
org.jhotdraw.app.action.file.ExportFileAction,org.jhotdraw.gui.URIChooser,2,2,1
org.jhotdraw.app.action.file.ExportFileAction,org.jhotdraw.util.ResourceBundleUtil,6,4,4
org.jhotdraw.app.action.file.ExportFileAction.actionPerformed.(Anon_1),org.jhotdraw.app.action.file.ExportFileAction,4,1,2
org.jhotdraw.app.action.file.ExportFileAction.actionPerformed.(Anon_1),org.jhotdraw.app.View,1,1,1
org.jhotdraw.app.action.file.ExportFileAction.actionPerformed.(Anon_1),org.jhotdraw.gui.event.SheetEvent,5,2,3
org.jhotdraw.app.action.file.ExportFileAction.actionPerformed.(Anon_1),org.jhotdraw.gui.event.SheetListener,1,1,1
org.jhotdraw.app.action.file.ExportFileAction.actionPerformed.(Anon_1),org.jhotdraw.gui.JFileURIChooser,1,1,1
org.jhotdraw.app.action.file.ExportFileAction.actionPerformed.(Anon_1),org.jhotdraw.gui.URIChooser,1,1,1
org.jhotdraw.app.action.file.ExportFileAction.exportView.(Anon_2),org.jhotdraw.app.action.file.ExportFileAction,2,1,1
org.jhotdraw.app.action.file.ExportFileAction.exportView.(Anon_2),org.jhotdraw.app.View,4,3,3
org.jhotdraw.app.action.file.ExportFileAction.exportView.(Anon_2),org.jhotdraw.gui.JSheet,1,1,1
org.jhotdraw.app.action.file.ExportFileAction.exportView.(Anon_2),org.jhotdraw.gui.Worker,1,1,1
org.jhotdraw.app.action.file.ExportFileAction.exportView.(Anon_2),org.jhotdraw.net.URIUtil,1,1,1
org.jhotdraw.app.action.file.LoadDirectoryAction,org.jhotdraw.app.action.AbstractViewAction,2,1,1
org.jhotdraw.app.action.file.LoadDirectoryAction,org.jhotdraw.app.action.file.LoadFileAction,2,2,2
org.jhotdraw.app.action.file.LoadDirectoryAction,org.jhotdraw.app.Application,2,2,2
org.jhotdraw.app.action.file.LoadDirectoryAction,org.jhotdraw.app.ApplicationModel,1,1,1
org.jhotdraw.app.action.file.LoadDirectoryAction,org.jhotdraw.app.View,2,2,1
org.jhotdraw.app.action.file.LoadDirectoryAction,org.jhotdraw.gui.URIChooser,1,1,1
org.jhotdraw.app.action.file.LoadDirectoryAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.file.LoadFileAction,org.jhotdraw.app.action.AbstractSaveUnsavedChangesAction,2,2,2
org.jhotdraw.app.action.file.LoadFileAction,org.jhotdraw.app.action.AbstractViewAction,2,1,1
org.jhotdraw.app.action.file.LoadFileAction,org.jhotdraw.app.Application,2,2,2
org.jhotdraw.app.action.file.LoadFileAction,org.jhotdraw.app.ApplicationModel,1,1,1
org.jhotdraw.app.action.file.LoadFileAction,org.jhotdraw.app.View,10,7,4
org.jhotdraw.app.action.file.LoadFileAction,org.jhotdraw.gui.JSheet,1,1,1
org.jhotdraw.app.action.file.LoadFileAction,org.jhotdraw.gui.URIChooser,5,4,1
org.jhotdraw.app.action.file.LoadFileAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.file.LoadFileAction.doIt.(Anon_1),org.jhotdraw.app.action.file.LoadFileAction,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.doIt.(Anon_1),org.jhotdraw.app.View,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.doIt.(Anon_1),org.jhotdraw.gui.event.SheetEvent,8,2,4
org.jhotdraw.app.action.file.LoadFileAction.doIt.(Anon_1),org.jhotdraw.gui.event.SheetListener,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.doIt.(Anon_1),org.jhotdraw.gui.filechooser.ExtensionFileFilter,3,1,2
org.jhotdraw.app.action.file.LoadFileAction.doIt.(Anon_1),org.jhotdraw.gui.JFileURIChooser,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.doIt.(Anon_1),org.jhotdraw.gui.URIChooser,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.loadViewFromURI.(Anon_2),org.jhotdraw.app.action.AbstractViewAction,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.loadViewFromURI.(Anon_2),org.jhotdraw.app.Application,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.loadViewFromURI.(Anon_2),org.jhotdraw.app.View,4,3,4
org.jhotdraw.app.action.file.LoadFileAction.loadViewFromURI.(Anon_2),org.jhotdraw.gui.JSheet,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.loadViewFromURI.(Anon_2),org.jhotdraw.gui.Worker,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.loadViewFromURI.(Anon_2),org.jhotdraw.net.URIUtil,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.loadViewFromURI.(Anon_2),org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.file.LoadFileAction.loadViewFromURI.(Anon_2).failed.(Anon_3),org.jhotdraw.app.View,2,1,2
org.jhotdraw.app.action.file.LoadFileAction.loadViewFromURI.(Anon_2).failed.(Anon_3),org.jhotdraw.gui.event.SheetEvent,1,1,1
org.jhotdraw.app.action.file.LoadFileAction.loadViewFromURI.(Anon_2).failed.(Anon_3),org.jhotdraw.gui.event.SheetListener,1,1,1
org.jhotdraw.app.action.file.LoadRecentFileAction,org.jhotdraw.app.action.AbstractSaveUnsavedChangesAction,2,2,2
org.jhotdraw.app.action.file.LoadRecentFileAction,org.jhotdraw.app.action.AbstractViewAction,4,2,2
org.jhotdraw.app.action.file.LoadRecentFileAction,org.jhotdraw.app.Application,9,4,8
org.jhotdraw.app.action.file.LoadRecentFileAction,org.jhotdraw.app.View,13,7,7
org.jhotdraw.app.action.file.LoadRecentFileAction,org.jhotdraw.net.URIUtil,1,1,1
org.jhotdraw.app.action.file.LoadRecentFileAction.doIt.(Anon_1),org.jhotdraw.app.action.AbstractViewAction,1,1,1
org.jhotdraw.app.action.file.LoadRecentFileAction.doIt.(Anon_1),org.jhotdraw.app.action.file.LoadRecentFileAction,5,3,1
org.jhotdraw.app.action.file.LoadRecentFileAction.doIt.(Anon_1),org.jhotdraw.app.Application,2,2,2
org.jhotdraw.app.action.file.LoadRecentFileAction.doIt.(Anon_1),org.jhotdraw.app.View,6,3,4
org.jhotdraw.app.action.file.LoadRecentFileAction.doIt.(Anon_1),org.jhotdraw.gui.JSheet,1,1,1
org.jhotdraw.app.action.file.LoadRecentFileAction.doIt.(Anon_1),org.jhotdraw.gui.Worker,1,1,1
org.jhotdraw.app.action.file.LoadRecentFileAction.doIt.(Anon_1),org.jhotdraw.net.URIUtil,2,2,1
org.jhotdraw.app.action.file.LoadRecentFileAction.doIt.(Anon_1),org.jhotdraw.util.ResourceBundleUtil,6,4,3
org.jhotdraw.app.action.file.LoadRecentFileAction.doIt.(Anon_1).failed.(Anon_2),org.jhotdraw.gui.event.SheetEvent,1,1,1
org.jhotdraw.app.action.file.LoadRecentFileAction.doIt.(Anon_1).failed.(Anon_2),org.jhotdraw.gui.event.SheetListener,1,1,1
org.jhotdraw.app.action.file.NewFileAction,org.jhotdraw.app.action.AbstractApplicationAction,3,3,3
org.jhotdraw.app.action.file.NewFileAction,org.jhotdraw.app.Application,7,4,5
org.jhotdraw.app.action.file.NewFileAction,org.jhotdraw.app.View,6,3,5
org.jhotdraw.app.action.file.NewFileAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.file.NewFileAction.actionPerformed.(Anon_1),org.jhotdraw.app.View,1,1,1
org.jhotdraw.app.action.file.NewWindowAction,org.jhotdraw.app.action.file.NewFileAction,2,2,2
org.jhotdraw.app.action.file.NewWindowAction,org.jhotdraw.app.Application,1,1,1
org.jhotdraw.app.action.file.OpenDirectoryAction,org.jhotdraw.app.action.AbstractApplicationAction,2,1,1
org.jhotdraw.app.action.file.OpenDirectoryAction,org.jhotdraw.app.action.file.OpenFileAction,2,2,2
org.jhotdraw.app.action.file.OpenDirectoryAction,org.jhotdraw.app.Application,2,2,2
org.jhotdraw.app.action.file.OpenDirectoryAction,org.jhotdraw.app.ApplicationModel,1,1,1
org.jhotdraw.app.action.file.OpenDirectoryAction,org.jhotdraw.app.View,1,1,1
org.jhotdraw.app.action.file.OpenDirectoryAction,org.jhotdraw.gui.URIChooser,1,1,1
org.jhotdraw.app.action.file.OpenDirectoryAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.file.OpenFileAction,org.jhotdraw.app.action.AbstractApplicationAction,6,6,3
org.jhotdraw.app.action.file.OpenFileAction,org.jhotdraw.app.Application,16,7,12
org.jhotdraw.app.action.file.OpenFileAction,org.jhotdraw.app.View,13,7,7
org.jhotdraw.app.action.file.OpenFileAction,org.jhotdraw.gui.URIChooser,12,8,7
org.jhotdraw.app.action.file.OpenFileAction,org.jhotdraw.util.prefs.PreferencesUtil,2,1,2
org.jhotdraw.app.action.file.OpenFileAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.file.OpenFileAction.openViewFromURI.(Anon_1),org.jhotdraw.app.action.AbstractApplicationAction,1,1,1
org.jhotdraw.app.action.file.OpenFileAction.openViewFromURI.(Anon_1),org.jhotdraw.app.Application,4,3,3
org.jhotdraw.app.action.file.OpenFileAction.openViewFromURI.(Anon_1),org.jhotdraw.app.View,7,3,4
org.jhotdraw.app.action.file.OpenFileAction.openViewFromURI.(Anon_1),org.jhotdraw.gui.JSheet,1,1,1
org.jhotdraw.app.action.file.OpenFileAction.openViewFromURI.(Anon_1),org.jhotdraw.gui.Worker,1,1,1
org.jhotdraw.app.action.file.OpenFileAction.openViewFromURI.(Anon_1),org.jhotdraw.net.URIUtil,2,2,1
org.jhotdraw.app.action.file.OpenFileAction.openViewFromURI.(Anon_1),org.jhotdraw.util.ResourceBundleUtil,6,4,3
org.jhotdraw.app.action.file.OpenRecentFileAction,org.jhotdraw.app.action.AbstractApplicationAction,4,4,3
org.jhotdraw.app.action.file.OpenRecentFileAction,org.jhotdraw.app.Application,11,5,8
org.jhotdraw.app.action.file.OpenRecentFileAction,org.jhotdraw.app.View,11,6,7
org.jhotdraw.app.action.file.OpenRecentFileAction,org.jhotdraw.net.URIUtil,1,1,1
org.jhotdraw.app.action.file.OpenRecentFileAction.openView.(Anon_1),org.jhotdraw.app.action.file.OpenRecentFileAction,5,3,1
org.jhotdraw.app.action.file.OpenRecentFileAction.openView.(Anon_1),org.jhotdraw.app.View,6,3,4
org.jhotdraw.app.action.file.OpenRecentFileAction.openView.(Anon_1),org.jhotdraw.gui.JSheet,1,1,1
org.jhotdraw.app.action.file.OpenRecentFileAction.openView.(Anon_1),org.jhotdraw.gui.Worker,1,1,1
org.jhotdraw.app.action.file.OpenRecentFileAction.openView.(Anon_1),org.jhotdraw.net.URIUtil,2,2,1
org.jhotdraw.app.action.file.OpenRecentFileAction.openView.(Anon_1),org.jhotdraw.util.ResourceBundleUtil,6,4,3
org.jhotdraw.app.action.file.OpenRecentFileAction.openView.(Anon_1).failed.(Anon_2),org.jhotdraw.app.View,1,1,1
org.jhotdraw.app.action.file.OpenRecentFileAction.openView.(Anon_1).failed.(Anon_2),org.jhotdraw.gui.event.SheetEvent,1,1,1
org.jhotdraw.app.action.file.OpenRecentFileAction.openView.(Anon_1).failed.(Anon_2),org.jhotdraw.gui.event.SheetListener,1,1,1
org.jhotdraw.app.action.file.PrintFileAction,org.jhotdraw.app.action.AbstractViewAction,8,7,4
org.jhotdraw.app.action.file.PrintFileAction,org.jhotdraw.app.Application,1,1,1
org.jhotdraw.app.action.file.PrintFileAction,org.jhotdraw.app.PrintableView,9,9,2
org.jhotdraw.app.action.file.PrintFileAction,org.jhotdraw.app.View,8,6,3
org.jhotdraw.app.action.file.PrintFileAction,org.jhotdraw.gui.JSheet,2,2,1
org.jhotdraw.app.action.file.PrintFileAction,org.jhotdraw.gui.Worker,1,1,1
org.jhotdraw.app.action.file.PrintFileAction,org.jhotdraw.util.ResourceBundleUtil,9,6,5
org.jhotdraw.app.action.file.PrintFileAction.printQuartz.(Anon_1),org.jhotdraw.app.action.AbstractViewAction,1,1,1
org.jhotdraw.app.action.file.PrintFileAction.printQuartz.(Anon_1),org.jhotdraw.app.View,1,1,1
org.jhotdraw.app.action.file.PrintFileAction.printQuartz.(Anon_1),org.jhotdraw.gui.Worker,1,1,1
org.jhotdraw.app.action.file.SaveFileAction,org.jhotdraw.app.action.AbstractViewAction,5,4,4
org.jhotdraw.app.action.file.SaveFileAction,org.jhotdraw.app.Application,3,3,2
org.jhotdraw.app.action.file.SaveFileAction,org.jhotdraw.app.ApplicationModel,1,1,1
org.jhotdraw.app.action.file.SaveFileAction,org.jhotdraw.app.View,16,8,7
org.jhotdraw.app.action.file.SaveFileAction,org.jhotdraw.gui.JSheet,1,1,1
org.jhotdraw.app.action.file.SaveFileAction,org.jhotdraw.gui.URIChooser,5,4,1
org.jhotdraw.app.action.file.SaveFileAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.file.SaveFileAction.actionPerformed.(Anon_1),org.jhotdraw.app.action.file.SaveFileAction,3,1,2
org.jhotdraw.app.action.file.SaveFileAction.actionPerformed.(Anon_1),org.jhotdraw.app.View,1,1,1
org.jhotdraw.app.action.file.SaveFileAction.actionPerformed.(Anon_1),org.jhotdraw.gui.event.SheetEvent,8,2,4
org.jhotdraw.app.action.file.SaveFileAction.actionPerformed.(Anon_1),org.jhotdraw.gui.event.SheetListener,1,1,1
org.jhotdraw.app.action.file.SaveFileAction.actionPerformed.(Anon_1),org.jhotdraw.gui.filechooser.ExtensionFileFilter,3,1,2
org.jhotdraw.app.action.file.SaveFileAction.actionPerformed.(Anon_1),org.jhotdraw.gui.JFileURIChooser,1,1,1
org.jhotdraw.app.action.file.SaveFileAction.actionPerformed.(Anon_1),org.jhotdraw.gui.URIChooser,1,1,1
org.jhotdraw.app.action.file.SaveFileAction.saveViewToURI.(Anon_2),org.jhotdraw.app.action.AbstractViewAction,2,2,2
org.jhotdraw.app.action.file.SaveFileAction.saveViewToURI.(Anon_2),org.jhotdraw.app.action.file.SaveFileAction,2,1,1
org.jhotdraw.app.action.file.SaveFileAction.saveViewToURI.(Anon_2),org.jhotdraw.app.Application,2,1,2
org.jhotdraw.app.action.file.SaveFileAction.saveViewToURI.(Anon_2),org.jhotdraw.app.View,12,5,10
org.jhotdraw.app.action.file.SaveFileAction.saveViewToURI.(Anon_2),org.jhotdraw.gui.JSheet,1,1,1
org.jhotdraw.app.action.file.SaveFileAction.saveViewToURI.(Anon_2),org.jhotdraw.gui.Worker,1,1,1
org.jhotdraw.app.action.file.SaveFileAction.saveViewToURI.(Anon_2),org.jhotdraw.net.URIUtil,1,1,1
org.jhotdraw.app.action.file.SaveFileAction.saveViewToURI.(Anon_2),org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.file.SaveFileAsAction,org.jhotdraw.app.action.file.SaveFileAction,2,2,2
org.jhotdraw.app.action.file.SaveFileAsAction,org.jhotdraw.app.Application,1,1,1
org.jhotdraw.app.action.file.SaveFileAsAction,org.jhotdraw.app.View,1,1,1
org.jhotdraw.app.action.file.SaveFileAsAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.view.ToggleViewPropertyAction,org.jhotdraw.app.action.AbstractViewAction,7,7,5
org.jhotdraw.app.action.view.ToggleViewPropertyAction,org.jhotdraw.app.action.ActionUtil,1,1,1
org.jhotdraw.app.action.view.ToggleViewPropertyAction,org.jhotdraw.app.Application,2,2,1
org.jhotdraw.app.action.view.ToggleViewPropertyAction,org.jhotdraw.app.View,9,9,3
org.jhotdraw.app.action.view.ToggleViewPropertyAction.(Anon_1),org.jhotdraw.app.action.view.ToggleViewPropertyAction,2,1,2
org.jhotdraw.app.action.view.ViewPropertyAction,org.jhotdraw.app.action.AbstractViewAction,6,6,5
org.jhotdraw.app.action.view.ViewPropertyAction,org.jhotdraw.app.action.ActionUtil,1,1,1
org.jhotdraw.app.action.view.ViewPropertyAction,org.jhotdraw.app.Application,2,2,1
org.jhotdraw.app.action.view.ViewPropertyAction,org.jhotdraw.app.View,8,8,3
org.jhotdraw.app.action.view.ViewPropertyAction.(Anon_1),org.jhotdraw.app.action.view.ViewPropertyAction,2,1,2
org.jhotdraw.app.action.window.ArrangeWindowsAction,org.jhotdraw.gui.Arrangeable,3,3,2
org.jhotdraw.app.action.window.ArrangeWindowsAction,org.jhotdraw.gui.Arrangeable.Arrangement,5,3,4
org.jhotdraw.app.action.window.ArrangeWindowsAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.window.FocusWindowAction,org.jhotdraw.app.Application,1,1,1
org.jhotdraw.app.action.window.FocusWindowAction,org.jhotdraw.app.View,14,9,8
org.jhotdraw.app.action.window.FocusWindowAction,org.jhotdraw.net.URIUtil,1,1,1
org.jhotdraw.app.action.window.FocusWindowAction,org.jhotdraw.util.ResourceBundleUtil,8,4,5
org.jhotdraw.app.action.window.FocusWindowAction.FocusWindowAction.(Anon_1),org.jhotdraw.app.View,1,1,1
org.jhotdraw.app.action.window.MaximizeWindowAction,org.jhotdraw.app.action.AbstractViewAction,3,3,3
org.jhotdraw.app.action.window.MaximizeWindowAction,org.jhotdraw.app.Application,1,1,1
org.jhotdraw.app.action.window.MaximizeWindowAction,org.jhotdraw.app.View,2,2,2
org.jhotdraw.app.action.window.MaximizeWindowAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.window.MinimizeWindowAction,org.jhotdraw.app.action.AbstractViewAction,3,3,3
org.jhotdraw.app.action.window.MinimizeWindowAction,org.jhotdraw.app.Application,1,1,1
org.jhotdraw.app.action.window.MinimizeWindowAction,org.jhotdraw.app.View,2,2,2
org.jhotdraw.app.action.window.MinimizeWindowAction,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.app.action.window.TogglePaletteAction,org.jhotdraw.app.action.ActionUtil,3,3,1
org.jhotdraw.app.action.window.TogglePaletteAction,org.jhotdraw.app.OSXApplication,6,4,3
org.jhotdraw.app.action.window.TogglePaletteAction.TogglePaletteAction.(Anon_1),org.jhotdraw.app.action.ActionUtil,1,1,1
org.jhotdraw.app.action.window.ToggleToolBarAction,org.jhotdraw.app.action.ActionUtil,4,4,1
org.jhotdraw.app.action.window.ToggleToolBarAction.ToggleToolBarAction.(Anon_1),org.jhotdraw.app.action.ActionUtil,1,1,1
org.jhotdraw.app.action.window.ToggleToolBarAction.ToggleToolBarAction.(Anon_1),org.jhotdraw.app.action.window.ToggleToolBarAction,1,1,1
org.jhotdraw.app.action.window.ToggleVisibleAction,org.jhotdraw.app.action.ActionUtil,1,1,1
org.jhotdraw.app.action.window.ToggleVisibleAction.ToggleVisibleAction.(Anon_1),org.jhotdraw.app.action.ActionUtil,2,2,1
org.jhotdraw.app.action.window.ToggleVisibleAction.ToggleVisibleAction.(Anon_1),org.jhotdraw.app.action.window.ToggleVisibleAction,2,2,1
org.jhotdraw.app.AppletApplication,org.jhotdraw.app.AbstractApplication,6,2,5
org.jhotdraw.app.AppletApplication,org.jhotdraw.app.ApplicationModel,2,1,2
org.jhotdraw.app.AppletApplication,org.jhotdraw.app.View,15,12,6
org.jhotdraw.app.Application,org.jhotdraw.app.ApplicationModel,2,2,1
org.jhotdraw.app.Application,org.jhotdraw.app.View,19,19,1
org.jhotdraw.app.Application,org.jhotdraw.gui.URIChooser,4,4,1
org.jhotdraw.app.ApplicationModel,org.jhotdraw.app.Application,11,11,1
org.jhotdraw.app.ApplicationModel,org.jhotdraw.app.MenuBuilder,1,1,1
org.jhotdraw.app.ApplicationModel,org.jhotdraw.app.View,10,10,1
org.jhotdraw.app.ApplicationModel,org.jhotdraw.gui.URIChooser,5,5,1
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.AbstractApplicationModel,1,1,1
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.edit.ClearSelectionAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.edit.CopyAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.edit.CutAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.edit.DeleteAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.edit.DuplicateAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.edit.PasteAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.edit.RedoAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.edit.SelectAllAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.edit.UndoAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.file.CloseFileAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.file.NewFileAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.file.OpenFileAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.file.SaveFileAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.action.file.SaveFileAsAction,3,1,3
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.Application,3,3,1
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.DefaultMenuBuilder,1,1,1
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.MenuBuilder,4,4,1
org.jhotdraw.app.DefaultApplicationModel,org.jhotdraw.app.View,3,3,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.app.AboutAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.app.AbstractPreferencesAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.app.ExitAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.edit.AbstractFindAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.edit.ClearSelectionAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.edit.CopyAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.edit.CutAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.edit.DeleteAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.edit.DuplicateAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.edit.PasteAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.edit.RedoAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.edit.SelectAllAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.edit.UndoAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.file.ClearFileAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.file.CloseFileAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.file.ExportFileAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.file.LoadDirectoryAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.file.LoadFileAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.file.NewFileAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.file.NewWindowAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.file.OpenDirectoryAction,1,1,1
org.jhotdraw.app.DefaultMenuBuilder,org.jhotdraw.app.action.file.OpenFileAction,1,1,1
