smilehouse.opensyncro.defaultcomponents.http.HTTPConverter,0.5735643759678973,3.800616779513615E-5,1.3669375733928375E-5,2.2184273004499652E-5,2.6710861977465093E-5,2.0286196366814257E-5,0.002439614080559799,1.5815765592655363E-5,2.8486820637032708E-5,1.2725566762442265E-5,1.4677675855913288E-5,2.842046325936833E-5,1.0583350045801673E-5,8.971101273500883E-5,2.7968597436813732E-6,8.213419358184301E-6,8.88060285926029E-5,1.4629813296615226E-5,3.614884687193413E-5,6.802637407461173E-5,8.535689792627511E-5,2.2136928136355413E-5,1.8462104469844566E-5,1.8721811999046617E-5,3.107812080464368E-5,1.4879395596088046E-5,6.539636531280115E-6,8.241143257607403E-6,6.617496589401235E-5,1.811006446497704E-5,1.0849588477420731E-5,3.068484332219229E-5,1.7847703065184217E-5,2.3164982605610532E-5,9.903148847296866E-6,2.634871927947291E-5,4.655312392681909E-6,3.125077825651169E-5,1.0397646125556821E-5,1.70422917516275E-5,9.342471515894996E-6,6.23973718080409E-5,1.9395831124134125E-5,0.14306384725724225,6.003543025828241E-5,2.1903677504533595E-5,3.21513564354221E-5,0.0024228717224027236,1.2989481998175065E-5,0.27727933039634606
smilehouse.xml.chopper.State,1.347781706836151E-4,7.224979070000206E-5,0.4955769365840256,4.217234134328917E-5,5.0777394808415004E-5,3.8564094372836035E-5,1.3270193964515776E-4,3.006579774075195E-5,5.4153495291296035E-5,2.4191324420848854E-5,2.7902287183185068E-5,5.4027349801608804E-5,2.011896673812727E-5,1.7054079034032712E-4,5.3168352091552076E-6,1.561372440280874E-5,1.688204139206867E-4,2.7811300375194026E-5,6.871902041325787E-5,1.2931825474916017E-4,1.6226361055965346E-4,4.2082338667076745E-5,3.509649252242018E-5,3.559019698452762E-5,5.9079561390881395E-5,2.8285756758077336E-5,1.2431860354506525E-5,1.5666427583553087E-5,1.2579872459632808E-4,0.049589522371576204,2.0625086457022883E-5,5.8331940216673636E-5,3.392851438971881E-5,4.4036671990874516E-5,1.8825903083544547E-5,5.008896091330344E-5,8.849756908599387E-6,5.9407783505447115E-5,1.9765943264616807E-5,3.239742608990518E-5,1.77600545070089E-5,1.1861751170656311E-4,3.687150850685381E-5,0.2854796469649417,0.16679944736449398,4.163892881263922E-5,6.111978418086363E-5,1.008746878371507E-4,2.4693027740347344E-5,2.2474963294650168E-5
smilehouse.opensyncro.defaultcomponents.http.HTTPDestination,0.19591743786864776,7.644351058490002E-6,2.749382874479797E-6,0.016210564316770093,5.372475518480097E-6,4.0802536973811485E-6,0.3546416906657601,3.1810958974010834E-6,5.729682052226906E-6,2.5595503412688184E-6,2.952186802155909E-6,5.716335295118386E-6,2.1286766811398384E-6,1.804397851568813E-5,5.625449494751459E-7,1.6520018882986019E-6,1.7861954994553154E-5,2.9425599908497976E-6,7.270779767594107E-6,1.3682449845128674E-5,1.7168215867732075E-5,4.452499682236363E-6,3.7133659096266623E-6,3.7656020502566468E-6,6.250881881841859E-6,2.992759598593454E-6,0.03289017000272483,1.6575781205839202E-6,1.331006781068233E-5,3.642558523879544E-6,2.1822264114764584E-6,6.171780217199881E-6,0.00524674053090491,4.6592768904147025E-6,1.991864762090167E-6,5.299636132735048E-6,9.363438694588359E-7,6.2856092498327E-6,2.0913252184261694E-6,3.4277926070547255E-6,1.879093214722486E-6,1.2550263362485977E-5,3.901170541141554E-6,0.02734512330950282,1.2075195460788756E-5,4.405584936085904E-6,0.0014364169490270044,1.0672993226300788E-5,2.612632796792889E-6,0.3660696297781505
smilehouse.openinterface.OpenInterfaceIF_importPricelist_RequestStruct_SOAPSerializer,5.720616968341242E-5,3.06661959085175E-5,1.102946649247358E-5,1.7899917342655233E-5,2.155230516008885E-5,1.6368408290377422E-5,5.632491996407343E-5,1.2761333074197208E-5,2.2985280367515538E-5,1.0267931391754654E-5,1.1843037838104711E-5,2.2931738312068114E-5,8.539432010677652E-6,0.602395451877016,2.256713944186589E-6,6.627196103394657E-6,7.165529251351375E-5,1.1804418774271991E-5,0.1988913863116541,5.4888725576407876E-5,0.19701895429940525,1.7861715990453657E-5,1.4896595615941707E-5,1.5106146918571232E-5,2.507613359497253E-5,1.2005800290350844E-5,5.276663938330523E-6,6.649565802324569E-6,5.3394872097705965E-5,1.461254362166817E-5,8.754252929914117E-6,2.475880814431748E-5,1.4400850979351592E-5,1.8691226609065386E-5,7.99059521863396E-6,2.1260101563469237E-5,3.7562514226336337E-6,2.5215446436840456E-5,8.389592310187324E-6,1.3750985376968298E-5,7.538199150213851E-6,5.034682892409027E-5,1.5649995555125065E-5,7.063229572676443E-4,4.844103924595727E-5,1.767351207550518E-5,2.59420997267556E-5,4.281594326368786E-5,1.0480877784188893E-5,9.53942732225053E-6
smilehouse.opensyncro.servlets.SyncroPipeList,2.6523106803868064E-5,0.05497996768125652,5.1137092273175725E-6,8.299129658340286E-6,0.027492867318020094,7.589059776202494E-6,2.6114523594115352E-5,5.91667300852009E-6,0.11260178912655969,4.760630583474734E-6,5.490913990582784E-6,0.04256476079797834,3.959227973433907E-6,3.3560862071876E-5,1.046304363649694E-6,3.072637637395995E-6,3.32223077845642E-5,5.473008621977103E-6,1.3523272415950704E-5,2.5448645466878762E-5,3.1931989070824696E-5,8.28141795783487E-6,6.906667562646124E-6,7.003824068863743E-6,1.1626315365078058E-5,5.566377282889792E-6,2.4464760003856833E-6,3.0830091395813697E-6,0.010663288212109483,6.774969505886464E-6,4.058827688222468E-6,1.1479190380729563E-5,0.5718277813806679,8.66601281629401E-6,3.704764915798218E-6,0.10639517882641371,1.7415509238959122E-6,0.02040221091404736,3.889756194401008E-6,6.375516064616234E-6,3.495015699817485E-6,2.3342837462808164E-5,7.255974414749213E-6,0.052633596589887206,2.245923586076824E-5,8.194158968730903E-6,1.202781248206603E-5,1.9851212594302253E-5,4.859361191401967E-6,4.422866469054169E-6
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceHQLOrderSource,0.07465103584844972,2.3010373405995192E-5,8.275957775063933E-6,1.3431199070783535E-5,1.6171767472334526E-5,1.228203158771185E-5,0.30851810782362565,9.575463486620305E-6,0.011495417955724126,7.704540078470935E-6,8.886420856668086E-6,1.7206824836813036E-5,6.40756094518475E-6,5.431444477090164E-5,1.6933248154143148E-6,4.972715149566767E-6,5.3766533096262094E-5,8.857443050551155E-6,2.188588097602924E-5,0.022997527654490278,5.167829876055965E-5,1.3402534694497854E-5,1.1177657268723178E-5,1.1334894042909402E-5,1.8815871369251716E-5,9.008549627182421E-6,3.959343634311383E-6,4.989500248275864E-6,4.0064830623230835E-5,1.096451891682423E-5,6.568751775041715E-6,1.8577766286619985E-5,1.0805675388871248E-5,1.40249578061037E-5,5.9957413780774315E-6,1.595251256739457E-5,2.8185024350409886E-6,1.8920404729737455E-5,6.295128758629544E-6,1.0318048875978651E-5,5.656286086889536E-6,3.777773209324945E-5,0.11192390978802114,0.09235535692174784,3.6347723224267044E-5,0.04736071650785099,1.9465648867207998E-5,3.21269336818435E-5,0.3300052792983662,7.157907208939798E-6
smilehouse.openinterface.OpenInterfaceIF_importCustomers_ResponseStruct_SOAPSerializer,8.17470940515607E-5,4.382171389922759E-5,1.5761006892936797E-5,2.5578818414571994E-5,3.0798047250847236E-5,2.3390305965124203E-5,8.048779625049493E-5,1.8235828422230124E-5,3.284575573584707E-5,1.4672780188604833E-5,1.6923592916035758E-5,3.276924462757681E-5,1.2202770358285124E-5,0.7542529890153057,3.2248236171697687E-6,9.470202709960975E-6,0.22142889336168486,1.6868406626501115E-5,4.168019343459331E-5,7.843548758633241E-5,9.841785629145935E-5,2.5524229031143577E-5,2.1287099094445314E-5,2.1586545992209736E-5,3.583356590350625E-5,1.715617897389387E-5,7.540304579599556E-6,9.502168805444181E-6,7.630078460764117E-5,2.0881191388687043E-5,1.2509747490056944E-5,3.5380110732443224E-5,2.0578684536065265E-5,2.6709592129768992E-5,1.1418487594617378E-5,3.0380490979779603E-5,5.367648979588589E-6,3.6032642682283656E-5,1.1988650794671126E-5,1.9650032525051398E-5,1.0772017744278523E-5,0.002804371067428097,2.2363700727235987E-5,0.020136310416314553,6.922180270256469E-5,2.5255287355423827E-5,3.707102359752947E-5,6.11835919141754E-5,1.4977078638695086E-5,1.363175452622831E-5
smilehouse.openinterface.OpenInterfaceIF_iterate_RequestStruct,2.2668967636547773E-4,1.2152028468841703E-4,4.370623314757075E-5,7.093162314189864E-5,8.54048629493755E-5,6.48627446741916E-5,2.2319756677695462E-4,5.056906415149572E-5,9.108328343809248E-5,4.0688514141416386E-5,4.693015507875406E-5,9.087111346956478E-5,3.3839026272140455E-5,2.868404903648199E-4,8.9426325252721E-6,2.6261449563974282E-5,2.8394690921724244E-4,4.677712013286927E-5,1.1558171785995222E-4,2.175063897109218E-4,0.5382529582563349,7.078024345304299E-5,5.90304237779512E-5,5.98608082843417E-5,9.936866321588546E-5,4.757513039921894E-5,2.090972437220133E-5,2.6350093495894183E-5,2.1158672818667588E-4,5.790481695950505E-5,3.469029257659239E-5,9.811120437692425E-5,5.706594701171317E-5,7.40673276035021E-5,3.166416234654665E-5,8.424695394905074E-5,1.4884817914860096E-5,9.992071526221837E-5,3.32452596662161E-5,5.449073836025819E-5,2.987146203280924E-5,1.9950831209276815E-4,6.201590575187836E-5,0.45742995034466905,1.9195627972025452E-4,7.003445178745001E-5,1.028002088558707E-4,1.696658310710567E-4,4.1532352298231686E-5,3.780168650270614E-5
smilehouse.gui.html.fieldbased.editor.TextAreaEditor,2.008214404493212E-4,1.0765324211586344E-4,3.871878436651069E-5,6.283740380748004E-5,7.56590590001935E-5,5.7461063184751984E-5,1.97727825914165E-4,4.479847723062895E-5,8.068949796990895E-5,3.6045426287732725E-5,4.157481493877449E-5,0.22159394538542276,2.997755393332311E-5,2.5410826543941E-4,7.922162023111807E-6,2.3264677131665195E-5,2.515448794774633E-4,4.14392432675612E-5,1.0239234288208395E-4,1.9268608605826521E-4,2.4177514681951947E-4,6.270329850697333E-5,5.229428584259667E-5,5.3029912693249025E-5,8.802940831926025E-5,4.214619019938051E-5,1.8523653282974238E-5,2.3343205639803102E-5,1.8744193478798473E-4,5.12971253795172E-5,3.073167969770239E-5,0.006799444043259609,5.05539813865212E-5,6.561528366905485E-5,2.8050870224909088E-5,7.463328245367113E-5,1.3186266893198874E-5,8.851846405803517E-5,2.9451543807920715E-5,4.827263748443294E-5,2.646274029737648E-5,1.7674182282340564E-4,5.493908555316187E-5,0.4119437813240605,1.7005157541697785E-4,6.204261135544195E-5,9.106937003890373E-5,0.35591432063042294,3.67929715525843E-5,3.348802317158892E-5
smilehouse.opensyncro.defaultcomponents.filesystem.IteratingFileSource,2.2444083374501714E-5,1.2031476002651216E-5,4.327265169182073E-6,0.21531486147912432,8.455761618068938E-6,0.4366237115234496,0.23483517676159274,5.006740095904692E-6,9.01797047083896E-6,4.028486953690027E-6,4.6464591165045985E-6,8.99696395417905E-6,3.3503331035657844E-6,2.839949301683942E-5,8.853918414050176E-7,2.6000926597064547E-6,2.811300543801201E-5,4.631307438052719E-6,1.1443510590374452E-5,2.1534864857666817E-5,2.702112653389261E-5,7.0078078137375255E-6,5.844482087346921E-6,5.926696766873284E-6,9.838289055715266E-6,4.710316809978347E-6,2.0702292432184447E-6,2.6088691149493762E-6,2.0948771221074382E-5,5.733038047701362E-6,3.434615247408188E-6,9.713790615935641E-6,5.6499832418960454E-6,7.333255323808358E-6,3.135004253761766E-6,8.341119405154594E-6,1.4737155200521198E-6,9.892946604985324E-6,3.291545480670794E-6,0.004506604188159737,2.9575126451798713E-6,1.9752911832195426E-5,6.140068579904539E-6,0.04453900664423814,0.06378613512417033,6.933968499169047E-6,1.0178039403777279E-5,1.679826853792639E-5,4.1120336517567434E-6,3.7426680260271356E-6
smilehouse.workspace.operator.web.OpenInterfaceAddress_SerializerRegistry,9.438407056004181E-5,5.059594820725859E-5,1.8197441804377525E-5,2.953295196720657E-5,3.5559001803807486E-5,2.700612559072491E-5,9.2930102637501E-5,2.1054836706965775E-5,3.7923257859352634E-5,1.6940990217459875E-5,1.9539747638112488E-5,3.7834919185967464E-5,1.4089150836333378E-5,1.1942834590500608E-4,3.7233369988009956E-6,0.5363305681381607,1.1822358011424353E-4,1.94760303071686E-5,4.812337813018248E-5,9.056053527835884E-5,1.1363190337655567E-4,0.2650344655336836,2.457779186231966E-5,2.4923529132316764E-5,4.13729423888906E-5,1.9808288301861538E-5,8.705931969107636E-6,1.0971073423610577E-5,8.80958365767947E-5,2.4109136407521613E-5,1.444358241095542E-5,4.0849389284551095E-5,2.375986615572842E-5,3.083852774773863E-5,1.3183628743299079E-5,3.507689707570085E-5,6.197413692913448E-6,4.1602793699851474E-5,1.3841931332876998E-5,2.2687657315155158E-5,1.2437223544713829E-5,8.306689086061235E-5,2.5820821301510244E-5,0.19676428277777847,7.99225414233232E-5,2.9159407455694693E-5,4.2801694024197506E-5,7.064173379303242E-5,1.729232902305111E-5,1.5739036304448772E-5
smilehouse.opensyncro.defaultcomponents.workspace.RemoteOrderSource,2.814497155907369E-5,1.5087519693185688E-5,5.426408068576494E-6,8.806614169535665E-6,1.0603559355924948E-5,8.053124135901732E-6,0.36033716699096946,6.278472381857293E-6,1.130857153697255E-5,5.051738974847861E-6,5.8266785728033305E-6,1.1282229279902696E-5,4.2013312969781985E-6,3.561307939887311E-5,1.1102849592552516E-6,3.260526738264227E-6,3.525382281335865E-5,5.807678306586851E-6,9.551059673951993E-4,0.032012700604098346,3.388460224018497E-5,8.78781941405419E-6,7.329004236046092E-6,7.432101777540554E-6,1.2337254368678338E-5,5.906756379352941E-6,2.596075865470241E-6,3.271532448726082E-6,2.626984405540553E-5,7.189252958441415E-6,4.307021447108238E-6,1.2181132820371874E-5,7.085101895186556E-6,9.195931911324678E-6,3.931308046197225E-6,1.045979755607309E-5,1.8480452378444821E-6,9.531615538702128E-4,4.127611379492738E-6,6.765373289032356E-6,3.7087328493332285E-6,2.4770231532717835E-5,0.42428854685051415,0.06149662948325771,2.3832598466468644E-5,8.695224614177786E-6,1.2763302682785665E-5,2.106509686106159E-5,0.11948113786343943,4.693320880604991E-6
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct_SOAPBuilder,1.295265083244434E-4,6.943456102035364E-5,2.497297566604586E-5,4.052908638213827E-5,4.879884196369553E-5,3.7061435583166104E-5,1.2753117810500075E-4,2.8894277030144977E-5,5.2043391916273336E-5,2.3248703911644036E-5,2.6815068158090035E-5,5.1922161714548614E-5,1.9335026580844104E-5,1.6389562929688102E-4,5.109663504744816E-6,1.500533204730484E-5,1.622422877393463E-4,2.672762667195849E-5,6.604136800832482E-5,0.14299678769349927,0.21662943847813787,4.044259068086469E-5,3.372894963484371E-5,3.4203416789254705E-5,5.67775127195042E-5,2.7183595752970743E-5,1.1947450062045286E-5,1.5055981636513406E-5,1.2089694841518973E-4,3.3085797625113635E-5,1.9821425228712585E-5,5.605902277596674E-5,3.2606482038193784E-5,4.232077295808121E-5,1.8092347448386453E-5,4.813723305333778E-5,8.5049240991839E-6,5.70929455840321E-5,1.899575874801592E-5,3.113505294544548E-5,1.7068029906302288E-5,0.3724484112641619,3.543480171398692E-5,0.2613674571383856,1.0968045418631667E-4,4.0016458393190564E-5,5.8738237760139273E-5,0.0044264140325979045,2.3730858246131693E-5,2.159922119072036E-5
smilehouse.opensyncro.pipes.log.MessageLogger,0.031489841549124424,1.2531853078107444E-4,4.507231807489941E-5,7.314866666788574E-5,0.2657646390669828,6.689009893154437E-5,2.3017384475453587E-4,5.2149654180685044E-5,9.393018859727795E-5,4.196027704297583E-5,4.839700712417783E-5,9.371138703011629E-5,3.4896701125742404E-5,0.039365889052255874,9.222144041676763E-6,2.7082279176492402E-5,2.9282197267863785E-4,4.8239188907856036E-5,1.1919434771323003E-4,2.243047838799759E-4,2.814490821018756E-4,7.299255544541676E-5,6.087548262584152E-5,6.17318216855388E-5,1.0247453675592913E-4,4.906214183611466E-5,2.156328010652909E-5,2.7173693769038355E-5,2.1820009702179524E-4,0.13289799708574704,3.5774574666368826E-5,1.0117777469994526E-4,5.884960404326796E-5,7.63823809164935E-5,3.265385950878103E-5,8.688018233948563E-5,1.5350058772631253E-5,0.03135911028894974,3.428437571133035E-5,5.6193904499092916E-5,3.080512643492117E-5,2.0574415715190388E-4,6.395427902271661E-5,0.4951694611005329,1.9795607795375887E-4,7.222345326596976E-5,1.0601333901444738E-4,1.7496891756048902E-4,4.2830490261289514E-5,3.8983218527774295E-5
smilehouse.opensyncro.defaultcomponents.workspace.WorkspaceOIUtils,1.724370832480839E-5,9.243739628161812E-6,3.324622225661952E-6,5.395588542339094E-6,6.496531160267434E-6,4.933944360593784E-6,1.6978072411659547E-5,0.0011566009187260753,6.928474194564177E-6,3.0950720000731124E-6,3.569857784398424E-6,6.912334963562424E-6,2.574048842398807E-6,2.1819228078218806E-5,6.80243359089379E-7,1.9976418146971344E-6,2.1599120704460215E-5,3.558216804479755E-6,8.792007922072417E-6,1.654515901690359E-5,2.0760234079665523E-5,0.021331337853214134,4.490294512908129E-6,4.553459754727754E-6,7.558722005312236E-6,3.618919420027853E-6,1.59054966246044E-6,2.0043847336129764E-6,0.0040507347696645555,0.0628295117533163,2.638802509597311E-6,7.463070302962363E-6,4.340861751297684E-6,5.634113622067537E-6,2.408612463555405E-6,6.408451961477279E-6,1.1322503199392188E-6,7.600715203325058E-6,2.5288825237127116E-6,4.144972165264575E-6,2.272246300704471E-6,1.5176090933033993E-5,0.5994369317420124,0.0399829294919947,0.04209013205729697,0.09107291375377832,7.819750972611888E-6,1.2906049144287635E-5,0.13602816174762047,0.0017320068658951214
smilehouse.openinterface.OpenInterfaceException_SOAPSerializer,8.597569389482992E-5,4.608851609783766E-5,1.6576289589532728E-5,2.6901955203638146E-5,3.239116342566549E-5,2.460023575266819E-5,8.465125535027966E-5,1.9179128267965182E-5,3.4544795428549274E-5,1.543177127844986E-5,1.7799013665636514E-5,3.446432656662191E-5,1.2833993197741024E-5,0.7415410292301869,3.391636747353136E-6,9.96007575266278E-6,1.076914173624999E-4,1.7740972709058546E-5,0.07476181393171366,8.249278521094414E-5,1.035087985019123E-4,2.684454202982442E-5,2.2388234553005497E-5,2.2703171189208272E-5,3.768715853479625E-5,1.804363089572425E-5,7.93034817849967E-6,9.993695384922046E-6,0.14089489796260635,2.196133012215424E-5,1.3156849590621244E-5,3.721024711140361E-5,2.164317524626722E-5,2.8091221390161885E-5,1.2009141188034608E-5,3.1952007874490375E-5,5.645305817390019E-6,3.7896533123487316E-5,1.2608797693585728E-5,2.066648608122623E-5,1.1329230854709323E-5,7.566672574143838E-5,2.3520526452814233E-5,0.04129429668778034,7.280249639516561E-5,2.6561688584628443E-5,3.898862723094389E-5,6.434848639979157E-5,1.5751810427255925E-5,1.4336895616830696E-5
smilehouse.opensyncro.servlets.SyncroEditComponent,5.028345337992069E-5,0.07734110768031412,9.694752633307403E-6,1.573378648116033E-5,1.8944186225797776E-5,1.4387610632343314E-5,0.10593628293207707,1.121704005447683E-5,2.0203752150871676E-5,9.025373527066056E-6,1.0409870898621787E-5,2.015668940460051E-5,0.35296341966363753,6.362588123104101E-5,1.983621190377072E-6,5.825216198686757E-6,6.298403791877368E-5,1.0375925261174717E-5,2.563790294628138E-5,4.824645119361763E-5,6.0537805606422636E-5,1.5700208006616264E-5,1.3093907096369221E-5,1.3278099871637807E-5,2.2041584003081413E-5,1.0552936903998705E-5,4.63811659848792E-6,5.844878863037298E-6,4.693337408727676E-5,1.2844229215634121E-5,7.694870527313244E-6,2.176265920191784E-5,1.2658154231594692E-5,1.6429336678400184E-5,7.023625674950631E-6,0.32608272182821857,3.3016944560094574E-6,2.216403811647613E-5,7.374338749482258E-6,1.2086931111754707E-5,6.625975618294976E-6,4.42541851524348E-5,1.3756135505088331E-5,0.11659207713522443,4.257902166984768E-5,0.020184444128886873,2.2802756580394003E-5,3.7634637993273045E-5,9.212550540588326E-6,8.385028252793746E-6
smilehouse.gui.html.fieldbased.formatter.BooleanFormatter,2.4936333808045697E-4,1.3367482948599716E-4,4.8077761490248056E-5,7.802625424199722E-5,9.39471177285755E-5,7.135036225884337E-5,2.4552194522173255E-4,5.56270177036704E-5,1.0019349784960056E-4,4.475820809536708E-5,5.1624142372518755E-5,9.996010649080225E-5,3.722362960635586E-5,3.155304790266994E-4,9.837080953494695E-6,2.8888138317980643E-5,3.12347479846784E-4,5.145580076314054E-5,1.2714228300438166E-4,2.3926153260150877E-4,3.0021623956542903E-4,7.785973344962657E-5,6.493468850271641E-5,6.5848128654574E-5,1.0930758717109124E-4,5.233362858057763E-5,2.3001129788495573E-5,2.8985648478648415E-5,2.3274978234600745E-4,6.369649769440927E-5,3.816004016848182E-5,1.0792435640994881E-4,6.277372338130156E-5,8.1475594081005E-5,3.483123425314855E-5,9.267339385131842E-5,1.6373607927275486E-5,1.0991485585343641E-4,3.657047404467388E-5,5.994094053968169E-5,3.285922678647099E-5,0.008554522196826316,6.821878049461306E-5,0.4781772406451205,2.111558825439224E-4,7.703934717431594E-5,1.1308235843232219E-4,0.5086252301872832,4.5686447541277586E-5,4.158263791505101E-5
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_Fault_SOAPSerializer,4.920826981892372E-5,2.6378805834012414E-5,9.487455044167939E-6,1.539735953671472E-5,1.853911306082346E-5,1.4079968229244207E-5,4.845022616371885E-5,1.0977192226633845E-5,1.9771746377144356E-5,8.832388904970994E-6,1.0187282327034771E-5,1.9725689947816932E-5,7.3455481604045425E-6,0.5658748586156007,1.9412065041974163E-6,5.700658789139737E-6,6.163728471024172E-5,1.0154062530573101E-5,2.5089701700475835E-5,0.018140059374111544,5.9243358844481516E-5,1.536449905231267E-5,1.2813927247871791E-5,1.2994181529844645E-5,2.157028087679474E-5,1.032728923032583E-5,4.538942289933513E-6,5.719901017500822E-6,4.5929823438129986E-5,1.2569588092599374E-5,7.53033532261167E-6,0.41451191792878866,1.2387491848095601E-5,1.6078037164796086E-5,6.8734433315215545E-6,1.8287761965231975E-5,3.231096130637601E-6,2.1690116620907942E-5,7.216657300343118E-6,1.1828482879568433E-5,6.484296008373786E-6,4.3307922133828874E-5,1.3461995588997686E-5,6.075731141042386E-4,4.1668577755089926E-5,1.5202607615095053E-5,2.2315177717514125E-5,3.682991712836528E-5,9.015563614864373E-6,8.205735783205748E-6
smilehouse.xml.XMLEscape,2.4131774750273645E-4,1.2936187411384889E-4,0.07264171612562587,7.550877392281057E-5,9.091595825252955E-5,6.904827644813178E-5,2.3760029537414257E-4,5.383223819458739E-5,9.696080186288132E-5,4.3314105605804035E-5,4.995851374943212E-5,9.673494076627681E-5,3.6022626740678685E-5,0.024503746560314704,9.519692172766332E-6,2.7956076150188997E-5,3.022697356195263E-4,4.979560360274075E-5,1.2304009716566033E-4,2.3154187201656517E-4,2.905299040883712E-4,7.534762584532417E-5,6.283960138202625E-5,6.372356981789034E-5,0.016238045178377004,5.064510871937026E-5,2.225900917634874E-5,2.805044019147956E-5,2.2524022031405655E-4,6.164136021658731E-5,3.6928824457349846E-5,1.044422279153492E-4,6.0748358781786624E-5,7.88468224375936E-5,3.370742089600184E-5,8.968333047586354E-5,0.2984627357774827,1.063685048324191E-4,3.539054493536084E-5,5.800697434345534E-5,3.1799039320825525E-5,2.123823954147728E-4,6.601773369360355E-5,0.48694747386508974,0.09699792913144645,7.455370894653672E-5,1.094338094334475E-4,1.806142072223736E-4,4.4212395843473366E-5,4.024099370070322E-5
smilehouse.opensyncro.pipes.component.PipeComponentIF,1.6623075154899154E-4,8.911040227361349E-5,3.204962881407403E-5,5.2013912642663636E-5,6.262708907451306E-5,0.14451194683244206,1.636699997287113E-4,3.708211892931379E-5,6.679105507677942E-5,2.9836745958535624E-5,3.4413719557632436E-5,6.663547157650735E-5,0.4223053188000595,2.1033913432895376E-4,6.557601340017708E-6,1.9257429662333716E-5,2.082172813335209E-4,3.430149956387025E-5,8.47556718648583E-5,0.0057158191104218865,2.0013034600167037E-4,5.190290644312609E-5,4.3286804525866126E-5,4.389572259741247E-5,7.286669526213499E-5,3.488667771774986E-5,1.533302818549801E-5,1.9322431949423074E-5,1.5515581215775053E-4,4.246140095928594E-5,2.5438270939009295E-5,7.194460506731976E-5,4.184626054306122E-5,5.431331382248397E-5,2.3219220162234563E-5,6.177799843026597E-5,1.0914985227063904E-5,0.05563649582360076,2.437863332976236E-5,3.995786899215238E-5,2.1904639254834826E-5,1.4629875162900082E-4,4.5476048077750504E-5,0.368769726831741,1.4076087254631474E-4,5.135602000763346E-5,7.538303574951451E-5,1.24415364048846E-4,3.0455529545164292E-5,2.7719845287675233E-5
smilehouse.gui.html.fieldbased.formatter.LongFormatter,4.04425038103714E-4,2.1679789990194538E-4,7.797397433122785E-5,1.2654534980089313E-4,1.523662899269271E-4,1.157181853490275E-4,3.981949504524182E-4,9.021758742716317E-5,1.624968589909359E-4,7.259022177743868E-5,8.372560259576389E-5,1.6211833779410852E-4,6.037041346090653E-5,5.117369176461827E-4,1.5954076770350236E-5,4.685166043223699E-5,5.065746328671507E-4,8.345258105895216E-5,2.0620321753974015E-4,3.8804162305485954E-4,4.868998187954473E-4,1.2627528132042615E-4,1.0531305072396294E-4,1.0679449571529231E-4,1.7727836596585151E-4,0.0676751352899818,3.730393113417271E-5,4.700980537345862E-5,3.7748066864401795E-4,1.033049152511064E-4,6.1889112561519E-5,1.750350002907387E-4,1.0180833183346182E-4,1.321395939530679E-4,5.649035398894102E-5,1.5030052584324654E-4,2.6555214815688386E-5,1.7826325276551973E-4,5.931110592614912E-5,9.721403855249836E-5,5.329209236399213E-5,3.559322065908292E-4,1.1063929089696854E-4,0.8160765327471948,3.424590258576662E-4,1.2494475393333602E-4,1.8340040468616884E-4,0.10844710625146887,7.409566871350994E-5,6.743998557567205E-5
smilehouse.openinterface.OpenInterfaceException,3.288524763195449E-4,1.7628613346473425E-4,6.340342988537986E-5,1.0289855406547485E-4,1.23894484834646E-4,9.4094599052675E-5,3.23786569022057E-4,7.335914999750654E-5,1.3213201320046175E-4,5.9025707953259504E-5,6.808028472733233E-5,1.3182422406480442E-4,4.9089344359442576E-5,4.1611160718719304E-4,1.297283095508132E-5,3.809676231982553E-5,0.11033203245776982,6.785828114197053E-5,1.6767121796156328E-4,3.155305350405161E-4,3.9591567297907643E-4,1.0267895171594216E-4,8.563381160011075E-5,8.683842755617061E-5,1.441513856785551E-4,6.901593267875429E-5,3.033316183252851E-5,3.8225355632895346E-5,0.1761791326275642,8.40009247587559E-5,5.03242529654043E-5,1.4232722473884115E-4,8.278399920632514E-5,1.0744743425154045E-4,4.593432910221277E-5,1.2221473810680833E-4,2.159299580531188E-5,1.4495223239290283E-4,4.8227983481238015E-5,7.904821487045119E-5,4.3333708081779076E-5,2.894212190424694E-4,8.99647681565551E-5,0.707549090544029,2.7846569346775163E-4,1.0159705226652341E-4,1.4912943452226736E-4,2.4612955291610064E-4,6.024984074982426E-5,5.483786652651978E-5
