19,I,freemind.modes.attributes.AttributeController
19,C,freemind.modes.mindmapmode.attributeactors.MindMapModeAttributeController
20,I,freemind.modes.FreeMindFileDialog
20,C,freemind.modes.FreeMindJFileDialog
20,C,freemind.modes.FreeMindAwtFileDialog
21,I,freemind.modes.ModeController.NodeSelectionListener
21,C,freemind.modes.browsemode.NodeNoteViewer
22,I,freemind.extensions.MindMapHook
22,C,freemind.extensions.HookAdapter
23,I,freemind.controller.filter.condition.Condition
23,C,freemind.controller.filter.condition.NodeCondition
23,C,freemind.controller.filter.condition.DisjunctConditions
23,C,freemind.controller.filter.condition.ConditionNotSatisfiedDecorator
23,C,freemind.controller.filter.condition.SelectedViewCondition
23,C,freemind.controller.filter.condition.IconContainedCondition
23,C,freemind.controller.filter.condition.IconNotContainedCondition
23,C,freemind.controller.filter.condition.ConjunctConditions
23,C,freemind.controller.filter.condition.NoFilteringCondition
24,I,freemind.common.OptionalDontShowMeAgainDialog.DontShowPropertyHandler
24,C,freemind.common.OptionalDontShowMeAgainDialog.StandardPropertyHandler
25,I,freemind.common.TextTranslator
25,C,freemind.preferences.layout.OptionPanel
25,C,freemind.preferences.layout.OptionPanel.getControls.(Anon_4)
25,C,freemind.main.Resources
25,C,freemind.modes.mindmapmode.dialogs.StylePatternFrame
26,I,freemind.controller.filter.Filter
26,C,freemind.controller.filter.DefaultFilter
27,I,freemind.modes.MindMap.MapSourceChangedObserver
27,C,freemind.modes.mindmapmode.MindMapController
28,I,freemind.modes.mindmapmode.actions.MindMapActions
28,C,freemind.modes.mindmapmode.MindMapController
29,I,freemind.modes.MindMapCloud
29,C,freemind.modes.CloudAdapter
30,I,freemind.common.PropertyControl
30,C,freemind.preferences.layout.OptionPanel.KeyProperty
30,C,freemind.preferences.layout.OptionPanel.NewTabProperty
30,C,freemind.common.ComboProperty
30,C,freemind.common.NumberProperty
30,C,freemind.common.BooleanProperty
30,C,freemind.common.IconProperty
30,C,freemind.common.StringProperty
30,C,freemind.common.ScriptEditorProperty
30,C,freemind.common.NextLineProperty
30,C,freemind.common.FontProperty
30,C,freemind.common.ColorProperty
30,C,freemind.common.SeparatorProperty
30,C,freemind.common.ThreeCheckBoxProperty
31,I,freemind.modes.IconInformation
31,C,freemind.modes.mindmapmode.actions.RemoveIconAction
31,C,freemind.modes.mindmapmode.actions.IconAction
31,C,freemind.modes.mindmapmode.actions.RemoveAllIconsAction
31,C,freemind.modes.MindIcon
32,I,freemind.modes.attributes.ColumnWidthChangeListener
