org.jhotdraw.app.action.edit.DeleteAction,2.2433660502976545E-5,2.4410142841308096E-5,2.389988986559E-5,9.506468229033052E-6,6.761353671748916E-5,2.323567497458263E-5,2.3803761732201904E-5,0.016116134570520965,5.519148958972481E-6,5.130507712047093E-6,8.805665606584836E-6,1.9047965940219984E-5,1.588887488840065E-5,4.112507227928751E-5,2.8423696244304627E-5,8.85574561264813E-6,5.2602177506401676E-5,3.006164821835805E-5,5.140779084315966E-5,2.3481020053225693E-5,8.441527858725848E-5,1.1891776068125094E-5,9.90720887100973E-6,1.0587698893758271E-5,2.3685422703594367E-5,3.0086697863436057E-6,3.558565159955002E-5,1.3372936288435622E-5,6.033398557113174E-5,3.6478036471206764E-5,4.480380065981913E-5,3.318700219437454E-5,0.015423164838750631,4.185295448343345E-5,1.4865142523334772E-5,2.5056234659476985E-5,1.7756925979212392E-5,3.5319765222516763E-6,1.1766859610846848E-5,2.2877931170893262E-5,1.1367621739028444E-5,3.636145797935023E-5,4.50979451726194E-5,2.6670062900603566E-5,4.0569779596284235E-6,2.122787361787781E-5,1.0703052178182977E-5,1.0945898649975429E-5,3.142584771394606E-5,2.2677284298077745E-5,1.9097318916873006E-5,2.3600623738748972E-5,2.0207683630272367E-5,1.5029940378214357E-5,4.474512927389767E-5,8.324059664896691E-5,1.2309396882867549E-5,3.430084475978519E-5,4.1981151018586595E-6,5.2421523059313634E-5,2.153485471381054E-5,4.9738701016909415E-6,8.413702084537367E-5,2.6506188064506927E-5,3.4116092954146364E-5,1.4300962004449625E-5,5.2508985543708425E-6,7.76986812955867E-6,9.71419895195221E-6,5.304642408662576E-5,1.424482044934524E-5,6.705898331342808E-6,1.7997345207865823E-5,2.747307633491707E-6,1.194029901949169E-5,1.0272951069192484E-5,5.786691123738365E-6,4.106923806334763E-5,2.4326275335712736E-5,4.7290370266957085E-5,4.585076836277611E-6,3.291104478627187E-5,0.1208088712290449,8.40969508642803E-5,1.6017515575233683E-5,3.5630025918483386E-5,6.039992437867214E-6,0.04368457995751154,1.7521354785201265E-5,1.1234755508488957E-5,0.6986460451373423,0.10299943559645353,3.408714931558177E-6,1.5386220606549085E-5,3.0396870995895462E-5,9.898743957492454E-6,4.0659397194088044E-6,4.537497054420416E-5,9.792079215793817E-6,3.1773702815232196E-5
org.jhotdraw.samples.teddy.action.ToggleLineWrapAction,5.848560707172087E-5,6.363838940113687E-5,6.230813591704472E-5,2.4783809374723093E-5,0.5090744849238911,6.05764964852414E-5,6.205752535631487E-5,0.10227978220629387,1.438868067660796E-5,1.337547468392005E-5,2.2956784007824107E-5,4.9658942255429787E-5,4.1423043440076826E-5,1.0721499586763378E-4,7.410191171653778E-5,2.30873449368521E-5,1.3713634849507196E-4,7.837212947899914E-5,1.3402252634068891E-4,6.12161226338405E-5,2.2007459788602891E-4,3.100241899501768E-5,2.5828559058850985E-5,2.7602628523859468E-5,6.174900994807505E-5,7.843743508078107E-6,9.277346586243886E-5,3.486387328794733E-5,1.572935354315403E-4,9.50999551553271E-5,1.1680561361629827E-4,8.652007415245481E-5,3.2740726500928435E-5,1.0911261897646747E-4,3.875412505995325E-5,6.532278113046101E-5,4.629314041210772E-5,9.208028758371671E-6,3.0676755921165E-5,5.9643841578916904E-5,2.963592402945374E-5,9.479602954912341E-5,1.1757246218279313E-4,6.953010718762642E-5,1.0576732175026796E-5,5.534206400326969E-5,2.790335995671684E-5,2.853647211984878E-5,8.192866166668265E-5,5.912074575324455E-5,4.978760778462265E-5,6.152793506208493E-5,5.268238076763906E-5,3.9183760811348845E-5,1.1665265455627772E-4,2.1701214687550155E-4,3.20911760827323E-5,8.942391405908626E-5,1.0944683336746834E-5,1.3666537386269984E-4,5.614237814517202E-5,1.2967113073440669E-5,2.193491668778178E-4,6.910287778956992E-5,8.894225742044052E-5,3.728327993681081E-5,1.3689339266931194E-5,2.0256411313889727E-5,2.5325373130480315E-5,1.3829452020452143E-4,3.713691626460516E-5,1.748259205481809E-5,4.6919924638321945E-5,7.162360094386567E-6,3.112892060928658E-5,2.678206615545815E-5,1.5086175671753266E-5,1.0706943344307162E-4,6.341974287318015E-5,1.232882174241012E-4,1.1953510761411461E-5,8.580064022250469E-5,2.4103528565471425E-4,2.192447025542498E-4,4.175841575537753E-5,9.288915179701328E-5,1.5746544100121198E-5,0.22102421860281157,4.56789952400114E-5,2.9289535523155264E-5,8.314738488117902E-5,0.16138790251550203,8.886679999466331E-6,4.0112600107951516E-5,7.924607101189979E-5,2.5806490631551666E-5,1.060009590388045E-5,1.1829468034372382E-4,2.552841063784911E-5,8.283553626117939E-5
org.jhotdraw.samples.draw.DrawApplicationModel,1.3576555531775894E-5,1.4772696581533342E-5,1.446389820869662E-5,5.7531892223030585E-6,4.091882088627325E-5,1.4061924114830058E-5,1.4405722729891621E-5,0.003535741654525037,3.3401161758550725E-6,3.104915617741916E-6,5.329072715805156E-6,1.1527577825315673E-5,9.61573757573755E-6,2.488835147852768E-5,1.720164617931747E-5,5.359380475132252E-6,3.1834144227743816E-5,1.8192913116390342E-5,3.1111317168032974E-5,1.4210403721366118E-5,0.015594913224128579,7.196746074450155E-6,5.995712174761664E-6,6.407535763758172E-6,1.4334105510167115E-5,1.8208072831293208E-6,0.10105640633606537,8.0931247095746E-6,3.6513332518834896E-5,2.207602668212683E-5,2.711466938763488E-5,2.0084336132541204E-5,7.600268061600928E-6,2.5328856190804468E-5,8.9961882470781E-6,1.5163702830684351E-5,1.0746257464243268E-5,2.137505619509406E-6,7.121148281622461E-6,1.3845422281957398E-5,6.879534785848493E-6,0.6590802368046222,2.7292681768265773E-5,1.6140370402679395E-5,2.455229566872426E-6,1.2846829208117835E-5,6.477346050472504E-6,6.624313533088576E-6,1.9018508663127525E-5,1.3723993440208832E-5,1.1557445596030099E-5,1.4282786294780581E-5,1.2229423679588538E-5,9.095921735868009E-6,0.11971454098390685,5.0376111502307475E-5,7.449484684888881E-6,2.0758418966278795E-5,2.5406439043511764E-6,3.17248145384304E-5,1.303261011960052E-5,3.01012060133865E-6,5.0918615605948036E-5,1.6041195512686232E-5,0.007792559714912737,8.654753636191748E-6,3.1777745680727724E-6,4.7022217404748815E-6,5.878905116728478E-6,3.210299640037135E-5,8.62077750731105E-6,4.05832124783377E-6,1.0891756011316624E-5,1.6626343544792018E-6,7.226111524805742E-6,6.217054530516898E-6,3.502029166227447E-6,2.485456134725684E-5,1.4721941073002942E-5,2.8619508526591064E-5,2.7748280436410683E-6,1.9917330347862698E-5,5.5952722467182666E-5,5.089436578174306E-5,9.693589223185045E-6,2.1562821877273277E-5,3.6553237815705755E-6,1.2827218331356483E-5,1.0603692883810463E-5,6.799125895066814E-6,1.9301416958482725E-5,0.0685514307824701,2.0629093301181462E-6,9.311537832234379E-6,1.8395785521192447E-5,5.990589320717237E-6,2.460653105723994E-6,2.746033387036174E-5,5.926037225495776E-6,0.023334968341893116
org.jhotdraw.gui.datatransfer.ClipboardUtil,5.447330394628766E-5,5.927258862593763E-5,5.803359486332356E-5,2.308355933384724E-5,1.6417885685693524E-4,5.6420751536275166E-5,5.780017700326705E-5,0.33849278495502416,1.3401570320057876E-5,1.245787355835365E-5,2.138187385751082E-5,4.625217708373837E-5,3.85812877504118E-5,9.985969796527147E-5,6.901827923211751E-5,2.1503477881586866E-5,1.277283483523612E-4,7.299554614850843E-5,1.2482814453909844E-4,5.701649724789794E-5,2.0497676371558524E-4,2.8875552080955246E-5,2.4056635787024805E-5,2.570899830881117E-5,5.751282675682861E-5,7.305637157331592E-6,8.640890395269135E-5,3.247209803311586E-5,1.4650268661554905E-4,8.857578850300257E-5,1.0879236810093412E-4,8.05845152805275E-5,3.049460603051021E-5,1.0162713794851784E-4,3.6095465863498324E-5,6.084142559677678E-5,4.311728020886416E-5,8.576327996148456E-6,2.8572230554612785E-5,5.5552079794065004E-5,2.760280312053232E-5,8.829271318323217E-5,1.0950660835823748E-4,6.476011538368547E-5,0.01248317056572383,5.154541817045915E-5,2.598909858592983E-5,2.6578777192703723E-5,7.630808864493597E-5,5.5064870045691505E-5,4.637201573858105E-5,5.730691832803069E-5,4.90681978670487E-5,3.649562720307823E-5,1.0864990253059951E-4,2.0212440681840026E-4,2.9889616886506868E-5,8.328914231212036E-5,1.0193842414380155E-5,0.0624938868432292,5.229082815570384E-5,1.2077526884335887E-5,2.0430109963717554E-4,6.436219531376839E-5,8.284052888758119E-5,3.472552550616221E-5,1.275020600875251E-5,1.8866755525156728E-5,2.3587970052154048E-5,1.2880706571052192E-4,3.458920285855806E-5,1.6283229301240084E-5,4.37010649958022E-5,6.670998864999918E-6,2.899337527248535E-5,2.494472919135127E-5,1.4051214886882183E-5,9.97241215971129E-5,5.906894196190316E-5,1.148302441744913E-4,1.1133460992087943E-5,7.991443686127836E-5,2.244994800369982E-4,0.02515084266555264,0.5551016083685607,8.651665345537934E-5,1.4666279890326632E-5,5.146673331935873E-5,4.254526739576773E-5,2.7280177993909992E-5,7.74432034776887E-5,6.363336008318343E-4,8.277024808696771E-6,3.7360745098820453E-5,7.380953244593374E-5,2.403608132571233E-5,9.87289480168661E-6,1.1017928000115403E-4,2.3777078525249555E-5,7.715274868867301E-5
org.jhotdraw.app.action.app.ExitAction,8.428076478292562E-6,9.170618886975381E-6,8.978922525070562E-6,3.5714742701984976E-6,2.5401652946795363E-5,8.72938438577813E-6,8.942808255631435E-6,0.009914381126450366,2.0734828145918065E-6,1.927474625189477E-6,3.308190527565507E-6,0.007726613714106182,5.969273391459903E-6,1.5450231775556924E-5,1.0678466214239603E-5,3.3270050282609595E-6,1.976205242518721E-5,1.1293826534204367E-5,1.9313334653911282E-5,8.821557800192692E-6,3.171388029944508E-5,4.467607867721342E-6,3.7220280676089277E-6,3.977680592691884E-6,8.898349600150809E-6,1.1303237406961558E-6,0.770994197470364,5.024063271498423E-6,2.2666806630430618E-5,1.3704392161791172E-5,1.6832289069767652E-5,1.2467987225818102E-5,4.7181069107532415E-6,1.5723689015534157E-5,5.584668539971946E-6,9.4133483895817E-6,6.671079387705155E-6,1.326924254965937E-6,4.420678145521135E-6,8.594984021792536E-6,4.270688922127574E-6,1.3660594920366371E-5,1.6942795888270227E-5,1.0019645691675512E-5,1.5241614497089733E-6,7.975075770593258E-6,0.17272688493790034,4.112252252965669E-6,1.1806341095924617E-5,8.519603225644934E-6,7.174650090670371E-6,8.86649157319608E-6,7.59180175087694E-6,5.646581259218073E-6,1.6810246883314495E-5,3.127256537394388E-5,4.624503358098815E-6,1.2886445476303486E-5,1.5771851026472114E-6,1.9694182560793046E-5,8.090405150458296E-6,1.8686276189559883E-6,3.160934196389476E-5,9.9580797403094E-6,1.2817036279921107E-5,5.372712200519636E-6,1.9727041242387294E-6,2.9190529478450367E-6,3.6495163899596206E-6,1.9928950919209246E-5,5.351620443337733E-6,2.5193313407195747E-6,6.761402215122213E-6,1.0321328898327969E-6,4.485837400303235E-6,3.859433339352881E-6,2.1739954271240165E-6,1.5429255482277262E-5,9.139110798890179E-6,1.7766465586113522E-5,1.7225623179002876E-6,1.2364313100058195E-5,3.47344231030011E-5,3.159428811813054E-5,6.017602265238886E-6,1.3385804038742617E-5,2.269157910627174E-6,7.96290169825479E-6,6.582577912925992E-6,4.2207725586245835E-6,1.1981965372937765E-5,0.03773080897418846,1.280616247716609E-6,5.780431774238135E-6,1.1419765999410063E-5,3.7188478938474377E-6,1.5275282830797073E-6,1.7046871236019827E-5,3.6787751379789005E-6,1.1937026384516496E-5
org.jhotdraw.app.action.file.ClearFileAction,4.687274119058783E-5,5.100239025521955E-5,0.23617460442083915,1.9862751550371802E-5,0.32749592484560713,4.8548464898437926E-5,4.9735421595057073E-5,0.09807058125332381,1.1531673161938721E-5,1.0719648723006696E-5,1.839849920763255E-5,3.979869346799648E-5,3.3198109615451206E-5,8.592645275769852E-5,5.9388282066691796E-5,1.8503136039535945E-5,1.0990664015762316E-4,6.281060803762427E-5,1.0741109659975374E-4,4.9061087275517E-5,1.7637672216832133E-4,2.4846597899780852E-5,2.0700056384927474E-5,2.2121867716824802E-5,4.9488164815008596E-5,6.286294659960356E-6,0.18253432326699418,2.7941324222272798E-5,1.2606142855273622E-4,7.621696701832656E-5,9.361276339203527E-5,6.934070186815889E-5,2.623974814500773E-5,8.744728499850206E-5,3.105913001424906E-5,5.2352330207032964E-5,3.710120315200519E-5,7.3796882767647E-6,2.4585598283972656E-5,4.780099737209984E-5,2.375143332740027E-5,7.597338869206744E-5,9.422734698258615E-5,5.5724252210682396E-5,8.476622791556961E-6,4.435337808492172E-5,2.2362886102816966E-5,2.2870287907344795E-5,6.566095739904672E-5,4.73817671292719E-5,3.990181124948093E-5,4.931098642132199E-5,4.222179990364746E-5,3.140345755720666E-5,9.349017578814313E-5,1.739223495318319E-4,2.571917205515011E-5,7.166795712320863E-5,8.7715137987227E-6,1.0952918195626707E-4,4.4994782346974655E-5,1.0392371140734205E-5,1.757953322913588E-4,5.5381853217036726E-5,7.128193792812214E-5,2.9880334986885323E-5,1.0971192549000196E-5,1.623431084166929E-5,2.0296782742536433E-5,1.1083484601047023E-4,2.9763033194692478E-5,1.4011259415008135E-5,3.760353349084659E-5,5.740206314457558E-6,2.4947981431947088E-5,2.1464235703573324E-5,1.2090673983270444E-5,8.580979311791382E-5,5.082715804630073E-5,9.880818540674813E-5,9.580029075383587E-6,6.876411829331582E-5,1.9317546876854874E-4,1.7571161033911424E-4,0.00539993662128813,7.444513940421889E-5,1.2619920065906935E-5,4.4285671990485325E-5,3.6609002264531825E-5,2.3473823508163676E-5,6.66376916876384E-5,0.14544222983889984,7.122146328202629E-6,3.214786709892374E-5,6.35110202815653E-5,2.0682369850871056E-5,8.495347432894128E-6,9.480616195323241E-5,2.0459505248318222E-5,6.638776353629067E-5
org.jhotdraw.draw.tool.SelectAreaTracker,1.0737805451825924E-4,1.1683842895209639E-4,1.1439611812914836E-4,4.550242987040703E-5,3.236301998445405E-4,1.1121687313839145E-4,1.1393600365312177E-4,0.1631955509663475,2.6417243754415765E-5,2.455702388548882E-5,4.21480587819349E-5,9.11725273242638E-5,7.605163115373498E-5,1.9684394585033375E-4,1.360491839718456E-4,4.238776525429708E-5,2.51778771605825E-4,1.4388919279897673E-4,2.4606187505991955E-4,1.1239121012306794E-4,4.0405124188778763E-4,5.6919635508999654E-5,4.7420563136984035E-5,5.0677708565931274E-5,1.133695773820381E-4,1.440090921865284E-5,1.703296721022085E-4,6.400916523000432E-5,2.8878684292745106E-4,1.746010459775203E-4,2.144520707727101E-4,1.588486074509471E-4,6.0111122910511746E-5,2.003279325581331E-4,7.115156637413448E-5,1.199309283890891E-4,8.499300261852392E-5,1.6905701479846837E-5,5.6321726569525795E-5,1.0950454297047127E-4,5.441078626800067E-5,1.7404304646368408E-4,2.1585998481007926E-4,1.2765546967987863E-4,1.9418605379650664E-5,1.0160659114658367E-4,5.122984366052152E-5,5.239222113718151E-5,0.5164873071642153,1.085441526300164E-4,9.14087538917909E-5,1.1296368963718911E-4,9.672348185224695E-5,7.19403664472837E-5,2.141712419139824E-4,3.984286614268436E-4,5.891856522479103E-5,1.6417998204750723E-4,2.009415414936387E-5,2.509140744216177E-4,1.0307594711061664E-4,2.3807282582137947E-5,0.20939622176471676,1.2687108760891784E-4,1.6329567297741136E-4,6.845113295592567E-5,2.513327110242533E-5,3.7190244699688546E-5,4.649672685050849E-5,2.539051447630065E-4,6.818241305780923E-5,3.2097584632757185E-5,8.614376216746871E-5,1.3149906980555446E-5,5.7151889184967426E-5,4.917117738430605E-5,2.769782643731553E-5,1.96576697022066E-4,1.164369996094827E-4,2.2635396287824853E-4,2.1946335081200887E-5,1.575277454539478E-4,4.425345198540409E-4,0.06187120475071791,7.666736600816016E-5,1.7054206847136127E-4,2.8910245708547055E-5,1.0145148716685163E-4,8.386544804444529E-5,5.3774825973219004E-5,1.5265643760649134E-4,0.038135550343911875,1.6315713510485452E-5,7.36456912549239E-5,1.454937267392759E-4,4.7380046078030155E-5,1.9461500578592878E-5,2.1718595858279558E-4,4.686949843700775E-5,1.520838916452482E-4
org.jhotdraw.samples.odg.Gradient,1.297012312311925E-4,1.411283540029887E-4,1.381783031550125E-4,5.4962079585817205E-5,3.909107458851944E-4,1.3433811447272778E-4,0.3565261146531801,0.523812261601144,3.190921139383855E-5,2.9662264301688318E-5,0.014900430862232878,1.1012668372014252E-4,9.186225474128523E-5,2.3776648079289832E-4,1.6433289603088127E-4,5.119989710454496E-5,3.0412188804929114E-4,1.738027900637389E-4,2.9721648708862084E-4,1.3575658823327598E-4,0.015337571287675536,6.875284563376575E-5,5.727897988222034E-5,6.121326398085496E-5,1.3693835147767468E-4,1.739476157290863E-5,2.0574006752101367E-4,7.731624099224728E-5,3.4882368896607403E-4,2.10899431351567E-4,2.590352166845186E-4,1.9187216660034362E-4,7.260782184181921E-5,2.4197476494948868E-4,8.594349938779991E-5,1.4486376331319852E-4,1.0266247731079893E-4,2.0420283330708597E-5,6.80306354394964E-5,1.322698023576503E-4,6.572242347729356E-5,2.102254274846162E-4,2.607358265990278E-4,1.5419418488403467E-4,2.3455603082332508E-5,1.2272991936797785E-4,6.188018425516601E-5,6.328421220626445E-5,1.8168997165852414E-4,1.3110975331244844E-4,1.10412020205286E-4,0.07438405060723122,1.1683164443132164E-4,8.68962857009968E-5,2.58696005391246E-4,4.812593055135873E-4,7.116733941879398E-5,1.983118981863817E-4,2.427159390635718E-5,3.0307742612513926E-4,1.2450474457324887E-4,2.875665681433203E-5,4.8644202288438646E-4,1.5324673504602345E-4,1.972437471969182E-4,8.268166398976723E-5,3.0358309446718432E-5,4.492184691722737E-5,5.6163084233435274E-5,3.066903199116555E-4,8.235707902873038E-5,3.8770457009053854E-5,1.0405247204500053E-4,1.5883684367401816E-5,6.903338328986443E-5,5.93935350798089E-5,3.3456018620050684E-5,2.374436727272565E-4,1.4064347019481288E-4,2.7341143226222443E-4,2.6508830820361314E-5,1.9027670626102294E-4,5.345344758282385E-4,4.862103564613999E-4,9.260599673856015E-5,2.0599661966951124E-4,3.492049171888499E-5,1.2254257031206174E-4,1.013005117099648E-4,6.495425130638402E-5,1.8439268621283107E-4,0.001515113744212163,1.9707640823065188E-5,8.895613608841856E-5,1.757408958391015E-4,5.7230039598698147E-5,2.350741590518232E-5,2.623374614179221E-4,5.661335253037799E-5,1.8370111178970673E-4
org.jhotdraw.samples.pert.figures.SeparatorLineFigure,7.50748097896642E-5,8.168915770596543E-5,7.998158327371602E-5,3.181363531695809E-5,2.2627040324509106E-4,7.77587714149369E-5,7.965988805466833E-5,0.37196027259163267,1.846997097244587E-5,1.716937325298452E-5,2.946838169357295E-5,6.374449767804409E-5,5.3172519922024337E-5,1.3762608997956673E-4,9.512061523696643E-5,2.963597569496065E-5,1.7603451163448268E-4,1.0060206276445978E-4,1.7203746658932349E-4,7.857982489880835E-5,0.05185447986966239,3.9796128066452526E-5,3.3154723966641236E-5,3.543200096362675E-5,7.926386351546191E-5,1.0068589203250457E-5,1.1908827918310548E-4,4.4752868041771134E-5,2.0190920202274026E-4,1.2207466762782296E-4,1.4993704714144436E-4,1.1106113854675024E-4,4.2027499371227715E-5,1.400619661050117E-4,4.974657378306737E-5,8.38513202451218E-5,5.9423999938023445E-5,1.181984837269076E-5,3.937809199656911E-5,7.656157276731332E-5,3.804203240506285E-5,1.2168453476918699E-4,0.06031823375900764,8.925203709290021E-5,1.3576778903271358E-5,7.103961361498517E-5,3.581803363473938E-5,3.663072546786623E-5,1.0516739072923115E-4,7.589010295481806E-5,6.390965865720251E-5,7.898008164422944E-5,6.762552213140244E-5,5.029807395430283E-5,0.04312639238033321,2.785667528208419E-4,4.119370663936685E-5,1.14788640740284E-4,1.4049097903810119E-5,1.7542994697812656E-4,7.206693358281273E-5,1.6645181545535116E-5,2.815666589675521E-4,8.870362582726502E-5,1.1417036417035945E-4,4.785852946962523E-5,1.7572264238460286E-5,2.6002059353621528E-5,3.250881141220817E-5,1.7752119400206182E-4,4.767065034173175E-5,2.244145763138343E-5,6.0228568940863585E-5,9.193934177202879E-6,3.9958511345088525E-5,3.437868944284967E-5,1.936530756398646E-5,0.36114131333845234,8.140849298656889E-5,1.5825841494764223E-4,1.534407509237579E-5,1.1013764013147344E-4,3.0940395644580264E-4,2.8143256376679515E-4,5.360301921989507E-5,1.192367789588343E-4,2.0212986790262176E-5,0.05164291318473786,5.8635655005195255E-5,3.759739221877233E-5,1.0673179978806784E-4,8.769914909572464E-4,1.1407350355505464E-5,5.149037471014688E-5,1.0172389423094938E-4,3.312639592039523E-5,1.3606769658048247E-5,1.5184848154253558E-4,3.276943967630719E-5,0.051678313510739884
org.jhotdraw.draw.DrawingEditor,1.2041724813947536E-5,1.3102642019798013E-5,1.2828753328370241E-5,5.102790708246766E-6,3.629294482466267E-5,1.2472222438827017E-5,1.2777154592221751E-5,0.015543961612990124,2.9625157678709444E-6,2.7539046521680915E-6,4.726620607638597E-6,1.0224384205472896E-5,8.528677653117555E-6,2.2074721299949066E-5,0.42326373519462934,4.75350207228477E-6,2.823529160845001E-5,1.6136202794507555E-5,2.759418020720093E-5,1.2603916413650436E-5,0.10068745790357296,6.383153339707966E-6,5.3178964210129714E-6,5.683163319452822E-6,1.2713633705068594E-5,1.6149648702395676E-6,1.9101324272511718E-5,7.178196296517391E-6,3.238549727895957E-5,1.95803300527407E-5,0.15167659854452262,1.7813800283351334E-5,6.7410571330725034E-6,2.2465426918326953E-5,7.979168426942926E-6,1.3449444980371502E-5,9.531392175384882E-6,1.8958604336833492E-6,6.316101883567837E-6,0.0013909397342535409,6.1018028133333825E-6,1.9517754169595145E-5,2.4207241852979037E-5,1.4315700203144656E-5,2.177665662704217E-6,1.139449411110707E-5,5.7450815475209985E-6,5.8754343441577656E-6,1.686846469688489E-5,1.217249485472394E-5,0.01655416533259346,1.2668116131196046E-5,1.0846886328281823E-5,8.067627036634623E-6,2.401786072358961E-5,4.468108795988367E-5,6.607319829480688E-6,1.8411677997376507E-5,2.2534239023164274E-6,2.8138321649492066E-5,1.1559272475289565E-5,2.6698262201541613E-6,4.516226193005505E-5,0.02483009942279942,1.8312508697649986E-5,7.676333026857253E-6,2.818526892180576E-6,4.170635186548922E-6,5.2142944104831E-6,2.8473750020882786E-5,7.646197902136775E-6,3.5995276974805747E-6,9.660442099762673E-6,1.4746734041631387E-6,0.0523954716467323,5.514216005272555E-6,3.106124481384779E-6,2.2044751145793376E-5,1.3057624425675221E-5,0.006918681761225313,2.461133505427458E-6,1.7665674516345916E-5,0.06622528509128202,0.07449275581082088,8.59772816542762E-6,1.9125143093222276E-5,3.2420891278741993E-6,1.1377100245574111E-5,9.404944532477981E-6,6.030484154258072E-6,0.002774438466381417,0.06218034544089152,1.829697260933917E-6,8.258867715599519E-6,1.631614045728609E-5,5.313352706038975E-6,2.1824760700432123E-6,2.4355940871164795E-5,5.256098230483578E-6,1.7055183017074306E-5
org.jhotdraw.samples.draw.Main,6.968418266691075E-5,7.582359786774008E-5,7.423863309743178E-5,2.9529307912154034E-5,0.19966393174993183,7.217542670323238E-5,7.394003669112723E-5,0.41705566475072614,1.7143764129438417E-5,1.593655375737045E-5,2.7352451489206378E-5,5.916742556727509E-5,4.935455183286276E-5,1.2774406782698448E-4,8.829063098704322E-5,2.7508011670301727E-5,1.6339463394959584E-4,9.337849190677238E-5,1.5968459035661038E-4,7.293752574963287E-5,2.6221354701218687E-4,3.693863048588425E-5,3.077410182770129E-5,3.288786257762116E-5,7.357244806309133E-5,9.345630194776527E-6,1.1053733500402526E-4,0.00801969579294508,1.8741143341291372E-4,1.1330929058378744E-4,1.3917105632121175E-4,1.0308657041382618E-4,3.900978172869518E-5,1.3000503974759322E-4,4.617460029888043E-5,7.783050977009787E-5,5.51571542849225E-5,1.0971142989311525E-5,3.655061083006723E-5,7.106419099736362E-5,3.531048486918577E-5,1.1294717059358407E-4,1.4008473779364577E-4,8.284343674796502E-5,1.260191992193462E-5,6.593872732548588E-5,3.32461767877347E-5,3.40005145784022E-5,9.76160137696021E-5,7.044093500510297E-5,5.9320727425426536E-5,7.33090426970581E-5,6.27697792422331E-5,4.668650087886025E-5,1.3898880931014867E-4,2.585647108914579E-4,3.8235858155713525E-5,1.065464252502653E-4,1.3040324809043996E-5,1.628334790953177E-4,6.689228221954458E-5,1.545000080043691E-5,2.61349213556155E-4,8.233440327963946E-5,1.0597254304452944E-4,4.442212399970987E-5,1.631051579743958E-5,2.4135022903022694E-5,3.0174567995300404E-5,1.647745674580564E-4,4.424773523330328E-5,2.083008451541034E-5,5.5903952492192354E-5,8.53377837954859E-6,3.70893540918744E-5,3.191018241266792E-5,1.7974812503294877E-5,1.2757063372771644E-4,7.556308583142082E-5,1.468949215680269E-4,1.4242318223483741E-5,1.022293823311251E-4,2.8718769823380254E-4,2.612247468476747E-4,4.975413981443539E-5,1.1067517198991806E-4,1.8761625473081117E-5,6.583807087287551E-5,0.00803258174850588,3.48977713631599E-5,9.90680929280731E-5,8.140205139967562E-4,1.0588263735140761E-5,4.779319037826637E-5,9.441977205188854E-5,3.074780783168939E-5,1.2629757238340034E-5,1.4094524322004817E-4,3.041648226207669E-5,0.35911573153143633
org.jhotdraw.samples.svg.gui.ToolsToolBar,9.318231145574203E-6,1.0139199229729472E-5,9.927256325011475E-6,0.13869395347455446,2.808451895845253E-5,9.651362523198889E-6,9.887327746865077E-6,0.0354989783662569,2.2924794515695354E-6,2.1310502023806013E-6,3.6575942433426493E-6,0.006408989065106534,6.5997347527650405E-6,0.07042893063609469,1.1806302033539194E-5,3.6783958896993646E-6,2.1849276389831236E-5,1.2486655340016051E-5,2.1353166046902424E-5,9.753271088362466E-6,0.05231052677329961,4.939466660801729E-6,4.115140382698713E-6,4.397794358111536E-6,9.838173467207442E-6,1.2497060168194693E-6,1.4781151164629718E-5,0.42781087715856425,2.5060824264990088E-5,1.5151819540564524E-5,1.861007795375306E-5,1.378482826887877E-5,5.216422854866697E-6,1.7384390030779136E-5,6.174508793424901E-6,1.0407565281812825E-5,7.375663935326053E-6,1.467071039553069E-6,4.88758032586096E-6,9.502767092095161E-6,4.721749574736889E-6,0.1920474177199372,1.87322562563137E-5,1.1077898354655647E-5,1.6851399875335442E-6,8.817385512015598E-6,4.445708454321023E-6,4.5465791774359145E-6,0.06722436331374011,9.419424744140688E-6,7.932420654424999E-6,9.802950666397471E-6,8.393630943934893E-6,6.242960596190617E-6,1.8585707720657363E-5,3.45755040809175E-5,5.112933103447453E-6,1.4247483147822791E-5,1.743763880604968E-6,2.1774238261514236E-5,8.944895724129369E-6,2.065987906408201E-6,3.4947850264256385E-5,1.1009829944621138E-5,0.008548940268591375,5.9401660974522915E-6,2.1810567403878174E-6,3.2273568191090173E-6,4.034970183148448E-6,2.203380233108855E-5,5.916846675850755E-6,2.7854175060678E-6,7.475526458614933E-6,1.1411444669709392E-6,4.959621556015527E-6,4.267058093225942E-6,2.4036079823835337E-6,1.7058859083479086E-5,1.0104363327553072E-5,1.9642920113230195E-5,1.9044955135602613E-6,1.367020431285104E-5,3.840299551333779E-5,3.4931206464829305E-5,6.653168014558256E-6,1.4799582849494239E-5,2.508821315455822E-6,8.803925641269888E-6,7.277815131884308E-6,4.66656115609055E-6,1.3247473870327235E-5,1.0885155018489888E-4,1.4158720837116546E-6,6.390948104505654E-6,1.26258962510542E-5,4.11162432606717E-6,1.6888624183465458E-6,1.88473238105041E-5,4.0673191749707196E-6,1.3197788526033528E-5
