com.corendal.netapps.wiki.readstandardfactories.DefaultStandardContentRuleTypeFactory,2.5636218927457055E-5,1.5550203870579525E-5,2.9911634179942757E-5,0.6086807399302194,6.253790610152331E-5,1.1550976056654598E-5,7.51347225812316E-6,3.321996831308356E-5,8.411108416696595E-6,3.7468135139483746E-4,1.003992252721903E-4,1.1668210145384685E-4,3.078304896785282E-5,4.2345836357777375E-5,2.6478657515462524E-6,8.395549106982877E-6,3.2790252416929E-5,1.338581685990926E-4,3.2246299297517735E-5,2.0083562098658177E-4,1.6024779437832871E-4,3.0554227582330794E-5,9.057033624658191E-5,4.356674262121519E-5,3.562561756883728E-5,1.1512938432236991E-5,2.465310193482935E-4,2.826929989107318E-5,1.781382115337513E-5,5.3959362977164726E-5,9.763046940581518E-6,3.741644690335748E-5,6.930078326329075E-5,6.468487635512794E-5,3.9570049333945385E-5,2.7556304598231666E-5,2.105121541358605E-4,1.869952999638327E-5,1.9216172657018674E-5,3.0874760679476132E-6,0.18197263021331916,0.007159972065673884,5.420638520964525E-5,2.4061453188205508E-5,1.3759365415677157E-4,7.018982570629387E-5,3.86460479860385E-5,4.1907806804103524E-5,6.189358511689782E-6,1.9566097514417506E-5,4.491101311239245E-5,1.1164479190480962E-4,8.430817617047389E-5,8.243572123955855E-5,2.6486835869996633E-6,2.493514804663885E-5,6.903661630528919E-5,8.454205392019026E-5,4.3680582217289505E-5,2.229441255408506E-5,2.1784921158965295E-5,4.6729681667006654E-5,4.8282268844007145E-5,1.9096846488180066E-5,7.003462817874422E-5,2.9115434808230075E-5,8.901989040229512E-5,3.989612161845278E-5,7.725591436767252E-5,8.981790966683132E-5,3.6058194468037694E-5,6.129543650671511E-5,3.9560108389702386E-5,4.501068146560271E-5,1.7748476971160322E-5,3.255013119426757E-5,1.7672866658815823E-4,5.484703165542935E-5,2.6759368520551517E-5,6.957726814039933E-5,3.6875881895388036E-4,1.9617453847227248E-5,1.378967755882417E-5,1.5815759003677782E-4,2.3617920209331638E-5,2.6394800989102304E-5,0.19589448322703587,2.364900219935589E-5,2.890917695404532E-4,8.266759130010554E-4
com.corendal.netapps.wiki.blocks.AbstractMyContentApprovalsViewBlock,1.1492969050296385E-5,6.971309315000345E-6,1.3409679752175907E-5,1.6708163022591296E-4,2.8036358299521038E-5,5.178416157839167E-6,3.3683635003750352E-6,1.4892838478032442E-5,3.770782617566384E-6,0.006437179766890532,4.500996000978822E-5,0.1912631059237139,1.38003435710394E-5,1.898405486573547E-5,1.1870642553792351E-6,3.7638072260123587E-6,1.4700192615984696E-5,0.018867629230732024,0.11286017211745601,9.003658389434724E-5,7.184066208749131E-5,1.3697760693693399E-5,0.050194255032124054,1.9531399149957325E-5,1.5971314696404657E-5,5.1613635167529204E-6,0.16624449274067227,1.2673405139853781E-5,7.9861112031611E-6,2.41905130559664E-5,4.37686995271047E-6,1.677416109798378E-5,3.106822263689036E-5,2.8998866177395236E-5,1.773964224602003E-5,1.2353762338517813E-5,9.437466886364497E-5,8.383183187491986E-6,8.614799172889348E-6,1.3841458833247883E-6,8.043601106934305E-5,7.528267156668459E-5,2.430125555198999E-5,1.0786986083233293E-5,6.168458824664207E-5,3.146678910688142E-5,1.7325403355176724E-5,1.8787681909265787E-5,2.774750286589755E-6,8.77167392760237E-6,2.013404883063157E-5,5.005145811945348E-5,3.7796184459027997E-5,3.695674449988346E-5,1.1874308990555463E-6,1.1178672080134455E-5,3.0949793991815436E-5,3.7901034154166313E-5,1.9582434560369548E-5,9.994804389980105E-6,9.766394387238541E-6,2.094937582834814E-5,2.1645415927851365E-5,8.561304077952249E-6,3.139721252907727E-5,1.305273574405782E-5,3.9908492283882954E-5,1.7885823657740976E-5,3.463458614129108E-5,4.026625216785055E-5,1.61652431742528E-5,0.04391192437421783,1.7735185622957213E-5,2.0178731133508637E-5,7.956816763683235E-6,1.4592543910527142E-5,7.922919917111689E-5,2.4588463653715674E-5,1.1996488057869787E-5,3.119217352623468E-5,1.6531820489025563E-4,8.79469747663623E-6,6.182048056524902E-6,0.30726201879371845,1.0588145887126075E-5,1.1833048848384757E-5,5.253319136332687E-5,1.0602080248912468E-5,1.29602683196988E-4,0.10067790986072461
com.corendal.netapps.wiki.blocks.DefaultImageGroupSubscriptionNewBlock,2.6185489408065595E-5,1.5883375777783284E-5,3.0552507848883364E-5,0.04323180789811908,6.387781608738498E-5,1.179846224750395E-5,7.674452648013582E-6,3.393172491076128E-5,8.591321168645806E-6,3.827091111256331E-4,1.0255033542123487E-4,1.1918208142848059E-4,3.1442593191164925E-5,4.325311983643014E-5,2.70459777189817E-6,8.575428491927048E-6,3.349280210864786E-5,1.3672615552055926E-4,3.293719448620035E-5,0.06448183429582194,1.6368119394804344E-4,3.120886917812381E-5,0.042943641295652465,4.450018470664199E-5,3.638891656153911E-5,1.1759609645483595E-5,2.5181308578194067E-4,2.8874985619595585E-5,1.819549234030314E-5,5.5115472827828184E-5,9.972225739546819E-6,3.821811542676285E-5,7.078559171485252E-5,6.607078639218228E-5,4.0417860006683925E-5,2.8146713999606185E-5,2.1502249602377063E-4,1.9100177995892538E-5,1.9627890017548498E-5,3.1536269878047007E-6,1.8326476880480352E-4,0.7000733206074176,5.536778765126135E-5,2.457698342276247E-5,1.4054167596768032E-4,7.1693682394701E-5,3.947406140763467E-5,4.280570525198603E-5,6.321969016148117E-6,1.998531221280141E-5,4.587325695290046E-5,1.1403684467517025E-4,8.611452649754137E-5,8.420195316138336E-5,2.7054331299384263E-6,2.5469397687367012E-5,7.051576483046349E-5,8.635341521023766E-5,4.461646338040654E-5,2.277208294429038E-5,2.225167540805576E-5,4.773089150924398E-5,4.931674374406407E-5,1.950600721809706E-5,7.153515967240296E-5,2.973924945560442E-5,9.092719186993157E-5,4.075091857418927E-5,7.891116599953995E-5,0.07151029304041442,3.6830761665305735E-5,6.26087258792401E-5,4.0407706072091705E-5,4.597506075691273E-5,1.8128748122050586E-5,3.324753615306973E-5,1.8051517816027694E-4,5.602216030925216E-5,2.7332703116018026E-5,7.106800043672777E-5,3.7665968507959836E-4,2.0037768884069198E-5,1.4085129194714981E-5,1.615462057970508E-4,2.412394749912279E-5,2.696032451914688E-5,1.1969120598830849E-4,2.415569543835146E-5,0.07171383645536929,8.443879116903502E-4
com.corendal.netapps.wiki.blocks.DefaultMyRecentContentsBlock,3.0296593069373823E-5,1.8377054749995516E-5,3.534923037418412E-5,0.28138656987560395,7.39065888745124E-5,1.3650812630864748E-5,8.879336386794006E-6,3.9258982169209416E-5,9.940152628752696E-6,4.42794175927973E-4,1.1865066690057574E-4,1.378935854866038E-4,3.637905849738172E-5,0.00831316519196218,3.1292177447825352E-6,9.92176481282045E-6,3.875114879182737E-5,1.5819206703352237E-4,3.810831115831156E-5,2.3734526140860263E-4,0.5538185103041687,3.610863997652465E-5,1.0703499721170598E-4,5.1486682817310026E-5,4.210195120358417E-5,1.3605860197295393E-5,2.9134756546230097E-4,3.34083383192926E-5,2.105217200795469E-5,6.376856380528481E-5,1.153785825877769E-5,4.421833302097248E-5,8.189888048069718E-5,7.644385399498789E-5,4.676343597306402E-5,3.2565728560469594E-5,2.4878087864902245E-4,2.209889268351515E-5,2.2709455126277922E-5,3.6487442359081836E-6,2.1203721030021305E-4,1.9845250219066267E-4,6.406049188086131E-5,2.8435552760867285E-5,1.62606621542429E-4,8.29495407669619E-5,4.567146164906941E-5,4.95261712644378E-5,7.314513763505722E-6,2.31229923580932E-5,0.10747365303679643,1.319405501344131E-4,9.963444738421461E-5,9.742160136182686E-5,3.1301842534552765E-6,2.9468075445576032E-5,8.158669096275012E-5,9.99108414589878E-5,5.1621217162144765E-5,2.6347284160084755E-5,2.5745173001884318E-5,5.5224608345436375E-5,5.705943828035835E-5,2.2568436811913366E-5,8.276613008729617E-5,3.440829097765577E-5,1.0520269787952369E-4,4.7148784504486536E-5,9.130016428799224E-5,1.0614578800477144E-4,4.261316568195056E-5,7.243825238458418E-5,4.675168787778883E-5,5.319311338373872E-5,2.0974948993764694E-5,3.846737625146642E-5,2.088559358330297E-4,6.481760059194637E-5,3.162391853317579E-5,8.222562717588251E-5,4.357949941917121E-4,2.3183684690339034E-5,1.629648470157659E-5,1.869088479754377E-4,2.7911390511675505E-5,3.1193076755069685E-5,1.3848264224893336E-4,2.7948122855326333E-5,3.416453778248762E-4,0.042292563039393355
com.corendal.netapps.wiki.blocks.AbstractAnyContentRequestsViewBlock,4.8433127455583775E-6,2.937816251902313E-6,5.651043918533373E-6,7.041075162392152E-5,1.1814949722466176E-5,2.1822636839364923E-6,1.4194798403828753E-6,6.2760696650737625E-6,1.5890654044629376E-6,0.0013917562146894854,1.896788480317524E-5,2.2044120888072364E-5,5.815675620302488E-6,8.000170755808742E-6,5.002470129967632E-7,1.586125867893142E-6,6.194885755593829E-6,2.5289102730306424E-5,6.092119622893613E-6,3.794279201776693E-5,3.0274752573942253E-5,5.772445628543908E-6,1.7110965745528148E-5,8.230829999419243E-6,6.730556020284911E-6,2.1750774404551947E-6,0.10044027185971659,5.340766548213748E-6,3.3654692715560062E-6,1.0194251780616861E-5,1.844479867199106E-6,7.068887759670704E-6,1.3092623674577451E-5,1.2220565247245497E-5,7.4757562659214614E-6,5.206064188278606E-6,0.5640938265472368,0.00396644185734993,3.6304079869948613E-6,5.833002219949617E-7,3.389696395327692E-5,3.1725267954950754E-5,1.024092036034754E-5,4.5458007373418745E-6,2.5994827894518476E-5,1.3260585674267178E-5,7.301189668643833E-6,7.917416191797448E-6,1.1693221629649608E-6,3.6965174053386205E-6,8.484795782041878E-6,2.109244912979896E-5,1.592788957516291E-5,1.5574136751548467E-5,5.004015222434849E-7,4.710863200552738E-6,1.3042716034208767E-5,1.5972074838571255E-5,8.252337101077882E-6,4.2119632689783584E-6,4.1157078042111655E-6,8.828387035316564E-6,9.121708967237781E-6,3.607864336698768E-6,1.3231265041400557E-5,5.500622260178308E-6,1.6818048364061664E-5,7.537359346157158E-6,1.4595543741669498E-5,1.6968813844964535E-5,6.812280443658733E-6,1.1580216634816567E-5,0.3289289255160321,8.503625587123431E-6,3.3531241472042207E-6,6.14952094647412E-6,3.3388394981883104E-5,1.0361954242334699E-5,5.055503348033573E-6,1.314485847304923E-5,6.966761724614215E-5,3.7062198806516304E-6,2.60520949937208E-6,2.987986152714235E-5,4.462006440853223E-6,4.986627568158187E-6,2.213828943429521E-5,4.467878593796986E-6,5.461655074850732E-5,1.5617942713057006E-4
com.corendal.netapps.wiki.pages.AbstractArticleVersionStandardLargeFirstBlocksPage,6.764483413676618E-6,4.103143933178261E-6,7.892612941820272E-6,0.005633194958330765,1.650152191892608E-5,3.047890415045944E-6,1.9825372303541566E-6,8.76556427032381E-6,2.2193913828080925E-6,0.0037887682089305535,2.6491773066125893E-5,3.078824307870631E-5,8.12254821019703E-6,1.1173555214636446E-5,6.9867728968383E-7,2.2152858361678282E-6,8.652177578614082E-6,3.532039431539946E-5,8.508647759942799E-6,5.299335408561887E-5,4.228367491391176E-5,8.062170411449163E-6,2.3898279970410967E-5,1.1495708812717699E-5,9.400329269628788E-6,3.0378536432350676E-6,0.0406539856072065,7.459259525382093E-6,4.700431762858279E-6,1.4237950491234679E-5,2.5761197188785616E-6,9.872865229957674E-6,0.10333557475883044,1.7068030759846103E-5,1.0441124065731727E-5,7.271125508969465E-6,0.4594484912884212,4.934138722329528E-6,5.070462285431998E-6,8.146747658402372E-7,4.734268928766045E-5,4.430955838491268E-5,1.4303130844045373E-5,6.348958926476042E-6,0.08674903054641969,1.852059046392979E-5,1.0197313080585372E-5,1.1057974845358453E-5,1.6331508601988966E-6,5.162794969148175E-6,1.1850413828570263E-5,2.9459076831903738E-5,2.2245919375095112E-5,2.1751845332473012E-5,6.988930872776704E-7,6.579495824105552E-6,1.821629965225954E-5,0.12732396699013832,1.15257470200541E-5,5.882699955345231E-6,5.74826335603817E-6,1.2330295565712354E-5,1.2739967921718739E-5,5.038976367317068E-6,1.8479639374226436E-5,7.682524337913019E-6,2.3489172635699882E-5,1.0527162906578399E-5,2.0385079126814122E-5,2.3699741444385158E-5,9.514470877954925E-6,1.617367852712714E-5,1.0438501005262539E-5,1.18767127505785E-5,4.6831897648076654E-6,8.588818156050197E-6,4.663238901335772E-5,1.447217458129853E-5,7.060842514644818E-6,1.8358958379801432E-5,0.06098070459615062,5.1763460728605365E-6,3.638603859273078E-6,0.0018866837294813556,6.2319263996630686E-6,6.96464615173219E-6,0.108883063274626,6.240127827751122E-6,7.628100249964582E-5,2.1813027567775992E-4
com.corendal.netapps.wiki.writedatabeans.AbstractImageVersion,0.18518520088794563,1.2113076345618608E-6,2.3300138792994403E-6,0.049048114844304824,4.871488743218955E-6,8.997814819996651E-7,5.85273761301121E-7,2.5877217798843927E-6,6.55196544371248E-7,2.9186394291022742E-5,7.820755862010955E-6,9.089136160791628E-6,2.3978941073820206E-6,0.3398689434265559,2.062596752323687E-7,6.53984527422686E-7,2.5542483830056924E-6,1.0427092977174381E-5,2.511876297606014E-6,1.5644407174190474E-5,1.2482754462108204E-5,2.3800697049792807E-6,7.055119062965114E-6,3.3937000690977336E-6,2.775113619491441E-6,8.968184813058404E-7,1.9203922236536994E-5,2.2020816618721E-6,1.3876356698208806E-6,4.203249608450206E-6,7.605079260784945E-7,2.914613092498724E-6,5.398293716699193E-6,5.038730374326367E-6,3.082371347483254E-6,2.1465417699958523E-6,1.639817597216672E-5,1.4566293558499455E-6,1.496874050027366E-6,2.4050381356785394E-7,1.3976248922472715E-5,1.3080824662695897E-5,4.222491794507733E-6,1.874304812213369E-6,1.071807451108037E-5,5.4675470787529645E-6,3.010394806443645E-6,0.039218531185907624,4.821298344798397E-7,1.5241319982072043E-6,3.498414137313905E-6,5.53353229096468E-4,0.1759306110367968,6.421460408439598E-6,2.0632338181375992E-7,0.10294201747970265,5.377716015230488E-6,6.585536511763461E-6,3.4025677838227574E-6,1.7366583975100383E-6,1.6969707624289462E-6,3.6400821902395465E-6,3.761023414964046E-6,1.4875789500711085E-6,5.455457722783704E-6,2.2679926745862582E-6,6.934344640726667E-6,3.10777126191075E-6,6.017971189797111E-6,6.99650760885913E-6,2.8088098787107764E-6,4.774704616243641E-6,3.081596981966473E-6,3.5061779607449414E-6,1.3825455817776783E-6,2.5355437619826577E-6,1.3766557973506214E-5,4.272395958934889E-6,2.084463178410431E-6,5.419830941887356E-6,2.8725049293788032E-5,1.5281324806788996E-6,1.0741686632644498E-6,1.231993470117213E-5,1.839755111903243E-6,2.0560646160614637E-6,0.004366379820133147,0.07843237559880882,0.023987404471375668,6.439522292187521E-5
com.corendal.netapps.wiki.interfaces.Pathed,2.735780215680459E-5,1.659446746780807E-5,3.192033007664596E-5,3.977202204019708E-4,6.673759758674395E-5,1.2326674170249388E-5,8.0180344897984E-6,3.545083318785682E-5,8.975950807510314E-6,0.7241743403219452,1.0714146846168678E-4,1.2451781036226255E-4,3.285026414498956E-5,4.518954283073797E-5,2.825681414781342E-6,8.959346622702527E-6,3.499226000653484E-5,1.428473248714537E-4,3.441177807721679E-5,2.1432260352189568E-4,1.7100912841601663E-4,3.2606076411530436E-5,9.665252693155391E-5,4.64924382421733E-5,3.8018032219188486E-5,1.2286082154465921E-5,2.630866459648772E-4,3.0167705921056914E-5,1.9010096463514594E-5,5.758296810515299E-5,1.0418677863682904E-5,3.992912350644274E-5,0.17915218081525627,6.902874619960557E-5,4.222734967572134E-5,2.9406829903595555E-5,2.2464895781816818E-4,1.995528449471825E-5,2.050662194956774E-5,3.2948134695602045E-6,1.9146945123469918E-4,1.7920246940053683E-4,5.7846578951341236E-5,2.567728407183786E-5,1.4683366447698455E-4,0.05976764543809283,4.1241297631923915E-5,4.472209769375609E-5,6.6050007654986004E-6,2.0880045778001822E-5,4.7926982324002375E-5,1.1914222364118233E-4,8.99698356610048E-5,8.797163726472528E-5,2.826554171430618E-6,2.6609651327324068E-5,7.367272435142514E-5,9.021941931543232E-5,4.6613922660598046E-5,2.379157899933492E-5,2.324787304847988E-5,4.986778235565792E-5,5.1524632491778377E-5,2.0379282511234278E-5,0.02992110878771347,3.107066246574261E-5,9.499796192792117E-5,4.2575319127597745E-5,8.244398390786689E-5,9.584957164534004E-5,3.847965853231277E-5,6.541169077276356E-5,4.221674115398023E-5,4.803334383917497E-5,1.8940364136208865E-5,3.473601360288966E-5,1.8859676263633412E-4,5.853024758304612E-5,2.8556376113725538E-5,7.424968330089076E-5,3.935225721493668E-4,2.093485091118015E-5,1.4715714182655444E-5,1.687785577922731E-4,2.5203965930797427E-5,2.8167326292205247E-5,1.250497282028606E-4,2.523713521118661E-5,3.085055350255888E-4,8.821907840495275E-4
com.corendal.netapps.wiki.readdatabeans.AbstractRequestStatusType,4.95457508489957E-6,3.0053048337703713E-6,5.780861751724601E-6,7.202825298136194E-5,1.2086367038336538E-5,2.232395437818537E-6,1.452088646789915E-6,6.420245816705676E-6,1.6255699920365655E-6,0.12304212140157751,1.9403621941457482E-5,2.255052643889628E-5,5.9492754327361984E-6,8.183953583840356E-6,5.117388690544804E-7,1.6225629273651347E-6,6.337196920973536E-6,2.58700531824931E-5,6.232070007351262E-6,3.881442761571682E-5,3.0970235184979845E-5,0.7351215265209824,1.750404506483917E-5,8.4199116153638E-6,6.885172797524951E-6,2.2250441093421523E-6,4.76457331548896E-5,5.4634565769702825E-6,3.4427820539026787E-6,1.0428437834776737E-5,1.8868519285698082E-6,7.231276816500155E-6,1.3393392180489705E-5,1.2501300510258841E-5,7.647492053839305E-6,5.325659785502733E-6,4.0684559485993246E-5,3.6139582705850606E-6,3.713807037730626E-6,5.967000065322938E-7,3.467565731960234E-5,3.2454072332105845E-5,1.047617850206966E-5,4.650228522782615E-6,2.659199052147627E-5,1.3565212664235214E-5,7.4689152492915076E-6,8.099297951930545E-6,1.1961842563563685E-6,3.7814351456415947E-6,8.679711592177824E-6,2.1576992531372335E-5,1.6293790839029468E-5,1.5931911477078225E-5,5.11896927743731E-7,4.8190828608442405E-6,0.13919883684405387,1.6338991142355633E-5,8.441912785972494E-6,4.3087220188558006E-6,4.210255338594792E-6,9.031195948505079E-6,9.331256178372379E-6,3.690745506512733E-6,1.353521846714198E-5,5.626984552405035E-6,1.720439867890657E-5,0.0013590259909432825,1.4930837873179817E-5,1.7358627599190372E-5,6.9687746240324485E-6,1.1846241576949215E-5,7.645570820649416E-6,8.698973962380148E-6,3.430153332870894E-6,6.29078997498355E-6,3.4155405317100216E-5,1.0599992818349811E-5,5.171640206956277E-6,1.3446826935722134E-5,7.126804705077145E-5,3.7913605097411517E-6,2.6650573181279215E-6,3.056627255763993E-5,4.564509273283378E-6,5.101182187651915E-6,2.264685825916223E-5,4.570516323457159E-6,5.587122198744366E-5,1.5976723765043587E-4
com.corendal.netapps.wiki.blocks.AbstractArticleSubscriptionRemoveBlock,6.1208057665781625E-6,3.7127073142821857E-6,7.141587591151484E-6,8.898259460201671E-5,1.4931311726549414E-5,2.7578669482126653E-6,1.7938879541744907E-6,7.931472819437146E-6,2.008204136729823E-6,8.945748913817322E-5,2.3970935758698456E-5,2.785857311704612E-5,7.349643259345548E-6,1.0110330236400779E-5,6.321943187897701E-7,2.004489255339194E-6,7.828875492482813E-6,3.195946534016392E-5,7.699003322196627E-6,0.01674189411094337,3.8260151650592864E-5,7.295010738848559E-6,0.2303980426613287,0.01837373953038353,8.505836452336672E-6,2.74878523021279E-6,5.8860805064013686E-5,6.749470125841669E-6,4.253159935515737E-6,1.288313151818895E-5,2.330987817758203E-6,8.933408027876181E-6,1.654599046086431E-5,0.028395147634228634,9.447593922970918E-6,6.579238091534404E-6,5.026107830548853E-5,4.464628397738425E-6,4.587980027143125E-6,7.371539997509441E-7,4.283777309755162E-5,4.0093261213201464E-5,1.294210960342524E-5,5.7448207102367554E-6,3.2851335611950477E-5,1.6758254840696E-5,9.226982888457669E-6,1.000574797231397E-5,1.4777476107912253E-6,4.671526750281062E-6,1.0722782045942944E-5,2.665588431870839E-5,2.0129098301670318E-5,1.968203811033573E-5,6.323895820605946E-7,5.953420759364942E-6,1.648291896641145E-5,2.0184938060380016E-5,1.042900906251535E-5,5.3229288339929295E-6,5.201284613443266E-6,1.1157000407397748E-5,1.1527690194881262E-5,4.559490166590843E-6,1.6721200471474373E-5,6.9514900685989135E-6,2.1254049205007778E-5,9.52544569686089E-6,0.04175330373907789,2.1444581238223574E-5,8.609116861456545E-6,1.4634664429137117E-5,9.445220461072346E-6,1.0746578481478192E-5,4.23755860801715E-6,7.771545066006787E-6,4.219506178479059E-5,1.3095067903195935E-5,6.388964675877368E-6,1.661200293466033E-5,0.04516169053273478,4.683788392253371E-6,3.292370772778261E-6,0.6043585109065029,5.638924469358146E-6,6.301921923780584E-6,2.7977579964431657E-5,5.646345486642931E-6,6.902244730709248E-5,0.013552528677010907
com.corendal.netapps.wiki.readdatahandlers.AbstractContentSubscriptionTypeLoadHandler,9.008122697009256E-6,5.4640719376780356E-6,1.0510429464010965E-5,1.3095761581751936E-4,2.1974735547807494E-5,4.058812646396842E-6,2.6401038379828765E-6,1.1672920698711631E-5,2.9555176155209214E-6,1.316565284138308E-4,3.5278546438371924E-5,4.100006671870763E-5,1.081662950668086E-5,1.4879592450733223E-5,9.304141005595346E-7,2.9500503439478963E-6,1.1521925985787345E-5,4.703543881216131E-5,1.13307902939389E-5,0.0958890414238757,5.630829560981145E-5,1.073622564048223E-5,3.182484530683962E-5,1.530859773632999E-5,1.251822412364802E-5,4.045446884900337E-6,8.66267243696252E-5,9.933341679517227E-6,6.259467790716811E-6,1.896038427999857E-5,3.43056536481774E-6,1.3147490491688106E-5,2.4351093287238212E-5,2.2729143657912445E-5,1.3904229033756622E-5,9.682807499789675E-6,7.397031984449739E-5,6.57069051643235E-6,6.752229786739036E-6,1.084885541149909E-6,6.304528044926313E-5,5.900612274022057E-5,1.904718360814327E-5,8.454777328943642E-6,4.8348023648938404E-5,2.4663487382174086E-5,1.3579550985964153E-5,1.4725676462748578E-5,2.174833232890114E-6,6.875187312538837E-6,1.578095107192755E-5,3.923004351017807E-5,2.9624430866881903E-5,0.2014934445374472,9.307014737533403E-7,8.761778548849917E-6,2.4258269599903214E-5,2.9706611451760938E-5,1.534859899595869E-5,7.833869897633257E-6,7.65484345799735E-6,1.641999965906576E-5,1.696555186502092E-5,6.7103006405999786E-6,2.4608953662736145E-5,1.0230658814058065E-5,3.128004552806082E-5,1.4018805179140949E-5,2.7146388383673638E-5,3.1560455656787715E-5,1.2670224143421438E-5,2.1538153281561183E-5,1.3900735958365184E-5,1.581597280259959E-5,6.236506978414796E-6,1.1437551552802089E-5,6.209938826040775E-5,1.927229565783189E-5,9.402777984137222E-6,2.4448245277705654E-5,1.2957545323436979E-4,0.5233231593996885,4.84545352626246E-6,5.557383405665527E-5,8.298927532795011E-6,9.27467527663838E-6,4.117521167901446E-5,8.309849205004085E-6,1.0158183381429887E-4,0.17718611884557753
com.corendal.netapps.wiki.dictionaries.RolesDictionary,2.510951816972049E-5,1.5230722117643632E-5,2.929709424204102E-5,3.6503528475750056E-4,6.12530535019985E-5,1.1313659162971776E-5,7.359106610724679E-6,3.253745805164458E-5,8.23830067195801E-6,3.6698345521725184E-4,9.833650501782431E-5,1.1428484656130831E-4,3.0150605655417038E-5,4.147583348567902E-5,2.5934648704463327E-6,8.223061031078422E-6,3.211657074635034E-5,1.3110802829837689E-4,3.158379324222687E-5,1.9670941680438733E-4,1.5695547443974833E-4,2.99264854466747E-5,8.87095522961672E-5,4.267165600896398E-5,3.489368280804294E-5,1.1276403028432219E-5,2.4146599493639622E-4,2.7688502008380605E-5,1.744783297367452E-5,5.2850758098751245E-5,9.562463374183805E-6,3.664771922976514E-5,6.78769861284715E-5,6.335591386316497E-5,3.875707550863839E-5,2.6990155332874778E-5,2.061871438287687E-4,1.831534476819956E-5,1.8821372911865604E-5,3.024043313332625E-6,1.7573435311682341E-4,1.6447548073054443E-4,5.309270521475716E-5,2.356710627759704E-5,1.347667676291918E-4,6.874776303357626E-5,3.785205793565828E-5,4.10468033284639E-5,6.062197020861711E-6,1.916410849973665E-5,4.398830821960192E-5,0.6301615680234571,8.25760494322045E-5,8.074206442673843E-5,2.5942659033223337E-6,2.4422850917034768E-5,6.761824652843337E-5,8.280512212122366E-5,0.0479815387975984,2.1836369813119403E-5,2.1337346010924678E-5,4.576961189960269E-5,4.7290300892050604E-5,1.87044983207625E-5,6.859575406731917E-5,2.8517252930523454E-5,8.719096064236482E-5,3.907644857904511E-5,7.566867762452304E-5,0.10281387752913197,3.531737233655765E-5,6.0036110669888875E-5,3.874733880289407E-5,4.408592886845661E-5,1.738383129950989E-5,3.188138285766777E-5,1.7309774414717141E-4,5.372018946336271E-5,2.6209592451147182E-5,6.814779057373917E-5,3.61182602277207E-4,1.921440970739389E-5,1.3506366137599074E-5,1.5490821372469846E-4,2.3132685764048698E-5,2.585251502561428E-5,1.1477305100868105E-4,0.2123233666814979,2.8315232681283315E-4,8.096917067492558E-4
com.corendal.netapps.wiki.writestandardfactories.AbstractStandardImageVersionFactory,1.2020481196568354E-5,7.291283233227052E-6,1.4025166395873748E-5,1.747504570518947E-4,2.9323190229156216E-5,5.416098640908304E-6,3.522966949817125E-6,1.5576400154327572E-5,3.94385657461025E-6,1.7568308929998737E-4,4.707585790827482E-5,5.471068141799386E-5,1.4433761169624322E-5,1.9855397987198992E-5,1.241548941658077E-6,3.936561021768602E-6,1.537491210087441E-5,6.276431025985451E-5,1.5119859736787488E-5,9.41691445412306E-5,7.51380538825553E-5,1.4326469873282086E-5,4.2467222912224634E-5,2.0427864653362018E-5,0.18033296008075417,5.398263306049922E-6,1.1559510748572561E-4,1.3255097748320874E-5,8.352663191834339E-6,2.530082575286206E-5,4.577762520384099E-6,1.7544073005340827E-5,3.2494213147464194E-5,3.0329875951261884E-5,1.8553868466793987E-5,1.2920783763286837E-5,0.006655661094761919,8.767960257409435E-6,9.01020711156083E-6,1.4476763568230476E-6,8.412791806492054E-5,7.873804706464656E-5,2.541665118363517E-5,1.1282094540905987E-5,6.451582962521776E-5,3.291107329362343E-5,1.8120616556301734E-5,1.9650011770597507E-5,2.902107671147401E-6,9.17428221095349E-6,2.1058175160852322E-5,5.2348754142882136E-5,3.953097955832907E-5,3.865301041037554E-5,1.2419324137963601E-6,1.1691758409320227E-5,3.237034878351887E-5,3.964064171641551E-5,2.0481242521912308E-5,1.0453552751021844E-5,1.0214659029908735E-5,2.1910924594198603E-5,2.2638912017772175E-5,8.954256662204713E-6,3.283830324251163E-5,1.3651839127781908E-5,4.174023953100588E-5,1.870675941283148E-5,3.6224268040779246E-5,4.211442012257443E-5,1.6907206550691067E-5,2.8740612804460245E-5,1.854920729060076E-5,2.110490832259692E-5,8.322024176157306E-6,1.526232246158063E-5,0.48201904005054846,2.5717041759054552E-5,1.2547111063590814E-5,3.2623853219419564E-5,1.7290609281528566E-4,9.198362510572209E-6,6.465795922231528E-6,7.415798493963922E-5,1.107412784161629E-5,1.2376170209595724E-5,0.10824469781792075,1.1088701772260887E-5,0.10832530469794986,0.1118558481105754
