com.corendal.netapps.wiki.writedatabeans.AbstractContentRequest,0.01250183945772691,2.6531045330942467E-6,1.2737791427065467E-6,2.1146197990402184E-6,4.0636347284247256E-7,2.9618351035571843E-6,2.2952598163089224E-6,1.1351110975339766E-6,2.3877974840398487E-6,1.4097482739903015E-6,1.0172422175453583E-6,7.16467208431317E-7,3.979633970839015E-6,0.023796950021266455,1.421433285713604E-4,1.2159817841357363E-6,1.4292217951145908E-6,0.22790097118252126,1.2870228668147604E-6,1.3579248642206592E-6,0.002558924447513125,2.4036278916499227E-6,2.443197306754844E-6,8.114836931525134E-7,1.356623399585659E-6,5.8256801214342486E-6,1.4873279267596274E-6,0.015587039881512563,8.046946253283598E-7,1.4710831198128379E-6,2.1117906539116658E-7,8.396019387021201E-6,0.10382324728547097,0.07252654307689203,1.0973153618251919E-7,2.8034225879761606E-6,4.632276589381037E-7,1.031298233676316E-6,6.353617441887844E-6,0.5396526538771463,2.323399865318353E-6,5.90832498225255E-6,5.015880945380757E-6,1.0902518606374529E-6,2.671148576373158E-7,3.7576048810004896E-6,6.997862824875555E-7,7.506399050928064E-6,2.8511882160264606E-7,0.001419220232405898
com.corendal.netapps.wiki.writedatabeans.DefaultContentAccessLog,0.06996953766177202,1.585852614578124E-4,7.613819804907403E-5,1.2639816092114268E-4,2.428975443062157E-5,0.24570147013728907,1.3719564138637376E-4,6.784952795514126E-5,1.4272693879616331E-4,8.42655446974467E-5,6.080409611573527E-5,4.282573044436964E-5,2.3787652763000963E-4,7.782571176909961E-5,3.004014937990472E-5,7.268344943054406E-5,8.542954460792061E-5,5.8887570021063764E-5,7.692982138097747E-5,8.116787972215485E-5,5.613166350861313E-4,1.436731771740758E-4,1.4603837837963408E-4,4.8505195344585794E-5,8.109008666619151E-5,3.482211099122237E-4,8.890274966421865E-5,3.9187876219735684E-4,4.8099389209728176E-5,8.793174120041578E-5,1.2622905310261646E-5,0.677810634317768,3.39970162619244E-5,3.86910690679686E-4,6.559034571991378E-6,1.6757029304549588E-4,2.7688724093171622E-5,6.164427295964704E-5,3.7977775494943454E-4,8.074118253361827E-5,1.388776697323853E-4,3.531610799350894E-4,2.998166039981696E-4,6.516813575091615E-5,1.5966381651866593E-5,2.2460507872022333E-4,4.182865363523817E-5,4.4868351067561E-4,1.7042541033113825E-5,1.681196206030126E-4
com.corendal.netapps.wiki.managers.AbstractContentManager,0.0160223536298285,3.786292345345301E-6,1.817832715420932E-6,3.0178112692317273E-6,5.799284903625509E-7,4.22688719607084E-6,3.275605828818815E-6,1.6199370986324893E-6,3.4076679690832546E-6,2.011876664523273E-6,1.4517243378880652E-6,1.022483009295754E-6,5.6794059386308485E-6,1.8581228421455886E-6,7.172216800261764E-7,1.7353490840343416E-6,2.039667670512707E-6,1.4059664407467874E-6,1.8367330680415322E-6,1.9379185609985524E-6,1.3401679697119808E-5,0.016983025068489373,3.486730034698376E-6,1.158082713074446E-6,1.936061217828025E-6,8.313931009906884E-6,2.122591957407894E-6,0.053778073170625156,1.1483939144560805E-6,2.09940870645528E-6,3.013773746242908E-7,1.1982107579972931E-5,8.116936041458524E-7,9.237661640091778E-6,1.56599813655399E-7,0.31190298640641534,6.610803748256463E-7,1.471783926803179E-6,9.067359685754896E-6,1.9277309793539226E-6,3.3157649898443276E-6,8.43187495067333E-6,0.027093654732791864,1.5559176892346818E-6,3.8120433182503686E-7,5.362544302455833E-6,9.986773652186715E-7,1.071251468350137E-5,0.5380918519060682,0.03598458388102892
com.corendal.netapps.wiki.readstandardbeans.DefaultStandardContentSubscriptionMode,0.0018347788175284501,1.2997456467019037E-4,6.240194741447473E-5,1.0359440587238045E-4,1.990758932478552E-5,1.450991558786267E-4,1.1244389043420168E-4,5.560865352795343E-5,1.1697727497630808E-4,6.906302255371131E-5,4.983430269722445E-5,3.509945136150388E-5,1.9496072863108997E-4,6.378501327519248E-5,2.4620543563686007E-5,5.957047717814494E-5,7.001702281987246E-5,4.8263541060587394E-5,6.305075233493883E-5,6.652421375801021E-5,4.6004833372781216E-4,1.1775280052081852E-4,1.1969129085859577E-4,3.97542721889841E-5,6.646045550903895E-5,2.8539781536919204E-4,7.286361972965359E-5,3.2117909982223847E-4,3.9421678382764325E-5,7.206779292195607E-5,1.0345580714704354E-5,4.113177416035849E-4,2.786354386346617E-5,3.17107328417861E-4,5.375705505760987E-6,1.3733858802533514E-4,2.2693343802572543E-5,5.052290148963151E-5,0.028066965789183416,6.617449789654732E-5,1.1382246054863776E-4,0.7011209859055154,0.21535243616466493,5.341101686707803E-5,1.308585353697283E-5,1.840836094162566E-4,3.428225925286597E-5,0.04894021851078004,1.39678607664439E-5,1.3778881025590836E-4
com.corendal.netapps.wiki.readstandardfactories.AbstractStandardContentSubscriptionModeFactory,0.1788618828496477,5.380764325043271E-5,2.583352929960154E-5,4.2886628226576496E-5,8.241462220568272E-6,6.006901146595421E-5,4.6550190474012884E-5,2.3021201096242545E-5,4.84269479671244E-5,2.859112079964502E-5,2.063070099884953E-5,1.4530679613646512E-5,8.071100188444851E-5,2.640609912981557E-5,1.0192559044672762E-5,2.46613404122046E-5,2.898606350333995E-5,1.9980427755079884E-5,2.610212541906571E-5,2.7540089635918592E-5,1.904535451378163E-4,0.5946806546508223,4.955051240252533E-5,1.645771002236758E-5,2.751369461683449E-5,1.1815068488827471E-4,3.0164514620971713E-5,1.329636338200694E-4,1.632002086050896E-5,2.9835053506280703E-5,4.282925030200474E-6,1.7027976480582386E-4,1.153511559513635E-5,1.312779776789621E-4,2.2254665349897835E-6,5.685624543338245E-5,9.394725426368708E-6,2.0915771222077722E-5,1.2885778769678184E-4,2.739531218380431E-5,4.712089912844469E-5,0.048954331216807416,0.1753314194352762,2.211141040186697E-5,5.417359469766599E-6,7.62080273848662E-5,1.4192373564611193E-5,1.5223736463812224E-4,5.7824980679847054E-6,5.7042631109899774E-5
com.corendal.netapps.wiki.blocks.DefaultImageVersionsRemoveBlock,0.016161196476114314,1.3368508848610766E-4,6.418340298332829E-5,1.0655182689672206E-4,2.047591270786094E-5,1.492414576814703E-4,1.1565394722084458E-4,5.719617362321317E-5,0.07149050801383762,7.10346390052458E-5,5.1256976183201444E-5,3.610147318425795E-5,2.005264824275338E-4,6.560595271404935E-5,2.532341272493843E-5,6.127109971806993E-5,7.201587414399115E-5,4.9641372323190455E-5,6.485073003629866E-5,6.842335210181327E-5,4.73181828755102E-4,1.2111441647877266E-4,1.231082469870171E-4,4.088918019283845E-5,6.835777367747256E-5,0.07166373663670265,7.49437359201318E-5,3.3034814533579207E-4,4.0547091473193606E-5,7.412518978784334E-5,1.0640927144437073E-5,0.5428365136682198,2.8658994445382675E-5,3.2616013268985133E-4,5.529171557808158E-6,1.412593405433802E-4,2.3341195117604157E-5,5.1965233146615446E-5,3.2014717073173106E-4,6.80636525251823E-5,1.1707187286037516E-4,2.9770969752779595E-4,2.5274107358181047E-4,5.493579866281276E-5,1.3459429484880424E-5,1.8933884238120062E-4,3.5260951812783305E-5,0.2929960179060646,1.4366616324216456E-5,1.4172241575263612E-4
com.corendal.netapps.wiki.interfaces.StandardContentRequestImageDownloadPage,0.7160230497174058,1.7819823618271232E-4,8.555456209330249E-5,1.4203040765473773E-4,2.7293781004986043E-5,1.9893441239662697E-4,1.5416326260250554E-4,7.624079373007951E-5,1.6037864121439953E-4,9.468705539231417E-5,6.832402066184794E-5,4.812218713309064E-5,2.672958209563031E-4,8.745077846094195E-5,3.375535396514939E-5,8.16725486916947E-5,9.599501256977525E-5,6.61704688971434E-5,8.644408915382193E-5,9.1206287824082E-5,6.307372664575961E-4,1.6144190528069642E-4,0.16189247174768126,5.45040577960802E-5,9.111887374012176E-5,0.038445021847286945,9.989776500240175E-5,4.403442260591828E-4,5.4048063734595565E-5,9.88066674188209E-5,1.4184038548805551E-5,5.639264593838327E-4,3.82015849244701E-5,0.07654223096576487,7.370220795084585E-6,1.8829448829500012E-4,3.111311700845253E-5,6.92681060723731E-5,4.267466311263925E-4,9.072681901542748E-5,1.5605331519448818E-4,3.9683814847798105E-4,3.368963138165107E-4,7.32277813169802E-5,1.7941018114974927E-5,2.5238303041339366E-4,4.7001797211022246E-5,5.041742812142147E-4,1.91502711175987E-5,1.8891175373906584E-4
com.corendal.netapps.wiki.writedatamappings.AbstractContentAccessPeriodMapping,0.23424429014691048,5.6062280398148534E-5,2.6916000697659257E-5,0.29934326062794714,8.586794328639004E-6,0.4639753803190086,4.8500727281348575E-5,2.398583087820586E-5,5.0456124293041665E-5,2.9789140247359667E-5,2.1495164521976426E-5,1.5139541255960145E-5,8.409293820585721E-5,2.7512562234829372E-5,1.0619645623162174E-5,2.569469498503055E-5,3.0200631761542835E-5,2.081764365829626E-5,2.719585147821047E-5,2.8694068985201212E-5,1.984338916432998E-4,5.079063382298389E-5,5.162676810157398E-5,1.7147317708957098E-5,2.8666567967285965E-5,1.2310141134803335E-4,3.142846210313008E-5,1.3853504951487596E-4,1.700385912326924E-5,3.108519597444778E-5,4.462387301555283E-6,1.7741479358693364E-4,1.2018457710734053E-5,1.3677876134596682E-4,2.318717590372999E-6,5.923862450241409E-5,9.788381339531396E-6,2.1792179700905548E-5,1.3425716104531273E-4,2.8543225097131555E-5,4.909534965611963E-5,1.2484776521493428E-4,1.0598968887053542E-4,2.303791831540653E-5,5.644356587001755E-6,7.940128096589314E-5,1.4787059574256768E-5,1.5861638436188072E-4,6.0247951500180925E-6,5.943282007441638E-5
com.corendal.netapps.wiki.dictionaries.ContentSubscriptionModesDictionary,0.002423309650679981,1.7166571463501088E-4,8.241824025111762E-5,1.368237528734745E-4,2.6293225576645542E-5,1.9164172890324027E-4,1.4851183273210976E-4,7.34459028348355E-5,1.544993634394505E-4,9.12159479173531E-5,6.581934863613E-5,0.0641991407052515,2.574970948442375E-4,8.424494372937018E-5,3.251792545939508E-5,7.867853654200571E-5,9.247595704196995E-5,6.374474335040517E-5,8.327515837669704E-5,8.786278087777433E-5,6.076152374614849E-4,1.555236495923136E-4,1.5808393767630915E-4,5.250600809807427E-5,8.777857128337175E-5,3.7694313541224557E-4,9.623563951550138E-5,0.018753568226545638,5.20667302011044E-5,9.518454018683073E-5,1.3664069667865027E-5,5.432536299206574E-4,3.680116322546084E-5,4.1882391594835007E-4,7.100037839368674E-6,1.813918509375837E-4,2.997254956161497E-5,6.672882507173353E-5,4.1110264034982947E-4,8.740088878812153E-5,1.503325983909111E-4,3.8229056477898007E-4,0.15612416104766985,7.054334363908387E-5,1.72833231235183E-5,0.7517471559247335,4.527877088012816E-5,4.856918908921703E-4,1.844824644328167E-5,1.819864882125924E-4
com.corendal.netapps.wiki.blocks.AbstractSubscriptionsViewBlock,0.05283960277287444,1.893736415673801E-5,0.024273218694226145,1.5093760795308335E-5,0.16075273991306252,2.1141025251220195E-5,1.6383135467744348E-5,8.102210804067051E-6,1.704365204000016E-5,1.0062519625923407E-5,7.26088477441075E-6,0.0950396102382786,0.13449210799494105,9.293510828059149E-6,3.5872264730061295E-6,8.679450646176411E-6,1.0201517979114752E-5,7.032023956973814E-6,9.18652861313936E-6,9.69261381542487E-6,6.702929028930408E-5,0.08089757896932923,1.743908561748873E-5,5.792218894052108E-6,9.683324204170324E-6,4.15826155901981E-5,1.061626868379885E-5,0.05160806519881332,5.743759797146174E-6,1.0500316288795223E-5,1.5073566886292178E-6,5.992921674051679E-5,4.059733365359913E-6,4.6202708739648014E-5,7.832431908527522E-7,0.09808752237272442,3.3064324286360427E-6,7.361213989767556E-6,4.535093348519718E-5,9.641660025837536E-6,1.6583993876763963E-5,4.2172519156181534E-5,0.21032490045974223,7.782013957577899E-6,1.9066159164311332E-6,2.6821081152671896E-5,0.021236105803393458,0.05363685906195135,2.035124845356979E-6,0.01619616036851198
com.corendal.netapps.wiki.blocks.AbstractOnlineHelpHierarchyBlock,0.0610616239698915,0.25748911002521613,3.0065496845279224E-5,4.991218082117361E-5,9.59155264924662E-6,6.990932805904085E-5,5.417589631723949E-5,2.679246187799414E-5,5.6360098322087846E-5,3.32748283146114E-5,2.4010357570708572E-5,1.691104986149108E-5,9.393282444662491E-5,3.0731863264840316E-5,1.1862272020558098E-5,2.870128365987263E-5,3.373446929027125E-5,2.3253558608693447E-5,3.0378093536530727E-5,3.205162053023041E-5,0.09048808382715148,5.673374949449506E-5,5.766772155065443E-5,1.9153760332919154E-5,3.2020901562109536E-5,1.3750575860460514E-4,3.510597056478042E-5,1.547453182564497E-4,1.8993515365478594E-5,3.472253816615196E-5,4.984540342540263E-6,1.981744604932223E-4,1.3424761963935465E-5,1.5278352322624185E-4,2.5900354655777463E-6,0.2106878420792731,1.0933739807402527E-5,2.4342127101605863E-5,1.499668653305923E-4,3.188312609111107E-5,5.48400966690535E-5,1.394564568998618E-4,1.1839175857378893E-4,2.573363213257352E-5,6.304814265177598E-6,8.869218682249458E-5,1.6517323579183723E-5,0.3779589052355002,6.729768720509625E-6,6.638717558841528E-5
com.corendal.netapps.wiki.writestandardfactories.DefaultStandardContentAccessDayFactory,0.01582242169728224,1.3088275040724304E-4,6.283797548465865E-5,1.0431826259073513E-4,2.0046691838648518E-5,0.2027810396442568,1.1322958214065352E-4,5.599721405992322E-5,1.1779464330496799E-4,6.954559429534542E-5,5.018251546516431E-5,3.5344705663264996E-5,1.9632299942212852E-4,6.423070539534875E-5,2.479257742707891E-5,5.9986720601309266E-5,7.050626055371105E-5,4.860077827097626E-5,6.349131387193135E-5,6.698904579847115E-5,0.007450674143426059,1.1857558776540271E-4,1.2052762313239896E-4,4.0032051638221414E-5,6.692484204439295E-5,2.873920072786783E-4,7.337274780680021E-5,3.23423310281709E-4,3.969713386229413E-5,7.257136022990334E-5,1.041786954191038E-5,4.1419178782385103E-4,2.8058237903678987E-5,3.193230877359611E-4,5.413267770957382E-6,1.38298229222119E-4,2.2851911528648997E-5,5.0875925780528976E-5,3.1343617089216755E-4,6.66368863284591E-5,1.1461778489143374E-4,0.7689067079441174,2.4744305610946513E-4,5.37842216078921E-5,1.3177289777360291E-5,1.8536987730198673E-4,3.452180349728332E-5,3.703051052775401E-4,1.406545995408043E-5,1.387515973405769E-4
com.corendal.netapps.wiki.blocks.DefaultArticleReadBlock,0.040151299165726254,1.428615382651648E-4,6.858909834393466E-5,1.1386578763428156E-4,2.188142611830813E-5,1.594857321691938E-4,1.235926982845587E-4,6.112224960334906E-5,1.2857556774733582E-4,7.591061885301191E-5,5.4775372087321705E-5,3.857956075091837E-5,2.1429107813678876E-4,7.010929513694218E-5,2.7061669607110317E-5,6.547688793153174E-5,7.695920821259154E-5,5.304886948869947E-5,6.930223224983931E-5,7.312008725296128E-5,0.07677486629382109,0.0077563484049931785,1.315586782105527E-4,4.3695906902567123E-5,7.305000737580808E-5,3.136949988993608E-4,8.008804510759571E-5,3.5302399646928317E-4,4.3330336431955496E-5,7.921331209941969E-5,1.1371344685011765E-5,4.520998814679518E-4,3.062621327453175E-5,3.4854850907088696E-4,5.908706520866437E-6,1.509557042814628E-4,2.494338805628876E-5,5.5532245426197136E-5,3.4212280367176725E-4,7.273569707592093E-5,1.251079535781961E-4,3.181451710651906E-4,2.7008979807376815E-4,5.8706717343500786E-5,1.4383315462901084E-5,2.0233549292773077E-4,3.768134407295213E-5,0.8698731242503245,1.5352773678690996E-5,1.5145056603063715E-4
