org.apache.solr.client.solrj.io.ops.DistinctOperation,1.5800290288063807E-5,2.978643515573854E-5,4.852379388179503E-5,6.346111247396858E-5,3.625230409754544E-5,3.535634931727335E-5,2.996059652535487E-5,1.4987339601230264E-4,9.694384113317544E-6,2.9712639282744796E-5,3.0536164822715704E-5,6.647538237704983E-5,4.54982822331881E-5,4.5895015250458055E-5,4.9018757680305084E-5,1.2731654975834783E-5,9.277339470149095E-5,5.0391342103960604E-5,6.313608474883592E-5,3.0379804934760977E-5,4.988554469834523E-5,5.1286933961263325E-5,6.216425798679654E-5,4.5619184285182246E-5,3.783194616733258E-5,3.848852720503672E-5,4.3731384787186673E-4,2.503660625378736E-4,1.119671808565555E-5,3.154450925769111E-5,6.403491697364985E-5,1.5217205865166431E-4,0.33620657657860314,6.739058238615298E-5,1.6304703363920877E-5,4.0632251836823523E-5,6.057223010860993E-5,0.01524062665106327,7.315686020480348E-5,1.52653928691657E-5,5.0532042620057125E-5,1.354549636222628E-4,3.7800809147583873E-5,2.9352310914155E-5,2.206196295625155E-5,3.035223553555393E-5,3.28714948382848E-5,4.136158660860478E-5,0.5441084786277702,7.378404009985567E-5,1.4331533515154158E-5,2.9342024481552878E-5,3.671749498775357E-5,0.1002586039433847,4.886766353720717E-5,9.09909848686869E-5,2.2576273744262222E-4,4.68311419648277E-5,8.355446060541682E-5,7.714325146607258E-5,1.053367350394935E-4,1.1775284875640166E-4,3.360230264249838E-4,4.758099228324519E-5,3.142414403411863E-5
org.apache.solr.client.solrj.io.ops.GroupOperation,6.819683798692135E-6,1.285635045615838E-5,2.0943724764141988E-5,2.739093476735971E-5,1.564713346476035E-5,1.5260423588676728E-5,1.2931521573212336E-5,6.468799952442641E-5,4.184267065386406E-6,1.2824498856580747E-5,0.002072536371219174,2.869194678980702E-5,1.9637860606168508E-5,1.9809097569601137E-5,2.1157359864263416E-5,5.495206707362232E-6,4.0042632461846926E-5,2.1749791495941228E-5,2.7250647071956575E-5,1.3112459312062745E-5,2.153148042003008E-5,2.2136344728074055E-5,2.6831189511153275E-5,1.9690044062939298E-5,1.6328934826295963E-5,1.6612326775666797E-5,0.06814751436460506,0.1772127148889787,4.832700889359762E-6,1.3615166227982748E-5,2.763859890382492E-5,6.56801428379044E-5,0.18012174394765484,2.9086963245888125E-5,7.037397373478137E-6,1.7537596113996478E-5,2.6144042216388858E-5,4.000538351497183E-4,3.157579039410297E-5,6.588812644104717E-6,2.1810520318804437E-5,5.846474995241224E-5,1.631549553972284E-5,1.2668974781220097E-5,9.522332096249847E-6,1.3100559873401543E-5,1.418791659522817E-5,1.7852389857418834E-5,0.28015265166221504,3.18464922920538E-5,6.1857424858544764E-6,1.2664534975590953E-5,1.5847918052854162E-5,0.07004501422669382,2.1092144968778837E-5,3.927331295962322E-5,9.744317698067469E-5,0.17300615278112008,3.606357800461952E-5,3.3296387130244095E-5,4.546519160465306E-5,5.082420514264382E-5,0.047510231218390674,2.053679497552484E-5,1.3563214475821377E-5
org.apache.solr.client.solrj.io.ops.package-info,4.828150403177697E-5,9.101945994944659E-5,1.4827586754598114E-4,1.9392035854478171E-4,1.1077744361248262E-4,1.0803964300582691E-4,9.155165098619373E-5,4.579734195953701E-4,2.9623471285608413E-5,9.079395929885617E-5,9.331043532261719E-5,2.0313116934794927E-4,1.39030704944712E-4,1.4024301601138454E-4,1.4978834587376226E-4,3.890456693136409E-5,2.8349093267643783E-4,1.5398260048405518E-4,1.929271598670785E-4,9.283264090092879E-5,1.5243701752113144E-4,1.5671929209419946E-4,1.8995751457106524E-4,1.3940014960708098E-4,1.1560441157134395E-4,1.1761074939432998E-4,0.0013363153413154662,7.650524033076964E-4,3.421420616579658E-5,9.63916689591576E-5,1.9567375318245756E-4,4.649975240558987E-4,0.4295912998545457,2.0592777827878496E-4,4.982285684945729E-5,1.2416140432317162E-4,1.850926988608478E-4,0.5131211646485657,2.2354799668450873E-4,4.6646999132419154E-5,1.5441254401112566E-4,4.139145074564261E-4,1.155092650824424E-4,8.969289120050773E-5,6.741551794310121E-5,9.274839611588364E-5,1.0044658557723672E-4,1.2639005829612258E-4,5.676381767711129E-4,2.2546449239943162E-4,4.3793372183559714E-5,8.966145858578372E-5,1.1219894381479833E-4,0.029349780243805076,1.493266421742631E-4,2.7804436011607045E-4,6.898711554872764E-4,1.4310357141322018E-4,2.5532031076928597E-4,2.3572935299152566E-4,3.218811746354789E-4,3.598215310183465E-4,0.001026797407473191,0.014725077556773734,9.602386470232122E-5
org.apache.solr.client.solrj.io.ops.ReduceOperation,4.323829865325982E-5,8.151209601843358E-5,1.327878319574455E-4,1.7366456463717374E-4,9.920627550891326E-5,9.675444964603742E-5,8.198869747170057E-5,4.1013617717224385E-4,2.6529175597976114E-5,8.131014985556516E-5,8.356376941550128E-5,1.8191326766191611E-4,1.245083653238351E-4,1.2559404542043977E-4,1.341423255871415E-4,3.484082191902971E-5,2.538791170318034E-4,1.3789847273094834E-4,1.7277510972250724E-4,8.31358826229476E-5,1.3651433238394707E-4,1.4034930543664465E-4,1.7011565631942435E-4,1.2483921994337738E-4,1.0352904644118574E-4,1.0532581387271615E-4,0.0011967316052271788,0.05291223429735739,3.064038898637576E-5,8.632315528942765E-5,1.7523480985884196E-4,4.1642658449336084E-4,0.8417057684495209,1.8441775907312533E-4,4.461865071141115E-5,1.1119222544931672E-4,1.6575899099199358E-4,0.02864997691640934,2.0019747184389812E-4,4.1774524638636425E-5,1.382835068553052E-4,3.706794029974464E-4,1.0344383840168005E-4,8.032409293317449E-5,6.037368464680623E-5,8.306043755865623E-5,8.995451887808423E-5,1.1318808717752232E-4,5.083459910044968E-4,2.0191378155195918E-4,3.921897098027137E-5,8.029594358674993E-5,1.0047929405951481E-4,0.06545439384931295,1.3372884877342996E-4,2.490014617945759E-4,6.178112229808775E-4,1.281558038258399E-4,2.286510346077798E-4,2.111064344490795E-4,2.882593373767086E-4,3.2223666457873297E-4,9.195441163452245E-4,1.3020780739171557E-4,8.599376972818737E-5
org.apache.solr.client.solrj.io.ops.ReplaceOperation,1.0593990675402749E-5,1.9971608783147973E-5,3.253488452090302E-5,4.255025835239219E-5,2.4306931364507494E-5,2.3706199579537975E-5,2.0088382835528806E-5,1.004891258893348E-4,6.5000207608745085E-6,1.9922129135867723E-5,2.0474297591785183E-5,4.457130648911621E-5,3.0506298867772472E-5,3.077230574542822E-5,3.28667544910414E-5,8.53649088955865E-6,6.220395071700248E-5,3.378706331577196E-5,4.233232940130804E-5,2.0369459315728268E-5,3.344792948335243E-5,3.4387551763278474E-5,4.1680725951786004E-5,3.058736289812327E-5,2.5366070978571474E-5,2.5806304244180444E-5,0.025885960119667015,0.003366961805336423,7.507325804270641E-6,2.1150385900731864E-5,4.293499049390985E-5,1.0203036406428723E-4,0.1038587631290431,4.5184942073387195E-5,1.0932196323827949E-5,2.7243657504514975E-5,4.0613281734686306E-5,0.13498336719203724,4.9051193409839754E-5,1.0235345475549402E-5,3.388140208603347E-5,9.082166184220902E-5,2.534519381170532E-5,1.9680531335616728E-5,1.4792400998871188E-5,2.0350974214961066E-5,2.204012100122071E-5,2.773267167011766E-5,0.5567667352609571,4.947171340275422E-5,9.609198923292085E-6,1.967363435023967E-5,2.46188387955292E-5,0.041629990200408896,3.2765446862263435E-5,6.1008856652006895E-5,0.13131418574827708,3.1399972547886864E-5,5.6022716064323836E-5,5.1724042520864984E-5,7.06275877493712E-5,7.89525103010178E-5,2.2530122825377004E-4,3.1902742252520956E-5,2.106968181030557E-5
org.apache.solr.client.solrj.io.ops.ReplaceWithFieldOperation,8.840527210743286E-6,1.6666009655802063E-5,2.7149875879468723E-5,3.5507555963954945E-5,2.0283771689220282E-5,1.9782469974493263E-5,1.676345586084531E-5,8.385667677347646E-5,5.424170378054707E-6,1.6624719628128672E-5,1.7085495969076965E-5,3.719409049040254E-5,2.545705140800087E-5,2.5679030179949437E-5,2.7426816419755295E-5,7.123574326776192E-6,5.190826911016596E-5,2.8194800407716314E-5,3.532569750465486E-5,1.6998009991355608E-5,2.791179828269561E-5,2.8695899060959794E-5,3.478194414460249E-5,2.5524698132270006E-5,2.1167607900238356E-5,2.1534975994371826E-5,0.016262256832496415,0.008148870210704443,6.264751412955789E-6,1.7649681579130974E-5,3.582860919782567E-5,0.005424333618955902,0.18277402322677774,3.7706160233188284E-5,9.122754780064457E-6,2.2734425852199352E-5,3.3891177866213096E-5,5.185998236577409E-4,4.093248930886326E-5,8.541243140608362E-6,2.8273524704450064E-5,7.578932221501601E-5,2.1150186215868554E-5,1.6423109867216414E-5,1.2344038006978457E-5,1.6982584450468054E-5,1.839215225021508E-5,2.3142500879817318E-5,0.6995379317619138,4.128340697095385E-5,8.018733181637356E-6,1.6417354435786827E-5,2.0544053788352446E-5,3.486570436182359E-5,2.7342276714529112E-5,5.091098093758697E-5,0.07754458466285653,2.6202808765039136E-5,4.675012098475075E-5,4.31629420268454E-5,5.893766857631656E-5,0.008074670895149785,1.8801051464165244E-4,2.6622362584816877E-5,1.7582335219360383E-5
org.apache.solr.client.solrj.io.ops.ReplaceWithValueOperation,9.033452517098518E-6,1.7029709120994315E-5,2.7742362955939436E-5,3.628243125690658E-5,2.0726420953669906E-5,2.0214179417755236E-5,1.7129281877827176E-5,8.568666662258801E-5,5.5425411162429785E-6,1.6987518028141395E-5,1.7458349812008368E-5,3.8005770736547256E-5,2.6012596266889048E-5,2.623941924343782E-5,2.8025347122053212E-5,7.279030865348627E-6,5.3041054348163844E-5,2.881009069262976E-5,3.609660413169581E-5,1.7368954642826894E-5,2.852091266085969E-5,2.932212473568503E-5,3.554098453549382E-5,2.608171923399896E-5,2.162954497046175E-5,2.2004930075392914E-5,0.01934499879190379,1.4314103706925931E-4,6.401466006641458E-6,1.8034847547693144E-5,3.6610490780337225E-5,8.700087411035731E-5,0.1894905228544302,3.852901528934684E-5,9.32183909017311E-6,2.3230555321380314E-5,3.4630779217661124E-5,5.299171385044566E-4,4.182575199009772E-5,8.727637222123535E-6,2.8890532976164853E-5,7.744325957171785E-5,2.161174309566731E-5,1.6781508572057003E-5,1.2613419827472479E-5,1.7353192473010943E-5,1.8793521028662233E-5,2.3647535700211206E-5,0.7448102166030651,4.218432766803402E-5,8.193724618094705E-6,1.6775627540836215E-5,2.0992383144330195E-5,3.5626572637543795E-5,2.793896252136535E-5,5.202200252714708E-5,0.04377473101519358,2.677462815859516E-5,4.777034084247222E-5,4.410487949451167E-5,6.022385519108442E-5,6.732248260005779E-5,1.921134357990204E-4,2.7203337829294867E-5,1.796603149988462E-5
org.apache.solr.client.solrj.io.ops.StreamOperation,3.576639834244551E-5,6.742619822538197E-5,1.0984110477856764E-4,1.4365403335110752E-4,8.206269160534323E-5,8.003455952778019E-5,6.782043939487928E-5,3.392615885519897E-4,2.1944736302948014E-5,6.725914986478844E-5,6.912332716601361E-5,1.5047729900633997E-4,1.0299239169539525E-4,1.038904581785153E-4,1.109615318124921E-4,2.882006818370212E-5,2.1000691316292664E-4,1.14068588731072E-4,1.4291828287580038E-4,6.876938240073334E-5,1.1292363815358285E-4,1.1609589927641926E-4,1.4071840284465896E-4,1.0326607217045009E-4,8.563845549805935E-5,8.712472812409859E-5,9.899274632611508E-4,0.11937186697470159,2.5345501372348148E-5,7.140587059212798E-5,1.449529284936728E-4,3.4446496659855727E-4,0.7826564645451333,1.5254899563290898E-4,3.690821527563636E-5,9.197738005131799E-5,1.3711460176092085E-4,0.01289858146225243,1.656018564129962E-4,3.455557538869838E-5,1.1438708608864887E-4,3.066232390701854E-4,8.556797204293131E-5,6.644349092877497E-5,4.99406619070582E-5,6.870697480592819E-5,7.440970748403936E-5,9.362834199549389E-5,0.022021431779671887,1.6702157500992327E-4,3.2441640451906234E-5,6.642020599924123E-5,8.31157230611659E-5,0.05414338668714813,1.1061950687429633E-4,2.059721531093268E-4,5.110488384098705E-4,1.0600952563580392E-4,1.891384314349656E-4,1.746256689632697E-4,2.3844597515789313E-4,2.665517669482829E-4,7.606400386472147E-4,1.077069276896124E-4,7.113340531115E-5
org.apache.solr.client.solrj.io.package-info,4.973164730154912E-5,9.37532450688396E-5,1.5272935870586533E-4,1.9974478983487647E-4,1.1410466316619571E-4,1.112846322478847E-4,9.430142055482148E-5,4.717287299461757E-4,3.051321733585242E-5,9.352097146746108E-5,9.611303028100011E-5,2.0923224892320446E-4,1.4320651605727712E-4,1.4445523909514775E-4,1.5428726458010947E-4,4.007307228409267E-5,2.920056315514272E-4,1.5860749434831845E-4,1.987217602642278E-4,9.562088522175721E-5,1.5701548953552682E-4,1.6142638296121723E-4,1.9566292116147667E-4,1.4358705705356178E-4,1.1907660993711604E-4,1.2114320846136311E-4,0.001376451802210025,7.880308836994729E-4,3.524183572698987E-5,9.92868092992603E-5,2.0155084798177951E-4,4.7896380459112333E-4,0.592670007508626,2.121128544838172E-4,5.131929491595807E-5,1.2789061343658703E-4,1.906519898754849E-4,0.37835698785147276,2.3026229917702694E-4,4.804804976668324E-5,1.5905035130310137E-4,4.263465008105259E-4,1.1897860570707137E-4,9.238683259958297E-5,6.944035460848448E-5,9.553411013011752E-5,1.0346351603471695E-4,1.3018620541456369E-4,0.015602273201604367,2.3223635717005767E-4,4.5108713642078045E-5,9.235445590087469E-5,1.1556885837134338E-4,1.9613410726626902E-4,1.5381169353066162E-4,2.8639547024832834E-4,7.105915541824243E-4,1.474017117700048E-4,2.629889001747554E-4,2.4280952461383924E-4,3.315489310242771E-4,3.7062883253036953E-4,0.0010576374440405428,1.4976187673435766E-4,9.890795797837028E-5
org.apache.solr.client.solrj.io.SolrClientCache,1.3938213863842306E-5,2.6276080747439883E-5,4.280522726347587E-5,5.598217131287384E-5,3.197994203627726E-5,3.118957621944171E-5,2.642971706501855E-5,1.3221070043870634E-4,8.551893451712862E-6,2.6210981775123355E-5,2.6937454193615694E-5,5.864120717781794E-5,4.013627450140627E-5,4.048625222591259E-5,4.324185919571984E-5,1.1231219595243465E-5,8.18399784212125E-5,4.445268348402688E-5,5.569544835639755E-5,2.6799521439324098E-5,4.400649469364943E-5,4.524272914864553E-5,0.15578621677171606,4.024292815311448E-5,3.337342206706179E-5,3.3952624521929176E-5,3.8577607285244467E-4,2.208602285324612E-4,9.877176204092525E-6,2.782696445746951E-5,5.648835250871138E-5,0.13061188001004922,0.3007933278168728,5.944855015839006E-5,1.4383181468793562E-5,3.584370954874057E-5,5.343374596740597E-5,0.034489287913626265,6.453526767872554E-5,1.3466354519242084E-5,4.45768023355386E-5,1.1949149145141668E-4,3.334595456915968E-5,2.589311838330909E-5,1.9461943567752187E-5,2.677520111512501E-5,2.8997563761617878E-5,3.648709165388476E-5,1.6386942502681816E-4,6.508853393832987E-5,1.2642551211982874E-5,2.5884044214740635E-5,3.2390309820477426E-5,5.497021074920012E-5,4.3108571614183214E-5,8.026762696502399E-5,1.9915642431828716E-4,4.131205568335901E-5,7.370750283468358E-5,6.80518596483361E-5,9.292271938880105E-5,0.30314872046586405,0.07184867749444351,4.197353556210965E-5,2.77207843685385E-5
org.apache.solr.client.solrj.io.sql.ConnectionImpl,3.907037805949681E-6,7.365480389044179E-6,1.1998785701266695E-5,1.5692431032784763E-5,0.5545232661944257,8.742788325054116E-6,7.4085463734673266E-6,3.706014343094011E-5,0.1970319470007407,7.347232416351713E-6,7.550870790088563E-6,1.643778863406703E-5,1.1250648282400515E-5,0.01180952538623717,1.2121178533176635E-5,3.1482369257779928E-6,2.294066462556332E-5,1.2460586172992658E-5,1.5612059369548014E-5,7.512206690731182E-6,1.2335514446469798E-5,1.2682044841244202E-5,1.5371749613784232E-5,1.1280544498188074E-5,9.354944830354412E-6,9.517301780145246E-6,1.0813736365283487E-4,6.19096012686045E-5,2.7686833637647985E-6,7.800210502020569E-6,1.5834319303987752E-5,3.7628548293849165E-5,0.09493410523867331,1.6664095934146998E-5,4.031767220489472E-6,1.0047394141059897E-5,1.4978078801742258E-5,0.0014090109083288876,1.8089959954765403E-5,3.7747703349198253E-6,1.2495378080336349E-5,3.3494806375520835E-5,9.34724538236296E-6,7.258131739530603E-6,5.455401247194359E-6,7.505389430856493E-6,8.128342627241475E-6,1.0227741367255845E-5,4.5934439310039495E-5,1.8245046697883762E-5,3.543849020498205E-6,7.255588148221067E-6,9.079367431957514E-6,1.540876712727819E-5,1.208381652788569E-5,0.07435101271906339,5.5825781316775175E-5,0.0011913978964731382,2.066104042959964E-5,1.9075700158466076E-5,2.6047281325300142E-5,0.05666036534166242,0.007161996522156924,1.1765653181427694E-5,7.77044703119532E-6
org.apache.solr.client.solrj.io.sql.DatabaseMetaDataImpl,1.9461582554636997E-6,3.668864028591108E-6,5.9767877885645215E-6,0.008235422320872893,0.05113315765197324,4.354923223078444E-6,3.690315886821696E-6,0.0217628466634642,0.8186479581497856,3.659774420436603E-6,3.761209963643701E-6,8.187926413980783E-6,5.60412852948837E-6,5.652995051729308E-6,6.037753623056418E-6,1.5681873551180601E-6,1.1427113343739963E-5,6.206818017362899E-6,0.014699929597850594,3.7419507550330623E-6,6.144517782456828E-6,6.317130135358127E-6,7.656915263586882E-6,5.619020314531628E-6,4.659848206044254E-6,4.740720809244093E-6,0.010632215102809633,3.083816630028082E-5,1.379125632454979E-6,3.88541007710369E-6,7.887328652458108E-6,1.874338400096152E-5,0.04434977131328544,0.00470978960745403,2.0082879792754623E-6,5.004768324418195E-6,7.460821512043478E-6,0.010692514980663873,0.0070612443300841375,1.8802737046968584E-6,6.2241484249666185E-6,1.6684300787571538E-5,4.656012987391325E-6,3.6153919428729754E-6,2.7174229432657307E-6,3.738554968443907E-6,4.048857956571108E-6,5.094602173114704E-6,2.2880681660463303E-5,9.088150669628944E-6,1.765248090729213E-6,3.6141249392064026E-6,4.522578679731347E-6,0.0017707337119341063,6.019143008404334E-6,1.1207569807039768E-5,2.7807717911484275E-5,5.768299941710152E-6,1.0291595934214634E-5,0.0029479325085817487,1.2974568996087978E-5,1.4503890405403551E-5,0.0029798193285086884,5.86066073767937E-6,3.870584414457271E-6
org.apache.solr.client.solrj.io.sql.DriverImpl,1.0560207589143789E-5,1.9907921490707942E-5,0.006410214029168527,4.241457019744625E-5,2.4229419198965912E-5,2.3630603082447682E-5,2.002432316331186E-5,1.0016867697522643E-4,6.479292900262029E-6,1.985859962865173E-5,2.040900727930257E-5,4.442917343105222E-5,3.0409017592220242E-5,3.0674176202818874E-5,3.276194597874009E-5,8.50926894676986E-6,0.0032508970365018727,3.367932003853047E-5,4.219733619813036E-5,2.030450332112754E-5,3.3341267667088673E-5,3.4277893593562444E-5,4.1547810641275617E-5,3.0489823118177963E-5,2.5285181331772967E-5,2.5724010741286363E-5,0.0034811724708136995,1.6733348220024957E-4,7.48338575722032E-6,2.1082939616023147E-5,0.01279836386519516,0.03836840236948464,0.24702768394196892,4.5040852198056686E-5,0.44007791708025695,2.7156780438102075E-5,4.048377038791044E-5,0.0069972619896007515,0.009615569116772612,1.0202706069900916E-5,3.377335797269434E-5,9.053204142151889E-5,2.5264370739925678E-5,1.9617772257559674E-5,1.4745229637838911E-5,2.028607716734008E-5,2.1969837447859562E-5,2.7644235190614395E-5,1.2415472762159166E-4,0.04788268566494861,9.57855623102893E-6,0.003208502344697228,2.4540331991048444E-5,4.1647864095156935E-5,3.2660961408993095E-5,0.08616088338667613,1.508897197343586E-4,3.1299841443979326E-5,5.5844065704204436E-5,5.1559100164043616E-5,7.040236403884451E-5,0.09255655271482409,2.2458276709389578E-4,3.180100787060228E-5,2.1002492882180582E-5
org.apache.solr.client.solrj.io.sql.package-info,2.355497339142897E-5,0.07828688107677824,0.021411195961268194,9.460742736125954E-5,5.404470695331226E-5,5.270902320165513E-5,4.466506887403228E-5,2.234303162024683E-4,1.4452326866930556E-5,4.429541577618352E-5,4.552312247191626E-5,9.910108197564982E-5,6.78285530088068E-5,6.84200000958489E-5,7.307685566465511E-5,1.8980271166992084E-5,1.3830599335741341E-4,7.512309589108437E-5,9.412287807277208E-5,4.529002213432039E-5,7.436905629981658E-5,7.645823859946123E-5,9.267408484786474E-5,6.800879302755143E-5,5.63996274163829E-5,5.737845429807137E-5,6.519447340854854E-4,3.7324415144774704E-4,1.66919969045244E-5,4.702635601397239E-5,9.546285150065555E-5,2.2685714800864973E-4,0.23092246132058544,1.0046545639341261E-4,0.2703164955465045,6.057430549698479E-5,9.030069969952807E-5,0.2930128189584556,1.0906178710060899E-4,2.275755168337294E-5,7.533285133559778E-5,2.01935407874735E-4,5.6353208543166176E-5,4.375824051044037E-5,3.288983562471484E-5,4.524892184736995E-5,4.900461777194193E-5,6.166159318787803E-5,2.769321796811208E-4,1.0999678294373942E-4,2.136536003157168E-5,4.374290556140979E-5,5.473821060679042E-5,0.06410946824171866,7.285160546637484E-5,1.3564878798846917E-4,3.3656566912915794E-4,6.981557191421231E-5,1.2456246438602428E-4,1.1500467412199202E-4,1.5703534212087718E-4,1.755452063635402E-4,0.036065702672038985,7.093344405300596E-5,4.68469162956626E-5
org.apache.solr.client.solrj.io.sql.PreparedStatementImpl,4.02577996371632E-6,7.589331060018268E-6,1.236345115256544E-5,1.616935324700022E-5,0.8363933067678224,9.008497950139651E-6,7.633705899940322E-6,3.818647023316088E-5,2.4700468543572607E-6,7.5705284974395535E-6,7.780355820734246E-6,1.6937363654392847E-5,1.1592576443753704E-5,1.1693660651875921E-5,1.2489563730655984E-5,3.243917711143883E-6,2.36378741621826E-5,1.2839286600965264E-5,1.6086538939184633E-5,7.740516647365855E-6,1.2710413711663711E-5,1.3067475810724309E-5,1.583892572224412E-5,1.1623381261235944E-5,9.63925903208867E-6,9.806550312055991E-6,0.0013270983799267251,6.37911493892579E-5,2.8528288092696744E-6,8.037273431033816E-6,1.6315553767104094E-5,3.877214997879671E-5,5.653679333677497E-4,1.7170548854934625E-5,4.154300137535909E-6,1.0352753167385301E-5,1.5433290520812207E-5,0.07803932815572757,1.8639747539536114E-5,3.889492637826471E-6,1.2875135899190741E-5,3.451277594237492E-5,9.631325583528621E-6,7.47871988505455E-6,5.621201054554354E-6,7.733492198262964E-6,8.375378102853055E-6,1.0538581481773722E-5,4.73304724969129E-5,1.879954765770573E-5,3.6515531944512553E-6,7.476098989266387E-6,9.355306323151512E-6,1.5877068266937097E-5,1.2451066224418522E-5,2.3183731253336534E-5,5.752243081488546E-5,1.1932177799440981E-5,2.1288967939944806E-5,1.9655446224469424E-5,2.68389067310771E-5,3.000242720554032E-5,0.006163988418992503,0.07659961801419668,8.006605392880594E-6
org.apache.solr.client.solrj.io.sql.ResultSetImpl,1.2907606076661625E-6,2.433319669504705E-6,3.96401588421756E-6,5.184278428222988E-6,0.7600624664276091,2.8883382581962194E-6,2.4475472964140516E-6,1.2243488707037987E-5,7.919556477078071E-7,2.427291121665896E-6,2.494566741735008E-6,5.43052079344777E-6,3.716855155974036E-6,3.7492651523169157E-6,4.004450570016987E-6,1.0400770121052134E-6,7.578863497882187E-6,4.116580022859325E-6,5.157726195551825E-6,2.481793357176148E-6,4.0752603157700655E-6,4.189742899545598E-6,5.078335521137204E-6,3.7267319116066802E-6,3.0905752320911124E-6,3.144212787082701E-6,3.572513401518582E-5,0.0035284199022454573,9.14684627726449E-7,2.5769406254989593E-6,5.231153785016254E-6,1.2431271534511947E-5,0.02863478004885949,5.505285503358098E-6,1.3319672258002534E-6,3.3193383865461726E-6,4.948279247865946E-6,8.552663440992733E-4,5.976345472857259E-6,1.2470636562261277E-6,0.20658440376406534,1.1065615122815255E-5,3.0880315801835195E-6,2.397855101471275E-6,1.8022904764751131E-6,2.479541152069489E-6,2.6853450081491483E-6,3.3789193547469667E-6,1.5175272864353399E-5,6.027581183574873E-6,1.170774623222141E-6,2.397014780075012E-6,2.999533254029838E-6,5.090564926273492E-6,3.992107355784575E-6,7.43325450229061E-6,1.8443056605735608E-5,3.8257394109958915E-6,6.825748412087069E-6,6.30200257870663E-6,8.605190515509667E-6,9.619490265318406E-6,2.745046311622446E-5,3.886996339508806E-6,2.5671077245656355E-6
org.apache.solr.client.solrj.io.sql.ResultSetMetaDataImpl,9.723052129149318E-6,1.8329730434102146E-5,2.9860171478824445E-5,3.9052175213789513E-5,0.14389089439578054,2.1757298204069133E-5,1.8436904419186638E-5,9.22278525035143E-5,0.28187094998110557,1.8284318539323458E-5,1.8791092883898124E-5,4.0907071729274755E-5,2.7998357110832955E-5,2.8242495398038E-5,3.0164758212815698E-5,7.834700677233848E-6,5.7090125335366804E-5,3.100940787807805E-5,3.885216233698363E-5,1.8694873427560652E-5,3.0698154448430495E-5,3.156052979775406E-5,3.825412761132106E-5,2.8072756816954068E-5,2.3280710545554246E-5,2.368475196126362E-5,0.04431051438528044,1.540681995738136E-4,6.8901438921321565E-6,1.94115995535009E-5,3.940527828725368E-5,9.364238453187365E-5,0.17459499661823993,4.147025995144496E-5,1.0033453681384587E-5,2.500393951828911E-5,3.7274438645583434E-5,0.02993130605043484,4.501866436678983E-5,9.39389137369012E-6,0.30244873542955863,8.335515667368649E-5,2.3261549703528976E-5,1.8062582644125598E-5,1.3576308535106121E-5,1.867790799839623E-5,2.0228188979360298E-5,2.5452751525938587E-5,1.1431242033405389E-4,4.5404613150183615E-5,8.81922071797392E-6,1.8056252664195482E-5,2.2594908783885064E-5,3.8346249374986917E-5,3.0071779147053852E-5,5.59932806949266E-5,0.02069158311607182,2.8818561323243272E-5,5.1417053818507674E-5,4.747177689408217E-5,6.482124994102822E-5,7.24617754446731E-5,2.067790744954092E-4,2.9279998018526036E-5,1.933753019641978E-5
org.apache.solr.client.solrj.io.sql.StatementImpl,4.120965260579022E-6,7.76877274248675E-6,1.2655771840434851E-5,1.655166045275044E-5,0.6309293075713441,9.221494328332044E-6,7.814196778427781E-6,3.9089348815210045E-5,2.5284484921059214E-6,7.749525613260835E-6,7.964314081038762E-6,1.7337829651552476E-5,1.186667061684498E-5,1.1970144853842338E-5,1.2784866216659387E-5,3.3206167044113557E-6,2.4196766622677012E-5,1.3142857913265704E-5,1.6466888088472514E-5,7.923532952675808E-6,1.3010937961199598E-5,1.337644241483591E-5,1.621342031967521E-5,1.1898203781560123E-5,9.867169086978714E-6,1.0038415791805257E-5,0.07477912964824876,6.529942344957792E-5,2.9202809203031163E-6,8.227306235706387E-6,1.6701317729068758E-5,3.9688876337166804E-5,0.05906637463535529,0.04606103715690934,4.252524157579738E-6,1.0597533034259635E-5,1.5798194304186327E-5,0.027618935386326232,0.007485587593566578,3.981455565436415E-6,1.3179554830120284E-5,3.5328793919820034E-5,9.859048060442936E-6,7.655546283622732E-6,5.754108390753811E-6,7.916342417925122E-6,8.573405033843468E-6,1.078775506202285E-5,4.84495513129125E-5,1.924404302029662E-5,3.7378902963188225E-6,7.652863419533794E-6,9.576502617443921E-6,1.625246470437743E-5,1.2745458477723488E-5,0.058511371062908255,0.001303300342502232,1.2214301486352539E-5,2.17923230044361E-5,2.0120178400769964E-5,2.7473484211141268E-5,0.09336205091488069,8.764011251730446E-5,1.2409874292705786E-5,8.195913084322407E-6
