org.apache.solr.client.solrj.request.CoreAdminRequest,2.2424398775525116E-6,1.927688186648873E-6,1.6864420901423948E-6,6.057225134163459E-6,0.019558909458867024,0.018016241475503104,2.4555924304039476E-6,5.71828289808817E-6,6.708147361523774E-6,3.823044724056959E-6,3.5060663613331144E-6,2.518613272249471E-6,2.299595765292749E-6,1.9869393402537854E-6,2.9336704888854604E-6,5.5027126260735535E-6,1.1800167661744773E-6,6.803368945620033E-7,9.206923580956672E-6,3.061027240080392E-5,4.277860078661567E-6,7.384628660464486E-6,3.969832828139769E-6,2.621415291786061E-6,3.417544495171545E-5,1.4864304814904166E-6,1.6779256309595952E-6,3.370451706262792E-6,4.3241070123609253E-7,3.321214135239195E-6,2.2461673078486945E-5,1.715302419965655E-5,2.362894688077326E-5,1.5501817974071526E-6,9.985906158056599E-6,6.7234674480422125E-6,5.437665253120492E-6,6.8200839612221825E-6,1.7467074758604396E-6,0.018492518544409104,1.8091622269679846E-6,2.360745488822328E-6,2.8046541227115045E-6,2.053370679151582E-6,0.12871588733121206,2.7317716402362916E-6,5.1299725506862675E-6,4.599231165992202E-6,3.4675315663952885E-6,1.3688843666288743E-6,1.8007459463561816E-6,8.649653262165953E-7,1.4269236217387858E-6,5.986494108757823E-6,4.6302432906789395E-6,3.698808800862447E-7,1.895754616636889E-5,1.3030634112481707E-6,1.42629216413753E-6,2.9361390832755688E-6,1.0744369455477226E-5,6.892430286993857E-4,2.5471871201026907E-6,6.691362561308238E-6,4.7098792632371915E-6,1.3254764858794617E-5,1.3634176267371882E-6,5.857122770451903E-6,1.549443223501324E-6,1.1179032698276152E-6,5.554114163902155E-7,2.3773366315039758E-5,1.8024483484367983E-6,3.453475510549031E-6,1.997321900629579E-6,2.1186153260917017E-6,3.2899802632935837E-6,4.790998176327835E-6,3.4369990459586004E-6,4.349475188331263E-6,3.253216113678109E-6,6.195248633416493E-6,8.043104117180091E-7,1.3689329942058912E-6,2.2478779620217798E-6,5.009458981286043E-6,5.455541608714468E-6,3.4337047094321125E-6,5.6487710909983E-4,1.2106331139316794E-5,4.569828642315357E-6,5.08823690962435E-6,0.04123187418532088,9.899612715673641E-7,4.946163001934034E-6,1.5605139487764026E-6,2.606808532972734E-6,1.3017140418348655E-6,0.772202419189995,4.006023215543619E-6,3.50679346735381E-6,8.030018246368652E-7,4.939113744491624E-6,1.744734279740426E-6,9.271623359409054E-7,7.443002727647589E-7,1.0474148403508388E-5,1.6120233776027653E-6,7.634358929649184E-6,9.270111438756616E-7,4.225844892009433E-6,2.6257114917788912E-6,2.635062747218247E-6,1.990227435806658E-6,5.595870064224491E-6
org.apache.solr.client.solrj.io.stream.HavingStream,8.51153215008754E-6,7.316842756967789E-6,6.401155372412738E-6,2.2991147716308522E-5,0.002338505926913583,0.14451330628504708,9.320586084879486E-6,2.170463931612519E-5,2.546182508913105E-5,1.4510965669924128E-5,1.3307824594788239E-5,9.559791571217522E-6,8.728476283545777E-6,7.5417398005346486E-6,1.1135206314278049E-5,2.088640854917231E-5,4.478938652258782E-6,2.5823253541474736E-6,3.494632201610798E-5,0.7571851204674601,1.6237288659370665E-5,2.8029515925574454E-5,1.5068122934053259E-5,9.949992754820547E-6,1.2971825972322475E-4,5.641979951714229E-6,6.368829816278576E-6,1.2793077908284466E-5,1.6412826147338762E-6,1.260618898744661E-5,8.525680196204968E-5,6.510699279302637E-5,8.968737269688636E-5,5.883958066921458E-6,3.7903072525102975E-5,2.551997487956652E-5,2.063951104627337E-5,2.5886698003960037E-5,6.629902092987659E-6,0.0025202873979714947,6.866958893171652E-6,8.96057964694076E-6,1.0645504467834065E-5,7.793890363170508E-6,6.154461692639536E-5,1.0368867578267583E-5,1.9471615150676546E-5,1.745710300949218E-5,1.3161559738685022E-5,5.195815242560964E-6,6.8350135805108264E-6,3.283111514605638E-6,5.416112335375029E-6,0.008481593452205317,1.7574814391168907E-5,1.4039408744340005E-6,7.195633885084575E-5,4.945981486266994E-6,5.413715539042468E-6,1.1144576251339581E-5,4.078193889083273E-5,5.014122888728734E-4,9.668248090872283E-6,2.5398115748204034E-5,1.787708521123337E-5,5.0310538252029025E-5,5.175065374165368E-6,2.223162782055179E-5,5.881154693859998E-6,4.243177138024703E-6,2.108151114530951E-6,9.023553930334109E-5,6.841475314529471E-6,1.3108207774854702E-5,7.581148436335062E-6,8.041536650418153E-6,1.248763592928081E-5,0.07826273965523453,1.3045668770137084E-5,1.6509115036740906E-5,1.234809183512018E-5,2.3515037548593345E-5,3.0528862764694877E-6,5.195999816153908E-6,8.53217325233443E-6,1.901418700255096E-5,2.070736355678553E-5,1.3033164599327825E-5,2.9361941551116925E-5,4.595147800545115E-5,1.7345501120819778E-5,1.931320098124484E-5,1.2933924434119692E-5,3.7575532234486167E-6,1.8773937188667917E-5,5.923175367433847E-6,9.894550511533338E-6,4.9408597430895455E-6,1.663297683747033E-5,1.5205489223778805E-5,1.3310584439693614E-5,3.047919329028068E-6,1.874718062678372E-5,6.622412517734362E-6,3.519190016957983E-6,2.82510838501079E-6,3.975627251980228E-5,6.118687480769411E-6,2.8977406317773302E-5,3.5186161437687644E-6,1.603985686290901E-5,9.966299655499684E-6,1.0001793811714308E-5,7.55422028275002E-6,0.00425067538980491
org.apache.solr.common.util.ContentStream,2.1653653940451022E-5,1.8614319749053242E-5,1.628477703063822E-5,5.8490333768828606E-5,5.693255773947572E-4,0.24928897100555525,2.371191720189742E-5,5.521740861295445E-5,6.477582877562964E-5,3.6916435656660294E-5,3.385560007228589E-5,2.4320464844141577E-5,2.2205567874097784E-5,1.9186466181417622E-5,2.8328378467374072E-5,5.313579914962823E-5,1.1394586296137563E-5,6.56953161832173E-6,8.89047412480941E-5,2.955817242749802E-4,4.130826546400417E-5,7.130812963733066E-5,3.833386443154151E-5,2.53131511487815E-5,0.005709928432629154,1.4353406561722967E-5,1.6202539615138995E-5,3.25460653821735E-5,4.175483935352395E-6,3.207061302579772E-5,2.168964709528592E-4,1.656346079864284E-4,0.07554705307077314,1.4969007874796318E-5,9.642682436792015E-5,6.492376400240152E-5,5.2507682731542434E-5,6.585672125234817E-5,1.6866717184302737E-5,0.11939003234843869,1.7469798489160644E-5,2.2796047451775E-5,2.7082558780634254E-5,1.982794657859274E-5,1.565717914615506E-4,2.6378784258232463E-5,4.953651219305523E-5,4.441151847925077E-5,3.348349684552708E-5,1.3218346969385362E-5,1.738852842718127E-5,8.352357640386677E-6,1.3778790956174993E-5,5.780733434381904E-5,4.47109806064841E-5,3.5716777322559235E-6,1.8305959876824528E-4,1.2582760613598998E-5,1.3772693417278839E-5,2.8352215935293652E-5,1.0375076733436654E-4,0.006655531848913687,2.459638225863031E-5,6.461374984590444E-5,0.03232500213878706,1.2799187803761697E-4,1.3165558533458052E-5,5.655808694257012E-5,1.496187598960004E-5,1.0794800246848075E-5,5.363214740105264E-6,2.2956256367831718E-4,1.7404967318538043E-5,3.3347767467848195E-5,1.928672321468027E-5,2.045796793187434E-5,3.176900964231312E-5,4.626327670053911E-5,3.3188665916910435E-5,4.1999801864698036E-5,3.1414004283570875E-5,5.9823128961419146E-5,7.766656083128638E-6,1.3218816531461575E-5,2.170616567125604E-5,0.005428293159658078,5.2680302038585295E-5,3.315685484191929E-5,7.469786992005859E-5,1.1690226685827089E-4,4.4127599129150195E-5,4.913350066191711E-5,3.2904384175473174E-5,9.559354970250069E-6,4.77615935432962E-5,1.5068778143979313E-5,2.517210402252337E-5,1.2569730708714577E-5,4.2314910886451365E-5,3.8683329374908975E-5,3.3862621220236285E-5,7.754019984346376E-6,4.769352385602248E-5,1.6847663426667077E-5,8.952950119223176E-6,7.187180666721791E-6,0.5004337350687854,1.556616822236737E-5,7.371959800333349E-5,8.951490164513975E-6,4.0805991640439013E-5,2.535463650980944E-5,2.5444934961607205E-5,1.9218216991746035E-5,5.403535456152228E-5
org.apache.solr.client.solrj.io.stream.StreamContext,1.7978237477345107E-5,1.5454789378643948E-5,1.3520655198774766E-5,4.8562386446048264E-5,0.004939441472449709,0.0015049640691085985,1.9687138238710436E-5,4.584499630673506E-5,5.3781003230342465E-5,3.0650367318040973E-5,2.8109067398575966E-5,2.0192393105100716E-5,1.8436471445313955E-5,1.5929821650848457E-5,2.3520017306785896E-5,4.411671204719691E-5,9.460508556727972E-6,5.454442001979057E-6,7.381435740202205E-5,0.031512669474075085,3.429674309617288E-5,5.9204533895794705E-5,3.182720662618345E-5,2.101658426352619E-5,0.0047407448933449465,1.1917108885419091E-5,1.3452376478267173E-5,2.7021808605745564E-5,3.466751707543049E-6,2.662705789089651E-5,0.11184886253855726,1.3752036146121895E-4,0.018056444569730046,1.2428220156904002E-5,8.005966810221442E-5,5.390382844245142E-5,4.3595209941417405E-5,5.467842874971958E-5,1.400381883983762E-5,0.03212391164248615,1.4504535206077692E-5,1.892672505803897E-5,2.2485658752624314E-5,1.6462419380044258E-5,0.017997000848248762,2.190134048795452E-5,4.1128355632508946E-5,3.687326065823513E-5,2.780012368888366E-5,1.0974710389622361E-5,1.443705964384317E-5,6.934657290060201E-6,1.1440026548962634E-5,4.799531698546298E-5,3.7121893117850386E-5,2.9654334847888006E-6,1.5198769446550395E-4,1.0447006267578485E-5,1.1434963985267662E-5,2.3539808685196918E-5,8.614047027460575E-5,0.43433396514130784,2.042147725022723E-5,5.3646435018589986E-5,3.7760355910419976E-5,1.0626697853672915E-4,1.0930882080563357E-5,4.695811252521928E-5,1.2422298813278929E-5,8.962528120752628E-6,4.452881186000971E-6,1.9059740665787052E-4,0.013414704467347396,2.768743254718195E-5,1.6013061401410964E-5,1.6985503083896E-5,2.6376647624473644E-5,3.841070783202397E-5,2.7555336344220585E-5,3.487090049566275E-5,2.608189964970919E-5,4.966895758397038E-5,6.448370693063975E-6,1.0975100249852867E-5,1.8021836048253982E-5,4.016216626368427E-5,4.373852944323109E-5,2.7528924771274363E-5,6.20189113656203E-5,9.705967967335993E-5,3.663753279842178E-5,4.079374988731531E-5,2.7319307604124918E-5,7.936783060171845E-6,3.9654705546657804E-5,1.2511055765041239E-5,2.089947798953016E-5,1.0436188013764901E-5,3.5132523999941265E-5,3.211735459655119E-5,0.3261009563680608,6.4378794020643375E-6,3.959818977309917E-5,1.3987999201242136E-5,7.4333072750153515E-6,5.9672534332658925E-6,8.39740361631253E-5,1.2924020568705666E-5,6.120668794666902E-5,7.432095127978165E-6,3.387972349737715E-5,2.1051028042596683E-5,2.1125999546931296E-5,1.595618318824774E-5,4.486358002908751E-5
org.apache.solr.common.SolrInputField,1.1373753105632684E-5,9.777318767412809E-6,8.55370801787642E-6,3.072251072184864E-5,0.025731654499519745,0.026384712282217754,1.245487217341058E-5,2.9003380880829683E-5,3.402401671943423E-5,1.939064999623262E-5,1.7782921881183404E-5,1.2774516638725045E-5,1.1663650267290474E-5,1.0077843209147998E-5,1.4879704989139712E-5,2.7909999035745677E-5,5.985096632166589E-6,3.450698475736448E-6,0.07069284162502124,1.552566399964733E-4,2.169749336077783E-5,3.745515944560045E-5,2.013516567818882E-5,1.3295932976649683E-5,1.7333935105551121E-4,7.539240393642532E-6,8.510512164534263E-6,1.7095078421157678E-5,2.193205983056571E-6,1.684534330810097E-5,1.1392658795070168E-4,0.04247468711236345,0.01707492154116782,7.862589855384865E-6,5.064895264960927E-5,3.4101720868099226E-5,2.7580075916047317E-5,3.459176404733285E-5,8.859376689234907E-6,0.18704777230165442,9.176149917575036E-6,1.1973804338695155E-5,1.422532833889478E-5,1.0414785864629496E-5,8.224057262056677E-5,1.385566520112387E-5,2.6019445075985998E-5,2.3327501567096736E-5,1.7587471716393532E-5,6.943041359570451E-6,9.133462174325106E-6,4.387141953637601E-6,7.237418999150893E-6,3.036375986840325E-5,2.348479641945774E-5,1.8760519961795772E-6,9.6153503040736E-5,6.60919459597558E-6,7.234216218587966E-6,1.4892225807821232E-5,5.449591165658236E-5,6.70025029243599E-4,1.2919444444377139E-5,3.3938883478855563E-5,2.3888713554214138E-5,6.722874690477223E-5,6.915313815816362E-6,2.9707582783984464E-5,7.858843776241675E-6,5.670054262893398E-6,2.817070988305296E-6,1.2057955339794612E-4,9.14209683211249E-6,1.751617878656533E-5,1.0130504009332966E-5,1.0745709566615669E-5,1.6686923743947453E-5,2.4300152228189758E-5,1.743260943775862E-5,2.2060728328265542E-5,1.650045436965086E-5,0.6273691786817782,4.079497575272756E-6,6.9432880007672346E-6,1.1401335307831361E-5,2.5408194982747065E-5,2.7670745573231745E-5,1.741590041885728E-5,3.923564735650875E-5,6.140384086636349E-5,2.3178370681434844E-5,2.5807760079703447E-5,1.7283288203179062E-5,5.021126853681596E-6,2.5087155007969807E-5,7.914994978884601E-6,1.3221846857293996E-5,6.6023505353125225E-6,2.2226241835807314E-5,2.0318724905461325E-5,1.7786609794711784E-5,4.072860364381556E-6,2.505140086600568E-5,8.849368552239714E-6,4.702607906412681E-6,3.7751235266655173E-6,5.31253386660626E-5,8.17625305404987E-6,3.87218022899161E-5,4.7018410536471605E-6,2.1433670059806888E-5,1.3317723490857005E-5,1.336515346731239E-5,1.0094520573558283E-5,2.8382497635190156E-5
org.apache.solr.client.solrj.response.RequestStatusState,2.3833426897577876E-5,2.0488137023305545E-5,1.792409003904988E-5,6.437828451161029E-5,6.266369439113994E-4,0.09081748391986177,2.6098885979567394E-5,0.08296166393788439,7.129651116156307E-5,4.063264209180504E-5,3.726368637900432E-5,2.676869329176541E-5,2.444089944828452E-5,2.111787878457904E-5,3.118006499899833E-5,5.848473371560067E-5,1.2541626473941915E-5,7.230855910378336E-6,9.78543693924201E-5,3.2533656615835925E-4,4.546657704559112E-5,7.848638846765126E-5,4.219275685033763E-5,2.7861308724658468E-5,3.6322845357080635E-4,1.5798297458748134E-5,1.783357416418014E-5,3.582232690256365E-5,4.595810545827874E-6,3.529901296164051E-5,2.3873043316447866E-4,1.8230827610018067E-4,2.511366230091815E-4,1.647586850211732E-5,1.0613366574798678E-4,7.145933834179511E-5,5.779338772961672E-5,7.248621207295929E-5,1.8564611410143682E-5,0.17878040944767704,1.9228402114112393E-5,2.5090819867618117E-5,2.980883441994076E-5,2.1823934039472615E-5,0.059387253182658285,2.903421417902582E-5,5.452312322719081E-5,4.8882220155385246E-5,3.6854125245456235E-5,1.4548976679319008E-5,1.9138950971756757E-5,9.193150763008617E-6,1.5165837964073591E-5,6.362653070082992E-5,4.921182774667846E-5,3.931221971475508E-6,2.014873599227769E-4,1.3849408791636368E-5,1.5159126614204591E-5,3.120630207430428E-5,1.1419487609949912E-4,0.13167684545858852,2.707238603323392E-5,7.111811649737076E-5,5.0058226416887694E-5,1.4087622703689098E-4,1.449087427627096E-5,6.225152735513432E-5,1.646801868310133E-5,1.188146274364309E-5,5.903104704445484E-6,0.029860131580129283,1.9157044690096685E-5,3.6704732620559785E-5,2.1228228228594566E-5,2.2517376721647365E-5,3.4967048563755955E-5,5.0920386292169144E-5,3.65296150540745E-5,4.622772720982101E-5,3.4576306461332964E-5,6.584524601747927E-5,8.548489345259175E-6,1.4549493510032572E-5,2.3891224740881757E-5,5.3242263314192244E-5,5.7983383822046686E-5,0.40861944284187995,8.221735819000605E-5,0.011971654283072473,4.8569719960543354E-5,5.407954239355062E-5,3.621671598764008E-5,1.0521650918501159E-5,5.2569531745378365E-5,1.6585682181769903E-5,2.770606303808606E-5,1.38350672266331E-5,4.657455679596746E-5,4.25774008094551E-5,3.727141431336925E-5,8.534581228992709E-6,5.2494609798253846E-5,1.8543639599058936E-5,9.854202102378394E-6,7.91068082509639E-6,1.1132287326332271E-4,1.7133142213478315E-5,8.114060817463495E-5,9.852595180796881E-6,4.491374164471939E-5,2.7906970224657414E-5,2.800635860297938E-5,2.1152825801788337E-5,5.9474843200524425E-5
org.apache.solr.client.solrj.io.stream.HashJoinStream,4.433315490897205E-6,3.8110497342820575E-6,3.3341049263222705E-6,1.1975166107217036E-5,0.025450408500933063,0.05985057924478133,4.854719214555533E-6,1.130507551493237E-5,1.3262042791320342E-5,7.558179627118076E-6,6.931511728544752E-6,4.979311751996528E-6,4.54631298307137E-6,3.928189578145736E-6,0.3282443288036054,1.0878891947708975E-5,2.3328993840001982E-6,1.3450296366396104E-6,1.820213658504481E-5,0.5552021897456946,8.457351987211505E-6,1.4599449895036946E-5,7.848380484774965E-6,5.18255188800611E-6,6.756503531238903E-5,2.938680918806011E-6,3.3172678415020044E-6,6.663400838645604E-6,8.548782419584852E-7,6.566057900474476E-6,0.0033488215670896167,0.01325157050225598,4.6714552879987405E-5,3.0647176073468965E-6,1.9742189257478282E-5,1.3292330683345438E-5,1.0750292947556641E-5,1.3483342040592943E-5,3.4532499124345893E-6,0.0035156597022543124,3.576723285494387E-6,4.667206309711479E-6,5.544816025300306E-6,4.05952468628611E-6,3.205612089455795E-5,5.4007269722082505E-6,1.0141982848457573E-5,9.092704325551295E-6,6.85532823526739E-6,2.7062916284054018E-6,3.5600842542384998E-6,1.7100410219204144E-6,2.8210355425386716E-6,1.18353304961236E-5,9.154015459979304E-6,7.312564550282533E-7,3.747916897575508E-5,2.5761632517046562E-6,0.002205762934271968,5.80476248733205E-6,2.1241675205526E-5,0.0013626371109048113,5.035802400236552E-6,1.3228859152573974E-5,9.311456198662786E-6,2.620474018720621E-5,2.69548385474372E-6,1.1579562676468284E-5,3.063257442831157E-6,2.2101006734060575E-6,1.0980513059691783E-6,4.700007086489724E-5,3.5634499121503503E-6,6.8275393385625455E-6,3.948715954888295E-6,4.188513698153599E-6,6.5043083705435734E-6,9.471828718617258E-6,6.794965280976797E-6,8.59893543756804E-6,6.431625452427687E-6,0.0033166627599814646,1.590125935350014E-6,2.7063877653821974E-6,4.444066612637301E-6,9.903726884748767E-6,1.0785634597055873E-5,6.7884523602508915E-6,1.5293456927146328E-5,2.3934280653465374E-5,9.034575380827793E-6,1.0059471265474012E-5,6.736762141148343E-6,1.9571586665761635E-6,9.778590399003143E-6,3.0851443252170696E-6,5.153674248624491E-6,2.573495541242123E-6,8.663450078436609E-6,7.919929071965708E-6,6.932949220990968E-6,1.5875388517737284E-6,9.764653979778887E-6,3.4493488932755017E-6,1.8330048389032004E-6,1.4714855734408646E-6,2.0707446757462764E-5,3.1869787382727365E-6,1.5093167957226788E-5,0.0033062474266180573,8.35451768826098E-6,5.191045498100574E-6,5.209532979532575E-6,3.934690160433816E-6,1.1063064695340279E-5
org.apache.solr.common.cloud.SaslZkACLProvider,2.3281970880012795E-5,2.00140840682373E-5,1.750936380795061E-5,6.28887046644901E-5,0.17414656703188322,0.34901779963798196,2.5495011942190085E-5,5.9369661255877454E-5,0.005854127830108969,3.969248711168461E-5,3.6401482039751356E-5,2.614932130377831E-5,2.3875387777076662E-5,2.062925491256886E-5,3.045862302820413E-5,5.7131518398233234E-5,1.2251439275146275E-5,7.0635489166732305E-6,9.559022244123321E-5,0.006102289925648546,4.441457484642665E-5,7.667037638498112E-5,4.12165040536765E-5,2.7216655883945376E-5,0.023492747990042636,1.5432757654575235E-5,1.7420942282504332E-5,3.499347262917295E-5,4.489473031211232E-6,3.4482267086384835E-5,2.3320670657198225E-4,1.7809004108347906E-4,2.4532584294030855E-4,1.6094651110713697E-5,1.036779530678721E-4,6.980591761009972E-5,5.6456168723053794E-5,7.080903161502882E-5,1.8135064844310905E-5,0.01846281569177348,1.8783496809493107E-5,2.4510270387213952E-5,2.9119119877918773E-5,2.131897351471343E-5,1.6834571659194667E-4,2.8362422741180834E-5,5.326157135178121E-5,4.77511870659151E-5,3.600139730053912E-5,1.4212343564253216E-5,1.869611538086106E-5,8.980440340355998E-6,1.4814931959551207E-5,6.215434487616668E-5,4.807316822184781E-5,3.840261656709588E-6,0.011765787305116729,1.3528962225110813E-5,1.4808375896384668E-5,3.048425303205859E-5,1.1155264374781966E-4,0.0013715352421360166,2.6445987225709146E-5,6.947259093074084E-5,4.889998298404617E-5,1.3761664361797217E-4,1.4155585530184648E-5,6.081115625323059E-5,1.608698292021264E-5,1.160655036299324E-5,5.766519117086495E-6,2.4682526733815253E-4,1.8713790448123173E-5,3.5855461310827064E-5,2.0737051099547585E-5,2.1996371372886786E-5,3.415798365547232E-5,4.97421942697534E-5,3.56843956012667E-5,4.515811357608865E-5,3.377628251407533E-5,6.43217237266885E-5,8.350695049424477E-6,1.4212848436577065E-5,2.3338431401217374E-5,5.201034787796181E-5,5.664176870035796E-5,3.5650192389021664E-5,8.03150192138687E-5,1.2569311305549833E-4,4.7445917476796695E-5,5.282825405770832E-5,3.537873636961632E-5,1.0278201760364513E-5,5.135318192098473E-5,0.40492986997766367,2.7065002260252945E-5,1.3514952494147038E-5,4.5496918245668466E-5,4.1592248150143626E-5,3.640903116575914E-5,8.337108738093621E-6,5.1279993512170375E-5,1.811457827739485E-5,9.626196324148857E-6,7.72764409425684E-6,1.0874709309467508E-4,1.6736716872967123E-5,7.926318295840051E-5,9.624626583396592E-6,4.387453090898331E-5,2.7261260871632698E-5,2.735834960922162E-5,2.0663393328353827E-5,5.809871880525326E-5
org.apache.solr.client.solrj.io.ClassificationEvaluation,1.847333215464152E-5,1.5880391942284892E-5,1.3892994502386079E-5,4.9899724384572404E-5,4.8570742491173995E-4,0.10711086852603188,2.0229293573206756E-5,4.710750124809765E-5,5.526205433296345E-5,3.149443413690819E-5,2.8883150490444004E-5,2.074846242840395E-5,1.8944185223831146E-5,1.6368505916731285E-5,2.4167724591395024E-5,4.5331622537833685E-5,9.721037289695009E-6,5.60464945174741E-6,7.584709812556893E-5,2.5216895893828266E-4,3.5241225834089476E-5,6.083494119465033E-5,3.270368189878417E-5,2.159535062018019E-5,2.815390291822538E-4,1.224528884106645E-5,1.38228354845947E-5,2.7765950161806635E-5,3.5622210392879253E-6,2.7360328582779325E-5,1.8504038912327178E-4,1.413074734662264E-4,1.946564492374817E-4,1.2770475378290688E-5,8.226439565648506E-5,5.538826197390224E-5,4.479575901775561E-5,5.618419365415086E-5,1.4389463771837412E-5,0.028418798615405177,1.490396914314948E-5,1.9447939712517523E-5,2.310488129754599E-5,1.691577061765873E-5,1.3357573357691908E-4,2.2504471752346073E-5,4.2260971106371077E-5,3.788869696613017E-5,2.856569891748392E-5,1.1276938052685474E-5,1.4834635401449255E-5,7.125627729599115E-6,1.1755068346561443E-5,4.9317038650592854E-5,3.814417640435018E-5,0.674697638769376,1.5617321591271185E-4,1.0734701721778492E-5,1.174986636717892E-5,2.4188060995764235E-5,8.851265433249846E-5,0.16631958807710157,2.0983855219806166E-5,5.512378030714238E-5,3.880022153949653E-5,1.0919341754456877E-4,1.1231902775337318E-5,4.825127107852121E-5,1.2764390969419932E-5,9.20934319221309E-6,4.575507098390909E-6,1.9584618377863793E-4,1.4848659875153455E-5,2.844990442460525E-5,1.645403796972304E-5,1.7453259290734168E-5,2.710302237952157E-5,0.01839850499129852,2.8314170483124766E-5,3.583119469856728E-5,2.680015747151304E-5,5.1036768892374375E-5,6.62594950252142E-6,1.1277338649103288E-5,1.851813136718292E-5,4.1268174278702444E-5,4.4943025331518465E-5,2.828703157363061E-5,6.372682255255002E-5,9.973256297723938E-5,3.764647750174038E-5,4.1917150802539705E-5,2.8071641852644537E-5,8.15535059510952E-6,4.074673882693051E-5,1.2855592159358867E-5,2.147501940864473E-5,1.0723585548889832E-5,3.6100022936045434E-5,3.3001820124923E-5,2.8889140426302E-5,6.615169296530064E-6,4.068866669064681E-5,1.4373208483258148E-5,7.638009814472088E-6,6.131582968717383E-6,8.628655975660047E-5,1.3279929416883839E-5,6.289223167449685E-5,7.636764286657338E-6,3.481272211823543E-5,2.1630742931146827E-5,2.170777904235916E-5,1.639559341277185E-5,4.6099058184543663E-5
org.apache.solr.common.params.CollectionParams,1.0881750721477143E-5,9.354374458745382E-6,8.183694294255025E-6,2.9393525611831794E-5,2.8610686351634513E-4,0.06309385665262017,1.1916103066436053E-5,2.774876137138451E-5,3.2552216057942875E-5,1.855185510242159E-5,1.7013673605654984E-5,1.2221920447800632E-5,1.1159107599081738E-5,9.641898904748511E-6,1.4236043194989964E-5,2.6702676708644588E-5,5.726195125770346E-6,3.3014292010039563E-6,4.4677874453877784E-5,1.485405950529257E-4,2.0758909731912618E-5,3.583493544609803E-5,1.9264164749381106E-5,1.2720781514917649E-5,1.6584108964652652E-4,7.213110204781928E-6,8.142366994118886E-6,1.635558467072888E-5,2.09833293960413E-6,1.611665252393055E-5,0.02173784770182434,8.323743050085705E-5,1.1466274406796372E-4,7.5224723129554675E-6,0.008159276488975385,3.262655890396248E-5,2.6387025303829795E-5,3.309540394303226E-5,8.476140442346715E-6,0.14921684832834992,8.779210789840698E-6,1.1455845119136181E-5,1.3609973372672989E-5,9.964266196383007E-6,7.868303471484266E-5,1.3256301011511045E-5,2.4893903762323283E-5,2.2318407534475285E-5,1.6826678165191122E-5,6.642701368850285E-6,8.738369620123542E-6,4.197364289152381E-6,6.924344909213827E-6,2.9050293494688637E-5,2.2468898173516528E-5,1.7948983043113233E-6,9.199412378381153E-5,6.32329604794419E-6,6.921280673567274E-6,1.4248022391870335E-5,0.04871704950466652,6.41041288452841E-4,1.2360579010112466E-5,3.2470765485428705E-5,2.285534278258543E-5,0.0027679267505169437,6.6161732548277105E-6,2.842250112083671E-5,7.518888280574905E-6,5.424780764363411E-6,2.6952109804689023E-6,1.1536355941590517E-4,8.746630762486571E-6,1.6758469203436003E-5,9.692281719909372E-6,1.0280874900598554E-5,1.596508582554056E-5,2.3248983566396757E-5,1.667851487233483E-5,2.1106431990644232E-5,1.5786682687241344E-5,3.0063303797464483E-5,3.903027898592599E-6,6.642937340916508E-6,1.0908139781085511E-5,2.4309094941406317E-5,2.647377280030869E-5,1.6662528647137554E-5,3.753840354753876E-5,5.8747652023333585E-5,2.217572770772204E-5,2.469137577181479E-5,0.1243824192192485,4.803924461453184E-6,2.400194241710672E-5,7.572610511416092E-6,1.2649900190585848E-5,6.316748045594713E-6,2.1264785764757275E-5,1.9439783626919178E-5,1.7017201988531376E-5,0.5785756158776244,2.396773491704052E-5,8.466565234325526E-6,4.499183910813735E-6,3.6118203708513417E-6,5.082725877633571E-5,7.822567163500747E-6,3.704678623598019E-5,4.49845023033404E-6,2.0506498819787115E-5,1.274162942162836E-5,1.2787007686456126E-5,9.657854844755166E-6,2.715473610607037E-5
