1,C,weka.filters.unsupervised.attribute.AbstractTimeSeries
1,C,weka.filters.unsupervised.attribute.AddNoise
1,C,weka.classifiers.meta.MultiClassClassifier
1,C,weka.classifiers.meta.CostSensitiveClassifier
1,C,weka.core.Javadoc
1,C,weka.classifiers.functions.VotedPerceptron
1,C,weka.experiment.RegressionSplitEvaluator
1,C,weka.classifiers.functions.supportVector.Kernel
1,C,weka.filters.unsupervised.attribute.MakeIndicator
1,C,weka.filters.unsupervised.attribute.RemoveType
1,C,weka.experiment.InstanceQuery
1,C,weka.classifiers.bayes.net.estimate.BayesNetEstimator
1,C,weka.experiment.ExplicitTestsetResultProducer
1,C,weka.attributeSelection.SymmetricalUncertAttributeEval
1,C,weka.filters.unsupervised.attribute.NumericTransform
1,C,weka.classifiers.functions.SGD
1,C,weka.filters.unsupervised.attribute.ChangeDateFormat
1,C,weka.core.neighboursearch.NearestNeighbourSearch
1,C,weka.classifiers.functions.supportVector.RegOptimizer
1,C,weka.classifiers.misc.InputMappedClassifier
1,C,weka.filters.unsupervised.attribute.PotentialClassIgnorer
1,C,weka.experiment.CrossValidationResultProducer
1,C,weka.filters.unsupervised.attribute.NominalToString
1,C,weka.filters.unsupervised.attribute.RenameNominalValues
1,C,weka.core.Check
1,C,weka.filters.Filter
1,C,weka.classifiers.bayes.BayesNet
1,C,weka.attributeSelection.BestFirst
1,C,weka.associations.SingleAssociatorEnhancer
1,C,weka.classifiers.meta.AttributeSelectedClassifier
1,C,weka.core.ListOptions
1,C,weka.associations.FPGrowth
1,C,weka.filters.unsupervised.attribute.MergeTwoValues
2,I,weka.core.CapabilitiesHandler
2,C,weka.core.neighboursearch.FilteredNeighbourSearch
2,C,weka.core.converters.AbstractSaver
2,C,weka.classifiers.rules.part.MakeDecList
2,C,weka.estimators.Estimator
2,C,weka.attributeSelection.ASEvaluation
2,C,weka.associations.AbstractAssociator
2,C,weka.clusterers.AbstractClusterer
2,C,weka.classifiers.AbstractClassifier
2,C,weka.classifiers.trees.j48.ClassifierTree
2,C,weka.core.FindWithCapabilities
2,C,weka.classifiers.functions.supportVector.Kernel
2,C,weka.filters.Filter
3,I,weka.core.DistanceFunction
3,C,weka.core.NormalizableDistance
3,C,weka.core.FilteredDistance
4,I,weka.gui.beans.DataSourceListener
4,C,weka.gui.beans.SubstringLabeler
4,C,weka.gui.beans.ClassValuePicker
4,C,weka.gui.beans.Join
4,C,weka.gui.beans.TrainTestSplitMaker
4,C,weka.gui.beans.Associator
4,C,weka.gui.beans.FlowByExpression
4,C,weka.gui.beans.AbstractDataSink
4,C,weka.gui.beans.Sorter
4,C,weka.gui.beans.TrainingSetMaker
4,C,weka.gui.beans.ClassAssigner
4,C,weka.gui.beans.Appender
4,C,weka.gui.beans.Filter
4,C,weka.gui.beans.DataVisualizer
4,C,weka.gui.beans.TextViewer
4,C,weka.gui.beans.CrossValidationFoldMaker
4,C,weka.gui.beans.TestSetMaker
4,C,weka.gui.beans.AbstractTrainAndTestSetProducer
5,I,weka.core.converters.BatchConverter
5,C,weka.core.converters.SVMLightSaver
5,C,weka.core.converters.C45Loader
5,C,weka.core.converters.SerializedInstancesLoader
5,C,weka.core.converters.C45Saver
5,C,weka.core.converters.XRFFSaver
5,C,weka.core.converters.XRFFLoader
5,C,weka.core.converters.SerializedInstancesSaver
5,C,weka.core.converters.DatabaseSaver
5,C,weka.core.converters.CSVLoader
5,C,weka.core.converters.DatabaseLoader
5,C,weka.core.converters.MatlabSaver
5,C,weka.core.converters.JSONSaver
5,C,weka.core.converters.ArffSaver
5,C,weka.core.converters.SVMLightLoader
5,C,weka.core.converters.TextDirectoryLoader
5,C,weka.core.converters.JSONLoader
5,C,weka.core.converters.ArffLoader
5,C,weka.core.converters.LibSVMLoader
5,C,weka.core.converters.MatlabLoader
5,C,weka.core.converters.CSVSaver
5,C,weka.core.converters.LibSVMSaver
5,C,weka.core.converters.DictionarySaver
6,I,weka.core.converters.IncrementalConverter
6,C,weka.core.converters.SVMLightSaver
6,C,weka.core.converters.C45Loader
6,C,weka.core.converters.SerializedInstancesLoader
6,C,weka.core.converters.C45Saver
6,C,weka.core.converters.DatabaseSaver
6,C,weka.core.converters.CSVLoader
6,C,weka.core.converters.DatabaseLoader
6,C,weka.core.converters.MatlabSaver
6,C,weka.core.converters.ArffSaver
6,C,weka.core.converters.TextDirectoryLoader
6,C,weka.core.converters.ArffLoader
6,C,weka.core.converters.CSVSaver
6,C,weka.core.converters.LibSVMSaver
6,C,weka.core.converters.DictionarySaver
7,I,weka.core.WeightedInstancesHandler
7,C,weka.classifiers.functions.Logistic
7,C,weka.classifiers.functions.SGDText
7,C,weka.classifiers.trees.DecisionStump
7,C,weka.classifiers.functions.MultilayerPerceptron
7,C,weka.filters.supervised.instance.ClassBalancer
7,C,weka.filters.unsupervised.attribute.Discretize
7,C,weka.clusterers.SimpleKMeans
7,C,weka.clusterers.MakeDensityBasedClusterer
7,C,weka.classifiers.functions.SMOreg
7,C,weka.classifiers.bayes.NaiveBayes
7,C,weka.classifiers.rules.JRip
7,C,weka.classifiers.rules.JRip.Antd
7,C,weka.classifiers.trees.lmt.LogisticBase
7,C,weka.classifiers.functions.SMO
7,C,weka.classifiers.meta.Bagging
7,C,weka.classifiers.trees.J48
7,C,weka.classifiers.trees.HoeffdingTree
7,C,weka.filters.supervised.attribute.Discretize
7,C,weka.classifiers.functions.SimpleLogistic
7,C,weka.classifiers.functions.SimpleLinearRegression
7,C,weka.classifiers.meta.WeightedInstancesHandlerWrapper
7,C,weka.classifiers.rules.PART
7,C,weka.classifiers.trees.REPTree
7,C,weka.classifiers.functions.LinearRegression
7,C,weka.classifiers.trees.RandomTree
7,C,weka.classifiers.meta.AdditiveRegression
7,C,weka.classifiers.lazy.IBk
7,C,weka.classifiers.functions.GaussianProcesses
7,C,weka.classifiers.meta.LogitBoost
7,C,weka.clusterers.EM
7,C,weka.classifiers.meta.AdaBoostM1
7,C,weka.classifiers.rules.Rule
7,C,weka.classifiers.rules.ZeroR
7,C,weka.classifiers.bayes.NaiveBayesMultinomial
7,C,weka.classifiers.meta.RandomCommittee
7,C,weka.classifiers.rules.DecisionTable
7,C,weka.classifiers.lazy.LWL
7,C,weka.classifiers.meta.RandomSubSpace
7,C,weka.filters.supervised.attribute.MergeNominalValues
7,C,weka.classifiers.misc.InputMappedClassifier
7,C,weka.classifiers.bayes.BayesNet
7,C,weka.classifiers.bayes.NaiveBayesMultinomialText
7,C,weka.classifiers.meta.AttributeSelectedClassifier
8,I,weka.core.LogHandler
8,C,weka.knowledgeflow.LogManager
9,I,weka.gui.Logger
9,C,weka.gui.LogPanel
9,C,weka.gui.beans.FlowRunner.SimpleLogger
9,C,weka.gui.beans.LogPanel
9,C,weka.knowledgeflow.FlowRunner.SimpleLogger
9,C,weka.gui.SysErrLog
10,I,weka.gui.treevisualizer.NodePlace
10,C,weka.gui.treevisualizer.PlaceNode1
10,C,weka.gui.treevisualizer.PlaceNode2
11,I,weka.core.CapabilitiesIgnorer
11,C,weka.core.converters.AbstractSaver
11,C,weka.estimators.Estimator
11,C,weka.attributeSelection.ASEvaluation
11,C,weka.associations.AbstractAssociator
11,C,weka.clusterers.AbstractClusterer
11,C,weka.classifiers.AbstractClassifier
11,C,weka.classifiers.functions.supportVector.Kernel
11,C,weka.filters.Filter
12,I,weka.core.converters.Saver
12,C,weka.core.converters.AbstractSaver
13,I,weka.knowledgeflow.CallbackNotifierDelegate
13,C,weka.knowledgeflow.DelayedCallbackNotifierDelegate
13,C,weka.knowledgeflow.DefaultCallbackNotifierDelegate
14,I,weka.knowledgeflow.StepTaskCallback
14,C,weka.knowledgeflow.steps.ClassifierPerformanceEvaluator.EvaluationCallback
15,I,weka.classifiers.IterativeClassifier
15,C,weka.classifiers.meta.FilteredClassifier
15,C,weka.classifiers.meta.AdditiveRegression
15,C,weka.classifiers.meta.LogitBoost
15,C,weka.classifiers.meta.AdaBoostM1
16,I,weka.core.Drawable
16,C,weka.classifiers.meta.FilteredClassifier
16,C,weka.classifiers.trees.LMT
16,C,weka.clusterers.HierarchicalClusterer
16,C,weka.classifiers.pmml.consumer.TreeModel
16,C,weka.classifiers.trees.M5P
16,C,weka.classifiers.trees.J48
16,C,weka.classifiers.trees.HoeffdingTree
16,C,weka.classifiers.trees.REPTree
16,C,weka.classifiers.trees.RandomTree
16,C,weka.classifiers.trees.j48.ClassifierTree
16,C,weka.classifiers.meta.CVParameterSelection
16,C,weka.classifiers.meta.CostSensitiveClassifier
16,C,weka.classifiers.misc.InputMappedClassifier
16,C,weka.clusterers.Cobweb
16,C,weka.classifiers.bayes.BayesNet
16,C,weka.classifiers.meta.AttributeSelectedClassifier
17,I,weka.core.PartitionGenerator
17,C,weka.classifiers.meta.FilteredClassifier
17,C,weka.classifiers.meta.Bagging
17,C,weka.classifiers.trees.J48
17,C,weka.classifiers.trees.REPTree
17,C,weka.classifiers.trees.RandomTree
17,C,weka.classifiers.meta.RandomCommittee
18,I,weka.core.BatchPredictor
18,C,weka.classifiers.meta.FilteredClassifier
18,C,weka.classifiers.AbstractClassifier
18,C,weka.classifiers.meta.LogitBoost
18,C,weka.classifiers.meta.CostSensitiveClassifier
19,I,weka.core.TechnicalInformationHandler
19,C,weka.clusterers.Canopy
19,C,weka.classifiers.functions.Logistic
19,C,weka.classifiers.trees.m5.M5Base
19,C,weka.classifiers.trees.LMT
19,C,weka.core.ManhattanDistance
19,C,weka.filters.supervised.attribute.NominalToBinary
19,C,weka.clusterers.FarthestFirst
19,C,weka.classifiers.functions.supportVector.RegSMOImproved
19,C,weka.classifiers.bayes.net.search.local.TAN
19,C,weka.core.EuclideanDistance
19,C,weka.core.neighboursearch.BallTree
19,C,weka.core.neighboursearch.kdtrees.MedianOfWidestDimension
19,C,weka.core.neighboursearch.balltrees.PointsClosestToFurthestChildren
19,C,weka.attributeSelection.CfsSubsetEval
19,C,weka.classifiers.bayes.net.search.local.TabuSearch
19,C,weka.classifiers.functions.supportVector.Puk
19,C,weka.classifiers.rules.OneR
19,C,weka.clusterers.SimpleKMeans
19,C,weka.classifiers.meta.Vote
19,C,weka.core.neighboursearch.balltrees.MedianOfWidestDimension
19,C,weka.datagenerators.classifiers.classification.Agrawal
19,C,weka.core.MinkowskiDistance
19,C,weka.classifiers.lazy.KStar
19,C,weka.classifiers.functions.SMOreg
19,C,weka.classifiers.bayes.NaiveBayes
19,C,weka.classifiers.rules.JRip
19,C,weka.classifiers.functions.SMO
19,C,weka.core.neighboursearch.balltrees.MedianDistanceFromArbitraryPoint
19,C,weka.classifiers.meta.Bagging
19,C,weka.classifiers.trees.J48
19,C,weka.classifiers.trees.HoeffdingTree
19,C,weka.classifiers.rules.M5Rules
19,C,weka.attributeSelection.WrapperSubsetEval
19,C,weka.core.neighboursearch.kdtrees.MidPointOfWidestDimension
19,C,weka.core.Optimization
19,C,weka.datagenerators.classifiers.classification.LED24
19,C,weka.classifiers.bayes.net.BIFReader
19,C,weka.filters.supervised.attribute.Discretize
19,C,weka.attributeSelection.ReliefFAttributeEval
19,C,weka.classifiers.functions.SimpleLogistic
19,C,weka.classifiers.meta.ClassificationViaRegression
